Run Number,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price,Excess Demand
1,100,100,0,10,1,50.0%,93.05,0
2,100,100,0,10,1,50.0%,93.1,1
3,100,100,0,10,1,50.0%,91.8,0
4,100,100,0,10,1,50.0%,89.85,0
5,100,100,0,10,1,50.0%,90.45,0
6,100,100,0,10,1,50.0%,97.6,1
7,100,100,0,10,1,50.0%,92.95,-1
8,100,100,0,10,1,50.0%,94.4,0
9,100,100,0,10,1,50.0%,88.2,0
10,100,100,0,10,1,50.0%,97.8,0
11,100,100,0,10,1,50.0%,87.55,1
12,100,100,0,10,1,50.0%,101.15,1
13,100,100,0,10,1,50.0%,91.55,-1
14,100,100,0,10,1,50.0%,93.55,0
15,100,100,0,10,1,50.0%,94.05,0
16,100,100,0,10,1,50.0%,91.1,-1
17,100,100,0,10,1,50.0%,92.9,-1
18,100,100,0,10,1,50.0%,99.5,0
19,100,100,0,10,1,50.0%,95.35,0
20,100,100,0,10,1,50.0%,85.35,-1
21,100,100,0,10,1,50.0%,94.25,0
22,100,100,0,10,1,50.0%,90.05,0
23,100,100,0,10,1,50.0%,87.75,1
24,100,100,0,10,1,50.0%,91.25,1
25,100,100,0,10,1,50.0%,100.9,0
26,100,100,0,10,1,50.0%,91.85,1
27,100,100,0,10,1,50.0%,100.25,1
28,100,100,0,10,1,50.0%,93.05,0
29,100,100,0,10,1,50.0%,87.55,0
30,100,100,0,10,1,50.0%,89.55,0
31,100,100,0,10,1,50.0%,92.6,0
32,100,100,0,10,1,50.0%,93.3,-1
33,100,100,0,10,1,50.0%,87.9,0
34,100,100,0,10,1,50.0%,89.25,0
35,100,100,0,10,1,50.0%,99.45,0
36,100,100,0,10,1,50.0%,99.05,-1
37,100,100,0,10,1,50.0%,97.15,-1
38,100,100,0,10,1,50.0%,88.75,0
39,100,100,0,10,1,50.0%,85.4,1
40,100,100,0,10,1,50.0%,80.15,0
41,100,100,0,10,1,50.0%,95.45,1
42,100,100,0,10,1,50.0%,84.65,0
43,100,100,0,10,1,50.0%,85.45,1
44,100,100,0,10,1,50.0%,99.45,-1
45,100,100,0,10,1,50.0%,79.35,1
46,100,100,0,10,1,50.0%,94.35,1
47,100,100,0,10,1,50.0%,95.5,0
48,100,100,0,10,1,50.0%,90.5,1
49,100,100,0,10,1,50.0%,96.35,-1
50,100,100,0,10,1,50.0%,102.45,1
51,100,100,0,10,1,50.0%,90.25,1
52,100,100,0,10,1,50.0%,93.6,0
53,100,100,0,10,1,50.0%,96.6,1
54,100,100,0,10,1,50.0%,96.25,-1
55,100,100,0,10,1,50.0%,96.0,0
56,100,100,0,10,1,50.0%,94.4,1
57,100,100,0,10,1,50.0%,96.3,-1
58,100,100,0,10,1,50.0%,86.1,1
59,100,100,0,10,1,50.0%,95.25,-1
60,100,100,0,10,1,50.0%,79.4,0
61,100,100,0,10,1,50.0%,96.0,0
62,100,100,0,10,1,50.0%,90.1,-1
63,100,100,0,10,1,50.0%,92.85,-1
64,100,100,0,10,1,50.0%,85.05,0
65,100,100,0,10,1,50.0%,101.0,0
66,100,100,0,10,1,50.0%,98.0,1
67,100,100,0,10,1,50.0%,83.3,-1
68,100,100,0,10,1,50.0%,83.4,-1
69,100,100,0,10,1,50.0%,91.55,0
70,100,100,0,10,1,50.0%,82.9,-1
71,100,100,0,10,1,50.0%,89.6,0
72,100,100,0,10,1,50.0%,92.6,1
73,100,100,0,10,1,50.0%,93.1,1
74,100,100,0,10,1,50.0%,88.55,-1
75,100,100,0,10,1,50.0%,92.5,0
76,100,100,0,10,1,50.0%,95.45,1
77,100,100,0,10,1,50.0%,98.95,0
78,100,100,0,10,1,50.0%,89.85,1
79,100,100,0,10,1,50.0%,84.05,1
80,100,100,0,10,1,50.0%,98.35,1
81,100,100,0,10,1,50.0%,92.85,0
82,100,100,0,10,1,50.0%,96.35,-1
83,100,100,0,10,1,50.0%,97.55,0
84,100,100,0,10,1,50.0%,91.2,0
85,100,100,0,10,1,50.0%,98.35,1
86,100,100,0,10,1,50.0%,89.1,-1
87,100,100,0,10,1,50.0%,102.7,-1
88,100,100,0,10,1,50.0%,91.55,0
89,100,100,0,10,1,50.0%,95.9,0
90,100,100,0,10,1,50.0%,94.9,-1
91,100,100,0,10,1,50.0%,93.55,-1
92,100,100,0,10,1,50.0%,90.0,-1
93,100,100,0,10,1,50.0%,72.35,0
94,100,100,0,10,1,50.0%,93.2,1
95,100,100,0,10,1,50.0%,86.35,0
96,100,100,0,10,1,50.0%,91.7,0
97,100,100,0,10,1,50.0%,95.05,0
98,100,100,0,10,1,50.0%,85.65,1
99,100,100,0,10,1,50.0%,92.75,-1
100,100,100,0,10,1,50.0%,85.15,1
101,100,100,0,10,1,50.0%,98.5,-1
102,100,100,0,10,1,50.0%,92.9,0
103,100,100,0,10,1,50.0%,94.4,1
104,100,100,0,10,1,50.0%,93.4,0
105,100,100,0,10,1,50.0%,90.4,-1
106,100,100,0,10,1,50.0%,96.05,0
107,100,100,0,10,1,50.0%,84.8,-1
108,100,100,0,10,1,50.0%,91.7,0
109,100,100,0,10,1,50.0%,84.05,1
110,100,100,0,10,1,50.0%,95.2,-1
111,100,100,0,10,1,50.0%,88.25,1
112,100,100,0,10,1,50.0%,90.85,1
113,100,100,0,10,1,50.0%,92.9,0
114,100,100,0,10,1,50.0%,83.55,0
115,100,100,0,10,1,50.0%,92.25,-1
116,100,100,0,10,1,50.0%,91.0,-1
117,100,100,0,10,1,50.0%,89.45,-1
118,100,100,0,10,1,50.0%,96.15,0
119,100,100,0,10,1,50.0%,96.35,0
120,100,100,0,10,1,50.0%,90.4,0
121,100,100,0,10,1,50.0%,99.0,0
122,100,100,0,10,1,50.0%,85.8,-1
123,100,100,0,10,1,50.0%,93.9,-1
124,100,100,0,10,1,50.0%,91.6,0
125,100,100,0,10,1,50.0%,96.4,0
126,100,100,0,10,1,50.0%,89.55,1
127,100,100,0,10,1,50.0%,93.35,0
128,100,100,0,10,1,50.0%,92.0,1
129,100,100,0,10,1,50.0%,97.15,1
130,100,100,0,10,1,50.0%,90.7,1
131,100,100,0,10,1,50.0%,94.95,1
132,100,100,0,10,1,50.0%,87.9,0
133,100,100,0,10,1,50.0%,94.6,0
134,100,100,0,10,1,50.0%,89.8,0
135,100,100,0,10,1,50.0%,93.65,0
136,100,100,0,10,1,50.0%,87.2,1
137,100,100,0,10,1,50.0%,90.2,1
138,100,100,0,10,1,50.0%,100.2,1
139,100,100,0,10,1,50.0%,96.1,-1
140,100,100,0,10,1,50.0%,91.9,0
141,100,100,0,10,1,50.0%,95.3,-1
142,100,100,0,10,1,50.0%,86.75,-1
143,100,100,0,10,1,50.0%,94.85,0
144,100,100,0,10,1,50.0%,91.55,0
145,100,100,0,10,1,50.0%,89.25,1
146,100,100,0,10,1,50.0%,90.4,0
147,100,100,0,10,1,50.0%,95.7,1
148,100,100,0,10,1,50.0%,91.35,1
149,100,100,0,10,1,50.0%,89.75,0
150,100,100,0,10,1,50.0%,80.15,-1
151,100,100,0,10,1,50.0%,93.3,1
152,100,100,0,10,1,50.0%,91.7,-1
153,100,100,0,10,1,50.0%,96.05,1
154,100,100,0,10,1,50.0%,93.25,0
155,100,100,0,10,1,50.0%,92.45,-1
156,100,100,0,10,1,50.0%,94.25,1
157,100,100,0,10,1,50.0%,95.85,-1
158,100,100,0,10,1,50.0%,95.1,-1
159,100,100,0,10,1,50.0%,92.05,1
160,100,100,0,10,1,50.0%,89.35,0
161,100,100,0,10,1,50.0%,104.2,-1
162,100,100,0,10,1,50.0%,94.7,-1
163,100,100,0,10,1,50.0%,78.45,0
164,100,100,0,10,1,50.0%,96.25,0
165,100,100,0,10,1,50.0%,85.05,0
166,100,100,0,10,1,50.0%,85.4,-1
167,100,100,0,10,1,50.0%,95.95,1
168,100,100,0,10,1,50.0%,89.15,-1
169,100,100,0,10,1,50.0%,93.5,1
170,100,100,0,10,1,50.0%,90.8,-1
171,100,100,0,10,1,50.0%,94.1,1
172,100,100,0,10,1,50.0%,96.05,0
173,100,100,0,10,1,50.0%,89.3,1
174,100,100,0,10,1,50.0%,90.45,1
175,100,100,0,10,1,50.0%,82.8,-1
176,100,100,0,10,1,50.0%,94.0,0
177,100,100,0,10,1,50.0%,91.95,1
178,100,100,0,10,1,50.0%,104.25,0
179,100,100,0,10,1,50.0%,101.3,1
180,100,100,0,10,1,50.0%,92.75,0
181,100,100,0,10,1,50.0%,94.25,-1
182,100,100,0,10,1,50.0%,92.55,1
183,100,100,0,10,1,50.0%,100.6,0
184,100,100,0,10,1,50.0%,97.95,-1
185,100,100,0,10,1,50.0%,98.9,0
186,100,100,0,10,1,50.0%,90.95,1
187,100,100,0,10,1,50.0%,95.5,1
188,100,100,0,10,1,50.0%,93.95,-1
189,100,100,0,10,1,50.0%,94.1,0
190,100,100,0,10,1,50.0%,86.9,0
191,100,100,0,10,1,50.0%,93.25,0
192,100,100,0,10,1,50.0%,94.55,1
193,100,100,0,10,1,50.0%,95.4,0
194,100,100,0,10,1,50.0%,95.95,0
195,100,100,0,10,1,50.0%,98.6,0
196,100,100,0,10,1,50.0%,96.6,1
197,100,100,0,10,1,50.0%,92.4,-1
198,100,100,0,10,1,50.0%,86.65,-1
199,100,100,0,10,1,50.0%,90.45,1
200,100,100,0,10,1,50.0%,85.85,1
201,100,100,0,10,1,50.0%,103.9,0
202,100,100,0,10,1,50.0%,93.95,0
203,100,100,0,10,1,50.0%,92.0,0
204,100,100,0,10,1,50.0%,97.45,0
205,100,100,0,10,1,50.0%,97.25,0
206,100,100,0,10,1,50.0%,88.25,0
207,100,100,0,10,1,50.0%,94.65,0
208,100,100,0,10,1,50.0%,97.75,0
209,100,100,0,10,1,50.0%,92.45,0
210,100,100,0,10,1,50.0%,98.65,0
211,100,100,0,10,1,50.0%,90.3,1
212,100,100,0,10,1,50.0%,89.95,0
213,100,100,0,10,1,50.0%,99.8,-1
214,100,100,0,10,1,50.0%,87.3,-1
215,100,100,0,10,1,50.0%,91.2,0
216,100,100,0,10,1,50.0%,97.6,1
217,100,100,0,10,1,50.0%,100.15,0
218,100,100,0,10,1,50.0%,88.55,0
219,100,100,0,10,1,50.0%,94.25,0
220,100,100,0,10,1,50.0%,99.4,1
221,100,100,0,10,1,50.0%,92.55,0
222,100,100,0,10,1,50.0%,93.85,0
223,100,100,0,10,1,50.0%,88.2,-1
224,100,100,0,10,1,50.0%,90.45,0
225,100,100,0,10,1,50.0%,89.35,1
226,100,100,0,10,1,50.0%,89.95,1
227,100,100,0,10,1,50.0%,95.25,0
228,100,100,0,10,1,50.0%,97.6,0
229,100,100,0,10,1,50.0%,95.65,0
230,100,100,0,10,1,50.0%,97.4,-1
231,100,100,0,10,1,50.0%,101.35,-1
232,100,100,0,10,1,50.0%,93.95,0
233,100,100,0,10,1,50.0%,93.35,0
234,100,100,0,10,1,50.0%,90.05,0
235,100,100,0,10,1,50.0%,91.95,0
236,100,100,0,10,1,50.0%,90.8,-1
237,100,100,0,10,1,50.0%,97.5,-1
238,100,100,0,10,1,50.0%,86.15,0
239,100,100,0,10,1,50.0%,94.8,-1
240,100,100,0,10,1,50.0%,92.85,0
241,100,100,0,10,1,50.0%,95.55,0
242,100,100,0,10,1,50.0%,86.75,0
243,100,100,0,10,1,50.0%,93.1,0
244,100,100,0,10,1,50.0%,95.0,0
245,100,100,0,10,1,50.0%,97.35,0
246,100,100,0,10,1,50.0%,93.9,1
247,100,100,0,10,1,50.0%,98.6,-1
248,100,100,0,10,1,50.0%,91.3,-1
249,100,100,0,10,1,50.0%,100.1,-1
250,100,100,0,10,1,50.0%,95.85,0
251,100,100,0,10,1,50.0%,84.35,0
252,100,100,0,10,1,50.0%,83.25,1
253,100,100,0,10,1,50.0%,87.75,0
254,100,100,0,10,1,50.0%,86.85,0
255,100,100,0,10,1,50.0%,96.0,1
256,100,100,0,10,1,50.0%,96.75,1
257,100,100,0,10,1,50.0%,82.1,1
258,100,100,0,10,1,50.0%,86.35,0
259,100,100,0,10,1,50.0%,81.25,0
260,100,100,0,10,1,50.0%,99.05,0
261,100,100,0,10,1,50.0%,90.65,0
262,100,100,0,10,1,50.0%,87.3,0
263,100,100,0,10,1,50.0%,92.4,0
264,100,100,0,10,1,50.0%,91.75,0
265,100,100,0,10,1,50.0%,97.8,0
266,100,100,0,10,1,50.0%,84.55,-1
267,100,100,0,10,1,50.0%,95.0,1
268,100,100,0,10,1,50.0%,96.75,0
269,100,100,0,10,1,50.0%,89.3,0
270,100,100,0,10,1,50.0%,92.75,1
271,100,100,0,10,1,50.0%,89.7,0
272,100,100,0,10,1,50.0%,92.85,-1
273,100,100,0,10,1,50.0%,99.85,0
274,100,100,0,10,1,50.0%,96.95,0
275,100,100,0,10,1,50.0%,91.3,0
276,100,100,0,10,1,50.0%,97.7,0
277,100,100,0,10,1,50.0%,97.0,0
278,100,100,0,10,1,50.0%,93.85,0
279,100,100,0,10,1,50.0%,91.05,0
280,100,100,0,10,1,50.0%,89.75,0
281,100,100,0,10,1,50.0%,94.8,0
282,100,100,0,10,1,50.0%,88.55,-1
283,100,100,0,10,1,50.0%,92.05,1
284,100,100,0,10,1,50.0%,86.6,0
285,100,100,0,10,1,50.0%,97.65,-1
286,100,100,0,10,1,50.0%,99.65,0
287,100,100,0,10,1,50.0%,93.6,-1
288,100,100,0,10,1,50.0%,94.75,0
289,100,100,0,10,1,50.0%,90.7,0
290,100,100,0,10,1,50.0%,86.45,1
291,100,100,0,10,1,50.0%,87.15,-1
292,100,100,0,10,1,50.0%,98.0,0
293,100,100,0,10,1,50.0%,98.85,0
294,100,100,0,10,1,50.0%,100.0,0
295,100,100,0,10,1,50.0%,92.2,-1
296,100,100,0,10,1,50.0%,97.25,0
297,100,100,0,10,1,50.0%,91.1,0
298,100,100,0,10,1,50.0%,97.6,-1
299,100,100,0,10,1,50.0%,88.8,1
300,100,100,0,10,1,50.0%,90.85,0
301,100,100,0,10,1,50.0%,96.35,1
302,100,100,0,10,1,50.0%,93.15,0
303,100,100,0,10,1,50.0%,97.95,-1
304,100,100,0,10,1,50.0%,92.75,0
305,100,100,0,10,1,50.0%,86.1,0
306,100,100,0,10,1,50.0%,85.65,-1
307,100,100,0,10,1,50.0%,98.9,1
308,100,100,0,10,1,50.0%,96.6,0
309,100,100,0,10,1,50.0%,86.85,1
310,100,100,0,10,1,50.0%,98.4,0
311,100,100,0,10,1,50.0%,96.4,1
312,100,100,0,10,1,50.0%,93.55,1
313,100,100,0,10,1,50.0%,94.25,0
314,100,100,0,10,1,50.0%,87.0,0
315,100,100,0,10,1,50.0%,90.65,0
316,100,100,0,10,1,50.0%,78.0,0
317,100,100,0,10,1,50.0%,99.95,-1
318,100,100,0,10,1,50.0%,97.25,0
319,100,100,0,10,1,50.0%,93.6,-1
320,100,100,0,10,1,50.0%,94.05,0
321,100,100,0,10,1,50.0%,92.55,-1
322,100,100,0,10,1,50.0%,98.3,0
323,100,100,0,10,1,50.0%,89.7,-1
324,100,100,0,10,1,50.0%,87.65,-1
325,100,100,0,10,1,50.0%,97.6,0
326,100,100,0,10,1,50.0%,88.15,1
327,100,100,0,10,1,50.0%,87.85,0
328,100,100,0,10,1,50.0%,93.75,-1
329,100,100,0,10,1,50.0%,87.25,-1
330,100,100,0,10,1,50.0%,90.9,0
331,100,100,0,10,1,50.0%,80.9,1
332,100,100,0,10,1,50.0%,90.5,0
333,100,100,0,10,1,50.0%,98.25,1
334,100,100,0,10,1,50.0%,90.2,0
335,100,100,0,10,1,50.0%,101.95,0
336,100,100,0,10,1,50.0%,91.85,-1
337,100,100,0,10,1,50.0%,91.85,-1
338,100,100,0,10,1,50.0%,100.15,0
339,100,100,0,10,1,50.0%,90.6,1
340,100,100,0,10,1,50.0%,92.05,0
341,100,100,0,10,1,50.0%,95.9,0
342,100,100,0,10,1,50.0%,93.8,1
343,100,100,0,10,1,50.0%,97.5,1
344,100,100,0,10,1,50.0%,93.85,0
345,100,100,0,10,1,50.0%,100.25,1
346,100,100,0,10,1,50.0%,95.5,1
347,100,100,0,10,1,50.0%,99.55,-1
348,100,100,0,10,1,50.0%,87.65,-1
349,100,100,0,10,1,50.0%,93.0,1
350,100,100,0,10,1,50.0%,98.0,1
351,100,100,0,10,1,50.0%,93.35,1
352,100,100,0,10,1,50.0%,88.5,-1
353,100,100,0,10,1,50.0%,91.35,1
354,100,100,0,10,1,50.0%,90.4,1
355,100,100,0,10,1,50.0%,89.75,1
356,100,100,0,10,1,50.0%,93.0,-1
357,100,100,0,10,1,50.0%,95.15,0
358,100,100,0,10,1,50.0%,90.4,0
359,100,100,0,10,1,50.0%,99.05,0
360,100,100,0,10,1,50.0%,93.85,0
361,100,100,0,10,1,50.0%,98.15,0
362,100,100,0,10,1,50.0%,81.35,1
363,100,100,0,10,1,50.0%,99.7,0
364,100,100,0,10,1,50.0%,96.7,-1
365,100,100,0,10,1,50.0%,96.55,1
366,100,100,0,10,1,50.0%,90.65,1
367,100,100,0,10,1,50.0%,95.6,1
368,100,100,0,10,1,50.0%,97.0,1
369,100,100,0,10,1,50.0%,93.45,1
370,100,100,0,10,1,50.0%,90.95,0
371,100,100,0,10,1,50.0%,93.5,0
372,100,100,0,10,1,50.0%,98.8,1
373,100,100,0,10,1,50.0%,95.25,0
374,100,100,0,10,1,50.0%,95.1,0
375,100,100,0,10,1,50.0%,92.7,0
376,100,100,0,10,1,50.0%,94.85,0
377,100,100,0,10,1,50.0%,97.9,-1
378,100,100,0,10,1,50.0%,89.15,1
379,100,100,0,10,1,50.0%,97.1,-1
380,100,100,0,10,1,50.0%,101.75,1
381,100,100,0,10,1,50.0%,94.45,0
382,100,100,0,10,1,50.0%,98.35,1
383,100,100,0,10,1,50.0%,95.65,-1
384,100,100,0,10,1,50.0%,101.0,0
385,100,100,0,10,1,50.0%,92.65,-1
386,100,100,0,10,1,50.0%,99.2,-1
387,100,100,0,10,1,50.0%,89.35,-1
388,100,100,0,10,1,50.0%,91.7,0
389,100,100,0,10,1,50.0%,93.95,0
390,100,100,0,10,1,50.0%,93.05,0
391,100,100,0,10,1,50.0%,83.8,0
392,100,100,0,10,1,50.0%,94.5,0
393,100,100,0,10,1,50.0%,99.2,0
394,100,100,0,10,1,50.0%,97.9,1
395,100,100,0,10,1,50.0%,95.05,1
396,100,100,0,10,1,50.0%,89.95,-1
397,100,100,0,10,1,50.0%,93.25,0
398,100,100,0,10,1,50.0%,95.55,-1
399,100,100,0,10,1,50.0%,94.05,0
400,100,100,0,10,1,50.0%,99.15,-1
401,100,100,0,10,1,50.0%,69.2,0
402,100,100,0,10,1,50.0%,100.05,0
403,100,100,0,10,1,50.0%,81.45,-1
404,100,100,0,10,1,50.0%,100.05,1
405,100,100,0,10,1,50.0%,87.8,0
406,100,100,0,10,1,50.0%,85.0,0
407,100,100,0,10,1,50.0%,92.55,0
408,100,100,0,10,1,50.0%,83.8,1
409,100,100,0,10,1,50.0%,88.75,-1
410,100,100,0,10,1,50.0%,94.9,0
411,100,100,0,10,1,50.0%,86.65,1
412,100,100,0,10,1,50.0%,98.75,-1
413,100,100,0,10,1,50.0%,95.5,1
414,100,100,0,10,1,50.0%,95.15,1
415,100,100,0,10,1,50.0%,99.85,-1
416,100,100,0,10,1,50.0%,97.35,0
417,100,100,0,10,1,50.0%,93.3,0
418,100,100,0,10,1,50.0%,96.0,0
419,100,100,0,10,1,50.0%,89.0,-1
420,100,100,0,10,1,50.0%,93.45,0
421,100,100,0,10,1,50.0%,81.9,0
422,100,100,0,10,1,50.0%,95.95,0
423,100,100,0,10,1,50.0%,95.65,1
424,100,100,0,10,1,50.0%,88.55,-1
425,100,100,0,10,1,50.0%,90.05,0
426,100,100,0,10,1,50.0%,85.45,0
427,100,100,0,10,1,50.0%,85.95,0
428,100,100,0,10,1,50.0%,87.4,1
429,100,100,0,10,1,50.0%,99.2,0
430,100,100,0,10,1,50.0%,94.2,-1
431,100,100,0,10,1,50.0%,96.85,-1
432,100,100,0,10,1,50.0%,97.35,0
433,100,100,0,10,1,50.0%,92.2,-1
434,100,100,0,10,1,50.0%,95.15,0
435,100,100,0,10,1,50.0%,91.85,0
436,100,100,0,10,1,50.0%,90.85,1
437,100,100,0,10,1,50.0%,98.55,-1
438,100,100,0,10,1,50.0%,100.6,0
439,100,100,0,10,1,50.0%,86.35,0
440,100,100,0,10,1,50.0%,96.55,-1
441,100,100,0,10,1,50.0%,91.35,0
442,100,100,0,10,1,50.0%,84.8,-1
443,100,100,0,10,1,50.0%,78.6,0
444,100,100,0,10,1,50.0%,102.85,-1
445,100,100,0,10,1,50.0%,94.05,-1
446,100,100,0,10,1,50.0%,95.4,0
447,100,100,0,10,1,50.0%,88.65,1
448,100,100,0,10,1,50.0%,95.1,0
449,100,100,0,10,1,50.0%,95.1,0
450,100,100,0,10,1,50.0%,93.9,-1
451,100,100,0,10,1,50.0%,92.55,1
452,100,100,0,10,1,50.0%,99.4,-1
453,100,100,0,10,1,50.0%,92.45,-1
454,100,100,0,10,1,50.0%,88.2,-1
455,100,100,0,10,1,50.0%,88.45,0
456,100,100,0,10,1,50.0%,90.1,0
457,100,100,0,10,1,50.0%,97.35,-1
458,100,100,0,10,1,50.0%,98.25,-1
459,100,100,0,10,1,50.0%,88.9,-1
460,100,100,0,10,1,50.0%,99.4,-1
461,100,100,0,10,1,50.0%,89.8,-1
462,100,100,0,10,1,50.0%,97.4,0
463,100,100,0,10,1,50.0%,91.35,1
464,100,100,0,10,1,50.0%,76.6,0
465,100,100,0,10,1,50.0%,88.85,-1
466,100,100,0,10,1,50.0%,98.3,0
467,100,100,0,10,1,50.0%,92.2,0
468,100,100,0,10,1,50.0%,91.85,0
469,100,100,0,10,1,50.0%,98.1,0
470,100,100,0,10,1,50.0%,99.6,0
471,100,100,0,10,1,50.0%,91.65,1
472,100,100,0,10,1,50.0%,100.4,0
473,100,100,0,10,1,50.0%,89.7,1
474,100,100,0,10,1,50.0%,92.75,1
475,100,100,0,10,1,50.0%,96.95,0
476,100,100,0,10,1,50.0%,90.95,-1
477,100,100,0,10,1,50.0%,82.35,0
478,100,100,0,10,1,50.0%,96.0,0
479,100,100,0,10,1,50.0%,90.7,0
480,100,100,0,10,1,50.0%,92.95,0
481,100,100,0,10,1,50.0%,88.8,0
482,100,100,0,10,1,50.0%,92.65,-1
483,100,100,0,10,1,50.0%,95.4,-1
484,100,100,0,10,1,50.0%,96.55,1
485,100,100,0,10,1,50.0%,86.3,0
486,100,100,0,10,1,50.0%,89.35,0
487,100,100,0,10,1,50.0%,93.85,0
488,100,100,0,10,1,50.0%,97.0,-1
489,100,100,0,10,1,50.0%,96.75,0
490,100,100,0,10,1,50.0%,86.05,0
491,100,100,0,10,1,50.0%,102.65,0
492,100,100,0,10,1,50.0%,92.85,-1
493,100,100,0,10,1,50.0%,100.05,1
494,100,100,0,10,1,50.0%,98.0,0
495,100,100,0,10,1,50.0%,95.05,-1
496,100,100,0,10,1,50.0%,99.65,0
497,100,100,0,10,1,50.0%,101.1,1
498,100,100,0,10,1,50.0%,85.95,-1
