Run Number,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price,Excess Demand
499,100,100,0,10,1,50.0%,85.75,0
500,100,100,0,10,1,50.0%,88.8,0
501,100,100,0,10,1,50.0%,91.8,0
502,100,100,0,10,1,50.0%,98.25,-1
503,100,100,0,10,1,50.0%,93.15,0
504,100,100,0,10,1,50.0%,83.4,1
505,100,100,0,10,1,50.0%,89.1,-1
506,100,100,0,10,1,50.0%,81.85,-1
507,100,100,0,10,1,50.0%,93.2,-1
508,100,100,0,10,1,50.0%,95.1,1
509,100,100,0,10,1,50.0%,84.15,1
510,100,100,0,10,1,50.0%,94.25,0
511,100,100,0,10,1,50.0%,94.9,1
512,100,100,0,10,1,50.0%,99.0,1
513,100,100,0,10,1,50.0%,96.35,1
514,100,100,0,10,1,50.0%,95.6,0
515,100,100,0,10,1,50.0%,87.1,1
516,100,100,0,10,1,50.0%,90.6,1
517,100,100,0,10,1,50.0%,89.25,0
518,100,100,0,10,1,50.0%,98.15,-1
519,100,100,0,10,1,50.0%,98.5,0
520,100,100,0,10,1,50.0%,92.95,0
521,100,100,0,10,1,50.0%,96.4,1
522,100,100,0,10,1,50.0%,94.35,1
523,100,100,0,10,1,50.0%,88.35,-1
524,100,100,0,10,1,50.0%,89.75,1
525,100,100,0,10,1,50.0%,90.85,0
526,100,100,0,10,1,50.0%,92.45,0
527,100,100,0,10,1,50.0%,97.05,0
528,100,100,0,10,1,50.0%,93.9,1
529,100,100,0,10,1,50.0%,87.85,1
530,100,100,0,10,1,50.0%,90.2,1
531,100,100,0,10,1,50.0%,86.45,-1
532,100,100,0,10,1,50.0%,88.25,-1
533,100,100,0,10,1,50.0%,96.4,-1
534,100,100,0,10,1,50.0%,88.95,1
535,100,100,0,10,1,50.0%,97.9,0
536,100,100,0,10,1,50.0%,87.65,-1
537,100,100,0,10,1,50.0%,76.0,0
538,100,100,0,10,1,50.0%,92.3,-1
539,100,100,0,10,1,50.0%,96.3,1
540,100,100,0,10,1,50.0%,83.8,-1
541,100,100,0,10,1,50.0%,93.85,0
542,100,100,0,10,1,50.0%,99.3,0
543,100,100,0,10,1,50.0%,94.55,-1
544,100,100,0,10,1,50.0%,83.2,0
545,100,100,0,10,1,50.0%,99.1,1
546,100,100,0,10,1,50.0%,91.4,0
547,100,100,0,10,1,50.0%,97.05,-1
548,100,100,0,10,1,50.0%,85.2,0
549,100,100,0,10,1,50.0%,97.35,1
550,100,100,0,10,1,50.0%,89.45,1
551,100,100,0,10,1,50.0%,95.6,-1
552,100,100,0,10,1,50.0%,94.05,0
553,100,100,0,10,1,50.0%,94.65,0
554,100,100,0,10,1,50.0%,97.4,0
555,100,100,0,10,1,50.0%,102.0,-1
556,100,100,0,10,1,50.0%,82.5,0
557,100,100,0,10,1,50.0%,72.15,1
558,100,100,0,10,1,50.0%,89.45,-1
559,100,100,0,10,1,50.0%,96.5,0
560,100,100,0,10,1,50.0%,91.35,-1
561,100,100,0,10,1,50.0%,101.95,0
562,100,100,0,10,1,50.0%,99.65,0
563,100,100,0,10,1,50.0%,73.95,1
564,100,100,0,10,1,50.0%,99.45,0
565,100,100,0,10,1,50.0%,92.45,0
566,100,100,0,10,1,50.0%,81.9,1
567,100,100,0,10,1,50.0%,84.2,0
568,100,100,0,10,1,50.0%,88.4,0
569,100,100,0,10,1,50.0%,103.8,0
570,100,100,0,10,1,50.0%,88.6,-1
571,100,100,0,10,1,50.0%,87.2,1
572,100,100,0,10,1,50.0%,88.05,0
573,100,100,0,10,1,50.0%,96.3,1
574,100,100,0,10,1,50.0%,103.6,0
575,100,100,0,10,1,50.0%,93.95,-1
576,100,100,0,10,1,50.0%,104.5,0
577,100,100,0,10,1,50.0%,102.0,0
578,100,100,0,10,1,50.0%,100.4,1
579,100,100,0,10,1,50.0%,97.65,1
580,100,100,0,10,1,50.0%,90.25,0
581,100,100,0,10,1,50.0%,93.1,0
582,100,100,0,10,1,50.0%,95.85,0
583,100,100,0,10,1,50.0%,88.35,-1
584,100,100,0,10,1,50.0%,97.85,0
585,100,100,0,10,1,50.0%,83.9,1
586,100,100,0,10,1,50.0%,88.95,1
587,100,100,0,10,1,50.0%,91.45,0
588,100,100,0,10,1,50.0%,100.4,-1
589,100,100,0,10,1,50.0%,86.3,0
590,100,100,0,10,1,50.0%,92.8,1
591,100,100,0,10,1,50.0%,83.4,-1
592,100,100,0,10,1,50.0%,95.0,-1
593,100,100,0,10,1,50.0%,98.0,1
594,100,100,0,10,1,50.0%,90.5,0
595,100,100,0,10,1,50.0%,92.45,0
596,100,100,0,10,1,50.0%,100.9,-1
597,100,100,0,10,1,50.0%,93.75,0
598,100,100,0,10,1,50.0%,97.9,0
599,100,100,0,10,1,50.0%,99.0,0
600,100,100,0,10,1,50.0%,98.2,0
601,100,100,0,10,1,50.0%,95.0,-1
602,100,100,0,10,1,50.0%,89.85,-1
603,100,100,0,10,1,50.0%,82.35,0
604,100,100,0,10,1,50.0%,99.45,-1
605,100,100,0,10,1,50.0%,81.7,0
606,100,100,0,10,1,50.0%,89.5,0
607,100,100,0,10,1,50.0%,81.5,0
608,100,100,0,10,1,50.0%,98.7,-1
609,100,100,0,10,1,50.0%,86.55,0
610,100,100,0,10,1,50.0%,90.0,1
611,100,100,0,10,1,50.0%,95.75,-1
612,100,100,0,10,1,50.0%,95.7,1
613,100,100,0,10,1,50.0%,86.6,1
614,100,100,0,10,1,50.0%,96.45,-1
615,100,100,0,10,1,50.0%,95.45,-1
616,100,100,0,10,1,50.0%,96.3,0
617,100,100,0,10,1,50.0%,92.55,0
618,100,100,0,10,1,50.0%,83.9,1
619,100,100,0,10,1,50.0%,95.85,1
620,100,100,0,10,1,50.0%,98.5,-1
621,100,100,0,10,1,50.0%,98.4,0
622,100,100,0,10,1,50.0%,99.2,0
623,100,100,0,10,1,50.0%,84.65,0
624,100,100,0,10,1,50.0%,94.2,0
625,100,100,0,10,1,50.0%,86.65,1
626,100,100,0,10,1,50.0%,85.75,0
627,100,100,0,10,1,50.0%,78.1,-1
628,100,100,0,10,1,50.0%,97.75,0
629,100,100,0,10,1,50.0%,99.25,-1
630,100,100,0,10,1,50.0%,94.6,-1
631,100,100,0,10,1,50.0%,99.3,-1
632,100,100,0,10,1,50.0%,87.6,1
633,100,100,0,10,1,50.0%,88.7,1
634,100,100,0,10,1,50.0%,86.05,1
635,100,100,0,10,1,50.0%,91.9,1
636,100,100,0,10,1,50.0%,93.0,-1
637,100,100,0,10,1,50.0%,96.35,0
638,100,100,0,10,1,50.0%,100.1,0
639,100,100,0,10,1,50.0%,88.15,-1
640,100,100,0,10,1,50.0%,90.55,-1
641,100,100,0,10,1,50.0%,101.0,-1
642,100,100,0,10,1,50.0%,77.9,0
643,100,100,0,10,1,50.0%,99.0,0
644,100,100,0,10,1,50.0%,91.85,0
645,100,100,0,10,1,50.0%,79.05,-1
646,100,100,0,10,1,50.0%,91.5,0
647,100,100,0,10,1,50.0%,92.6,0
648,100,100,0,10,1,50.0%,80.8,0
649,100,100,0,10,1,50.0%,87.8,0
650,100,100,0,10,1,50.0%,92.15,0
651,100,100,0,10,1,50.0%,93.15,-1
652,100,100,0,10,1,50.0%,84.05,0
653,100,100,0,10,1,50.0%,92.95,0
654,100,100,0,10,1,50.0%,94.45,-1
655,100,100,0,10,1,50.0%,93.35,1
656,100,100,0,10,1,50.0%,90.8,1
657,100,100,0,10,1,50.0%,89.95,0
658,100,100,0,10,1,50.0%,93.35,0
659,100,100,0,10,1,50.0%,97.0,-1
660,100,100,0,10,1,50.0%,96.45,1
661,100,100,0,10,1,50.0%,84.9,-1
662,100,100,0,10,1,50.0%,93.7,1
663,100,100,0,10,1,50.0%,99.4,1
664,100,100,0,10,1,50.0%,89.25,0
665,100,100,0,10,1,50.0%,101.0,0
666,100,100,0,10,1,50.0%,86.7,0
667,100,100,0,10,1,50.0%,79.15,-1
668,100,100,0,10,1,50.0%,98.15,1
669,100,100,0,10,1,50.0%,89.1,0
670,100,100,0,10,1,50.0%,88.75,0
671,100,100,0,10,1,50.0%,84.3,0
672,100,100,0,10,1,50.0%,96.6,1
673,100,100,0,10,1,50.0%,81.4,-1
674,100,100,0,10,1,50.0%,93.7,0
675,100,100,0,10,1,50.0%,85.25,0
676,100,100,0,10,1,50.0%,95.6,0
677,100,100,0,10,1,50.0%,97.3,1
678,100,100,0,10,1,50.0%,86.1,1
679,100,100,0,10,1,50.0%,96.05,0
680,100,100,0,10,1,50.0%,91.75,0
681,100,100,0,10,1,50.0%,89.8,0
682,100,100,0,10,1,50.0%,85.65,-1
683,100,100,0,10,1,50.0%,98.05,1
684,100,100,0,10,1,50.0%,94.85,1
685,100,100,0,10,1,50.0%,93.8,-1
686,100,100,0,10,1,50.0%,85.05,-1
687,100,100,0,10,1,50.0%,94.05,0
688,100,100,0,10,1,50.0%,92.1,0
689,100,100,0,10,1,50.0%,99.1,0
690,100,100,0,10,1,50.0%,91.6,1
691,100,100,0,10,1,50.0%,94.45,1
692,100,100,0,10,1,50.0%,95.05,0
693,100,100,0,10,1,50.0%,77.5,-1
694,100,100,0,10,1,50.0%,87.5,0
695,100,100,0,10,1,50.0%,90.85,0
696,100,100,0,10,1,50.0%,100.0,1
697,100,100,0,10,1,50.0%,96.1,-1
698,100,100,0,10,1,50.0%,95.0,0
699,100,100,0,10,1,50.0%,86.3,0
700,100,100,0,10,1,50.0%,96.1,0
701,100,100,0,10,1,50.0%,96.6,0
702,100,100,0,10,1,50.0%,83.25,0
703,100,100,0,10,1,50.0%,99.35,0
704,100,100,0,10,1,50.0%,93.45,-1
705,100,100,0,10,1,50.0%,101.95,-1
706,100,100,0,10,1,50.0%,102.45,0
707,100,100,0,10,1,50.0%,86.4,1
708,100,100,0,10,1,50.0%,79.95,0
709,100,100,0,10,1,50.0%,94.5,0
710,100,100,0,10,1,50.0%,83.3,0
711,100,100,0,10,1,50.0%,93.15,1
712,100,100,0,10,1,50.0%,86.8,1
713,100,100,0,10,1,50.0%,92.6,1
714,100,100,0,10,1,50.0%,73.3,-1
715,100,100,0,10,1,50.0%,97.6,1
716,100,100,0,10,1,50.0%,85.85,-1
717,100,100,0,10,1,50.0%,101.4,1
718,100,100,0,10,1,50.0%,89.25,0
719,100,100,0,10,1,50.0%,95.15,-1
720,100,100,0,10,1,50.0%,103.55,0
721,100,100,0,10,1,50.0%,91.45,1
722,100,100,0,10,1,50.0%,89.55,0
723,100,100,0,10,1,50.0%,100.65,0
724,100,100,0,10,1,50.0%,89.3,-1
725,100,100,0,10,1,50.0%,94.2,-1
726,100,100,0,10,1,50.0%,95.9,1
727,100,100,0,10,1,50.0%,94.5,1
728,100,100,0,10,1,50.0%,92.6,0
729,100,100,0,10,1,50.0%,95.5,0
730,100,100,0,10,1,50.0%,97.55,1
731,100,100,0,10,1,50.0%,92.1,-1
732,100,100,0,10,1,50.0%,96.0,0
733,100,100,0,10,1,50.0%,94.65,0
734,100,100,0,10,1,50.0%,101.35,1
735,100,100,0,10,1,50.0%,86.65,0
736,100,100,0,10,1,50.0%,104.15,1
737,100,100,0,10,1,50.0%,97.3,-1
738,100,100,0,10,1,50.0%,93.25,-1
739,100,100,0,10,1,50.0%,93.45,0
740,100,100,0,10,1,50.0%,88.75,1
741,100,100,0,10,1,50.0%,97.2,0
742,100,100,0,10,1,50.0%,92.7,-1
743,100,100,0,10,1,50.0%,99.55,0
744,100,100,0,10,1,50.0%,103.45,1
745,100,100,0,10,1,50.0%,93.55,1
746,100,100,0,10,1,50.0%,95.3,0
747,100,100,0,10,1,50.0%,95.2,1
748,100,100,0,10,1,50.0%,91.1,0
749,100,100,0,10,1,50.0%,93.6,1
750,100,100,0,10,1,50.0%,99.45,1
751,100,100,0,10,1,50.0%,93.8,0
752,100,100,0,10,1,50.0%,90.85,1
753,100,100,0,10,1,50.0%,89.25,0
754,100,100,0,10,1,50.0%,95.75,0
755,100,100,0,10,1,50.0%,89.75,0
756,100,100,0,10,1,50.0%,95.25,0
757,100,100,0,10,1,50.0%,83.3,0
758,100,100,0,10,1,50.0%,93.25,0
759,100,100,0,10,1,50.0%,95.6,-1
760,100,100,0,10,1,50.0%,84.7,0
761,100,100,0,10,1,50.0%,92.85,1
762,100,100,0,10,1,50.0%,88.3,1
763,100,100,0,10,1,50.0%,94.75,-1
764,100,100,0,10,1,50.0%,93.3,-1
765,100,100,0,10,1,50.0%,81.2,1
766,100,100,0,10,1,50.0%,100.45,0
767,100,100,0,10,1,50.0%,84.55,0
768,100,100,0,10,1,50.0%,97.4,1
769,100,100,0,10,1,50.0%,89.9,1
770,100,100,0,10,1,50.0%,97.15,0
771,100,100,0,10,1,50.0%,86.35,1
772,100,100,0,10,1,50.0%,94.25,-1
773,100,100,0,10,1,50.0%,83.85,-1
774,100,100,0,10,1,50.0%,86.55,-1
775,100,100,0,10,1,50.0%,91.5,0
776,100,100,0,10,1,50.0%,94.85,0
777,100,100,0,10,1,50.0%,90.55,0
778,100,100,0,10,1,50.0%,90.25,1
779,100,100,0,10,1,50.0%,99.1,-1
780,100,100,0,10,1,50.0%,89.9,0
781,100,100,0,10,1,50.0%,94.3,0
782,100,100,0,10,1,50.0%,94.6,1
783,100,100,0,10,1,50.0%,90.2,0
784,100,100,0,10,1,50.0%,96.35,0
785,100,100,0,10,1,50.0%,97.95,0
786,100,100,0,10,1,50.0%,81.05,0
787,100,100,0,10,1,50.0%,94.6,-1
788,100,100,0,10,1,50.0%,92.0,-1
789,100,100,0,10,1,50.0%,81.55,1
790,100,100,0,10,1,50.0%,93.25,-1
791,100,100,0,10,1,50.0%,74.6,0
792,100,100,0,10,1,50.0%,98.65,0
793,100,100,0,10,1,50.0%,90.9,1
794,100,100,0,10,1,50.0%,97.05,-1
795,100,100,0,10,1,50.0%,88.55,-1
796,100,100,0,10,1,50.0%,91.6,0
797,100,100,0,10,1,50.0%,96.65,-1
798,100,100,0,10,1,50.0%,92.4,-1
799,100,100,0,10,1,50.0%,91.85,1
800,100,100,0,10,1,50.0%,90.3,0
801,100,100,0,10,1,50.0%,87.7,1
802,100,100,0,10,1,50.0%,92.1,0
803,100,100,0,10,1,50.0%,98.7,1
804,100,100,0,10,1,50.0%,93.2,0
805,100,100,0,10,1,50.0%,86.1,-1
806,100,100,0,10,1,50.0%,96.25,0
807,100,100,0,10,1,50.0%,98.05,1
808,100,100,0,10,1,50.0%,81.5,0
809,100,100,0,10,1,50.0%,97.15,-1
810,100,100,0,10,1,50.0%,99.25,0
811,100,100,0,10,1,50.0%,97.2,1
812,100,100,0,10,1,50.0%,91.25,0
813,100,100,0,10,1,50.0%,88.55,0
814,100,100,0,10,1,50.0%,97.8,0
815,100,100,0,10,1,50.0%,84.6,0
816,100,100,0,10,1,50.0%,87.25,1
817,100,100,0,10,1,50.0%,84.4,-1
818,100,100,0,10,1,50.0%,96.0,0
819,100,100,0,10,1,50.0%,91.35,-1
820,100,100,0,10,1,50.0%,82.35,0
821,100,100,0,10,1,50.0%,92.65,-1
822,100,100,0,10,1,50.0%,86.85,0
823,100,100,0,10,1,50.0%,88.85,-1
824,100,100,0,10,1,50.0%,92.2,1
825,100,100,0,10,1,50.0%,92.2,1
826,100,100,0,10,1,50.0%,92.35,1
827,100,100,0,10,1,50.0%,83.95,0
828,100,100,0,10,1,50.0%,88.85,0
829,100,100,0,10,1,50.0%,94.45,-1
830,100,100,0,10,1,50.0%,97.75,0
831,100,100,0,10,1,50.0%,89.35,0
832,100,100,0,10,1,50.0%,89.15,-1
833,100,100,0,10,1,50.0%,94.95,0
834,100,100,0,10,1,50.0%,82.4,0
835,100,100,0,10,1,50.0%,94.15,1
836,100,100,0,10,1,50.0%,91.85,0
837,100,100,0,10,1,50.0%,96.2,0
838,100,100,0,10,1,50.0%,92.3,1
839,100,100,0,10,1,50.0%,90.6,0
840,100,100,0,10,1,50.0%,93.35,-1
841,100,100,0,10,1,50.0%,88.7,-1
842,100,100,0,10,1,50.0%,91.55,-1
843,100,100,0,10,1,50.0%,91.0,-1
844,100,100,0,10,1,50.0%,98.1,-1
845,100,100,0,10,1,50.0%,88.35,1
846,100,100,0,10,1,50.0%,99.2,1
847,100,100,0,10,1,50.0%,89.15,-1
848,100,100,0,10,1,50.0%,94.35,1
849,100,100,0,10,1,50.0%,99.85,0
850,100,100,0,10,1,50.0%,95.95,0
851,100,100,0,10,1,50.0%,98.5,1
852,100,100,0,10,1,50.0%,87.85,-1
853,100,100,0,10,1,50.0%,91.75,1
854,100,100,0,10,1,50.0%,86.55,0
855,100,100,0,10,1,50.0%,93.3,0
856,100,100,0,10,1,50.0%,98.3,0
857,100,100,0,10,1,50.0%,93.8,1
858,100,100,0,10,1,50.0%,95.65,0
859,100,100,0,10,1,50.0%,82.0,-1
860,100,100,0,10,1,50.0%,96.95,-1
861,100,100,0,10,1,50.0%,97.9,0
862,100,100,0,10,1,50.0%,84.85,0
863,100,100,0,10,1,50.0%,89.75,-1
864,100,100,0,10,1,50.0%,94.4,0
865,100,100,0,10,1,50.0%,86.4,0
866,100,100,0,10,1,50.0%,99.55,1
867,100,100,0,10,1,50.0%,96.75,0
868,100,100,0,10,1,50.0%,90.8,1
869,100,100,0,10,1,50.0%,95.9,-1
870,100,100,0,10,1,50.0%,91.5,0
871,100,100,0,10,1,50.0%,93.9,-1
872,100,100,0,10,1,50.0%,88.35,0
873,100,100,0,10,1,50.0%,95.8,1
874,100,100,0,10,1,50.0%,88.3,-1
875,100,100,0,10,1,50.0%,91.15,-1
876,100,100,0,10,1,50.0%,96.4,1
877,100,100,0,10,1,50.0%,99.55,0
878,100,100,0,10,1,50.0%,99.85,-1
879,100,100,0,10,1,50.0%,93.55,1
880,100,100,0,10,1,50.0%,92.75,0
881,100,100,0,10,1,50.0%,87.35,1
882,100,100,0,10,1,50.0%,94.45,1
883,100,100,0,10,1,50.0%,96.55,0
884,100,100,0,10,1,50.0%,101.3,0
885,100,100,0,10,1,50.0%,92.0,-1
886,100,100,0,10,1,50.0%,93.35,0
887,100,100,0,10,1,50.0%,92.5,-1
888,100,100,0,10,1,50.0%,91.0,1
889,100,100,0,10,1,50.0%,93.4,0
890,100,100,0,10,1,50.0%,89.9,-1
891,100,100,0,10,1,50.0%,92.05,1
892,100,100,0,10,1,50.0%,81.55,0
893,100,100,0,10,1,50.0%,83.25,0
894,100,100,0,10,1,50.0%,91.95,0
895,100,100,0,10,1,50.0%,93.45,1
896,100,100,0,10,1,50.0%,100.6,0
897,100,100,0,10,1,50.0%,92.3,1
898,100,100,0,10,1,50.0%,97.95,0
899,100,100,0,10,1,50.0%,96.75,0
900,100,100,0,10,1,50.0%,88.85,0
901,100,100,0,10,1,50.0%,82.15,0
902,100,100,0,10,1,50.0%,89.75,-1
903,100,100,0,10,1,50.0%,99.3,1
904,100,100,0,10,1,50.0%,89.5,0
905,100,100,0,10,1,50.0%,94.85,-1
906,100,100,0,10,1,50.0%,86.05,0
907,100,100,0,10,1,50.0%,92.15,0
908,100,100,0,10,1,50.0%,79.25,-1
909,100,100,0,10,1,50.0%,97.2,-1
910,100,100,0,10,1,50.0%,94.65,1
911,100,100,0,10,1,50.0%,83.6,0
912,100,100,0,10,1,50.0%,91.7,1
913,100,100,0,10,1,50.0%,74.95,0
914,100,100,0,10,1,50.0%,94.55,1
915,100,100,0,10,1,50.0%,93.0,-1
916,100,100,0,10,1,50.0%,87.3,0
917,100,100,0,10,1,50.0%,92.1,-1
918,100,100,0,10,1,50.0%,84.1,-1
919,100,100,0,10,1,50.0%,92.6,1
920,100,100,0,10,1,50.0%,92.0,0
921,100,100,0,10,1,50.0%,101.65,0
922,100,100,0,10,1,50.0%,93.05,-1
923,100,100,0,10,1,50.0%,96.7,0
924,100,100,0,10,1,50.0%,91.2,0
925,100,100,0,10,1,50.0%,95.65,-1
926,100,100,0,10,1,50.0%,100.35,0
927,100,100,0,10,1,50.0%,99.4,0
928,100,100,0,10,1,50.0%,99.95,0
929,100,100,0,10,1,50.0%,91.6,0
930,100,100,0,10,1,50.0%,91.95,0
931,100,100,0,10,1,50.0%,102.25,-1
932,100,100,0,10,1,50.0%,94.95,1
933,100,100,0,10,1,50.0%,92.7,0
934,100,100,0,10,1,50.0%,89.1,-1
935,100,100,0,10,1,50.0%,87.65,0
936,100,100,0,10,1,50.0%,87.2,0
937,100,100,0,10,1,50.0%,91.8,0
938,100,100,0,10,1,50.0%,91.6,0
939,100,100,0,10,1,50.0%,83.6,1
940,100,100,0,10,1,50.0%,92.05,1
941,100,100,0,10,1,50.0%,92.3,1
942,100,100,0,10,1,50.0%,78.5,0
943,100,100,0,10,1,50.0%,87.35,0
944,100,100,0,10,1,50.0%,84.95,1
945,100,100,0,10,1,50.0%,93.5,0
946,100,100,0,10,1,50.0%,85.4,-1
947,100,100,0,10,1,50.0%,85.3,1
948,100,100,0,10,1,50.0%,92.15,0
949,100,100,0,10,1,50.0%,92.55,1
950,100,100,0,10,1,50.0%,86.75,0
951,100,100,0,10,1,50.0%,96.7,0
952,100,100,0,10,1,50.0%,100.7,1
953,100,100,0,10,1,50.0%,95.45,-1
954,100,100,0,10,1,50.0%,95.3,-1
955,100,100,0,10,1,50.0%,100.1,1
956,100,100,0,10,1,50.0%,90.8,0
957,100,100,0,10,1,50.0%,93.2,-1
958,100,100,0,10,1,50.0%,85.85,-1
959,100,100,0,10,1,50.0%,98.2,1
960,100,100,0,10,1,50.0%,89.15,1
961,100,100,0,10,1,50.0%,98.1,0
962,100,100,0,10,1,50.0%,80.0,1
963,100,100,0,10,1,50.0%,94.65,0
964,100,100,0,10,1,50.0%,90.5,-1
965,100,100,0,10,1,50.0%,91.2,0
966,100,100,0,10,1,50.0%,92.7,0
967,100,100,0,10,1,50.0%,92.75,-1
968,100,100,0,10,1,50.0%,99.0,-1
969,100,100,0,10,1,50.0%,97.45,0
970,100,100,0,10,1,50.0%,93.25,-1
971,100,100,0,10,1,50.0%,87.15,1
972,100,100,0,10,1,50.0%,96.05,0
973,100,100,0,10,1,50.0%,87.0,1
974,100,100,0,10,1,50.0%,96.7,0
975,100,100,0,10,1,50.0%,92.55,0
976,100,100,0,10,1,50.0%,82.0,1
977,100,100,0,10,1,50.0%,90.0,0
978,100,100,0,10,1,50.0%,98.9,-1
979,100,100,0,10,1,50.0%,92.75,0
980,100,100,0,10,1,50.0%,90.95,0
981,100,100,0,10,1,50.0%,76.8,-1
982,100,100,0,10,1,50.0%,96.05,0
983,100,100,0,10,1,50.0%,95.9,0
984,100,100,0,10,1,50.0%,89.4,0
985,100,100,0,10,1,50.0%,93.2,0
986,100,100,0,10,1,50.0%,88.7,1
987,100,100,0,10,1,50.0%,96.45,-1
988,100,100,0,10,1,50.0%,92.05,0
989,100,100,0,10,1,50.0%,94.4,0
990,100,100,0,10,1,50.0%,91.8,0
991,100,100,0,10,1,50.0%,101.85,-1
992,100,100,0,10,1,50.0%,90.45,0
993,100,100,0,10,1,50.0%,102.15,0
994,100,100,0,10,1,50.0%,90.7,0
995,100,100,0,10,1,50.0%,99.75,-1
996,100,100,0,10,1,50.0%,93.55,1
997,100,100,0,10,1,50.0%,100.15,-1
998,100,100,0,10,1,50.0%,86.4,0
999,100,100,0,10,1,50.0%,91.15,1
1000,100,100,0,10,1,50.0%,89.5,-1
