Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
51828,69.55,-207,64.8,nan,nan,nan,0.611,nan,0.0,18.95
51829,71.95,-207,64.8,nan,nan,nan,0.611,0.707,2.4,18.95
51830,71.95,-207,64.8,nan,nan,nan,0.611,0.707,2.4,18.95
51831,71.95,-207,64.8,nan,nan,nan,0.611,0.707,2.4,18.95
51832,71.95,-206,64.8,nan,nan,nan,0.609,0.577,2.4,18.95
51833,74.05,-205,64.8,nan,nan,nan,0.65,0.826,4.5,18.95
51834,78.3,-205,64.8,nan,nan,nan,0.647,0.845,8.75,18.95
51835,78.3,-205,64.8,nan,nan,nan,0.647,0.845,8.75,18.95
51836,78.3,-205,64.8,nan,nan,nan,0.647,0.845,8.75,18.95
51837,78.3,-205,64.8,nan,nan,nan,0.647,0.968,8.75,18.95
51838,78.3,-204,64.8,nan,nan,nan,0.643,0.826,8.75,18.95
51839,82.15,-204,64.8,nan,nan,nan,0.641,0.845,12.6,18.95
51840,82.15,-204,64.8,nan,nan,nan,0.644,0.845,12.6,18.95
51841,82.15,-204,64.8,nan,nan,nan,0.602,0.968,12.6,18.95
51842,82.15,-204,64.8,nan,nan,nan,0.604,0.577,12.6,15.5
51843,82.15,-203,64.8,nan,nan,nan,0.6,0.577,12.6,15.5
51844,86.4,-203,64.8,nan,nan,nan,0.599,0.577,16.85,18.15
51845,86.4,-202,64.8,nan,nan,nan,0.599,0.577,16.85,18.15
51846,86.4,-202,64.8,nan,nan,nan,0.599,0.577,16.85,18.15
51847,86.4,-201,64.8,nan,nan,nan,0.596,0.577,16.85,18.15
51848,89.15,-201,64.8,nan,nan,nan,0.595,0.577,19.6,20.9
51849,89.15,-201,64.8,nan,nan,nan,0.595,0.577,19.6,20.9
51850,89.15,-200,64.8,nan,nan,nan,0.592,0.548,19.6,20.9
51851,90.6,-199,64.8,nan,nan,nan,0.585,0.492,21.05,22.35
51852,91.3,-199,64.8,nan,nan,nan,0.584,0.491,21.75,23.05
51853,91.3,-199,64.8,nan,nan,nan,0.587,0.5,21.75,23.05
51854,91.3,-198,64.8,nan,nan,nan,0.588,0.5,21.75,22.4
51855,91.3,-198,64.8,nan,nan,nan,0.588,0.5,21.75,22.4
51856,91.3,-197,64.8,nan,nan,nan,0.588,0.477,21.75,22.4
51857,91.3,-196,64.8,nan,nan,nan,0.588,0.5,21.75,22.4
51858,91.3,-196,64.8,nan,nan,nan,0.591,0.5,21.75,22.4
51859,91.3,-196,64.8,nan,nan,nan,0.592,0.341,21.75,22.4
51860,91.3,-196,64.8,nan,nan,nan,0.592,nan,21.75,22.4
51861,91.3,-196,64.8,nan,nan,nan,0.592,nan,21.75,22.4
51862,91.3,-196,64.8,nan,nan,nan,0.592,nan,21.75,22.4
51863,91.3,-196,64.8,nan,nan,nan,0.595,nan,21.75,22.4
51864,91.3,-195,64.8,nan,nan,nan,0.591,nan,21.75,22.4
51865,91.3,-195,64.8,nan,nan,nan,0.592,nan,21.75,22.4
51866,91.3,-195,64.8,nan,nan,nan,0.592,nan,21.75,22.4
51867,91.3,-194,64.8,nan,nan,nan,0.592,nan,21.75,22.4
51868,91.3,-194,64.8,nan,nan,nan,0.595,nan,21.75,22.4
51869,91.3,-195,64.8,nan,nan,nan,0.591,nan,21.75,22.4
51870,90.6,-195,64.8,nan,nan,nan,0.55,0.707,21.75,22.4
51871,90.6,-194,64.8,nan,nan,nan,0.554,0.707,21.75,22.4
51872,90.6,-193,64.8,nan,nan,nan,0.559,0.577,21.75,22.4
51873,91.3,-193,64.8,nan,nan,nan,0.559,0.577,21.75,22.4
51874,91.3,-193,64.8,nan,nan,nan,0.559,0.577,21.75,22.4
51875,91.3,-193,64.8,nan,nan,nan,0.561,0.577,21.75,22.4
51876,91.3,-193,64.8,nan,nan,nan,0.563,0.577,21.75,22.4
51877,91.3,-193,64.8,nan,nan,nan,0.563,0.577,21.75,22.4
51878,91.3,-192,64.8,nan,nan,nan,0.563,0.577,21.75,22.4
51879,91.3,-192,64.8,nan,nan,nan,0.563,0.707,21.75,22.4
51880,91.3,-192,64.8,nan,nan,nan,0.563,0.707,21.75,22.4
51881,91.3,-192,64.8,nan,nan,nan,0.563,nan,21.75,22.4
51882,91.3,-191,64.8,nan,nan,nan,0.563,nan,21.75,22.4
51883,91.65,-191,64.8,nan,nan,nan,0.563,0.707,22.1,22.75
51884,91.65,-191,64.8,nan,nan,nan,0.563,0.707,22.1,22.75
51885,91.65,-191,64.8,nan,nan,nan,0.563,0.707,22.1,22.75
51886,91.65,-191,64.8,nan,nan,nan,0.563,0.707,22.1,22.75
51887,91.65,-191,64.8,nan,nan,nan,0.563,0.707,22.1,22.75
51888,91.65,-190,64.8,nan,nan,nan,0.563,0.577,22.1,22.75
51889,91.85,-190,64.8,nan,nan,nan,0.563,0.577,22.3,22.95
51890,91.85,-190,64.8,nan,nan,nan,0.563,0.577,22.3,22.95
51891,91.85,-190,64.8,nan,nan,nan,0.563,0.577,22.3,22.95
51892,91.85,-190,64.8,nan,nan,nan,0.565,0.707,22.3,22.95
51893,91.85,-190,64.8,nan,nan,nan,0.566,0.707,22.3,22.95
51894,91.85,-190,64.8,nan,nan,nan,0.566,0.707,22.3,22.95
51895,91.85,-190,64.8,nan,nan,nan,0.566,0.707,22.3,22.95
51896,91.85,-190,64.8,nan,nan,nan,0.566,0.707,22.3,22.95
51897,91.85,-190,64.8,nan,nan,nan,0.569,nan,22.3,22.95
51898,91.85,-190,64.8,nan,nan,nan,0.57,nan,22.3,22.95
51899,91.85,-189,64.8,nan,nan,nan,0.57,nan,22.3,22.95
51900,91.85,-189,64.8,nan,nan,nan,0.57,nan,22.3,22.95
51901,91.85,-189,64.8,nan,nan,nan,0.57,nan,22.3,22.95
51902,91.85,-189,64.8,nan,nan,nan,0.573,nan,22.3,22.95
51903,91.85,-189,64.8,nan,nan,nan,0.568,nan,22.3,22.95
51904,91.85,-189,64.8,nan,nan,nan,0.569,nan,22.3,22.95
51905,91.85,-189,64.8,nan,nan,nan,0.573,nan,22.3,22.95
51906,91.85,-189,64.8,nan,nan,nan,0.574,nan,22.3,22.95
51907,91.85,-189,64.8,nan,nan,nan,0.574,nan,22.3,22.95
51908,91.85,-188,64.8,nan,nan,nan,0.574,nan,22.3,22.95
51909,91.85,-188,64.8,nan,nan,nan,0.574,nan,22.3,22.95
51910,91.85,-187,64.8,nan,nan,nan,0.574,nan,22.3,22.95
51911,91.85,-187,64.8,nan,nan,nan,0.578,nan,22.3,22.95
51912,91.85,-187,64.8,nan,nan,nan,0.58,nan,22.3,22.5
51913,91.85,-187,64.8,nan,nan,nan,0.58,nan,22.3,22.5
51914,91.85,-187,64.8,nan,nan,nan,0.58,nan,22.3,22.5
51915,91.85,-187,64.8,nan,nan,nan,0.585,nan,22.3,22.5
51916,91.85,-187,64.8,nan,nan,nan,0.586,nan,22.3,22.3
51917,91.85,-187,64.8,nan,nan,nan,0.586,nan,22.3,22.3
51918,91.85,-187,64.8,nan,nan,nan,0.586,nan,22.3,22.3
51919,91.85,-187,64.8,nan,nan,nan,0.586,nan,22.3,22.3
51920,91.85,-188,64.8,nan,nan,nan,0.58,nan,22.3,22.3
51921,91.65,-188,64.8,nan,nan,nan,0.58,0.707,22.3,22.3
51922,91.65,-188,64.8,nan,nan,nan,0.58,0.707,22.3,22.3
51923,91.65,-188,64.8,nan,nan,nan,0.58,0.707,22.3,22.3
51924,91.65,-188,64.8,nan,nan,nan,0.58,0.707,22.3,22.3
51925,91.65,-188,64.8,nan,nan,nan,0.58,0.707,22.3,22.3
51926,91.65,-188,64.8,nan,nan,nan,0.58,0.707,22.3,22.3
51927,91.65,-187,64.8,nan,nan,nan,0.585,0.707,22.3,22.3
51928,91.65,-187,64.8,nan,nan,nan,0.586,0.707,22.3,19.9
51929,91.65,-187,64.8,nan,nan,nan,0.586,nan,22.3,19.9
51930,91.65,-187,64.8,nan,nan,nan,0.586,nan,22.3,19.9
51931,91.65,-187,64.8,nan,nan,nan,0.593,nan,22.3,19.9
51932,91.65,-186,64.8,nan,nan,nan,0.499,nan,22.3,17.8
51933,91.65,-186,64.8,nan,nan,nan,0.5,nan,22.3,13.55
51934,91.65,-186,64.8,nan,nan,nan,0.5,nan,22.3,13.55
51935,91.65,-186,64.8,nan,nan,nan,0.5,nan,22.3,13.55
51936,91.65,-186,64.8,nan,nan,nan,0.5,nan,22.3,13.55
51937,91.65,-186,64.8,nan,nan,nan,0.499,nan,22.3,13.55
51938,91.65,-186,64.8,nan,nan,nan,0.5,nan,22.3,9.7
51939,91.65,-186,64.8,nan,nan,nan,0.5,nan,22.3,9.7
51940,91.65,-186,64.8,nan,nan,nan,0.5,nan,22.3,9.7
51941,91.65,-186,64.8,nan,nan,nan,0.5,nan,22.3,9.7
51942,91.65,-186,64.8,nan,nan,nan,0.499,nan,22.3,9.7
51943,91.65,-186,64.8,nan,nan,nan,0.5,nan,22.3,5.45
51944,91.65,-187,64.8,nan,nan,nan,0.499,nan,22.3,5.45
51945,91.3,-187,64.8,nan,nan,nan,0.5,0.707,22.3,5.45
51946,91.3,-187,64.8,nan,nan,nan,0.499,0.707,22.3,5.45
51947,91.3,-187,64.8,nan,nan,nan,0.5,0.707,22.3,2.7
51948,91.3,-186,64.8,nan,nan,nan,0.5,0.707,22.3,2.7
51949,91.3,-186,64.8,nan,nan,nan,0.499,0.707,22.3,2.7
51950,91.3,-186,64.8,nan,nan,nan,0.519,0.707,22.3,1.25
51951,91.3,-188,64.8,nan,nan,nan,0.519,0.577,22.3,1.25
51952,89.15,-188,64.8,nan,nan,nan,0.519,0.577,22.3,2.7
51953,89.15,-188,64.8,nan,nan,nan,0.519,0.577,22.3,2.7
51954,89.15,-188,64.8,nan,nan,nan,0.519,0.707,22.3,2.7
51955,89.15,-187,64.8,nan,nan,nan,0.519,0.707,22.3,2.7
51956,89.15,-187,64.8,nan,nan,nan,0.519,0.707,22.3,2.7
51957,89.15,-186,64.8,nan,nan,nan,0.516,0.577,22.3,2.7
51958,90.6,-186,64.8,nan,nan,nan,0.516,0.577,22.3,2.7
51959,90.6,-186,64.8,nan,nan,nan,0.516,0.577,22.3,2.7
51960,90.6,-185,64.8,nan,nan,nan,0.516,0.577,22.3,2.7
51961,90.6,-184,64.8,nan,nan,nan,0.516,0.707,22.3,2.7
51962,90.6,-184,64.8,nan,nan,nan,0.516,0.707,22.3,2.7
51963,90.6,-184,64.8,nan,nan,nan,0.516,0.707,22.3,2.7
51964,90.6,-183,64.8,nan,nan,nan,0.514,0.577,22.3,2.7
51965,91.3,-183,64.8,nan,nan,nan,0.514,0.577,22.3,2.7
51966,91.3,-183,64.8,nan,nan,nan,0.514,0.577,22.3,2.7
51967,91.3,-183,64.8,nan,nan,nan,0.514,0.707,22.3,2.7
51968,91.3,-183,64.8,nan,nan,nan,0.514,0.707,22.3,2.7
51969,91.3,-187,64.8,nan,nan,nan,0.514,0.577,22.3,2.7
51970,86.5,-187,64.8,nan,nan,nan,0.514,0.577,22.3,5.35
51971,86.5,-187,64.8,nan,nan,nan,0.514,0.577,22.3,5.35
51972,86.5,-187,64.8,nan,nan,nan,0.516,0.577,22.3,5.35
51973,86.5,-186,64.8,nan,nan,nan,0.516,0.577,22.3,5.35
51974,86.5,-186,64.8,nan,nan,nan,0.516,0.707,22.3,5.35
51975,86.5,-186,64.8,nan,nan,nan,0.516,0.707,22.3,5.35
51976,86.5,-186,64.8,nan,nan,nan,0.516,0.707,22.3,5.35
51977,86.5,-186,64.8,nan,nan,nan,0.516,0.707,22.3,5.35
51978,86.5,-185,64.8,nan,nan,nan,0.514,0.707,22.3,5.35
51979,86.6,-185,64.8,nan,nan,nan,0.514,0.707,22.3,5.35
51980,86.6,-185,64.8,nan,nan,nan,0.514,0.707,22.3,5.35
51981,86.6,-185,64.8,nan,nan,nan,0.514,0.707,22.3,5.35
51982,86.6,-185,64.8,nan,nan,nan,0.516,0.707,22.3,5.35
51983,86.6,-185,64.8,nan,nan,nan,0.516,0.707,22.3,5.35
51984,86.6,-185,64.8,nan,nan,nan,0.516,0.707,22.3,5.35
51985,86.6,-184,64.8,nan,nan,nan,0.514,0.577,22.3,5.35
51986,89.25,-184,64.8,nan,nan,nan,0.514,0.577,22.3,5.35
51987,89.25,-184,64.8,nan,nan,nan,0.514,0.577,22.3,5.35
51988,89.25,-184,64.8,nan,nan,nan,0.516,0.707,22.3,5.35
51989,89.25,-184,64.8,nan,nan,nan,0.516,0.707,22.3,5.35
51990,89.25,-184,64.8,nan,nan,nan,0.516,0.707,22.3,5.35
51991,89.25,-184,64.8,nan,nan,nan,0.516,0.707,22.3,5.35
51992,89.25,-183,64.8,nan,nan,nan,0.516,0.707,22.3,5.35
51993,89.25,-183,64.8,nan,nan,nan,0.516,0.707,22.3,5.35
51994,89.25,-182,64.8,nan,nan,nan,0.516,nan,22.3,5.35
51995,89.25,-181,64.8,nan,nan,nan,0.516,nan,22.3,5.35
51996,89.25,-181,64.8,nan,nan,nan,0.516,nan,22.3,5.35
51997,89.25,-181,64.8,nan,nan,nan,0.516,nan,22.3,5.35
51998,89.25,-181,64.8,nan,nan,nan,0.516,nan,22.3,5.35
51999,89.25,-181,64.8,nan,nan,nan,0.516,nan,22.3,5.35
52000,89.25,-181,64.8,nan,nan,nan,0.516,nan,22.3,5.35
52001,89.25,-181,64.8,nan,nan,nan,0.516,nan,22.3,5.35
52002,89.25,-181,64.8,nan,nan,nan,0.516,nan,22.3,5.35
52003,89.25,-180,64.8,nan,nan,nan,0.516,nan,22.3,5.35
52004,89.25,-180,64.8,nan,nan,nan,0.516,nan,22.3,5.35
52005,89.25,-180,64.8,nan,nan,nan,0.516,nan,22.3,5.35
52006,89.25,-180,64.8,nan,nan,nan,0.516,nan,22.3,5.35
52007,89.25,-198,64.8,nan,nan,nan,0.514,nan,22.3,5.35
52008,81.3,-198,64.8,nan,nan,nan,0.514,0.707,22.3,10.55
52009,81.3,-197,64.8,nan,nan,nan,0.514,0.707,22.3,10.55
52010,81.3,-197,64.8,nan,nan,nan,0.514,0.707,22.3,10.55
52011,81.3,-196,64.8,nan,nan,nan,0.513,0.577,22.3,10.55
52012,83.05,-196,64.8,nan,nan,nan,0.513,0.577,22.3,10.55
52013,83.05,-196,64.8,nan,nan,nan,0.513,0.577,22.3,10.55
52014,83.05,-196,64.8,nan,nan,nan,0.513,0.577,22.3,10.55
52015,83.05,-196,64.8,nan,nan,nan,0.513,0.577,22.3,10.55
52016,83.05,-196,64.8,nan,nan,nan,0.513,0.577,22.3,10.55
52017,83.05,-196,64.8,nan,nan,nan,0.513,0.707,22.3,10.55
52018,83.05,-196,64.8,nan,nan,nan,0.513,0.707,22.3,10.55
52019,83.05,-195,64.8,nan,nan,nan,0.513,0.707,22.3,10.55
52020,83.05,-195,64.8,nan,nan,nan,0.514,nan,22.3,10.35
52021,83.05,-195,64.8,nan,nan,nan,0.514,nan,22.3,10.35
52022,83.05,-195,64.8,nan,nan,nan,0.514,nan,22.3,10.35
52023,83.05,-195,64.8,nan,nan,nan,0.514,nan,22.3,10.35
52024,83.05,-194,64.8,nan,nan,nan,0.513,nan,22.3,10.35
52025,83.9,-193,64.8,nan,nan,nan,0.513,0.707,22.3,10.35
52026,83.9,-193,64.8,nan,nan,nan,0.513,0.707,22.3,10.35
52027,83.9,-193,64.8,nan,nan,nan,0.513,0.707,22.3,10.35
52028,83.9,-193,64.8,nan,nan,nan,0.513,0.707,22.3,10.35
52029,83.9,-193,64.8,nan,nan,nan,0.513,0.707,22.3,10.35
52030,83.9,-193,64.8,nan,nan,nan,0.513,0.707,22.3,10.35
52031,83.9,-193,64.8,nan,nan,nan,0.513,0.707,22.3,10.35
52032,83.9,-193,64.8,nan,nan,nan,0.513,0.707,22.3,10.35
52033,83.9,-193,64.8,nan,nan,nan,0.513,nan,22.3,10.35
52034,83.9,-193,64.8,nan,nan,nan,0.513,nan,22.3,10.35
52035,83.9,-192,64.8,nan,nan,nan,0.513,nan,22.3,10.35
52036,83.9,-191,64.8,nan,nan,nan,0.513,nan,22.3,10.35
52037,83.9,-191,64.8,nan,nan,nan,0.513,nan,22.3,10.35
52038,83.9,-190,64.8,nan,nan,nan,0.513,nan,22.3,10.35
52039,83.9,-190,64.8,nan,nan,nan,0.513,nan,22.3,10.35
52040,83.9,-189,64.8,nan,nan,nan,0.513,nan,22.3,10.35
52041,83.9,-191,64.8,nan,nan,nan,0.512,nan,22.3,10.35
52042,81.3,-190,64.8,nan,nan,nan,0.561,1.183,22.3,10.35
52043,83.05,-190,64.8,nan,nan,nan,0.556,0.842,22.3,10.35
52044,83.05,-189,64.8,nan,nan,nan,0.562,0.842,22.3,10.0
52045,83.05,-189,64.8,nan,nan,nan,0.562,0.842,22.3,10.0
52046,83.05,-188,64.8,nan,nan,nan,0.561,0.819,22.3,10.0
52047,83.9,-187,64.8,nan,nan,nan,0.557,0.725,22.3,10.0
52048,83.9,-186,64.8,nan,nan,nan,0.557,0.725,22.3,10.0
52049,83.9,-186,64.8,nan,nan,nan,0.557,0.725,22.3,10.0
52050,83.9,-186,64.8,nan,nan,nan,0.556,0.69,22.3,10.0
52051,83.9,-186,64.8,nan,nan,nan,0.562,0.577,22.3,10.0
52052,83.9,-186,64.8,nan,nan,nan,0.562,0.707,22.3,10.0
52053,83.9,-185,64.8,nan,nan,nan,0.562,0.707,22.3,10.0
52054,83.9,-187,64.8,nan,nan,nan,0.561,0.577,22.3,10.0
52055,81.3,-187,64.8,nan,nan,nan,0.557,0.577,22.3,10.0
52056,81.3,-187,64.8,nan,nan,nan,0.556,0.707,22.3,10.0
52057,81.3,-186,64.8,nan,nan,nan,0.561,0.577,22.3,10.0
52058,83.05,-186,64.8,nan,nan,nan,0.557,0.577,22.3,10.0
52059,83.05,-185,64.8,nan,nan,nan,0.557,0.577,22.3,10.0
52060,83.05,-185,64.8,nan,nan,nan,0.557,0.577,22.3,10.0
52061,83.05,-184,64.8,nan,nan,nan,0.556,0.548,22.3,10.0
52062,83.9,-183,64.8,nan,nan,nan,0.552,0.548,22.3,10.0
52063,83.9,-183,64.8,nan,nan,nan,0.552,0.548,22.3,10.0
52064,83.9,-183,64.8,nan,nan,nan,0.557,0.577,22.3,10.0
52065,83.9,-183,64.8,nan,nan,nan,0.557,0.577,22.3,10.0
52066,83.9,-183,64.8,nan,nan,nan,0.557,0.577,22.3,10.0
52067,83.9,-182,64.8,nan,nan,nan,0.556,0.577,22.3,10.0
52068,84.35,-182,64.8,nan,nan,nan,0.552,0.577,22.3,10.0
52069,84.35,-182,64.8,nan,nan,nan,0.557,0.577,22.3,7.95
52070,84.35,-182,64.8,nan,nan,nan,0.557,0.577,22.3,7.95
52071,84.35,-182,64.8,nan,nan,nan,0.557,0.707,22.3,7.95
52072,84.35,-181,64.8,nan,nan,nan,0.557,0.707,22.3,7.95
52073,84.35,-181,64.8,nan,nan,nan,0.557,0.707,22.3,7.95
52074,84.35,-181,64.8,nan,nan,nan,0.557,0.707,22.3,7.95
52075,84.35,-181,64.8,nan,nan,nan,0.557,0.707,22.3,7.95
52076,84.35,-181,64.8,nan,nan,nan,0.557,nan,22.3,7.95
52077,84.35,-181,64.8,nan,nan,nan,0.556,nan,22.3,7.95
52078,84.35,-181,64.8,nan,nan,nan,0.562,nan,22.3,7.95
52079,84.35,-181,64.8,nan,nan,nan,0.562,nan,22.3,7.95
52080,84.35,-181,64.8,nan,nan,nan,0.562,nan,22.3,7.95
52081,84.35,-181,64.8,nan,nan,nan,0.562,nan,22.3,7.95
52082,84.35,-181,64.8,nan,nan,nan,0.562,nan,22.3,7.95
52083,84.35,-181,64.8,nan,nan,nan,0.562,nan,22.3,7.95
52084,84.35,-180,64.8,nan,nan,nan,0.561,nan,22.3,7.95
52085,84.35,-195,64.8,nan,nan,nan,0.567,nan,22.3,7.95
52086,78.95,-195,64.8,nan,nan,nan,0.562,0.707,22.3,10.3
52087,78.95,-194,64.8,nan,nan,nan,0.562,0.707,22.3,10.3
52088,78.95,-194,64.8,nan,nan,nan,0.562,0.707,22.3,10.3
52089,78.95,-194,64.8,nan,nan,nan,0.562,0.707,22.3,10.3
52090,78.95,-194,64.8,nan,nan,nan,0.562,0.707,22.3,10.3
52091,78.95,-194,64.8,nan,nan,nan,0.562,0.707,22.3,10.3
52092,78.95,-194,64.8,nan,nan,nan,0.562,0.707,22.3,10.3
52093,78.95,-193,64.8,nan,nan,nan,0.562,0.707,22.3,10.3
52094,78.95,-192,64.8,nan,nan,nan,0.562,nan,22.3,10.3
52095,78.95,-192,64.8,nan,nan,nan,0.562,nan,22.3,10.3
52096,78.95,-192,64.8,nan,nan,nan,0.562,nan,22.3,10.3
52097,78.95,-192,64.8,nan,nan,nan,0.562,nan,22.3,10.3
52098,78.95,-191,64.8,nan,nan,nan,0.561,nan,22.3,10.3
52099,79.55,-191,64.8,nan,nan,nan,0.557,0.707,22.3,10.3
52100,79.55,-192,64.8,nan,nan,nan,0.556,0.577,22.3,10.3
52101,78.95,-192,64.8,nan,nan,nan,0.552,0.577,22.3,10.3
52102,78.95,-192,64.8,nan,nan,nan,0.552,0.577,22.3,10.3
52103,78.95,-191,64.8,nan,nan,nan,0.552,0.548,22.3,10.3
52104,79.55,-191,64.8,nan,nan,nan,0.549,0.548,22.3,10.3
52105,79.55,-190,64.8,nan,nan,nan,0.549,0.548,22.3,10.3
52106,79.55,-189,64.8,nan,nan,nan,0.548,0.548,22.3,10.3
52107,79.55,-189,64.8,nan,nan,nan,0.552,0.548,22.3,5.4
52108,79.55,-189,64.8,nan,nan,nan,0.552,0.577,22.3,5.4
52109,79.55,-189,64.8,nan,nan,nan,0.552,0.577,22.3,5.4
52110,79.55,-189,64.8,nan,nan,nan,0.552,0.707,22.3,5.4
52111,79.55,-188,64.8,nan,nan,nan,0.557,0.707,22.3,5.4
52112,79.55,-188,64.8,nan,nan,nan,0.557,nan,22.3,5.4
52113,79.55,-188,64.8,nan,nan,nan,0.557,nan,22.3,5.4
52114,79.55,-188,64.8,nan,nan,nan,0.557,nan,22.3,5.4
52115,79.55,-187,64.8,nan,nan,nan,0.557,nan,22.3,5.4
52116,79.55,-187,64.8,nan,nan,nan,0.557,nan,22.3,5.4
52117,79.55,-187,64.8,nan,nan,nan,0.557,nan,22.3,5.4
52118,79.55,-187,64.8,nan,nan,nan,0.557,nan,22.3,5.4
52119,79.55,-187,64.8,nan,nan,nan,0.557,nan,22.3,5.4
52120,79.55,-186,64.8,nan,nan,nan,0.557,nan,22.3,5.4
52121,79.55,-186,64.8,nan,nan,nan,0.557,nan,22.3,5.4
52122,79.55,-186,64.8,nan,nan,nan,0.557,nan,22.3,5.4
52123,79.55,-186,64.8,nan,nan,nan,0.556,nan,22.3,5.4
52124,79.55,-185,64.8,nan,nan,nan,0.562,nan,22.3,5.4
52125,79.55,-184,64.8,nan,nan,nan,0.561,nan,22.3,5.4
52126,79.8,-184,64.8,nan,nan,nan,0.557,0.707,22.3,5.4
52127,79.8,-183,64.8,nan,nan,nan,0.557,0.707,22.3,5.4
52128,79.8,-183,64.8,nan,nan,nan,0.557,0.707,22.3,5.4
52129,79.8,-183,64.8,nan,nan,nan,0.557,0.707,22.3,5.4
52130,79.8,-183,64.8,nan,nan,nan,0.557,0.707,22.3,5.4
52131,79.8,-182,64.8,nan,nan,nan,0.556,0.577,22.3,5.4
52132,79.95,-182,64.8,nan,nan,nan,0.552,0.577,22.3,5.4
52133,79.95,-182,64.8,nan,nan,nan,0.552,0.577,22.3,5.4
52134,79.95,-182,64.8,nan,nan,nan,0.552,0.577,22.3,5.4
52135,79.95,-182,64.8,nan,nan,nan,0.552,0.707,22.3,5.4
52136,79.95,-182,64.8,nan,nan,nan,0.552,0.707,22.3,5.4
52137,79.95,-181,64.8,nan,nan,nan,0.552,0.707,22.3,5.4
52138,79.95,-180,64.8,nan,nan,nan,0.552,0.577,22.3,5.4
52139,82.3,-179,64.8,nan,nan,nan,0.578,0.64,22.3,5.4
52140,85.9,-179,64.8,nan,nan,nan,0.578,0.762,22.3,6.95
52141,85.9,-179,64.8,nan,nan,nan,0.541,0.778,22.3,6.95
52142,85.9,-178,64.8,nan,nan,nan,0.538,0.64,22.3,6.95
52143,91.1,-177,64.8,nan,nan,nan,0.538,0.68,22.3,12.15
52144,91.1,-177,64.8,nan,nan,nan,0.538,0.68,22.3,12.15
52145,91.1,-177,64.8,nan,nan,nan,0.541,0.68,22.3,12.15
52146,91.1,-177,64.8,nan,nan,nan,0.541,0.68,22.3,12.15
52147,91.1,-177,64.8,nan,nan,nan,0.541,0.762,22.3,12.15
52148,91.1,-177,64.8,nan,nan,nan,0.541,0.577,22.3,12.15
52149,91.1,-176,64.8,nan,nan,nan,0.541,0.707,22.3,12.15
52150,91.1,-176,64.8,nan,nan,nan,0.541,0.707,22.3,12.15
52151,91.1,-175,64.8,nan,nan,nan,0.541,nan,22.3,12.15
52152,91.1,-174,64.8,nan,nan,nan,0.538,nan,22.3,12.15
52153,91.65,-174,64.8,nan,nan,nan,0.541,0.707,22.3,12.7
52154,91.65,-174,64.8,nan,nan,nan,0.541,0.707,22.3,12.7
52155,91.65,-174,64.8,nan,nan,nan,0.541,0.707,22.3,12.7
52156,91.65,-174,64.8,nan,nan,nan,0.544,0.707,22.3,12.7
52157,91.65,-173,64.8,nan,nan,nan,0.544,0.707,22.3,12.7
52158,91.65,-173,64.8,nan,nan,nan,0.544,0.707,22.3,12.7
52159,91.65,-172,64.8,nan,nan,nan,0.544,0.707,22.3,12.7
52160,91.65,-172,64.8,nan,nan,nan,0.548,0.707,22.3,12.7
