Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
52161,91.65,-172,64.8,nan,nan,nan,0.548,nan,22.3,12.7
52162,91.65,-172,64.8,nan,nan,nan,0.548,nan,22.3,12.7
52163,91.65,-172,64.8,nan,nan,nan,0.548,nan,22.3,12.7
52164,91.65,-171,64.8,nan,nan,nan,0.544,nan,22.3,12.7
52165,92.4,-171,64.8,nan,nan,nan,0.544,0.707,22.85,13.45
52166,92.4,-170,64.8,nan,nan,nan,0.544,0.577,22.85,13.45
52167,92.75,-169,64.8,nan,nan,nan,0.544,0.577,23.2,13.8
52168,92.75,-169,64.8,nan,nan,nan,0.544,0.577,23.2,13.8
52169,92.75,-169,64.8,nan,nan,nan,0.544,0.577,23.2,13.8
52170,92.75,-169,64.8,nan,nan,nan,0.544,0.577,23.2,13.8
52171,92.75,-187,64.8,nan,nan,nan,0.54,0.548,23.2,13.8
52172,92.6,-187,64.8,nan,nan,nan,0.541,0.548,23.2,13.8
52173,92.6,-186,64.8,nan,nan,nan,0.541,0.548,23.2,13.8
52174,92.6,-186,64.8,nan,nan,nan,0.541,0.577,23.2,13.8
52175,92.6,-185,64.8,nan,nan,nan,0.541,0.577,23.2,13.8
52176,92.6,-184,64.8,nan,nan,nan,0.541,0.707,23.2,13.8
52177,92.6,-184,64.8,nan,nan,nan,0.541,0.707,23.2,13.8
52178,92.6,-184,64.8,nan,nan,nan,0.541,0.707,23.2,13.8
52179,92.6,-187,64.8,nan,nan,nan,0.538,0.577,23.2,13.8
52180,86.3,-186,64.8,nan,nan,nan,0.593,0.929,23.2,13.8
52181,91.7,-186,64.8,nan,nan,nan,0.59,0.929,23.2,13.8
52182,91.7,-186,64.8,nan,nan,nan,0.59,0.929,23.2,13.8
52183,91.7,-186,64.8,nan,nan,nan,0.59,0.929,23.2,13.8
52184,91.7,-186,64.8,nan,nan,nan,0.593,0.929,23.2,13.8
52185,91.7,-186,64.8,nan,nan,nan,0.597,0.929,23.2,13.8
52186,91.7,-186,64.8,nan,nan,nan,0.597,0.929,23.2,13.8
52187,91.7,-185,64.8,nan,nan,nan,0.597,0.929,23.2,13.8
52188,91.7,-185,64.8,nan,nan,nan,0.597,0.606,23.2,13.8
52189,91.7,-185,64.8,nan,nan,nan,0.597,nan,23.2,13.8
52190,91.7,-185,64.8,nan,nan,nan,0.597,nan,23.2,13.8
52191,91.7,-184,64.8,nan,nan,nan,0.597,nan,23.2,13.8
52192,91.7,-184,64.8,nan,nan,nan,0.597,nan,23.2,13.8
52193,91.7,-184,64.8,nan,nan,nan,0.597,nan,23.2,13.8
52194,91.7,-194,64.8,nan,nan,nan,0.593,nan,23.2,13.8
52195,83.45,-194,64.8,nan,nan,nan,0.59,0.707,23.2,13.8
52196,83.45,-194,64.8,nan,nan,nan,0.59,0.707,23.2,13.8
52197,83.45,-194,64.8,nan,nan,nan,0.593,0.707,23.2,13.8
52198,83.45,-194,64.8,nan,nan,nan,0.597,0.707,23.2,13.8
52199,83.45,-194,64.8,nan,nan,nan,0.6,0.707,23.2,13.8
52200,83.45,-194,64.8,nan,nan,nan,0.604,0.707,23.2,13.8
52201,83.45,-194,64.8,nan,nan,nan,0.604,0.707,23.2,13.8
52202,83.45,-194,64.8,nan,nan,nan,0.608,0.707,23.2,13.8
52203,83.45,-194,64.8,nan,nan,nan,0.613,nan,23.2,13.2
52204,83.45,-194,64.8,nan,nan,nan,0.613,nan,23.2,13.2
52205,83.45,-193,64.8,nan,nan,nan,0.613,nan,23.2,13.2
52206,83.45,-193,64.8,nan,nan,nan,0.613,nan,23.2,13.2
52207,83.45,-193,64.8,nan,nan,nan,0.613,nan,23.2,13.2
52208,83.45,-193,64.8,nan,nan,nan,0.613,nan,23.2,13.2
52209,83.45,-193,64.8,nan,nan,nan,0.613,nan,23.2,13.2
52210,83.45,-193,64.8,nan,nan,nan,0.613,nan,23.2,13.2
52211,83.45,-193,64.8,nan,nan,nan,0.613,nan,23.2,13.2
52212,83.45,-192,64.8,nan,nan,nan,0.613,nan,23.2,13.2
52213,83.45,-192,64.8,nan,nan,nan,0.613,nan,23.2,13.2
52214,83.45,-192,64.8,nan,nan,nan,0.613,nan,23.2,13.2
52215,83.45,-192,64.8,nan,nan,nan,0.613,nan,23.2,13.2
52216,83.45,-192,64.8,nan,nan,nan,0.613,nan,23.2,13.2
52217,83.45,-191,64.8,nan,nan,nan,0.609,nan,23.2,13.2
52218,85.3,-191,64.8,nan,nan,nan,0.604,0.707,23.2,13.2
52219,85.3,-191,64.8,nan,nan,nan,0.604,0.707,23.2,13.2
52220,85.3,-191,64.8,nan,nan,nan,0.604,0.707,23.2,13.2
52221,85.3,-190,64.8,nan,nan,nan,0.604,0.707,23.2,13.2
52222,85.3,-189,64.8,nan,nan,nan,0.601,0.577,23.2,13.2
52223,86.2,-191,64.8,nan,nan,nan,0.913,1.92,23.2,13.2
52224,83.45,-191,64.8,nan,nan,nan,0.907,1.667,23.2,13.2
52225,83.45,-191,64.8,nan,nan,nan,0.923,1.667,23.2,12.95
52226,83.45,-191,64.8,nan,nan,nan,0.923,1.759,23.2,12.95
52227,83.45,-191,64.8,nan,nan,nan,0.923,2.113,23.2,12.95
52228,83.45,-190,64.8,nan,nan,nan,0.913,1.92,23.2,12.95
52229,85.3,-189,64.8,nan,nan,nan,0.896,1.696,23.2,12.95
52230,86.2,-188,64.8,nan,nan,nan,0.888,1.538,23.2,12.95
52231,86.65,-188,64.8,nan,nan,nan,0.888,1.458,23.2,12.8
52232,86.65,-188,64.8,nan,nan,nan,0.888,0.418,23.2,12.8
52233,86.65,-187,64.8,nan,nan,nan,0.888,0.408,23.2,12.8
52234,86.65,-187,64.8,nan,nan,nan,0.888,0.408,23.2,12.8
52235,86.65,-186,64.8,nan,nan,nan,0.888,0.408,23.2,12.8
52236,86.65,-186,64.8,nan,nan,nan,0.888,0.408,23.2,12.8
52237,86.65,-185,64.8,nan,nan,nan,0.888,0.408,23.2,12.8
52238,86.9,-185,64.8,nan,nan,nan,0.858,0.479,23.2,10.45
52239,86.9,-184,64.8,nan,nan,nan,0.866,0.577,23.2,9.3
52240,87.0,-184,64.8,nan,nan,nan,0.852,0.577,23.2,9.3
52241,87.0,-186,64.8,nan,nan,nan,0.852,0.548,23.2,9.3
52242,86.65,-186,64.8,nan,nan,nan,0.852,0.548,23.2,9.3
52243,86.65,-185,64.8,nan,nan,nan,0.852,0.548,23.2,9.3
52244,86.65,-185,64.8,nan,nan,nan,0.852,0.548,23.2,9.3
52245,86.65,-185,64.8,nan,nan,nan,0.852,0.548,23.2,9.3
52246,86.65,-184,64.8,nan,nan,nan,0.852,0.548,23.2,9.3
52247,86.65,-183,64.8,nan,nan,nan,0.852,0.577,23.2,9.3
52248,86.65,-182,64.8,nan,nan,nan,0.846,0.577,23.2,9.3
52249,89.5,-181,64.8,nan,nan,nan,0.833,0.473,23.2,9.3
52250,91.15,-181,64.8,nan,nan,nan,0.821,0.487,23.2,9.3
52251,91.15,-181,64.8,nan,nan,nan,0.826,0.502,23.2,9.3
52252,91.15,-180,64.8,nan,nan,nan,0.838,0.502,23.2,9.3
52253,91.15,-182,64.8,nan,nan,nan,0.833,0.473,23.2,9.3
52254,86.4,-181,64.8,nan,nan,nan,0.839,0.71,23.2,9.3
52255,89.5,-181,64.8,nan,nan,nan,0.827,0.655,23.2,9.3
52256,89.5,-181,64.8,nan,nan,nan,0.827,0.655,23.2,9.3
52257,89.5,-181,64.8,nan,nan,nan,0.827,0.63,23.2,9.3
52258,89.5,-180,64.8,nan,nan,nan,0.827,0.682,23.2,9.3
52259,89.5,-180,64.8,nan,nan,nan,0.827,0.832,23.2,9.3
52260,89.5,-180,64.8,nan,nan,nan,0.827,0.832,23.2,9.3
52261,89.5,-179,64.8,nan,nan,nan,0.827,0.832,23.2,9.3
52262,89.5,-187,64.8,nan,nan,nan,0.823,0.832,23.2,9.3
52263,84.25,-187,64.8,nan,nan,nan,0.816,0.577,23.2,9.3
52264,84.25,-187,64.8,nan,nan,nan,0.827,0.707,23.2,9.3
52265,84.25,-187,64.8,nan,nan,nan,0.831,0.707,23.2,9.3
52266,84.25,-187,64.8,nan,nan,nan,0.843,0.707,23.2,9.3
52267,84.25,-188,64.8,nan,nan,nan,0.839,0.577,23.2,9.3
52268,82.4,-187,64.8,nan,nan,nan,0.827,0.577,23.2,10.35
52269,82.4,-187,64.8,nan,nan,nan,0.827,0.577,23.2,10.35
52270,82.4,-187,64.8,nan,nan,nan,0.831,0.577,23.2,10.35
52271,82.4,-186,64.8,nan,nan,nan,0.839,0.577,23.2,10.2
52272,83.7,-186,64.8,nan,nan,nan,0.827,0.577,23.2,10.2
52273,83.7,-186,64.8,nan,nan,nan,0.827,0.577,23.2,10.2
52274,83.7,-186,64.8,nan,nan,nan,0.827,0.577,23.2,10.2
52275,83.7,-186,64.8,nan,nan,nan,0.827,0.577,23.2,10.2
52276,83.7,-186,64.8,nan,nan,nan,0.827,0.577,23.2,10.2
52277,83.7,-186,64.8,nan,nan,nan,0.827,0.707,23.2,10.2
52278,83.7,-186,64.8,nan,nan,nan,0.831,0.707,23.2,10.2
52279,83.7,-186,64.8,nan,nan,nan,0.817,0.707,23.2,9.3
52280,83.7,-186,64.8,nan,nan,nan,0.829,nan,23.2,9.3
52281,83.7,-185,64.8,nan,nan,nan,0.829,nan,23.2,9.3
52282,83.7,-185,64.8,nan,nan,nan,0.829,nan,23.2,9.3
52283,83.7,-185,64.8,nan,nan,nan,0.829,nan,23.2,9.3
52284,83.7,-185,64.8,nan,nan,nan,0.829,nan,23.2,9.3
52285,83.7,-185,64.8,nan,nan,nan,0.829,nan,23.2,9.3
52286,83.7,-185,64.8,nan,nan,nan,0.829,nan,23.2,9.3
52287,83.7,-185,64.8,nan,nan,nan,0.829,nan,23.2,9.3
52288,83.7,-185,64.8,nan,nan,nan,0.829,nan,23.2,9.3
52289,83.7,-185,64.8,nan,nan,nan,0.829,nan,23.2,9.3
52290,83.7,-185,64.8,nan,nan,nan,0.829,nan,23.2,9.3
52291,83.7,-185,64.8,nan,nan,nan,0.829,nan,23.2,9.3
52292,83.7,-184,64.8,nan,nan,nan,0.823,nan,23.2,9.3
52293,84.35,-184,64.8,nan,nan,nan,0.817,0.707,23.2,9.3
52294,84.35,-184,64.8,nan,nan,nan,0.829,0.707,23.2,8.75
52295,84.35,-184,64.8,nan,nan,nan,0.829,0.707,23.2,8.75
52296,84.35,-184,64.8,nan,nan,nan,0.829,0.707,23.2,8.75
52297,84.35,-184,64.8,nan,nan,nan,0.829,0.707,23.2,8.75
52298,84.35,-184,64.8,nan,nan,nan,0.829,0.707,23.2,8.75
52299,84.35,-185,64.8,nan,nan,nan,0.823,0.577,23.2,8.75
52300,83.7,-184,64.8,nan,nan,nan,0.812,0.577,23.2,8.75
52301,83.7,-184,64.8,nan,nan,nan,0.812,0.577,23.2,8.75
52302,83.7,-183,64.8,nan,nan,nan,0.812,0.707,23.2,8.75
52303,83.7,-183,64.8,nan,nan,nan,0.812,0.707,23.2,8.75
52304,83.7,-183,64.8,nan,nan,nan,0.812,0.707,23.2,8.75
52305,83.7,-183,64.8,nan,nan,nan,0.812,0.707,23.2,8.75
52306,83.7,-183,64.8,nan,nan,nan,0.812,0.707,23.2,8.75
52307,83.7,-182,64.8,nan,nan,nan,0.812,0.707,23.2,8.75
52308,83.7,-182,64.8,nan,nan,nan,0.812,nan,23.2,8.75
52309,83.7,-181,64.8,nan,nan,nan,0.807,nan,23.2,8.75
52310,87.6,-181,64.8,nan,nan,nan,0.797,0.707,23.2,8.75
52311,87.6,-181,64.8,nan,nan,nan,0.797,0.707,23.2,8.75
52312,87.6,-181,64.8,nan,nan,nan,0.797,0.707,23.2,8.75
52313,87.6,-181,64.8,nan,nan,nan,0.797,0.707,23.2,8.75
52314,87.6,-181,64.8,nan,nan,nan,0.797,0.707,23.2,8.75
52315,87.6,-180,64.8,nan,nan,nan,0.792,0.577,23.2,8.75
52316,92.4,-180,64.8,nan,nan,nan,0.787,0.577,23.2,10.0
52317,92.4,-180,64.8,nan,nan,nan,0.797,0.577,23.2,10.0
52318,92.4,-180,64.8,nan,nan,nan,0.797,0.577,23.2,10.0
52319,92.4,-180,64.8,nan,nan,nan,0.797,0.707,23.2,10.0
52320,92.4,-180,64.8,nan,nan,nan,0.797,0.707,23.2,10.0
52321,92.4,-180,64.8,nan,nan,nan,0.801,0.707,23.2,10.0
52322,92.4,-180,64.8,nan,nan,nan,0.517,0.707,23.2,10.0
52323,92.4,-180,64.8,nan,nan,nan,0.518,0.707,23.2,10.0
52324,92.4,-180,64.8,nan,nan,nan,0.518,nan,23.2,10.0
52325,92.4,-180,64.8,nan,nan,nan,0.518,nan,23.2,10.0
52326,92.4,-179,64.8,nan,nan,nan,0.518,nan,23.2,10.0
52327,92.4,-179,64.8,nan,nan,nan,0.517,nan,23.2,10.0
52328,92.4,-179,64.8,nan,nan,nan,0.527,nan,23.2,10.0
52329,92.4,-179,64.8,nan,nan,nan,0.537,nan,23.2,10.0
52330,92.4,-178,64.8,nan,nan,nan,0.54,nan,23.2,10.0
52331,92.4,-177,64.8,nan,nan,nan,0.54,nan,23.2,10.0
52332,92.4,-177,64.8,nan,nan,nan,0.54,nan,23.2,10.0
52333,92.4,-176,64.8,nan,nan,nan,0.54,nan,23.2,10.0
52334,92.4,-175,64.8,nan,nan,nan,0.54,nan,23.2,10.0
52335,92.4,-174,64.8,nan,nan,nan,0.54,nan,23.2,10.0
52336,92.4,-174,64.8,nan,nan,nan,0.54,nan,23.2,10.0
52337,92.4,-174,64.8,nan,nan,nan,0.543,nan,23.2,10.0
52338,92.4,-174,64.8,nan,nan,nan,0.543,nan,23.2,10.0
52339,92.4,-174,64.8,nan,nan,nan,0.547,nan,23.2,10.0
52340,92.4,-174,64.8,nan,nan,nan,0.546,nan,23.2,10.0
52341,92.4,-174,64.8,nan,nan,nan,0.551,nan,23.2,10.0
52342,92.4,-173,64.8,nan,nan,nan,0.551,nan,23.2,10.0
52343,92.4,-173,64.8,nan,nan,nan,0.551,nan,23.2,10.0
52344,92.4,-173,64.8,nan,nan,nan,0.551,nan,23.2,10.0
52345,92.4,-173,64.8,nan,nan,nan,0.551,nan,23.2,10.0
52346,92.4,-173,64.8,nan,nan,nan,0.551,nan,23.2,10.0
52347,92.4,-173,64.8,nan,nan,nan,0.55,nan,23.2,10.0
52348,92.4,-172,64.8,nan,nan,nan,0.565,nan,23.2,10.0
52349,92.4,-171,64.8,nan,nan,nan,0.573,nan,23.2,10.0
52350,92.4,-170,64.8,nan,nan,nan,0.572,nan,23.2,10.0
52351,92.55,-170,64.8,nan,nan,nan,0.566,0.707,23.2,10.15
52352,92.55,-170,64.8,nan,nan,nan,0.565,0.707,23.2,10.15
52353,92.55,-170,64.8,nan,nan,nan,0.514,0.707,23.2,10.15
52354,92.55,-170,64.8,nan,nan,nan,0.516,0.707,23.2,10.15
52355,92.55,-169,64.8,nan,nan,nan,0.516,0.707,23.2,10.15
52356,92.55,-168,64.8,nan,nan,nan,0.516,0.707,23.2,10.15
52357,92.55,-216,64.8,nan,nan,nan,0.514,0.577,23.2,10.15
52358,92.25,-216,64.8,nan,nan,nan,0.514,0.577,23.2,10.15
52359,92.25,-216,64.8,nan,nan,nan,0.514,0.577,23.2,10.15
52360,92.25,-264,64.8,nan,nan,nan,0.513,0.577,23.2,10.15
52361,92.1,-264,64.8,nan,nan,nan,0.513,0.577,23.2,10.15
52362,92.1,-264,64.8,nan,nan,nan,0.514,0.577,23.2,10.15
52363,92.1,-263,64.8,nan,nan,nan,0.514,0.577,23.2,10.15
52364,92.1,-262,64.8,nan,nan,nan,0.514,0.577,23.2,10.15
52365,92.1,-261,64.8,nan,nan,nan,0.514,0.577,23.2,10.15
52366,92.1,-261,64.8,nan,nan,nan,0.514,0.577,23.2,10.15
52367,92.1,-261,64.8,nan,nan,nan,0.516,0.707,23.2,10.15
52368,92.1,-261,64.8,nan,nan,nan,0.516,0.707,23.2,10.15
52369,92.1,-260,64.8,nan,nan,nan,0.516,nan,23.2,10.15
52370,92.1,-259,64.8,nan,nan,nan,0.516,nan,23.2,10.15
52371,92.1,-259,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52372,92.1,-258,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52373,92.1,-258,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52374,92.1,-258,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52375,92.1,-257,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52376,92.1,-257,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52377,92.1,-257,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52378,92.1,-257,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52379,92.1,-257,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52380,92.1,-257,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52381,92.1,-257,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52382,92.1,-257,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52383,92.1,-257,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52384,92.1,-256,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52385,92.1,-256,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52386,92.1,-256,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52387,92.1,-256,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52388,92.1,-256,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52389,92.1,-256,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52390,92.1,-256,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52391,92.1,-256,64.8,nan,nan,nan,0.519,nan,23.2,8.85
52392,92.1,-256,64.8,nan,nan,nan,0.522,nan,23.2,8.85
52393,92.1,-256,64.8,nan,nan,nan,0.522,nan,23.2,8.85
52394,92.1,-256,64.8,nan,nan,nan,0.522,nan,23.2,8.85
52395,92.1,-256,64.8,nan,nan,nan,0.522,nan,23.2,8.85
52396,92.1,-256,64.8,nan,nan,nan,0.522,nan,23.2,8.85
52397,92.1,-255,64.8,nan,nan,nan,0.522,nan,23.2,8.85
52398,92.1,-255,64.8,nan,nan,nan,0.522,nan,23.2,8.85
52399,92.1,-254,64.8,nan,nan,nan,0.527,nan,23.2,8.85
52400,92.1,-253,64.8,nan,nan,nan,0.527,nan,23.2,8.85
52401,92.1,-252,64.8,nan,nan,nan,0.527,nan,23.2,8.85
52402,92.1,-252,64.8,nan,nan,nan,0.527,nan,23.2,8.85
52403,92.1,-251,64.8,nan,nan,nan,0.527,nan,23.2,8.85
52404,92.1,-251,64.8,nan,nan,nan,0.527,nan,23.2,8.85
52405,92.1,-251,64.8,nan,nan,nan,0.527,nan,23.2,8.85
52406,92.1,-251,64.8,nan,nan,nan,0.527,nan,23.2,8.85
52407,92.1,-291,64.8,nan,nan,nan,0.522,nan,23.2,8.85
52408,92.05,-335,64.8,nan,nan,nan,29.1,67.882,23.2,8.85
52409,87.2,-336,64.8,nan,nan,nan,29.071,55.441,23.2,5.35
52410,82.6,-336,64.8,nan,nan,nan,27.85,48.177,23.2,9.95
52411,82.6,-336,64.8,nan,nan,nan,27.85,48.177,23.2,9.95
52412,82.6,-336,64.8,nan,nan,nan,27.85,48.177,23.2,9.95
52413,82.6,-336,64.8,nan,nan,nan,27.85,48.177,23.2,9.95
52414,82.6,-335,64.8,nan,nan,nan,27.85,43.052,23.2,9.95
52415,87.2,-335,64.8,nan,nan,nan,27.85,39.362,23.2,9.95
52416,87.2,-334,64.8,nan,nan,nan,26.747,39.362,23.2,9.95
52417,91.8,-334,64.8,nan,nan,nan,25.786,0.539,23.2,9.95
52418,91.8,-334,64.8,nan,nan,nan,25.786,0.548,23.2,9.95
52419,91.8,-341,64.8,nan,nan,nan,24.904,0.548,23.2,9.95
52420,84.8,-341,64.8,nan,nan,nan,24.123,0.548,23.2,9.95
52421,84.8,-341,64.8,nan,nan,nan,24.123,0.548,23.2,9.95
52422,84.8,-340,64.8,nan,nan,nan,24.123,0.548,23.2,9.95
52423,84.8,-339,64.8,nan,nan,nan,24.123,0.548,23.2,9.95
52424,84.8,-339,64.8,nan,nan,nan,24.123,0.577,23.2,9.95
52425,84.8,-339,64.8,nan,nan,nan,24.123,0.577,23.2,9.95
52426,84.8,-339,64.8,nan,nan,nan,24.123,0.707,23.2,9.95
52427,84.8,-339,64.8,nan,nan,nan,24.123,0.707,23.2,9.95
52428,84.8,-339,64.8,nan,nan,nan,24.123,nan,23.2,9.95
52429,84.8,-339,64.8,nan,nan,nan,24.123,nan,23.2,9.95
52430,84.8,-339,64.8,nan,nan,nan,24.123,nan,23.2,9.95
52431,84.8,-339,64.8,nan,nan,nan,24.123,nan,23.2,9.95
52432,84.8,-339,64.8,nan,nan,nan,24.123,nan,23.2,9.95
52433,84.8,-339,64.8,nan,nan,nan,24.123,nan,23.2,9.95
52434,84.8,-338,64.8,nan,nan,nan,24.123,nan,23.2,9.95
52435,84.8,-338,64.8,nan,nan,nan,24.123,nan,23.2,9.95
52436,84.8,-338,64.8,nan,nan,nan,24.123,nan,23.2,9.95
52437,84.8,-338,64.8,nan,nan,nan,24.123,nan,23.2,9.95
52438,84.8,-337,64.8,nan,nan,nan,24.123,nan,23.2,9.95
52439,84.8,-336,64.8,nan,nan,nan,23.396,nan,23.2,9.95
52440,86.0,-336,64.8,nan,nan,nan,22.744,0.707,23.2,9.95
52441,86.0,-335,64.8,nan,nan,nan,22.744,0.707,23.2,9.95
52442,86.0,-339,64.8,nan,nan,nan,22.132,0.577,23.2,9.95
52443,80.75,-339,64.8,nan,nan,nan,21.578,0.577,23.2,11.8
52444,80.75,-338,64.8,nan,nan,nan,21.578,0.577,23.2,11.8
52445,80.75,-338,64.8,nan,nan,nan,21.578,0.577,23.2,11.8
52446,80.75,-338,64.8,nan,nan,nan,21.578,0.577,23.2,11.8
52447,80.75,-338,64.8,nan,nan,nan,21.578,0.577,23.2,11.8
52448,80.75,-338,64.8,nan,nan,nan,21.578,0.577,23.2,11.8
52449,80.75,-338,64.8,nan,nan,nan,22.145,0.707,23.2,11.8
52450,80.75,-337,64.8,nan,nan,nan,22.132,0.577,23.2,11.8
52451,83.5,-337,64.8,nan,nan,nan,21.578,0.577,23.2,11.8
52452,83.5,-337,64.8,nan,nan,nan,21.578,0.707,23.2,11.8
52453,83.5,-336,64.8,nan,nan,nan,21.054,0.577,23.2,11.8
52454,85.9,-336,64.8,nan,nan,nan,20.575,0.577,23.2,11.8
52455,85.9,-336,64.8,nan,nan,nan,20.575,0.577,23.2,11.8
52456,85.9,-336,64.8,nan,nan,nan,21.064,0.577,23.2,11.8
52457,85.9,-336,64.8,nan,nan,nan,21.578,0.577,23.2,11.5
52458,85.9,-335,64.8,nan,nan,nan,21.054,0.548,23.2,11.5
52459,91.1,-335,64.8,nan,nan,nan,21.064,0.548,23.2,11.5
52460,91.1,-334,64.8,nan,nan,nan,21.578,0.577,23.2,11.35
52461,91.1,-334,64.8,nan,nan,nan,21.578,0.577,23.2,11.35
52462,91.1,-334,64.8,nan,nan,nan,21.578,0.577,23.2,11.35
52463,91.1,-334,64.8,nan,nan,nan,21.578,0.707,23.2,11.35
52464,91.1,-334,64.8,nan,nan,nan,21.578,0.707,23.2,11.35
52465,91.1,-333,64.8,nan,nan,nan,21.578,0.707,23.2,11.35
52466,91.1,-333,64.8,nan,nan,nan,21.578,0.707,23.2,11.35
52467,91.1,-333,64.8,nan,nan,nan,21.578,nan,23.2,11.35
52468,91.1,-333,64.8,nan,nan,nan,21.578,nan,23.2,11.35
52469,91.1,-333,64.8,nan,nan,nan,21.578,nan,23.2,11.35
52470,91.1,-332,64.8,nan,nan,nan,21.578,nan,23.2,11.35
52471,91.1,-332,64.8,nan,nan,nan,21.578,nan,23.2,11.35
52472,91.1,-331,64.8,nan,nan,nan,21.578,nan,23.2,11.35
52473,91.1,-330,64.8,nan,nan,nan,21.578,nan,23.2,11.35
52474,91.1,-330,64.8,nan,nan,nan,21.578,nan,23.2,11.35
52475,91.1,-330,64.8,nan,nan,nan,21.578,nan,23.2,11.35
52476,91.1,-329,64.8,nan,nan,nan,21.578,nan,23.2,11.35
52477,91.1,-375,64.8,nan,nan,nan,21.054,nan,23.2,11.35
52478,90.65,-374,64.8,nan,nan,nan,20.575,0.707,23.2,11.35
52479,90.65,-374,64.8,nan,nan,nan,20.575,0.707,23.2,11.35
52480,90.65,-374,64.8,nan,nan,nan,20.575,0.707,23.2,11.35
52481,90.65,-374,64.8,nan,nan,nan,20.575,0.707,23.2,11.35
52482,90.65,-373,64.8,nan,nan,nan,20.575,0.707,23.2,11.35
52483,90.65,-372,64.8,nan,nan,nan,20.575,0.707,23.2,11.35
52484,90.65,-371,64.8,nan,nan,nan,20.575,0.707,23.2,11.35
52485,90.65,-377,64.8,nan,nan,nan,20.119,0.577,23.2,11.35
52486,82.95,-377,64.8,nan,nan,nan,19.7,0.577,23.2,11.35
52487,82.95,-377,64.8,nan,nan,nan,19.7,0.707,23.2,11.35
52488,82.95,-377,64.8,nan,nan,nan,19.7,0.707,23.2,11.35
52489,82.95,-380,64.8,nan,nan,nan,19.298,0.577,23.2,11.35
52490,81.95,-380,64.8,nan,nan,nan,18.928,0.577,23.2,11.35
52491,81.95,-383,64.8,nan,nan,nan,18.571,0.548,23.2,11.35
52492,77.85,-382,64.8,nan,nan,nan,18.24,0.548,23.2,14.25
52493,77.85,-382,64.8,nan,nan,nan,18.24,0.548,23.2,14.25
52494,77.85,-381,64.8,nan,nan,nan,18.24,0.548,23.2,14.25
52495,77.85,-381,64.8,nan,nan,nan,18.24,0.577,23.2,14.25
52496,77.85,-380,64.8,nan,nan,nan,17.92,0.548,23.2,14.25
52497,81.95,-379,64.8,nan,nan,nan,17.616,0.516,23.2,14.25
52498,86.05,-380,64.8,nan,nan,nan,17.341,0.816,23.2,14.25
