Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
53157,68.5,-354,64.84,nan,nan,nan,0.516,nan,28.8,21.9
53158,70.65,-354,64.84,nan,nan,nan,0.516,0.707,28.8,21.9
53159,70.65,-353,64.84,nan,nan,nan,0.514,0.577,28.8,21.9
53160,75.05,-352,64.84,nan,nan,nan,0.504,0.477,28.8,21.9
53161,78.65,-351,64.84,nan,nan,nan,0.514,0.462,28.8,21.9
53162,82.85,-351,64.84,nan,nan,nan,0.514,0.526,28.8,21.9
53163,82.85,-351,64.84,nan,nan,nan,0.514,0.526,28.8,21.9
53164,82.85,-351,64.84,nan,nan,nan,0.514,0.526,28.8,21.9
53165,82.85,-351,64.84,nan,nan,nan,0.514,0.526,28.8,21.9
53166,82.85,-351,64.84,nan,nan,nan,0.514,0.559,28.8,21.9
53167,82.85,-351,64.84,nan,nan,nan,0.514,0.517,28.8,21.9
53168,82.85,-351,64.84,nan,nan,nan,0.514,0.599,28.8,21.9
53169,82.85,-351,64.84,nan,nan,nan,0.514,0.825,28.8,21.9
53170,82.85,-351,64.84,nan,nan,nan,0.514,nan,28.8,21.9
53171,82.85,-350,64.84,nan,nan,nan,0.514,nan,28.8,21.9
53172,82.85,-367,64.84,nan,nan,nan,0.51,nan,28.8,21.9
53173,76.45,-367,64.84,nan,nan,nan,0.513,0.707,28.8,21.9
53174,76.45,-367,64.84,nan,nan,nan,0.513,0.707,28.8,21.9
53175,76.45,-367,64.84,nan,nan,nan,0.513,0.707,28.8,21.9
53176,76.45,-366,64.84,nan,nan,nan,0.515,0.707,28.8,21.9
53177,76.45,-366,64.84,nan,nan,nan,0.514,0.707,28.8,17.3
53178,76.45,-366,64.84,nan,nan,nan,0.514,0.707,28.8,17.3
53179,76.45,-366,64.84,nan,nan,nan,0.514,0.707,28.8,17.3
53180,76.45,-366,64.84,nan,nan,nan,0.514,0.707,28.8,17.3
53181,76.45,-366,64.84,nan,nan,nan,0.514,nan,28.8,17.3
53182,76.45,-366,64.84,nan,nan,nan,0.514,nan,28.8,17.3
53183,76.45,-365,64.84,nan,nan,nan,0.514,nan,28.8,17.3
53184,76.45,-365,64.84,nan,nan,nan,0.514,nan,28.8,17.3
53185,76.45,-365,64.84,nan,nan,nan,0.514,nan,28.8,17.3
53186,76.45,-365,64.84,nan,nan,nan,0.514,nan,28.8,17.3
53187,76.45,-365,64.84,nan,nan,nan,0.514,nan,28.8,17.3
53188,76.45,-364,64.84,nan,nan,nan,0.517,nan,28.8,17.3
53189,76.45,-364,64.84,nan,nan,nan,0.515,nan,28.8,17.3
53190,76.45,-364,64.84,nan,nan,nan,0.515,nan,28.8,17.3
53191,76.45,-363,64.84,nan,nan,nan,0.515,nan,28.8,17.3
53192,76.45,-363,64.84,nan,nan,nan,0.515,nan,28.8,17.3
53193,76.45,-362,64.84,nan,nan,nan,0.52,nan,28.8,17.3
53194,76.45,-361,64.84,nan,nan,nan,0.511,nan,28.8,17.3
53195,77.6,-361,64.84,nan,nan,nan,0.515,0.707,28.8,17.3
53196,77.6,-361,64.84,nan,nan,nan,0.515,0.707,28.8,17.3
53197,77.6,-360,64.84,nan,nan,nan,0.51,0.577,28.8,17.3
53198,78.15,-360,64.84,nan,nan,nan,0.514,0.577,28.8,17.3
53199,78.15,-361,64.84,nan,nan,nan,0.51,0.548,28.8,17.3
53200,77.6,-361,64.84,nan,nan,nan,0.513,0.548,28.8,17.3
53201,77.6,-361,64.84,nan,nan,nan,0.515,0.548,28.8,17.3
53202,77.6,-361,64.84,nan,nan,nan,0.514,0.548,28.8,17.3
53203,77.6,-362,64.84,nan,nan,nan,0.51,0.548,28.8,17.3
53204,76.45,-362,64.84,nan,nan,nan,0.515,0.548,28.8,17.3
53205,76.45,-365,64.84,nan,nan,nan,0.51,0.535,28.8,17.3
53206,69.0,-365,64.84,nan,nan,nan,0.513,0.535,28.8,17.3
53207,69.0,-365,64.84,nan,nan,nan,0.513,0.548,28.8,17.3
53208,69.0,-365,64.84,nan,nan,nan,0.513,0.548,28.8,17.3
53209,69.0,-364,64.84,nan,nan,nan,0.509,0.548,28.8,17.3
53210,72.55,-364,64.84,nan,nan,nan,0.512,0.548,28.8,17.3
53211,72.55,-364,64.84,nan,nan,nan,0.512,0.548,28.8,17.3
53212,72.55,-363,64.84,nan,nan,nan,0.512,0.548,28.8,17.3
53213,72.55,-363,64.84,nan,nan,nan,0.512,0.577,28.8,17.3
53214,72.55,-363,64.84,nan,nan,nan,0.512,0.577,28.8,17.3
53215,72.55,-363,64.84,nan,nan,nan,0.512,0.707,28.8,17.3
53216,72.55,-363,64.84,nan,nan,nan,0.512,0.707,28.8,17.3
53217,72.55,-363,64.84,nan,nan,nan,0.512,0.707,28.8,17.3
53218,72.55,-363,64.84,nan,nan,nan,0.512,nan,28.8,17.3
53219,72.55,-363,64.84,nan,nan,nan,0.512,nan,28.8,17.3
53220,72.55,-363,64.84,nan,nan,nan,0.512,nan,28.8,17.3
53221,72.55,-363,64.84,nan,nan,nan,0.514,nan,28.8,17.3
53222,72.55,-363,64.84,nan,nan,nan,0.513,nan,28.8,14.35
53223,72.55,-363,64.84,nan,nan,nan,0.513,nan,28.8,14.35
53224,72.55,-363,64.84,nan,nan,nan,0.513,nan,28.8,14.35
53225,72.55,-363,64.84,nan,nan,nan,0.513,nan,28.8,14.35
53226,72.55,-363,64.84,nan,nan,nan,0.513,nan,28.8,14.35
53227,72.55,-362,64.84,nan,nan,nan,0.509,nan,28.8,14.35
53228,75.6,-362,64.84,nan,nan,nan,0.512,0.707,28.8,14.35
53229,75.6,-362,64.84,nan,nan,nan,0.512,0.707,28.8,14.35
53230,75.6,-361,64.84,nan,nan,nan,0.512,0.707,28.8,14.35
53231,75.6,-361,64.84,nan,nan,nan,0.512,0.707,28.8,14.35
53232,75.6,-361,64.84,nan,nan,nan,0.512,0.707,28.8,14.35
53233,75.6,-361,64.84,nan,nan,nan,0.512,0.707,28.8,14.35
53234,75.6,-361,64.84,nan,nan,nan,0.512,0.707,28.8,14.35
53235,75.6,-361,64.84,nan,nan,nan,0.512,0.707,28.8,14.35
53236,75.6,-360,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53237,75.6,-359,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53238,75.6,-359,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53239,75.6,-359,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53240,75.6,-359,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53241,75.6,-359,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53242,75.6,-359,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53243,75.6,-358,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53244,75.6,-357,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53245,75.6,-357,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53246,75.6,-356,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53247,75.6,-355,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53248,75.6,-354,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53249,75.6,-354,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53250,75.6,-354,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53251,75.6,-354,64.84,nan,nan,nan,0.512,nan,28.8,14.35
53252,75.6,-365,64.84,nan,nan,nan,0.509,nan,28.8,14.35
53253,68.6,-370,64.84,nan,nan,nan,0.498,0.303,28.8,14.35
53254,64.6,-370,64.84,nan,nan,nan,0.5,0.502,28.8,18.25
53255,64.6,-371,64.84,nan,nan,nan,0.498,0.474,28.8,18.25
53256,63.15,-371,64.84,nan,nan,nan,0.502,0.501,29.6,19.7
53257,63.15,-371,64.84,nan,nan,nan,0.5,0.501,29.6,19.7
53258,63.15,-370,64.84,nan,nan,nan,0.5,0.49,29.6,19.7
53259,64.15,-375,64.84,nan,nan,nan,1.51,2.756,29.6,19.7
53260,57.55,-375,64.84,nan,nan,nan,1.499,2.556,35.2,25.3
53261,57.55,-375,64.84,nan,nan,nan,1.53,2.695,35.2,25.3
53262,57.55,-374,64.84,nan,nan,nan,1.506,2.73,35.2,25.3
53263,60.65,-373,64.84,nan,nan,nan,1.476,2.731,35.2,25.3
53264,60.75,-373,64.84,nan,nan,nan,1.449,2.664,35.2,25.3
53265,60.75,-372,64.84,nan,nan,nan,1.429,2.731,35.2,25.3
53266,60.85,-372,64.84,nan,nan,nan,1.404,2.535,35.2,25.3
53267,60.85,-371,64.84,nan,nan,nan,1.404,2.664,35.2,25.3
53268,60.85,-370,64.84,nan,nan,nan,1.404,0.512,35.2,25.3
53269,60.85,-370,64.84,nan,nan,nan,1.404,0.542,35.2,25.3
53270,60.85,-370,64.84,nan,nan,nan,1.404,0.542,35.2,25.3
53271,60.85,-370,64.84,nan,nan,nan,1.422,0.495,35.2,25.3
53272,60.85,-370,64.84,nan,nan,nan,1.449,0.577,35.2,20.6
53273,60.85,-370,64.84,nan,nan,nan,1.449,0.707,35.2,20.6
53274,60.85,-370,64.84,nan,nan,nan,1.449,nan,35.2,20.6
53275,60.85,-370,64.84,nan,nan,nan,1.449,nan,35.2,20.6
53276,60.85,-369,64.84,nan,nan,nan,1.429,nan,35.2,20.6
53277,63.0,-369,64.84,nan,nan,nan,1.404,0.707,35.2,20.6
53278,63.0,-369,64.84,nan,nan,nan,1.404,0.707,35.2,20.6
53279,63.0,-369,64.84,nan,nan,nan,1.404,0.707,35.2,20.6
53280,63.0,-370,64.84,nan,nan,nan,1.387,0.577,35.2,20.6
53281,62.9,-370,64.84,nan,nan,nan,1.364,0.577,35.2,20.6
53282,62.9,-370,64.84,nan,nan,nan,1.364,0.577,35.2,20.6
53283,62.9,-370,64.84,nan,nan,nan,1.364,0.577,35.2,20.6
53284,62.9,-369,64.84,nan,nan,nan,1.364,0.577,35.2,20.6
53285,62.9,-369,64.84,nan,nan,nan,1.364,0.577,35.2,20.6
53286,62.9,-368,64.84,nan,nan,nan,1.364,0.707,35.2,20.6
53287,62.9,-367,64.84,nan,nan,nan,1.364,0.707,35.2,20.6
53288,62.9,-367,64.84,nan,nan,nan,1.364,0.707,35.2,20.6
53289,62.9,-367,64.84,nan,nan,nan,1.364,nan,35.2,20.6
53290,62.9,-367,64.84,nan,nan,nan,1.364,nan,35.2,20.6
53291,62.9,-367,64.84,nan,nan,nan,1.364,nan,35.2,20.6
53292,62.9,-366,64.84,nan,nan,nan,1.348,nan,35.2,20.6
53293,66.2,-365,64.84,nan,nan,nan,1.356,0.246,35.2,20.6
53294,70.65,-365,64.84,nan,nan,nan,1.356,0.7,35.2,20.6
53295,70.65,-365,64.84,nan,nan,nan,1.356,0.7,35.2,20.6
53296,70.65,-364,64.84,nan,nan,nan,1.372,0.7,35.2,20.6
53297,70.65,-363,64.84,nan,nan,nan,1.394,0.7,35.2,20.6
53298,70.65,-362,64.84,nan,nan,nan,1.412,0.7,35.2,20.6
53299,70.65,-364,64.84,nan,nan,nan,1.418,0.582,35.2,20.05
53300,63.85,-364,64.84,nan,nan,nan,1.394,0.628,35.2,20.05
53301,63.85,-364,64.84,nan,nan,nan,1.394,0.693,35.2,20.05
53302,63.85,-364,64.84,nan,nan,nan,1.412,0.577,35.2,20.05
53303,63.85,-364,64.84,nan,nan,nan,1.437,0.707,35.2,18.9
53304,63.85,-363,64.84,nan,nan,nan,1.437,0.577,35.2,18.9
53305,67.05,-362,64.84,nan,nan,nan,1.439,0.473,35.2,18.05
53306,69.4,-362,64.84,nan,nan,nan,1.414,0.511,35.2,18.05
53307,69.4,-362,64.84,nan,nan,nan,1.414,0.511,35.2,18.05
53308,69.4,-364,64.84,nan,nan,nan,1.414,0.511,35.2,18.05
53309,63.25,-364,64.84,nan,nan,nan,1.414,0.511,35.2,18.05
53310,63.25,-364,64.84,nan,nan,nan,1.414,0.511,35.2,18.05
53311,63.25,-364,64.84,nan,nan,nan,1.414,0.511,35.2,18.05
53312,63.25,-364,64.84,nan,nan,nan,1.414,0.511,35.2,18.05
53313,63.25,-364,64.84,nan,nan,nan,1.414,0.512,35.2,18.05
53314,63.25,-363,64.84,nan,nan,nan,1.396,0.577,35.2,18.05
53315,64.55,-363,64.84,nan,nan,nan,1.373,0.577,35.2,18.05
53316,64.55,-363,64.84,nan,nan,nan,1.373,0.577,35.2,18.05
53317,64.55,-362,64.84,nan,nan,nan,1.357,0.577,35.2,18.05
53318,67.5,-361,64.84,nan,nan,nan,1.346,0.569,35.2,18.05
53319,71.35,-370,64.84,nan,nan,nan,1.364,1.159,35.2,18.05
53320,65.5,-370,64.84,nan,nan,nan,1.345,1.047,35.2,18.05
53321,65.5,-370,64.84,nan,nan,nan,1.345,1.047,35.2,18.05
53322,65.5,-369,64.84,nan,nan,nan,1.345,1.047,35.2,18.05
53323,65.5,-369,64.84,nan,nan,nan,1.345,1.106,35.2,18.05
53324,65.5,-369,64.84,nan,nan,nan,1.345,1.273,35.2,18.05
53325,65.5,-368,64.84,nan,nan,nan,1.345,1.273,35.2,18.05
53326,65.5,-368,64.84,nan,nan,nan,1.359,1.414,35.2,18.05
53327,65.5,-368,64.84,nan,nan,nan,1.379,1.074,35.2,18.05
53328,65.5,-367,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53329,65.5,-367,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53330,65.5,-366,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53331,65.5,-365,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53332,65.5,-365,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53333,65.5,-365,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53334,65.5,-365,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53335,65.5,-365,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53336,65.5,-365,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53337,65.5,-364,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53338,65.5,-364,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53339,65.5,-364,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53340,65.5,-364,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53341,65.5,-364,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53342,65.5,-364,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53343,65.5,-364,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53344,65.5,-364,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53345,65.5,-364,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53346,65.5,-364,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53347,65.5,-364,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53348,65.5,-363,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53349,65.5,-363,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53350,65.5,-363,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53351,65.5,-362,64.84,nan,nan,nan,1.379,nan,35.2,18.05
53352,67.5,-362,64.84,nan,nan,nan,1.379,0.707,35.2,13.8
53353,67.5,-361,64.84,nan,nan,nan,1.384,0.577,35.2,13.8
53354,71.35,-361,64.84,nan,nan,nan,1.379,0.577,35.2,13.8
53355,71.35,-361,64.84,nan,nan,nan,1.4,0.577,35.2,13.8
53356,71.35,-360,64.84,nan,nan,nan,1.4,0.577,35.2,13.8
53357,71.35,-359,64.84,nan,nan,nan,1.417,0.577,35.2,13.8
53358,71.35,-358,64.84,nan,nan,nan,0.641,0.577,35.2,13.8
53359,71.35,-357,64.84,nan,nan,nan,0.642,0.548,35.2,13.8
53360,71.55,-357,64.84,nan,nan,nan,0.638,0.548,35.2,14.0
53361,71.55,-356,64.84,nan,nan,nan,0.641,0.577,35.2,14.0
53362,71.55,-356,64.84,nan,nan,nan,0.647,0.577,35.2,10.9
53363,71.55,-356,64.84,nan,nan,nan,0.653,0.707,35.2,10.8
53364,71.55,-356,64.84,nan,nan,nan,0.657,0.707,35.2,10.8
53365,71.55,-356,64.84,nan,nan,nan,0.663,0.707,35.2,10.7
53366,71.55,-356,64.84,nan,nan,nan,0.663,0.707,35.2,10.7
53367,71.55,-356,64.84,nan,nan,nan,0.663,0.707,35.2,10.7
53368,71.55,-356,64.84,nan,nan,nan,0.663,nan,35.2,10.7
53369,71.55,-356,64.84,nan,nan,nan,0.663,nan,35.2,10.7
53370,71.55,-356,64.84,nan,nan,nan,0.663,nan,35.2,10.7
53371,71.55,-356,64.84,nan,nan,nan,0.663,nan,35.2,10.7
53372,71.55,-356,64.84,nan,nan,nan,0.663,nan,35.2,10.7
53373,71.55,-374,64.84,nan,nan,nan,0.658,nan,35.2,10.7
53374,65.6,-374,64.84,nan,nan,nan,0.653,0.707,35.2,10.7
53375,65.6,-374,64.84,nan,nan,nan,0.657,0.707,35.2,10.7
53376,65.6,-374,64.84,nan,nan,nan,0.663,0.707,35.2,8.65
53377,65.6,-374,64.84,nan,nan,nan,0.663,0.707,35.2,8.65
53378,65.6,-374,64.84,nan,nan,nan,0.663,0.707,35.2,8.65
53379,65.6,-373,64.84,nan,nan,nan,0.669,0.707,35.2,8.65
53380,65.6,-373,64.84,nan,nan,nan,0.676,0.707,35.2,8.65
53381,65.6,-373,64.84,nan,nan,nan,0.676,0.707,35.2,8.65
53382,65.6,-373,64.84,nan,nan,nan,0.676,nan,35.2,8.65
53383,65.6,-372,64.84,nan,nan,nan,0.676,nan,35.2,8.65
53384,65.6,-372,64.84,nan,nan,nan,0.676,nan,35.2,8.65
53385,65.6,-371,64.84,nan,nan,nan,0.676,nan,35.2,8.65
53386,65.6,-371,64.84,nan,nan,nan,0.676,nan,35.2,8.65
53387,65.6,-371,64.84,nan,nan,nan,0.676,nan,35.2,8.65
53388,65.6,-371,64.84,nan,nan,nan,0.676,nan,35.2,8.65
53389,65.6,-371,64.84,nan,nan,nan,0.676,nan,35.2,8.65
53390,65.6,-371,64.84,nan,nan,nan,0.676,nan,35.2,8.65
53391,65.6,-370,64.84,nan,nan,nan,0.682,nan,35.2,8.65
53392,65.6,-370,64.84,nan,nan,nan,0.67,nan,35.2,8.3
53393,65.6,-370,64.84,nan,nan,nan,0.68,nan,35.2,8.3
53394,65.6,-370,64.84,nan,nan,nan,0.68,nan,35.2,8.3
53395,65.6,-370,64.84,nan,nan,nan,0.68,nan,35.2,8.3
53396,65.6,-370,64.84,nan,nan,nan,0.68,nan,35.2,8.3
53397,65.6,-370,64.84,nan,nan,nan,0.68,nan,35.2,8.3
53398,65.6,-370,64.84,nan,nan,nan,0.685,nan,35.2,8.3
53399,65.6,-370,64.84,nan,nan,nan,0.696,nan,35.2,8.3
53400,65.6,-370,64.84,nan,nan,nan,0.696,nan,35.2,8.3
53401,65.6,-369,64.84,nan,nan,nan,0.696,nan,35.2,8.3
53402,65.6,-368,64.84,nan,nan,nan,0.689,nan,35.2,8.3
53403,66.8,-368,64.84,nan,nan,nan,0.685,0.707,35.2,8.3
53404,66.8,-368,64.84,nan,nan,nan,0.7,0.707,35.2,8.3
53405,66.8,-367,64.84,nan,nan,nan,0.705,0.577,35.2,8.3
53406,67.4,-366,64.84,nan,nan,nan,0.694,0.577,35.2,8.3
53407,67.4,-366,64.84,nan,nan,nan,0.7,0.577,35.2,8.3
53408,67.4,-366,64.84,nan,nan,nan,0.713,0.577,35.2,8.3
53409,67.4,-366,64.84,nan,nan,nan,0.713,0.577,35.2,8.3
53410,67.4,-365,64.84,nan,nan,nan,0.713,0.577,35.2,8.3
53411,67.4,-364,64.84,nan,nan,nan,0.713,0.577,35.2,8.3
53412,67.4,-364,64.84,nan,nan,nan,0.713,0.707,35.2,8.3
53413,67.4,-363,64.84,nan,nan,nan,0.72,0.707,35.2,8.3
53414,67.4,-363,64.84,nan,nan,nan,0.736,nan,35.2,7.0
53415,67.4,-363,64.84,nan,nan,nan,0.736,nan,35.2,7.0
53416,67.4,-363,64.84,nan,nan,nan,0.745,nan,35.2,7.0
53417,67.4,-363,64.84,nan,nan,nan,0.727,nan,35.2,6.05
53418,67.4,-363,64.84,nan,nan,nan,0.519,nan,35.2,6.05
53419,67.4,-363,64.84,nan,nan,nan,0.522,nan,35.2,6.05
53420,67.4,-363,64.84,nan,nan,nan,0.522,nan,35.2,6.05
53421,67.4,-363,64.84,nan,nan,nan,0.522,nan,35.2,6.05
53422,67.4,-363,64.84,nan,nan,nan,0.522,nan,35.2,6.05
53423,67.4,-362,64.84,nan,nan,nan,0.522,nan,35.2,6.05
53424,67.4,-362,64.84,nan,nan,nan,0.522,nan,35.2,6.05
53425,67.4,-362,64.84,nan,nan,nan,0.522,nan,35.2,6.05
53426,67.4,-362,64.84,nan,nan,nan,0.522,nan,35.2,6.05
53427,67.4,-362,64.84,nan,nan,nan,0.522,nan,35.2,6.05
53428,67.4,-362,64.84,nan,nan,nan,0.522,nan,35.2,6.05
53429,67.4,-362,64.84,nan,nan,nan,0.522,nan,35.2,6.05
53430,67.4,-362,64.84,nan,nan,nan,0.522,nan,35.2,6.05
53431,67.4,-362,64.84,nan,nan,nan,0.522,nan,35.2,6.05
53432,67.4,-362,64.84,nan,nan,nan,0.522,nan,35.2,6.05
53433,67.4,-362,64.84,nan,nan,nan,0.522,nan,35.2,6.05
53434,67.4,-362,64.84,nan,nan,nan,0.522,nan,35.2,6.05
53435,67.4,-362,64.84,nan,nan,nan,0.522,nan,35.2,6.05
53436,67.4,-362,64.84,nan,nan,nan,0.522,nan,35.2,6.05
53437,67.4,-362,64.84,nan,nan,nan,0.522,nan,35.2,6.05
53438,67.4,-362,64.84,nan,nan,nan,0.522,nan,35.2,6.05
53439,67.4,-363,64.84,nan,nan,nan,0.519,nan,35.2,6.05
53440,66.8,-363,64.84,nan,nan,nan,0.519,0.707,35.2,6.05
53441,66.8,-363,64.84,nan,nan,nan,0.519,0.707,35.2,6.05
53442,66.8,-363,64.84,nan,nan,nan,0.519,0.707,35.2,6.05
53443,66.8,-363,64.84,nan,nan,nan,0.519,0.707,35.2,6.05
53444,66.8,-363,64.84,nan,nan,nan,0.519,0.707,35.2,6.05
53445,66.8,-363,64.84,nan,nan,nan,0.519,0.707,35.2,6.05
53446,66.8,-363,64.84,nan,nan,nan,0.519,0.707,35.2,6.05
53447,66.8,-363,64.84,nan,nan,nan,0.519,0.707,35.2,6.05
53448,66.8,-362,64.84,nan,nan,nan,0.519,nan,35.2,6.05
53449,66.8,-362,64.84,nan,nan,nan,0.519,nan,35.2,6.05
53450,66.8,-362,64.84,nan,nan,nan,0.519,nan,35.2,6.05
53451,66.8,-362,64.84,nan,nan,nan,0.522,nan,35.2,5.95
53452,66.8,-362,64.84,nan,nan,nan,0.522,nan,35.2,5.95
53453,66.8,-361,64.84,nan,nan,nan,0.527,nan,35.2,5.95
53454,66.8,-361,64.84,nan,nan,nan,0.527,nan,35.2,5.95
53455,66.8,-360,64.84,nan,nan,nan,0.527,nan,35.2,5.95
53456,66.8,-360,64.84,nan,nan,nan,0.527,nan,35.2,5.95
53457,66.8,-360,64.84,nan,nan,nan,0.527,nan,35.2,5.95
53458,66.8,-359,64.84,nan,nan,nan,0.527,nan,35.2,5.95
53459,66.8,-358,64.84,nan,nan,nan,0.535,nan,35.2,5.95
53460,66.8,-357,64.84,nan,nan,nan,0.527,nan,35.2,5.95
53461,68.7,-357,64.84,nan,nan,nan,0.527,0.707,35.2,5.95
53462,68.7,-357,64.84,nan,nan,nan,0.527,0.707,35.2,5.95
53463,68.7,-357,64.84,nan,nan,nan,0.527,0.707,35.2,5.95
53464,68.7,-356,64.84,nan,nan,nan,0.527,0.707,35.2,5.95
53465,68.7,-355,64.84,nan,nan,nan,0.522,0.577,35.2,5.95
53466,70.25,-354,64.84,nan,nan,nan,0.522,0.577,35.2,5.95
53467,70.25,-354,64.84,nan,nan,nan,0.522,0.577,35.2,5.95
53468,70.25,-353,64.84,nan,nan,nan,0.519,0.548,35.2,5.95
53469,73.7,-353,64.84,nan,nan,nan,0.519,0.548,35.2,8.1
53470,73.7,-353,64.84,nan,nan,nan,0.519,0.577,35.2,8.1
53471,73.7,-353,64.84,nan,nan,nan,0.519,0.577,35.2,8.1
53472,73.7,-353,64.84,nan,nan,nan,0.519,0.577,35.2,8.1
53473,73.7,-352,64.84,nan,nan,nan,0.519,0.548,35.2,8.1
53474,76.2,-352,64.84,nan,nan,nan,0.519,0.548,35.2,10.6
53475,76.2,-353,64.84,nan,nan,nan,0.516,0.548,35.2,10.6
53476,73.7,-353,64.84,nan,nan,nan,0.516,0.548,35.2,10.6
53477,73.7,-352,64.84,nan,nan,nan,0.514,0.548,35.2,10.6
53478,78.05,-352,64.84,nan,nan,nan,0.514,0.548,35.2,12.45
53479,78.05,-356,64.84,nan,nan,nan,0.513,0.535,35.2,12.45
53480,71.4,-356,64.84,nan,nan,nan,0.513,0.535,35.2,12.45
53481,71.4,-356,64.84,nan,nan,nan,0.513,0.535,35.2,12.45
53482,71.4,-356,64.84,nan,nan,nan,0.513,0.535,35.2,12.45
53483,71.4,-356,64.84,nan,nan,nan,0.513,0.548,35.2,12.45
53484,71.4,-355,64.84,nan,nan,nan,0.513,0.548,35.2,12.45
53485,71.4,-355,64.84,nan,nan,nan,0.513,0.577,35.2,12.45
53486,71.4,-355,64.84,nan,nan,nan,0.513,0.577,35.2,12.45
53487,71.4,-355,64.84,nan,nan,nan,0.513,0.707,35.2,12.45
53488,71.4,-355,64.84,nan,nan,nan,0.513,nan,35.2,12.45
53489,71.4,-354,64.84,nan,nan,nan,0.513,nan,35.2,12.45
53490,71.4,-354,64.84,nan,nan,nan,0.513,nan,35.2,12.45
