Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
53491,71.4,-354,64.84,nan,nan,nan,0.513,nan,35.2,12.45
53492,71.4,-354,64.84,nan,nan,nan,0.513,nan,35.2,12.45
53493,71.4,-354,64.84,nan,nan,nan,0.513,nan,35.2,12.45
53494,71.4,-354,64.84,nan,nan,nan,0.513,nan,35.2,12.45
53495,71.4,-356,64.84,nan,nan,nan,0.512,nan,35.2,12.45
53496,66.7,-355,64.84,nan,nan,nan,0.518,0.79,35.2,12.45
53497,67.25,-355,64.84,nan,nan,nan,0.516,0.614,35.2,12.45
53498,67.25,-354,64.84,nan,nan,nan,0.516,0.613,35.2,12.45
53499,67.5,-353,64.84,nan,nan,nan,2.473,5.45,35.2,12.45
53500,70.65,-355,64.84,nan,nan,nan,2.46,5.153,35.2,12.45
53501,66.9,-355,64.84,nan,nan,nan,2.466,4.778,35.2,12.45
53502,66.9,-354,64.84,nan,nan,nan,2.46,4.435,35.2,11.35
53503,70.4,-353,64.84,nan,nan,nan,2.414,4.169,35.2,11.35
53504,72.25,-353,64.84,nan,nan,nan,2.419,4.202,35.2,11.35
53505,72.25,-353,64.84,nan,nan,nan,2.461,4.443,35.2,11.35
53506,72.25,-353,64.84,nan,nan,nan,2.461,4.738,35.2,11.35
53507,72.25,-359,64.84,nan,nan,nan,2.414,4.738,35.2,11.35
53508,67.65,-359,64.84,nan,nan,nan,2.374,0.757,35.2,11.35
53509,67.65,-358,64.84,nan,nan,nan,2.374,0.493,35.2,11.35
53510,67.65,-357,64.84,nan,nan,nan,2.374,0.5,35.2,11.35
53511,67.65,-357,64.84,nan,nan,nan,2.374,0.481,35.2,11.35
53512,67.65,-357,64.84,nan,nan,nan,2.374,0.577,35.2,11.35
53513,67.65,-357,64.84,nan,nan,nan,2.374,0.707,35.2,11.35
53514,67.65,-357,64.84,nan,nan,nan,2.374,0.707,35.2,11.35
53515,67.65,-356,64.84,nan,nan,nan,2.374,0.707,35.2,11.35
53516,67.65,-356,64.84,nan,nan,nan,2.374,nan,35.2,11.35
53517,67.65,-355,64.84,nan,nan,nan,2.374,nan,35.2,11.35
53518,67.65,-355,64.84,nan,nan,nan,2.374,nan,35.2,11.35
53519,67.65,-354,64.84,nan,nan,nan,2.332,nan,35.2,11.35
53520,70.4,-353,64.84,nan,nan,nan,2.293,0.219,35.2,11.35
53521,74.0,-353,64.84,nan,nan,nan,2.259,0.684,35.2,11.35
53522,74.0,-353,64.84,nan,nan,nan,2.259,0.684,35.2,11.35
53523,74.0,-352,64.84,nan,nan,nan,2.223,0.57,35.2,11.35
53524,76.3,-351,64.84,nan,nan,nan,2.193,0.617,35.2,11.35
53525,76.3,-351,64.84,nan,nan,nan,2.193,0.617,35.2,11.35
53526,76.3,-350,64.84,nan,nan,nan,2.193,0.617,35.2,11.35
53527,76.3,-349,64.84,nan,nan,nan,2.16,0.569,35.2,11.35
53528,78.5,-348,64.84,nan,nan,nan,2.136,0.757,35.2,11.8
53529,82.75,-348,64.84,nan,nan,nan,2.11,0.794,35.2,16.05
53530,82.75,-349,64.84,nan,nan,nan,2.081,0.732,35.2,16.05
53531,78.5,-348,64.84,nan,nan,nan,2.074,0.959,35.2,16.05
53532,82.75,-348,64.84,nan,nan,nan,2.05,0.958,35.2,16.05
53533,82.75,-347,64.84,nan,nan,nan,2.05,1.029,35.2,16.05
53534,82.75,-347,64.84,nan,nan,nan,2.05,1.029,35.2,16.05
53535,82.75,-347,64.84,nan,nan,nan,2.05,1.029,35.2,16.05
53536,82.75,-347,64.84,nan,nan,nan,2.05,1.116,35.2,16.05
53537,82.75,-347,64.84,nan,nan,nan,2.05,0.816,35.2,16.05
53538,82.75,-347,64.84,nan,nan,nan,2.077,1.0,35.2,16.05
53539,82.75,-347,64.84,nan,nan,nan,2.102,0.707,35.2,16.05
53540,82.75,-347,64.84,nan,nan,nan,2.102,nan,35.2,16.05
53541,82.75,-346,64.84,nan,nan,nan,2.102,nan,35.2,16.05
53542,82.75,-345,64.84,nan,nan,nan,2.102,nan,35.2,16.05
53543,82.75,-345,64.84,nan,nan,nan,2.102,nan,35.2,16.05
53544,82.75,-344,64.84,nan,nan,nan,2.074,nan,35.2,16.05
53545,82.95,-344,64.84,nan,nan,nan,2.05,0.707,35.2,16.25
53546,82.95,-344,64.84,nan,nan,nan,2.05,0.707,35.2,16.25
53547,82.95,-343,64.84,nan,nan,nan,2.05,0.707,35.2,16.25
53548,82.95,-343,64.84,nan,nan,nan,2.05,0.707,35.2,16.25
53549,82.95,-342,64.84,nan,nan,nan,2.05,0.707,35.2,16.25
53550,82.95,-342,64.84,nan,nan,nan,2.05,0.707,35.2,16.25
53551,82.95,-341,64.84,nan,nan,nan,2.05,0.707,35.2,16.25
53552,82.95,-341,64.84,nan,nan,nan,2.05,0.707,35.2,16.25
53553,82.95,-341,64.84,nan,nan,nan,2.05,nan,35.2,16.25
53554,82.95,-341,64.84,nan,nan,nan,2.05,nan,35.2,16.25
53555,82.95,-341,64.84,nan,nan,nan,2.05,nan,35.2,16.25
53556,82.95,-341,64.84,nan,nan,nan,2.05,nan,35.2,16.25
53557,82.95,-341,64.84,nan,nan,nan,2.05,nan,35.2,16.25
53558,82.95,-341,64.84,nan,nan,nan,2.05,nan,35.2,16.25
53559,82.95,-341,64.84,nan,nan,nan,2.077,nan,35.2,16.25
53560,82.95,-341,64.84,nan,nan,nan,2.102,nan,35.2,16.25
53561,82.95,-340,64.84,nan,nan,nan,2.102,nan,35.2,16.25
53562,82.95,-340,64.84,nan,nan,nan,2.102,nan,35.2,16.25
53563,82.95,-340,64.84,nan,nan,nan,2.102,nan,35.2,16.25
53564,82.95,-340,64.84,nan,nan,nan,2.132,nan,35.2,16.25
53565,82.95,-366,64.84,nan,nan,nan,2.128,nan,35.2,16.25
53566,76.35,-365,64.84,nan,nan,nan,2.102,0.707,35.2,16.25
53567,76.35,-364,64.84,nan,nan,nan,2.132,0.707,35.2,16.25
53568,76.35,-364,64.84,nan,nan,nan,2.159,0.707,35.2,16.25
53569,76.35,-363,64.84,nan,nan,nan,2.159,0.707,35.2,16.25
53570,76.35,-363,64.84,nan,nan,nan,2.159,0.707,35.2,16.25
53571,76.35,-363,64.84,nan,nan,nan,2.159,0.707,35.2,16.25
53572,76.35,-363,64.84,nan,nan,nan,2.191,0.707,35.2,16.25
53573,76.35,-362,64.84,nan,nan,nan,2.22,0.707,35.2,16.25
53574,76.35,-362,64.84,nan,nan,nan,2.255,nan,35.2,16.25
53575,76.35,-362,64.84,nan,nan,nan,2.288,nan,35.2,16.25
53576,76.35,-363,64.84,nan,nan,nan,2.288,nan,35.2,16.25
53577,72.75,-362,64.84,nan,nan,nan,2.317,1.66,35.2,16.25
53578,77.6,-362,64.84,nan,nan,nan,2.321,1.178,35.2,16.25
53579,77.6,-362,64.84,nan,nan,nan,2.356,1.178,35.2,16.25
53580,77.6,-367,64.84,nan,nan,nan,2.317,1.112,35.2,16.25
53581,70.2,-370,64.84,nan,nan,nan,2.28,0.978,35.2,16.25
53582,66.15,-370,64.84,nan,nan,nan,2.248,0.88,35.2,16.8
53583,66.15,-370,64.84,nan,nan,nan,2.248,0.88,35.2,16.8
53584,66.15,-370,64.84,nan,nan,nan,2.248,0.88,35.2,16.8
53585,66.15,-370,64.84,nan,nan,nan,2.248,0.881,35.2,16.8
53586,66.15,-370,64.84,nan,nan,nan,2.248,0.483,35.2,16.8
53587,66.15,-370,64.84,nan,nan,nan,2.248,0.501,35.2,16.8
53588,66.15,-369,64.84,nan,nan,nan,2.248,0.501,35.2,16.8
53589,66.15,-368,64.84,nan,nan,nan,2.214,0.501,35.2,16.8
53590,66.45,-368,64.84,nan,nan,nan,2.185,0.577,35.2,16.8
53591,66.45,-368,64.84,nan,nan,nan,2.185,0.707,35.2,16.8
53592,66.45,-367,64.84,nan,nan,nan,2.154,0.577,35.2,16.8
53593,69.95,-366,64.84,nan,nan,nan,2.124,0.505,35.2,16.8
53594,73.55,-366,64.84,nan,nan,nan,2.128,0.553,35.2,16.8
53595,73.55,-365,64.84,nan,nan,nan,2.153,0.553,35.2,16.8
53596,73.55,-365,64.84,nan,nan,nan,2.18,0.553,35.2,16.8
53597,73.55,-365,64.84,nan,nan,nan,2.213,0.553,35.2,16.8
53598,73.55,-365,64.84,nan,nan,nan,0.74,0.586,35.2,16.8
53599,73.55,-365,64.84,nan,nan,nan,0.693,0.586,35.2,16.8
53600,73.55,-365,64.84,nan,nan,nan,0.699,0.586,35.2,16.8
53601,73.55,-364,64.84,nan,nan,nan,0.704,0.727,35.2,16.8
53602,73.55,-364,64.84,nan,nan,nan,0.716,nan,35.2,16.8
53603,73.55,-363,64.84,nan,nan,nan,0.724,nan,35.2,16.8
53604,73.55,-362,64.84,nan,nan,nan,0.717,nan,35.2,16.8
53605,76.1,-362,64.84,nan,nan,nan,0.71,0.707,35.2,16.8
53606,76.1,-362,64.84,nan,nan,nan,0.716,0.707,35.2,16.8
53607,76.1,-362,64.84,nan,nan,nan,0.724,0.707,35.2,16.8
53608,76.1,-362,64.84,nan,nan,nan,0.724,0.707,35.2,16.8
53609,76.1,-362,64.84,nan,nan,nan,0.724,0.707,35.2,16.8
53610,76.1,-361,64.84,nan,nan,nan,0.724,0.707,35.2,16.8
53611,76.1,-361,64.84,nan,nan,nan,0.724,0.707,35.2,16.8
53612,76.1,-361,64.84,nan,nan,nan,0.724,0.707,35.2,16.8
53613,76.1,-361,64.84,nan,nan,nan,0.724,nan,35.2,16.8
53614,76.1,-360,64.84,nan,nan,nan,0.717,nan,35.2,16.8
53615,77.45,-359,64.84,nan,nan,nan,0.71,0.707,35.2,16.8
53616,77.45,-359,64.84,nan,nan,nan,0.71,0.707,35.2,16.8
53617,77.45,-359,64.84,nan,nan,nan,0.71,0.707,35.2,16.8
53618,77.45,-358,64.84,nan,nan,nan,0.716,0.707,35.2,16.8
53619,77.45,-358,64.84,nan,nan,nan,0.71,0.707,35.2,16.8
53620,77.45,-357,64.84,nan,nan,nan,0.719,0.707,35.2,16.8
53621,77.45,-357,64.84,nan,nan,nan,0.719,0.707,35.2,16.8
53622,77.45,-357,64.84,nan,nan,nan,0.724,0.707,35.2,16.8
53623,77.45,-357,64.84,nan,nan,nan,0.734,nan,35.2,16.8
53624,77.45,-357,64.84,nan,nan,nan,0.734,nan,35.2,16.8
53625,77.45,-359,64.84,nan,nan,nan,0.727,nan,35.2,16.8
53626,73.5,-359,64.84,nan,nan,nan,0.724,0.707,35.2,16.8
53627,73.5,-359,64.84,nan,nan,nan,0.67,0.707,35.2,16.8
53628,73.5,-359,64.84,nan,nan,nan,0.68,0.707,35.2,16.8
53629,73.5,-359,64.84,nan,nan,nan,0.682,0.707,35.2,16.8
53630,73.5,-359,64.84,nan,nan,nan,0.629,0.707,35.2,16.8
53631,73.5,-359,64.84,nan,nan,nan,0.637,0.707,35.2,16.8
53632,73.5,-359,64.84,nan,nan,nan,0.637,0.707,35.2,16.8
53633,73.5,-359,64.84,nan,nan,nan,0.637,0.707,35.2,16.8
53634,73.5,-359,64.84,nan,nan,nan,0.637,nan,35.2,16.8
53635,73.5,-359,64.84,nan,nan,nan,0.637,nan,35.2,16.8
53636,73.5,-359,64.84,nan,nan,nan,0.637,nan,35.2,16.8
53637,73.5,-359,64.84,nan,nan,nan,0.637,nan,35.2,16.8
53638,73.5,-358,64.84,nan,nan,nan,0.633,nan,35.2,16.8
53639,76.1,-358,64.84,nan,nan,nan,0.626,0.707,35.2,16.8
53640,76.1,-358,64.84,nan,nan,nan,0.626,0.707,35.2,16.8
53641,76.1,-357,64.84,nan,nan,nan,0.626,0.707,35.2,16.8
53642,76.1,-356,64.84,nan,nan,nan,0.626,0.707,35.2,16.8
53643,76.1,-356,64.84,nan,nan,nan,0.629,0.707,35.2,16.8
53644,76.1,-359,64.84,nan,nan,nan,0.633,0.577,35.2,16.8
53645,69.25,-359,64.84,nan,nan,nan,0.626,0.577,35.2,16.8
53646,69.25,-359,64.84,nan,nan,nan,0.626,0.577,35.2,16.8
53647,69.25,-359,64.84,nan,nan,nan,0.626,0.577,35.2,16.8
53648,69.25,-359,64.84,nan,nan,nan,0.626,0.707,35.2,16.8
53649,69.25,-363,64.84,nan,nan,nan,0.623,0.577,35.2,16.8
53650,65.7,-362,64.84,nan,nan,nan,0.617,0.577,35.2,17.25
53651,65.7,-361,64.84,nan,nan,nan,0.617,0.577,35.2,17.25
53652,65.7,-361,64.84,nan,nan,nan,0.617,0.577,35.2,17.25
53653,65.7,-360,64.84,nan,nan,nan,0.614,0.577,35.2,17.25
53654,68.95,-360,64.84,nan,nan,nan,0.609,0.577,35.2,17.25
53655,68.95,-360,64.84,nan,nan,nan,0.609,0.577,35.2,17.25
53656,68.95,-360,64.84,nan,nan,nan,0.609,0.577,35.2,17.25
53657,68.95,-360,64.84,nan,nan,nan,0.609,0.577,35.2,17.25
53658,68.95,-360,64.84,nan,nan,nan,0.609,0.577,35.2,17.25
53659,68.95,-360,64.84,nan,nan,nan,0.609,0.707,35.2,17.25
53660,68.95,-360,64.84,nan,nan,nan,0.609,0.707,35.2,17.25
53661,68.95,-360,64.84,nan,nan,nan,0.609,0.707,35.2,17.25
53662,68.95,-360,64.84,nan,nan,nan,0.609,nan,35.2,17.25
53663,68.95,-360,64.84,nan,nan,nan,0.609,nan,35.2,17.25
53664,68.95,-359,64.84,nan,nan,nan,0.611,nan,35.2,17.25
53665,68.95,-358,64.84,nan,nan,nan,0.614,nan,35.2,11.9
53666,72.2,-358,64.84,nan,nan,nan,0.609,0.707,35.2,11.9
53667,72.2,-358,64.84,nan,nan,nan,0.609,0.707,35.2,11.9
53668,72.2,-358,64.84,nan,nan,nan,0.609,0.707,35.2,11.9
53669,72.2,-357,64.84,nan,nan,nan,0.606,0.577,35.2,11.9
53670,77.3,-357,64.84,nan,nan,nan,0.602,0.577,35.2,11.9
53671,77.3,-375,64.84,nan,nan,nan,0.6,0.548,35.2,11.9
53672,69.5,-375,64.84,nan,nan,nan,0.596,0.548,35.2,11.9
53673,69.5,-375,64.84,nan,nan,nan,0.596,0.548,35.2,11.9
53674,69.5,-376,64.84,nan,nan,nan,0.594,0.548,35.2,11.9
53675,65.8,-376,64.84,nan,nan,nan,0.591,0.548,35.2,11.9
53676,65.8,-375,64.84,nan,nan,nan,0.501,0.535,35.2,11.9
53677,69.5,-375,64.84,nan,nan,nan,0.501,0.535,35.2,11.9
53678,69.5,-375,64.84,nan,nan,nan,0.501,0.535,35.2,11.9
53679,69.5,-375,64.84,nan,nan,nan,0.501,0.548,35.2,11.9
53680,69.5,-375,64.84,nan,nan,nan,0.51,0.548,35.2,11.75
53681,69.5,-374,64.84,nan,nan,nan,0.508,0.548,35.2,11.75
53682,71.45,-373,64.84,nan,nan,nan,0.509,0.548,35.2,11.75
53683,71.45,-372,64.84,nan,nan,nan,0.508,0.548,35.2,11.75
53684,72.45,-371,64.84,nan,nan,nan,0.508,0.548,35.2,11.75
53685,72.45,-371,64.84,nan,nan,nan,0.508,0.548,35.2,11.75
53686,72.45,-371,64.84,nan,nan,nan,0.508,0.577,35.2,11.75
53687,72.45,-370,64.84,nan,nan,nan,0.508,0.577,35.2,11.75
53688,72.45,-370,64.84,nan,nan,nan,0.509,0.577,35.2,11.75
53689,72.45,-369,64.84,nan,nan,nan,0.509,0.577,35.2,11.75
53690,72.45,-368,64.84,nan,nan,nan,0.509,0.577,35.2,11.75
53691,72.45,-367,64.84,nan,nan,nan,0.51,0.707,35.2,11.75
53692,72.45,-367,64.84,nan,nan,nan,0.509,nan,35.2,11.75
53693,72.45,-367,64.84,nan,nan,nan,0.509,nan,35.2,11.75
53694,72.45,-367,64.84,nan,nan,nan,0.509,nan,35.2,11.75
53695,72.45,-367,64.84,nan,nan,nan,0.509,nan,35.2,11.75
53696,72.45,-367,64.84,nan,nan,nan,0.509,nan,35.2,11.75
53697,72.45,-367,64.84,nan,nan,nan,0.509,nan,35.2,11.75
53698,72.45,-366,64.84,nan,nan,nan,0.509,nan,35.2,11.75
53699,72.95,-365,64.84,nan,nan,nan,0.5,0.354,35.2,11.75
53700,73.2,-364,64.84,nan,nan,nan,0.5,0.5,35.2,11.75
53701,73.2,-363,64.84,nan,nan,nan,0.5,0.479,35.2,11.75
53702,73.3,-363,64.84,nan,nan,nan,0.5,0.5,35.2,11.75
53703,73.3,-362,64.84,nan,nan,nan,0.5,0.5,35.2,11.75
53704,73.3,-361,64.84,nan,nan,nan,0.5,0.492,35.2,11.75
53705,73.35,-361,64.84,nan,nan,nan,0.5,0.5,35.2,11.75
53706,73.35,-361,64.84,nan,nan,nan,0.5,0.5,35.2,11.75
53707,73.35,-360,64.84,nan,nan,nan,0.5,0.492,35.2,11.75
53708,73.35,-359,64.84,nan,nan,nan,0.5,0.548,35.2,11.75
53709,73.35,-359,64.84,nan,nan,nan,0.5,0.577,35.2,11.75
53710,73.35,-360,64.84,nan,nan,nan,0.5,0.577,35.2,11.75
53711,73.3,-359,64.84,nan,nan,nan,0.555,0.957,35.2,11.75
53712,73.35,-359,64.84,nan,nan,nan,0.553,0.837,35.2,11.75
53713,73.35,-359,64.84,nan,nan,nan,0.553,0.816,35.2,11.75
53714,73.35,-358,64.84,nan,nan,nan,0.556,1.0,35.2,11.75
53715,73.35,-358,64.84,nan,nan,nan,0.556,1.0,35.2,11.75
53716,73.35,-358,64.84,nan,nan,nan,0.556,1.0,35.2,11.75
53717,73.35,-357,64.84,nan,nan,nan,0.556,1.0,35.2,11.75
53718,73.35,-356,64.84,nan,nan,nan,0.556,1.0,35.2,11.75
53719,73.35,-356,64.84,nan,nan,nan,0.556,0.707,35.2,11.75
53720,73.35,-355,64.84,nan,nan,nan,0.556,nan,35.2,11.75
53721,73.35,-354,64.84,nan,nan,nan,0.556,nan,35.2,11.75
53722,73.35,-353,64.84,nan,nan,nan,0.556,nan,35.2,11.75
53723,73.35,-352,64.84,nan,nan,nan,0.556,nan,35.2,11.75
53724,73.35,-353,64.84,nan,nan,nan,0.556,nan,35.2,11.75
53725,73.35,-353,64.84,nan,nan,nan,0.559,nan,35.2,11.6
53726,73.35,-352,64.84,nan,nan,nan,0.559,nan,35.2,11.6
53727,73.35,-353,64.84,nan,nan,nan,0.559,nan,35.2,11.6
53728,73.35,-359,64.84,nan,nan,nan,0.558,nan,35.2,11.6
53729,72.45,-359,64.84,nan,nan,nan,0.556,0.707,35.2,11.6
53730,72.45,-358,64.84,nan,nan,nan,0.555,0.577,35.2,11.6
53731,72.95,-358,64.84,nan,nan,nan,0.553,0.577,35.2,11.6
53732,72.95,-358,64.84,nan,nan,nan,0.553,0.577,35.2,11.6
53733,72.95,-358,64.84,nan,nan,nan,0.553,0.577,35.2,11.6
53734,72.95,-358,64.84,nan,nan,nan,0.553,0.577,35.2,11.6
53735,72.95,-358,64.84,nan,nan,nan,0.553,0.577,35.2,11.6
53736,72.95,-358,64.84,nan,nan,nan,0.553,0.577,35.2,11.6
53737,72.95,-358,64.84,nan,nan,nan,0.553,0.577,35.2,11.6
53738,72.95,-357,64.84,nan,nan,nan,0.556,0.707,35.2,11.6
53739,72.95,-357,64.84,nan,nan,nan,0.556,nan,35.2,11.6
53740,72.95,-357,64.84,nan,nan,nan,0.556,nan,35.2,11.6
53741,72.95,-356,64.84,nan,nan,nan,0.555,nan,35.2,11.6
53742,73.2,-356,64.84,nan,nan,nan,0.553,0.707,35.2,11.6
53743,73.2,-355,64.84,nan,nan,nan,0.553,0.707,35.2,11.6
53744,73.2,-354,64.84,nan,nan,nan,0.555,0.577,35.2,11.6
53745,73.3,-354,64.84,nan,nan,nan,0.553,0.577,35.2,11.6
53746,73.3,-353,64.84,nan,nan,nan,0.552,0.548,35.2,11.6
53747,76.0,-353,64.84,nan,nan,nan,0.55,0.548,35.2,11.6
53748,76.0,-353,64.84,nan,nan,nan,0.55,0.548,35.2,11.6
53749,76.0,-353,64.84,nan,nan,nan,0.553,0.548,35.2,11.6
53750,76.0,-352,64.84,nan,nan,nan,0.552,0.548,35.2,11.6
53751,77.4,-351,64.84,nan,nan,nan,0.55,0.548,35.2,11.7
53752,77.4,-351,64.84,nan,nan,nan,0.55,0.548,35.2,11.7
53753,77.4,-351,64.84,nan,nan,nan,0.553,0.548,35.2,11.6
53754,77.4,-351,64.84,nan,nan,nan,0.553,0.577,35.2,11.6
53755,77.4,-351,64.84,nan,nan,nan,0.553,0.577,35.2,11.6
53756,77.4,-351,64.84,nan,nan,nan,0.553,0.707,35.2,11.6
53757,77.4,-351,64.84,nan,nan,nan,0.553,0.707,35.2,11.6
53758,77.4,-350,64.84,nan,nan,nan,0.552,0.577,35.2,11.6
53759,78.1,-349,64.84,nan,nan,nan,0.55,0.577,35.2,12.3
53760,78.1,-348,64.84,nan,nan,nan,0.55,0.707,35.2,12.3
53761,78.1,-347,64.84,nan,nan,nan,0.55,0.707,35.2,12.3
53762,78.1,-347,64.84,nan,nan,nan,0.55,0.707,35.2,12.3
53763,78.1,-347,64.84,nan,nan,nan,0.55,0.707,35.2,12.3
53764,78.1,-347,64.84,nan,nan,nan,0.55,0.707,35.2,12.3
53765,78.1,-346,64.84,nan,nan,nan,0.553,0.707,35.2,12.3
53766,78.1,-357,64.84,nan,nan,nan,0.552,0.577,35.2,12.3
53767,73.7,-357,64.84,nan,nan,nan,0.55,0.577,35.2,12.3
53768,73.7,-357,64.84,nan,nan,nan,0.55,0.707,35.2,12.3
53769,73.7,-357,64.84,nan,nan,nan,0.553,0.707,35.2,12.3
53770,73.7,-357,64.84,nan,nan,nan,0.553,0.707,35.2,12.3
53771,73.7,-357,64.84,nan,nan,nan,0.556,0.707,35.2,12.3
53772,73.7,-357,64.84,nan,nan,nan,0.556,0.707,35.2,12.3
53773,73.7,-357,64.84,nan,nan,nan,0.556,0.707,35.2,12.3
53774,73.7,-357,64.84,nan,nan,nan,0.559,0.707,35.2,12.3
53775,73.7,-357,64.84,nan,nan,nan,0.559,nan,35.2,12.3
53776,73.7,-357,64.84,nan,nan,nan,0.562,nan,35.2,8.6
53777,73.7,-357,64.84,nan,nan,nan,0.562,nan,35.2,8.6
53778,73.7,-356,64.84,nan,nan,nan,0.562,nan,35.2,8.6
53779,73.7,-356,64.84,nan,nan,nan,0.562,nan,35.2,8.6
53780,73.7,-355,64.84,nan,nan,nan,0.563,nan,35.2,8.6
53781,73.7,-355,64.84,nan,nan,nan,0.567,nan,35.2,6.65
53782,73.7,-355,64.84,nan,nan,nan,0.567,nan,35.2,6.65
53783,73.7,-358,64.84,nan,nan,nan,0.571,nan,35.2,5.65
53784,72.85,-358,64.84,nan,nan,nan,0.567,0.707,35.2,5.65
53785,72.85,-358,64.84,nan,nan,nan,0.567,0.707,35.2,5.65
53786,72.85,-358,64.84,nan,nan,nan,0.567,0.707,35.2,5.65
53787,72.85,-358,64.84,nan,nan,nan,0.567,0.707,35.2,5.65
53788,72.85,-358,64.84,nan,nan,nan,0.567,0.707,35.2,5.65
53789,72.85,-363,64.84,nan,nan,nan,0.566,0.577,35.2,5.65
53790,67.4,-363,64.84,nan,nan,nan,0.562,0.577,35.2,10.7
53791,67.4,-363,64.84,nan,nan,nan,0.562,0.577,35.2,10.7
53792,67.4,-362,64.84,nan,nan,nan,0.562,0.577,35.2,10.7
53793,67.4,-361,64.84,nan,nan,nan,0.562,0.577,35.2,10.7
53794,68.3,-360,64.84,nan,nan,nan,0.559,0.577,35.2,10.7
53795,68.3,-360,64.84,nan,nan,nan,0.559,0.577,35.2,10.7
53796,68.3,-360,64.84,nan,nan,nan,0.559,0.577,35.2,10.7
53797,68.3,-360,64.84,nan,nan,nan,0.559,0.577,35.2,10.7
53798,68.3,-359,64.84,nan,nan,nan,0.568,0.577,35.2,10.7
53799,70.8,-358,64.84,nan,nan,nan,0.568,0.577,35.2,10.7
53800,70.8,-358,64.84,nan,nan,nan,0.568,0.577,35.2,10.7
53801,70.8,-359,64.84,nan,nan,nan,0.571,0.548,35.2,10.7
53802,69.9,-367,64.84,nan,nan,nan,0.893,1.786,35.2,10.7
53803,66.0,-366,64.84,nan,nan,nan,0.896,1.786,35.2,12.1
53804,66.0,-365,64.84,nan,nan,nan,0.905,1.786,35.2,12.1
53805,66.0,-364,64.84,nan,nan,nan,0.905,1.786,35.2,12.1
53806,66.0,-366,64.84,nan,nan,nan,0.893,1.601,35.2,12.1
53807,63.5,-365,64.84,nan,nan,nan,0.885,1.679,35.2,14.6
53808,63.5,-365,64.84,nan,nan,nan,0.885,1.786,35.2,14.6
53809,63.5,-364,64.84,nan,nan,nan,0.896,1.786,35.2,14.6
53810,63.5,-364,64.84,nan,nan,nan,0.863,2.055,35.2,14.6
53811,63.5,-364,64.84,nan,nan,nan,0.87,0.577,35.2,14.6
53812,63.5,-364,64.84,nan,nan,nan,0.87,0.707,35.2,14.6
53813,63.5,-363,64.84,nan,nan,nan,0.87,0.707,35.2,14.6
53814,63.5,-363,64.84,nan,nan,nan,0.87,0.707,35.2,14.6
53815,63.5,-362,64.84,nan,nan,nan,0.87,nan,35.2,14.6
53816,63.5,-362,64.84,nan,nan,nan,0.87,nan,35.2,14.6
53817,63.5,-362,64.84,nan,nan,nan,0.87,nan,35.2,14.6
53818,63.5,-362,64.84,nan,nan,nan,0.87,nan,35.2,14.6
53819,63.5,-361,64.84,nan,nan,nan,0.857,nan,35.2,14.6
53820,67.4,-361,64.84,nan,nan,nan,0.851,0.707,35.2,14.6
53821,67.4,-361,64.84,nan,nan,nan,0.851,0.707,35.2,14.6
