Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
53822,67.4,-360,64.84,nan,nan,nan,0.84,0.577,35.2,14.6
53823,72.5,-359,64.84,nan,nan,nan,0.83,0.534,35.2,14.6
53824,73.35,-358,64.84,nan,nan,nan,0.825,0.522,35.2,14.6
53825,73.35,-358,64.84,nan,nan,nan,0.825,0.522,35.2,14.6
53826,73.35,-358,64.84,nan,nan,nan,0.825,0.522,35.2,14.6
53827,73.35,-359,64.84,nan,nan,nan,0.825,0.521,35.2,14.6
53828,72.5,-358,64.84,nan,nan,nan,0.825,0.499,35.2,14.6
53829,72.5,-358,64.84,nan,nan,nan,0.834,0.522,35.2,14.6
53830,72.5,-364,64.84,nan,nan,nan,0.83,0.521,35.2,14.6
53831,64.75,-364,64.84,nan,nan,nan,0.825,0.499,35.2,14.6
53832,64.75,-363,64.84,nan,nan,nan,0.815,0.548,35.2,14.6
53833,68.45,-363,64.84,nan,nan,nan,0.81,0.548,35.2,14.6
53834,68.45,-362,64.84,nan,nan,nan,0.81,0.548,35.2,14.6
53835,68.45,-362,64.84,nan,nan,nan,0.81,0.548,35.2,14.6
53836,68.45,-361,64.84,nan,nan,nan,0.81,0.548,35.2,14.6
53837,68.45,-361,64.84,nan,nan,nan,0.81,0.577,35.2,14.6
53838,68.45,-360,64.84,nan,nan,nan,0.801,0.548,35.2,14.6
53839,68.7,-360,64.84,nan,nan,nan,0.797,0.548,35.2,14.6
53840,68.7,-360,64.84,nan,nan,nan,0.805,0.577,35.2,14.6
53841,68.7,-359,64.84,nan,nan,nan,0.801,0.577,35.2,14.6
53842,68.8,-358,64.84,nan,nan,nan,0.797,0.577,35.2,14.6
53843,68.8,-358,64.84,nan,nan,nan,0.805,0.577,35.2,14.6
53844,68.8,-358,64.84,nan,nan,nan,0.81,0.577,35.2,14.6
53845,68.8,-357,64.84,nan,nan,nan,0.81,0.548,35.2,14.6
53846,68.85,-356,64.84,nan,nan,nan,0.81,0.548,35.2,14.6
53847,68.85,-357,64.84,nan,nan,nan,0.801,0.548,35.2,14.6
53848,68.8,-356,64.84,nan,nan,nan,8.732,21.888,35.2,14.6
53849,71.45,-356,64.84,nan,nan,nan,8.728,20.227,35.2,14.6
53850,71.45,-355,64.84,nan,nan,nan,8.847,21.806,35.2,14.6
53851,71.45,-355,64.84,nan,nan,nan,8.847,23.931,35.2,14.6
53852,71.45,-355,64.84,nan,nan,nan,8.847,23.931,35.2,14.6
53853,71.45,-354,64.84,nan,nan,nan,8.847,23.931,35.2,14.6
53854,71.45,-354,64.84,nan,nan,nan,8.847,26.671,35.2,14.6
53855,71.45,-354,64.84,nan,nan,nan,8.847,30.892,35.2,14.6
53856,71.45,-354,64.84,nan,nan,nan,8.847,37.477,35.2,14.6
53857,71.45,-353,64.84,nan,nan,nan,8.847,0.707,35.2,14.6
53858,72.85,-353,64.84,nan,nan,nan,8.847,0.707,35.2,14.6
53859,72.85,-353,64.84,nan,nan,nan,8.847,0.707,35.2,14.6
53860,72.85,-353,64.84,nan,nan,nan,8.847,0.707,35.2,14.6
53861,72.85,-352,64.84,nan,nan,nan,8.847,0.707,35.2,14.6
53862,72.85,-352,64.84,nan,nan,nan,8.847,0.707,35.2,14.6
53863,72.85,-351,64.84,nan,nan,nan,8.732,0.577,35.2,14.6
53864,73.5,-351,64.84,nan,nan,nan,8.618,0.577,35.2,14.6
53865,73.5,-351,64.84,nan,nan,nan,8.728,0.577,35.2,14.6
53866,73.5,-351,64.84,nan,nan,nan,8.847,0.577,35.2,10.2
53867,73.5,-351,64.84,nan,nan,nan,8.847,0.707,35.2,10.2
53868,73.5,-353,64.84,nan,nan,nan,8.732,0.577,35.2,10.2
53869,71.45,-357,64.84,nan,nan,nan,8.644,1.499,35.2,10.2
53870,64.25,-356,64.84,nan,nan,nan,8.533,1.541,35.2,10.2
53871,67.7,-355,64.84,nan,nan,nan,8.429,1.379,35.2,10.2
53872,70.85,-355,64.84,nan,nan,nan,8.326,1.437,35.2,10.2
53873,70.85,-355,64.84,nan,nan,nan,8.326,1.542,35.2,10.2
53874,70.85,-355,64.84,nan,nan,nan,8.326,1.542,35.2,10.2
53875,70.85,-354,64.84,nan,nan,nan,8.23,1.379,35.2,10.2
53876,72.5,-354,64.84,nan,nan,nan,8.135,1.313,35.2,10.2
53877,72.5,-354,64.84,nan,nan,nan,8.135,1.437,35.2,10.2
53878,72.5,-354,64.84,nan,nan,nan,8.135,0.643,35.2,10.2
53879,72.5,-353,64.84,nan,nan,nan,8.045,0.533,35.2,10.2
53880,74.8,-353,64.84,nan,nan,nan,7.956,0.548,35.2,11.3
53881,74.8,-353,64.84,nan,nan,nan,7.956,0.577,35.2,11.3
53882,74.8,-352,64.84,nan,nan,nan,7.956,0.548,35.2,11.3
53883,78.65,-352,64.84,nan,nan,nan,7.956,0.548,35.2,15.15
53884,78.65,-352,64.84,nan,nan,nan,7.956,0.548,35.2,15.15
53885,78.65,-357,64.84,nan,nan,nan,7.872,0.548,35.2,15.15
53886,72.75,-357,64.84,nan,nan,nan,7.788,0.548,35.2,15.15
53887,72.75,-356,64.84,nan,nan,nan,7.709,0.535,35.2,15.15
53888,73.75,-356,64.84,nan,nan,nan,7.707,0.535,35.2,15.15
53889,73.75,-356,64.84,nan,nan,nan,7.788,0.548,35.2,15.15
53890,73.75,-355,64.84,nan,nan,nan,7.788,0.548,35.2,15.15
53891,73.75,-355,64.84,nan,nan,nan,7.788,0.548,35.2,15.15
53892,73.75,-355,64.84,nan,nan,nan,7.869,0.577,35.2,15.15
53893,73.75,-355,64.84,nan,nan,nan,7.956,0.577,35.2,15.15
53894,73.75,-355,64.84,nan,nan,nan,7.956,0.577,35.2,15.15
53895,73.75,-357,64.84,nan,nan,nan,7.872,0.577,35.2,15.15
53896,71.1,-357,64.84,nan,nan,nan,7.788,0.577,35.2,15.15
53897,71.1,-357,64.84,nan,nan,nan,7.869,0.707,35.2,15.15
53898,71.1,-357,64.84,nan,nan,nan,7.956,0.707,35.2,15.15
53899,71.1,-356,64.84,nan,nan,nan,7.872,0.577,35.2,15.15
53900,72.9,-355,64.84,nan,nan,nan,7.869,0.577,35.2,15.15
53901,72.9,-354,64.84,nan,nan,nan,7.922,0.577,35.2,15.15
53902,72.9,-354,64.84,nan,nan,nan,8.011,0.577,35.2,15.15
53903,72.9,-354,64.84,nan,nan,nan,8.011,0.577,35.2,15.15
53904,72.9,-353,64.84,nan,nan,nan,7.925,0.577,35.2,15.15
53905,74.95,-353,64.84,nan,nan,nan,7.922,0.577,35.2,15.15
53906,74.95,-352,64.84,nan,nan,nan,7.925,0.548,35.2,15.15
53907,78.75,-352,64.84,nan,nan,nan,7.839,0.548,35.2,15.25
53908,78.75,-351,64.84,nan,nan,nan,7.839,0.548,35.2,15.25
53909,78.75,-350,64.84,nan,nan,nan,7.839,0.577,35.2,15.25
53910,78.75,-349,64.84,nan,nan,nan,7.839,0.577,35.2,15.25
53911,78.75,-349,64.84,nan,nan,nan,7.839,0.577,35.2,15.25
53912,78.75,-348,64.84,nan,nan,nan,7.839,0.577,35.2,15.25
53913,78.75,-348,64.84,nan,nan,nan,7.839,0.577,35.2,15.25
53914,78.75,-347,64.84,nan,nan,nan,7.839,0.707,35.2,15.25
53915,78.75,-346,64.84,nan,nan,nan,7.839,nan,35.2,15.25
53916,78.75,-346,64.84,nan,nan,nan,7.839,nan,35.2,15.25
53917,78.75,-346,64.84,nan,nan,nan,7.839,nan,35.2,15.25
53918,78.75,-346,64.84,nan,nan,nan,7.922,nan,35.2,15.25
53919,78.75,-346,64.84,nan,nan,nan,8.011,nan,35.2,14.5
53920,78.75,-346,64.84,nan,nan,nan,8.011,nan,35.2,14.5
53921,78.75,-346,64.84,nan,nan,nan,8.1,nan,35.2,14.5
53922,78.75,-346,64.84,nan,nan,nan,8.195,nan,35.2,14.5
53923,78.75,-346,64.84,nan,nan,nan,8.293,nan,35.2,14.5
53924,78.75,-346,64.84,nan,nan,nan,8.293,nan,35.2,14.5
53925,78.75,-347,64.84,nan,nan,nan,8.198,nan,35.2,14.5
53926,74.95,-346,64.84,nan,nan,nan,8.194,1.414,35.2,14.5
53927,78.75,-346,64.84,nan,nan,nan,8.194,1.0,35.2,14.5
53928,78.75,-348,64.84,nan,nan,nan,8.102,0.957,35.2,14.5
53929,72.95,-348,64.84,nan,nan,nan,8.099,0.837,35.2,14.5
53930,72.95,-347,64.84,nan,nan,nan,8.102,0.816,35.2,14.5
53931,74.95,-351,64.84,nan,nan,nan,8.1,1.126,35.2,14.5
53932,71.15,-350,64.84,nan,nan,nan,8.1,1.043,35.2,14.5
53933,71.15,-350,64.84,nan,nan,nan,8.1,1.043,35.2,14.5
53934,71.15,-350,64.84,nan,nan,nan,8.1,1.04,35.2,14.5
53935,71.15,-350,64.84,nan,nan,nan,8.1,1.059,35.2,14.5
53936,71.15,-350,64.84,nan,nan,nan,8.1,1.184,35.2,14.5
53937,71.15,-349,64.84,nan,nan,nan,8.191,1.212,35.2,14.5
53938,71.15,-348,64.84,nan,nan,nan,8.29,1.473,35.2,14.5
53939,71.15,-348,64.84,nan,nan,nan,8.29,1.344,35.2,14.5
53940,71.15,-349,64.84,nan,nan,nan,8.29,0.707,35.2,14.5
53941,69.35,-349,64.84,nan,nan,nan,8.29,0.707,35.2,14.5
53942,69.35,-349,64.84,nan,nan,nan,8.29,0.707,35.2,14.5
53943,69.35,-348,64.84,nan,nan,nan,8.195,0.577,35.2,14.5
53944,73.15,-348,64.84,nan,nan,nan,8.191,0.577,35.2,14.5
53945,73.15,-348,64.84,nan,nan,nan,8.29,0.577,35.2,14.5
53946,73.15,-348,64.84,nan,nan,nan,8.388,0.577,35.2,14.5
53947,73.15,-348,64.84,nan,nan,nan,0.83,0.577,35.2,14.5
53948,73.15,-348,64.84,nan,nan,nan,0.838,0.577,35.2,14.5
53949,73.15,-348,64.84,nan,nan,nan,0.838,0.577,35.2,14.5
53950,73.15,-348,64.84,nan,nan,nan,0.838,0.707,35.2,14.5
53951,73.15,-348,64.84,nan,nan,nan,0.838,0.707,35.2,14.5
53952,73.15,-348,64.84,nan,nan,nan,0.838,nan,35.2,14.5
53953,73.15,-347,64.84,nan,nan,nan,0.831,nan,35.2,14.5
53954,77.8,-346,64.84,nan,nan,nan,0.824,0.707,35.2,14.5
53955,77.8,-346,64.84,nan,nan,nan,0.824,0.707,35.2,14.5
53956,77.8,-345,64.84,nan,nan,nan,0.83,0.707,35.2,14.5
53957,77.8,-345,64.84,nan,nan,nan,0.838,0.707,35.2,14.5
53958,77.8,-344,64.84,nan,nan,nan,0.831,0.577,35.2,14.5
53959,79.95,-344,64.84,nan,nan,nan,0.824,0.577,35.2,15.7
53960,79.95,-343,64.84,nan,nan,nan,0.824,0.577,35.2,15.7
53961,79.95,-342,64.84,nan,nan,nan,0.824,0.577,35.2,15.7
53962,79.95,-341,64.84,nan,nan,nan,0.824,0.577,35.2,15.7
53963,83.95,-341,64.84,nan,nan,nan,0.824,0.577,35.2,19.7
53964,83.95,-340,64.84,nan,nan,nan,0.818,0.548,35.2,19.7
53965,87.55,-339,64.84,nan,nan,nan,0.812,0.548,35.2,23.3
53966,87.55,-341,64.84,nan,nan,nan,0.806,0.535,35.2,23.3
53967,80.0,-341,64.84,nan,nan,nan,0.805,0.535,35.2,23.3
53968,80.0,-341,64.84,nan,nan,nan,0.66,0.548,35.2,23.3
53969,80.0,-341,64.84,nan,nan,nan,0.654,0.548,35.2,23.3
53970,80.0,-340,64.84,nan,nan,nan,0.656,0.535,35.2,19.85
53971,83.95,-340,64.84,nan,nan,nan,0.656,0.535,35.2,18.2
53972,83.95,-339,64.84,nan,nan,nan,0.654,0.535,35.2,18.2
53973,89.6,-338,64.84,nan,nan,nan,0.65,0.535,35.2,20.25
53974,89.6,-338,64.84,nan,nan,nan,0.651,0.548,35.2,20.25
53975,89.6,-338,64.84,nan,nan,nan,0.656,0.548,35.2,20.25
53976,89.6,-338,64.84,nan,nan,nan,0.656,0.577,35.2,20.25
53977,89.6,-337,64.84,nan,nan,nan,0.656,0.577,35.2,20.25
53978,89.6,-337,64.84,nan,nan,nan,0.657,0.577,35.2,20.25
53979,89.6,-336,64.84,nan,nan,nan,0.661,0.577,35.2,20.25
53980,90.35,-335,64.84,nan,nan,nan,0.656,0.577,35.2,21.0
53981,90.35,-334,64.84,nan,nan,nan,0.657,0.577,35.2,21.0
53982,90.35,-333,64.84,nan,nan,nan,0.663,0.707,35.2,21.0
53983,90.35,-334,64.84,nan,nan,nan,0.661,0.577,35.2,21.0
53984,89.6,-334,64.84,nan,nan,nan,0.657,0.577,35.2,21.0
53985,89.6,-334,64.84,nan,nan,nan,0.663,0.577,35.2,21.0
53986,89.6,-333,64.84,nan,nan,nan,0.663,0.548,35.2,21.0
53987,90.05,-333,64.84,nan,nan,nan,0.663,0.548,35.2,21.0
53988,90.05,-333,64.84,nan,nan,nan,0.663,0.548,35.2,21.0
53989,90.05,-333,64.84,nan,nan,nan,0.663,0.577,35.2,21.0
53990,90.05,-333,64.84,nan,nan,nan,0.663,0.577,35.2,21.0
53991,90.05,-333,64.84,nan,nan,nan,0.663,0.577,35.2,21.0
53992,90.05,-333,64.84,nan,nan,nan,0.663,0.577,35.2,21.0
53993,90.05,-333,64.84,nan,nan,nan,0.663,0.707,35.2,21.0
53994,90.05,-332,64.84,nan,nan,nan,0.664,0.707,35.2,21.0
53995,90.05,-332,64.84,nan,nan,nan,0.67,nan,35.2,21.0
53996,90.05,-332,64.84,nan,nan,nan,0.67,nan,35.2,21.0
53997,90.05,-332,64.84,nan,nan,nan,0.67,nan,35.2,21.0
53998,90.05,-337,64.84,nan,nan,nan,0.67,nan,35.2,21.0
53999,81.15,-337,64.84,nan,nan,nan,0.67,0.707,35.2,21.0
54000,81.15,-337,64.84,nan,nan,nan,0.67,0.707,35.2,21.0
54001,81.15,-337,64.84,nan,nan,nan,0.67,0.707,35.2,21.0
54002,81.15,-337,64.84,nan,nan,nan,0.67,0.707,35.2,21.0
54003,81.15,-336,64.84,nan,nan,nan,0.67,0.577,35.2,21.0
54004,85.35,-335,64.84,nan,nan,nan,0.67,0.577,35.2,21.0
54005,85.35,-336,64.84,nan,nan,nan,0.67,0.548,35.2,21.0
54006,81.15,-336,64.84,nan,nan,nan,0.67,0.548,35.2,21.0
54007,81.15,-335,64.84,nan,nan,nan,0.668,0.548,35.2,21.0
54008,85.35,-335,64.84,nan,nan,nan,0.663,0.548,35.2,21.0
54009,85.35,-335,64.84,nan,nan,nan,0.663,0.548,35.2,21.0
54010,85.35,-335,64.84,nan,nan,nan,0.663,0.548,35.2,21.0
54011,85.35,-335,64.84,nan,nan,nan,0.663,0.548,35.2,21.0
54012,85.35,-335,64.84,nan,nan,nan,0.663,0.548,35.2,21.0
54013,85.35,-335,64.84,nan,nan,nan,0.663,0.577,35.2,21.0
54014,85.35,-335,64.84,nan,nan,nan,0.663,0.577,35.2,21.0
54015,85.35,-334,64.84,nan,nan,nan,0.663,0.707,35.2,21.0
54016,85.35,-334,64.84,nan,nan,nan,0.663,nan,35.2,21.0
54017,85.35,-334,64.84,nan,nan,nan,0.663,nan,35.2,21.0
54018,85.35,-334,64.84,nan,nan,nan,0.663,nan,35.2,21.0
54019,85.35,-334,64.84,nan,nan,nan,0.663,nan,35.2,21.0
54020,85.35,-336,64.84,nan,nan,nan,0.661,nan,35.2,21.0
54021,78.95,-335,64.84,nan,nan,nan,0.663,0.95,35.2,21.0
54022,81.15,-335,64.84,nan,nan,nan,0.658,0.698,35.2,21.0
54023,81.15,-335,64.84,nan,nan,nan,0.658,0.698,35.2,21.0
54024,81.15,-338,64.84,nan,nan,nan,0.658,0.691,35.2,21.0
54025,76.95,-338,64.84,nan,nan,nan,0.625,0.626,35.2,21.0
54026,76.95,-338,64.84,nan,nan,nan,0.629,0.626,35.2,21.0
54027,76.95,-338,64.84,nan,nan,nan,0.63,0.626,35.2,21.0
54028,76.95,-338,64.84,nan,nan,nan,0.635,0.626,35.2,21.0
54029,76.95,-338,64.84,nan,nan,nan,0.636,0.58,35.2,21.0
54030,76.95,-338,64.84,nan,nan,nan,0.518,0.577,35.2,21.0
54031,76.95,-338,64.84,nan,nan,nan,0.519,0.707,35.2,21.0
54032,76.95,-367,64.84,nan,nan,nan,0.519,0.577,35.2,21.0
54033,70.3,-367,64.84,nan,nan,nan,0.518,0.577,35.2,21.0
54034,70.3,-366,64.84,nan,nan,nan,0.518,0.707,35.2,21.0
54035,70.3,-366,64.84,nan,nan,nan,0.518,0.707,35.2,21.0
54036,70.3,-366,64.84,nan,nan,nan,0.518,0.707,35.2,21.0
54037,70.3,-366,64.84,nan,nan,nan,0.518,0.707,35.2,21.0
54038,70.3,-366,64.84,nan,nan,nan,0.518,0.707,35.2,21.0
54039,70.3,-366,64.84,nan,nan,nan,0.518,0.707,35.2,21.0
54040,70.3,-366,64.84,nan,nan,nan,0.519,0.707,35.2,21.0
54041,70.3,-365,64.84,nan,nan,nan,0.519,nan,35.2,21.0
54042,70.3,-364,64.84,nan,nan,nan,0.519,nan,35.2,21.0
54043,70.3,-363,64.84,nan,nan,nan,0.52,nan,35.2,20.05
54044,70.3,-363,64.84,nan,nan,nan,0.52,nan,35.2,20.05
54045,70.3,-363,64.84,nan,nan,nan,0.52,nan,35.2,20.05
54046,70.3,-363,64.84,nan,nan,nan,0.52,nan,35.2,20.05
54047,70.3,-363,64.84,nan,nan,nan,0.52,nan,35.2,20.05
54048,70.3,-363,64.84,nan,nan,nan,0.52,nan,35.2,20.05
54049,70.3,-363,64.84,nan,nan,nan,0.52,nan,35.2,20.05
54050,70.3,-363,64.84,nan,nan,nan,0.52,nan,35.2,20.05
54051,70.3,-362,64.84,nan,nan,nan,0.52,nan,35.2,20.05
54052,70.3,-362,64.84,nan,nan,nan,0.52,nan,35.2,20.05
54053,70.3,-361,64.84,nan,nan,nan,0.521,nan,35.2,20.05
54054,70.3,-360,64.84,nan,nan,nan,0.521,nan,35.2,20.05
54055,70.3,-360,64.84,nan,nan,nan,0.521,nan,35.2,20.05
54056,70.3,-359,64.84,nan,nan,nan,0.521,nan,35.2,20.05
54057,70.3,-358,64.84,nan,nan,nan,0.521,nan,35.2,20.05
54058,70.3,-357,64.84,nan,nan,nan,0.522,nan,35.2,20.05
54059,70.3,-357,64.84,nan,nan,nan,0.522,nan,35.2,20.05
54060,70.3,-357,64.84,nan,nan,nan,0.522,nan,35.2,20.05
54061,70.3,-356,64.84,nan,nan,nan,0.522,nan,35.2,20.05
54062,70.3,-355,64.84,nan,nan,nan,0.524,nan,35.2,20.05
54063,70.3,-355,64.84,nan,nan,nan,0.523,nan,35.2,20.05
54064,70.3,-355,64.84,nan,nan,nan,0.526,nan,35.2,20.05
54065,70.3,-355,64.84,nan,nan,nan,0.525,nan,35.2,20.05
54066,70.3,-355,64.84,nan,nan,nan,0.528,nan,35.2,20.05
54067,70.3,-354,64.84,nan,nan,nan,0.528,nan,35.2,20.05
54068,70.3,-353,64.84,nan,nan,nan,0.528,nan,35.2,20.05
54069,70.3,-353,64.84,nan,nan,nan,0.527,nan,35.2,20.05
54070,70.3,-352,64.84,nan,nan,nan,0.53,nan,35.2,20.05
54071,70.3,-352,64.84,nan,nan,nan,0.529,nan,35.2,20.05
54072,70.3,-351,64.84,nan,nan,nan,0.533,nan,35.2,20.05
54073,70.3,-350,64.84,nan,nan,nan,0.533,nan,35.2,20.05
54074,70.3,-350,64.84,nan,nan,nan,0.533,nan,35.2,20.05
54075,70.3,-350,64.84,nan,nan,nan,0.533,nan,35.2,20.05
54076,70.3,-349,64.84,nan,nan,nan,0.533,nan,35.2,20.05
54077,70.3,-348,64.84,nan,nan,nan,0.533,nan,35.2,20.05
54078,70.3,-348,64.84,nan,nan,nan,0.532,nan,35.2,20.05
54079,70.3,-348,64.84,nan,nan,nan,0.536,nan,35.2,20.05
54080,70.3,-347,64.84,nan,nan,nan,0.536,nan,35.2,20.05
54081,70.3,-347,64.84,nan,nan,nan,0.536,nan,35.2,20.05
54082,70.3,-347,64.84,nan,nan,nan,0.535,nan,35.2,20.05
54083,70.3,-347,64.84,nan,nan,nan,0.54,nan,35.2,19.75
54084,70.3,-347,64.84,nan,nan,nan,0.54,nan,35.2,19.75
54085,70.3,-347,64.84,nan,nan,nan,0.538,nan,35.2,19.75
54086,70.3,-347,64.84,nan,nan,nan,0.545,nan,35.2,19.75
54087,70.3,-347,64.84,nan,nan,nan,0.545,nan,35.2,19.75
54088,70.3,-347,64.84,nan,nan,nan,0.545,nan,35.2,19.75
54089,70.3,-347,64.84,nan,nan,nan,0.545,nan,35.2,19.75
54090,70.3,-351,64.84,nan,nan,nan,0.545,nan,35.2,19.75
54091,63.7,-351,64.84,nan,nan,nan,0.54,0.707,35.2,26.35
54092,63.7,-352,64.84,nan,nan,nan,0.54,0.577,35.2,26.35
54093,63.6,-352,64.84,nan,nan,nan,0.536,0.577,35.2,26.45
54094,63.6,-351,64.84,nan,nan,nan,0.536,0.577,35.2,26.45
54095,63.6,-351,64.84,nan,nan,nan,0.536,0.577,35.2,26.45
54096,63.6,-351,64.84,nan,nan,nan,0.536,0.577,35.2,26.45
54097,63.6,-350,64.84,nan,nan,nan,0.535,0.577,35.2,26.45
54098,63.6,-349,64.84,nan,nan,nan,0.54,0.548,35.2,21.75
54099,66.75,-349,64.84,nan,nan,nan,0.536,0.548,35.2,21.75
54100,66.75,-349,64.84,nan,nan,nan,0.536,0.577,35.2,21.75
54101,66.75,-349,64.84,nan,nan,nan,0.536,0.577,35.2,21.75
54102,66.75,-349,64.84,nan,nan,nan,0.535,0.707,35.2,21.75
54103,66.75,-349,64.84,nan,nan,nan,0.54,0.707,35.2,21.75
54104,66.75,-349,64.84,nan,nan,nan,0.538,0.707,35.2,21.75
54105,66.75,-349,64.84,nan,nan,nan,0.545,0.707,35.2,21.75
54106,66.75,-349,64.84,nan,nan,nan,0.543,0.707,35.2,21.75
54107,66.75,-349,64.84,nan,nan,nan,0.552,nan,35.2,21.75
54108,66.75,-349,64.84,nan,nan,nan,0.552,nan,35.2,21.75
54109,66.75,-349,64.84,nan,nan,nan,0.552,nan,35.2,21.75
54110,66.75,-349,64.84,nan,nan,nan,0.552,nan,35.2,21.75
54111,66.75,-350,64.84,nan,nan,nan,0.551,nan,35.2,21.75
54112,61.9,-349,64.84,nan,nan,nan,0.654,1.414,35.2,23.45
54113,66.75,-349,64.84,nan,nan,nan,0.639,1.0,35.2,23.45
54114,66.75,-349,64.84,nan,nan,nan,0.639,1.0,35.2,23.45
54115,66.75,-349,64.84,nan,nan,nan,0.639,1.0,35.2,23.45
54116,66.75,-349,64.84,nan,nan,nan,0.639,1.0,35.2,23.45
54117,66.75,-349,64.84,nan,nan,nan,0.639,1.0,35.2,23.45
54118,66.75,-349,64.84,nan,nan,nan,0.639,1.0,35.2,23.45
54119,66.75,-349,64.84,nan,nan,nan,0.637,1.0,35.2,23.45
54120,66.75,-348,64.84,nan,nan,nan,0.632,1.0,35.2,19.25
54121,71.6,-348,64.84,nan,nan,nan,0.632,0.577,35.2,19.25
54122,71.6,-347,64.84,nan,nan,nan,0.632,0.707,35.2,19.25
54123,71.6,-347,64.84,nan,nan,nan,0.633,0.707,35.2,19.25
54124,71.6,-346,64.84,nan,nan,nan,0.65,0.707,35.2,15.05
54125,71.6,-345,64.84,nan,nan,nan,0.65,0.707,35.2,15.05
54126,71.6,-345,64.84,nan,nan,nan,0.65,0.707,35.2,15.05
54127,71.6,-345,64.84,nan,nan,nan,0.65,0.707,35.2,15.05
54128,71.6,-345,64.84,nan,nan,nan,0.65,0.707,35.2,15.05
54129,71.6,-345,64.84,nan,nan,nan,0.65,nan,35.2,15.05
54130,71.6,-344,64.84,nan,nan,nan,0.65,nan,35.2,15.05
54131,71.6,-344,64.84,nan,nan,nan,0.651,nan,35.2,15.05
54132,71.6,-344,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54133,71.6,-344,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54134,71.6,-344,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54135,71.6,-343,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54136,71.6,-343,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54137,71.6,-343,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54138,71.6,-342,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54139,71.6,-341,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54140,71.6,-341,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54141,71.6,-341,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54142,71.6,-341,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54143,71.6,-341,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54144,71.6,-341,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54145,71.6,-341,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54146,71.6,-341,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54147,71.6,-341,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54148,71.6,-341,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54149,71.6,-341,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54150,71.6,-341,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54151,71.6,-341,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54152,71.6,-341,64.84,nan,nan,nan,0.674,nan,35.2,9.7
54153,71.6,-340,64.84,nan,nan,nan,0.669,nan,35.2,9.7
