Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
54154,73.6,-340,64.84,nan,nan,nan,0.65,0.707,35.2,11.7
54155,73.6,-362,64.84,nan,nan,nan,0.646,0.577,35.2,11.7
54156,65.15,-362,64.84,nan,nan,nan,0.632,0.577,35.2,11.7
54157,65.15,-362,64.84,nan,nan,nan,0.632,0.577,35.2,11.7
54158,65.15,-362,64.84,nan,nan,nan,0.632,0.577,35.2,11.7
54159,65.15,-361,64.84,nan,nan,nan,0.629,0.548,35.2,11.7
54160,69.15,-361,64.84,nan,nan,nan,0.618,0.548,35.2,11.7
54161,69.15,-360,64.84,nan,nan,nan,0.618,0.548,35.2,11.7
54162,69.15,-371,64.84,nan,nan,nan,0.616,0.548,35.2,11.7
54163,63.05,-371,64.84,nan,nan,nan,0.607,0.548,35.2,11.7
54164,63.05,-371,64.84,nan,nan,nan,0.607,0.548,35.2,11.7
54165,63.05,-371,64.84,nan,nan,nan,0.607,0.577,35.2,11.7
54166,63.05,-370,64.84,nan,nan,nan,0.607,0.577,35.2,11.7
54167,63.05,-370,64.84,nan,nan,nan,0.607,0.577,35.2,11.7
54168,63.05,-370,64.84,nan,nan,nan,0.607,0.577,35.2,11.7
54169,63.05,-370,64.84,nan,nan,nan,0.607,0.707,35.2,11.7
54170,63.05,-369,64.84,nan,nan,nan,0.607,0.707,35.2,11.7
54171,63.05,-369,64.84,nan,nan,nan,0.607,nan,35.2,11.7
54172,63.05,-369,64.84,nan,nan,nan,0.607,nan,35.2,11.7
54173,63.05,-369,64.84,nan,nan,nan,0.607,nan,35.2,11.7
54174,63.05,-369,64.84,nan,nan,nan,0.607,nan,35.2,11.7
54175,63.05,-369,64.84,nan,nan,nan,0.607,nan,35.2,11.7
54176,63.05,-368,64.84,nan,nan,nan,0.605,nan,35.2,11.7
54177,64.35,-367,64.84,nan,nan,nan,0.59,0.354,35.2,11.7
54178,65.0,-367,64.84,nan,nan,nan,0.583,0.5,35.2,11.7
54179,65.0,-366,64.84,nan,nan,nan,0.583,0.5,35.2,11.7
54180,65.0,-366,64.84,nan,nan,nan,0.583,0.5,35.2,11.7
54181,65.0,-366,64.84,nan,nan,nan,0.583,0.5,35.2,11.7
54182,65.0,-366,64.84,nan,nan,nan,0.583,0.5,35.2,11.7
54183,65.0,-366,64.84,nan,nan,nan,0.583,0.5,35.2,11.7
54184,65.0,-366,64.84,nan,nan,nan,0.583,0.5,35.2,11.7
54185,65.0,-365,64.84,nan,nan,nan,0.583,0.354,35.2,11.7
54186,65.0,-365,64.84,nan,nan,nan,0.583,nan,35.2,11.7
54187,65.0,-365,64.84,nan,nan,nan,0.583,nan,35.2,11.7
54188,65.0,-365,64.84,nan,nan,nan,0.583,nan,35.2,11.7
54189,65.0,-365,64.84,nan,nan,nan,0.584,nan,35.2,11.7
54190,65.0,-365,64.84,nan,nan,nan,0.591,nan,35.2,11.7
54191,65.0,-364,64.84,nan,nan,nan,0.591,nan,35.2,11.7
54192,65.0,-364,64.84,nan,nan,nan,0.6,nan,35.2,11.7
54193,65.0,-365,64.84,nan,nan,nan,0.598,nan,35.2,11.7
54194,64.35,-365,64.84,nan,nan,nan,0.591,0.707,35.2,11.7
54195,64.35,-378,64.84,nan,nan,nan,0.59,0.577,35.2,11.7
54196,60.75,-378,64.84,nan,nan,nan,0.583,0.577,35.2,12.85
54197,60.75,-377,64.84,nan,nan,nan,0.584,0.577,35.2,12.85
54198,60.75,-377,64.84,nan,nan,nan,0.591,0.577,35.2,12.85
54199,60.75,-377,64.84,nan,nan,nan,0.591,0.577,35.2,12.85
54200,60.75,-377,64.84,nan,nan,nan,0.591,0.577,35.2,12.85
54201,60.75,-377,64.84,nan,nan,nan,0.591,0.577,35.2,12.85
54202,60.75,-381,64.84,nan,nan,nan,0.59,0.577,35.2,12.85
54203,55.95,-380,64.84,nan,nan,nan,0.583,0.577,36.8,17.65
54204,55.95,-380,64.84,nan,nan,nan,0.583,0.577,36.8,17.65
54205,55.95,-380,64.84,nan,nan,nan,0.583,0.707,36.8,17.65
54206,55.95,-380,64.84,nan,nan,nan,0.583,0.707,36.8,17.65
54207,55.95,-380,64.84,nan,nan,nan,0.583,0.707,36.8,17.65
54208,55.95,-380,64.84,nan,nan,nan,0.583,0.707,36.8,17.65
54209,55.95,-380,64.84,nan,nan,nan,0.583,0.707,36.8,17.65
54210,55.95,-380,64.84,nan,nan,nan,0.584,0.707,36.8,17.65
54211,55.95,-380,64.84,nan,nan,nan,0.499,nan,36.8,17.65
54212,55.95,-379,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54213,55.95,-379,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54214,55.95,-379,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54215,55.95,-378,64.84,nan,nan,nan,0.499,nan,36.8,17.65
54216,57.65,-378,64.84,nan,nan,nan,0.5,0.707,36.8,17.65
54217,57.65,-378,64.84,nan,nan,nan,0.5,0.707,36.8,17.65
54218,57.65,-378,64.84,nan,nan,nan,0.5,0.707,36.8,17.65
54219,57.65,-378,64.84,nan,nan,nan,0.499,0.707,36.8,17.65
54220,57.65,-377,64.84,nan,nan,nan,0.499,0.577,36.8,17.65
54221,60.8,-377,64.84,nan,nan,nan,0.5,0.577,36.8,17.65
54222,60.8,-377,64.84,nan,nan,nan,0.5,0.577,36.8,17.65
54223,60.8,-376,64.84,nan,nan,nan,0.499,0.548,36.8,17.65
54224,60.95,-376,64.84,nan,nan,nan,0.5,0.548,36.8,17.65
54225,60.95,-376,64.84,nan,nan,nan,0.5,0.577,36.8,17.65
54226,60.95,-375,64.84,nan,nan,nan,0.5,0.577,36.8,17.65
54227,60.95,-375,64.84,nan,nan,nan,0.5,0.577,36.8,17.65
54228,60.95,-374,64.84,nan,nan,nan,0.5,0.577,36.8,17.65
54229,60.95,-374,64.84,nan,nan,nan,0.5,0.577,36.8,17.65
54230,60.95,-374,64.84,nan,nan,nan,0.5,0.707,36.8,17.65
54231,60.95,-374,64.84,nan,nan,nan,0.5,0.707,36.8,17.65
54232,60.95,-374,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54233,60.95,-374,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54234,60.95,-374,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54235,60.95,-374,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54236,60.95,-374,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54237,60.95,-373,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54238,60.95,-372,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54239,60.95,-372,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54240,60.95,-371,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54241,60.95,-370,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54242,60.95,-369,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54243,60.95,-368,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54244,60.95,-368,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54245,60.95,-368,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54246,60.95,-368,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54247,60.95,-367,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54248,60.95,-367,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54249,60.95,-385,64.84,nan,nan,nan,0.5,nan,36.8,17.65
54250,56.05,-385,64.84,nan,nan,nan,0.5,0.707,36.8,17.65
54251,56.05,-387,64.84,nan,nan,nan,0.5,0.577,36.8,17.65
54252,50.15,-387,64.84,nan,nan,nan,0.5,0.577,42.6,23.45
54253,50.15,-387,64.84,nan,nan,nan,0.5,0.577,42.6,23.45
54254,50.15,-387,64.84,nan,nan,nan,0.5,0.577,42.6,23.45
54255,50.15,-387,64.84,nan,nan,nan,0.5,0.577,42.6,19.0
54256,50.15,-387,64.84,nan,nan,nan,0.5,0.577,42.6,19.0
54257,50.15,-387,64.84,nan,nan,nan,0.5,0.577,42.6,19.0
54258,50.15,-386,64.84,nan,nan,nan,0.5,0.577,42.6,19.0
54259,52.95,-386,64.84,nan,nan,nan,0.5,0.577,42.6,19.0
54260,52.95,-386,64.84,nan,nan,nan,0.5,0.577,42.6,19.0
54261,52.95,-387,64.84,nan,nan,nan,0.5,0.577,42.6,19.0
54262,50.15,-387,64.84,nan,nan,nan,0.5,0.577,42.6,14.85
54263,50.15,-387,64.84,nan,nan,nan,0.5,0.577,42.6,14.85
54264,50.15,-386,64.84,nan,nan,nan,0.5,0.548,42.6,14.85
54265,51.65,-386,64.84,nan,nan,nan,0.5,0.548,42.6,14.85
54266,51.65,-385,64.84,nan,nan,nan,0.5,0.535,42.6,14.85
54267,54.0,-385,64.84,nan,nan,nan,0.5,0.535,42.6,14.85
54268,54.0,-384,64.84,nan,nan,nan,0.5,0.535,42.6,14.85
54269,57.3,-384,64.84,nan,nan,nan,0.5,0.535,42.6,14.85
54270,57.3,-384,64.84,nan,nan,nan,0.5,0.535,42.6,14.85
54271,57.3,-383,64.84,nan,nan,nan,0.5,0.535,42.6,14.85
54272,57.6,-382,64.84,nan,nan,nan,0.491,0.496,42.6,14.85
54273,57.75,-382,64.84,nan,nan,nan,0.492,0.496,42.6,14.85
54274,57.75,-381,64.84,nan,nan,nan,0.492,0.5,42.6,14.85
54275,57.75,-380,64.84,nan,nan,nan,0.492,0.5,42.6,14.85
54276,57.85,-380,64.84,nan,nan,nan,0.5,0.5,42.6,14.85
54277,57.85,-380,64.84,nan,nan,nan,0.5,0.492,42.6,14.85
54278,57.85,-380,64.84,nan,nan,nan,0.5,0.5,42.6,14.85
54279,57.85,-380,64.84,nan,nan,nan,0.5,0.5,42.6,14.85
54280,57.85,-379,64.84,nan,nan,nan,0.5,0.479,42.6,14.85
54281,57.85,-379,64.84,nan,nan,nan,0.5,0.577,42.6,14.85
54282,57.85,-378,64.84,nan,nan,nan,0.5,0.707,42.6,14.85
54283,57.85,-378,64.84,nan,nan,nan,0.5,0.707,42.6,14.85
54284,57.85,-377,64.84,nan,nan,nan,0.5,nan,42.6,14.85
54285,57.85,-377,64.84,nan,nan,nan,0.5,nan,42.6,14.85
54286,57.85,-377,64.84,nan,nan,nan,0.5,nan,42.6,14.85
54287,57.85,-377,64.84,nan,nan,nan,0.5,nan,42.6,14.85
54288,57.85,-380,64.84,nan,nan,nan,0.5,nan,42.6,14.85
54289,57.3,-380,64.84,nan,nan,nan,0.5,0.707,42.6,14.85
54290,57.3,-380,64.84,nan,nan,nan,0.5,0.707,42.6,14.85
54291,57.3,-380,64.84,nan,nan,nan,0.5,0.707,42.6,14.85
54292,57.3,-380,64.84,nan,nan,nan,0.5,0.707,42.6,14.85
54293,57.3,-380,64.84,nan,nan,nan,0.5,0.707,42.6,14.2
54294,57.3,-380,64.84,nan,nan,nan,0.5,0.707,42.6,14.2
54295,57.3,-380,64.84,nan,nan,nan,0.5,0.707,42.6,10.8
54296,57.3,-379,64.84,nan,nan,nan,0.5,0.707,42.6,10.8
54297,57.3,-378,64.84,nan,nan,nan,0.5,nan,42.6,10.8
54298,57.3,-378,64.84,nan,nan,nan,0.5,nan,42.6,10.8
54299,57.3,-378,64.84,nan,nan,nan,0.5,nan,42.6,10.8
54300,57.3,-378,64.84,nan,nan,nan,0.5,nan,42.6,10.8
54301,57.3,-377,64.84,nan,nan,nan,0.5,nan,42.6,10.8
54302,57.3,-377,64.84,nan,nan,nan,0.5,nan,42.6,10.8
54303,57.3,-376,64.84,nan,nan,nan,0.5,nan,42.6,10.8
54304,57.6,-376,64.84,nan,nan,nan,0.5,0.707,42.6,10.8
54305,57.6,-375,64.84,nan,nan,nan,0.5,0.707,42.6,10.8
54306,57.6,-374,64.84,nan,nan,nan,0.5,0.707,42.6,10.8
54307,57.6,-375,64.84,nan,nan,nan,0.5,0.577,42.6,10.8
54308,57.3,-375,64.84,nan,nan,nan,0.5,0.577,42.6,10.8
54309,57.3,-375,64.84,nan,nan,nan,0.5,0.577,42.6,10.8
54310,57.3,-375,64.84,nan,nan,nan,0.5,0.577,42.6,10.8
54311,57.3,-374,64.84,nan,nan,nan,0.5,0.548,42.6,10.8
54312,57.6,-373,64.84,nan,nan,nan,0.5,0.548,42.6,10.8
54313,57.6,-373,64.84,nan,nan,nan,0.5,0.577,42.6,10.8
54314,57.6,-372,64.84,nan,nan,nan,0.5,0.577,42.6,10.8
54315,57.6,-371,64.84,nan,nan,nan,0.5,0.548,42.6,10.8
54316,57.75,-371,64.84,nan,nan,nan,0.5,0.548,42.6,10.8
54317,57.75,-370,64.84,nan,nan,nan,0.5,0.577,42.6,10.8
54318,57.75,-370,64.84,nan,nan,nan,0.5,0.577,42.6,10.8
54319,57.75,-370,64.84,nan,nan,nan,0.5,0.577,42.6,10.8
54320,57.75,-370,64.84,nan,nan,nan,0.5,0.577,42.6,10.8
54321,57.75,-369,64.84,nan,nan,nan,0.5,0.707,42.6,10.8
54322,57.75,-368,64.84,nan,nan,nan,0.5,0.707,42.6,10.8
54323,57.75,-368,64.84,nan,nan,nan,0.5,0.707,42.6,10.8
54324,57.75,-368,64.84,nan,nan,nan,0.5,nan,42.6,10.8
54325,57.75,-368,64.84,nan,nan,nan,0.5,nan,42.6,10.8
54326,57.75,-368,64.84,nan,nan,nan,0.5,nan,42.6,10.8
54327,57.75,-368,64.84,nan,nan,nan,0.5,nan,42.6,10.8
54328,57.75,-368,64.84,nan,nan,nan,0.5,nan,42.6,10.8
54329,57.75,-368,64.84,nan,nan,nan,0.5,nan,42.6,10.8
54330,57.75,-368,64.84,nan,nan,nan,0.5,nan,42.6,10.8
54331,57.75,-367,64.84,nan,nan,nan,0.5,nan,42.6,10.8
54332,57.75,-366,64.84,nan,nan,nan,0.5,nan,42.6,10.8
54333,59.35,-366,64.84,nan,nan,nan,0.5,0.707,42.6,10.8
54334,59.35,-366,64.84,nan,nan,nan,0.5,0.707,42.6,10.8
54335,59.35,-366,64.84,nan,nan,nan,0.5,0.707,42.6,10.8
54336,59.35,-365,64.84,nan,nan,nan,0.5,0.707,42.6,10.8
54337,59.35,-365,64.84,nan,nan,nan,0.5,0.707,42.6,10.8
54338,59.35,-369,64.84,nan,nan,nan,0.5,0.577,42.6,10.8
54339,53.25,-369,64.84,nan,nan,nan,0.5,0.577,42.6,10.8
54340,53.25,-369,64.84,nan,nan,nan,0.5,0.577,42.6,10.8
54341,53.25,-368,64.84,nan,nan,nan,0.5,0.577,42.6,10.8
54342,56.15,-368,64.84,nan,nan,nan,0.5,0.577,42.6,10.8
54343,56.15,-368,64.84,nan,nan,nan,0.5,0.577,42.6,10.8
54344,56.15,-368,64.84,nan,nan,nan,0.5,0.577,42.6,10.8
54345,56.15,-371,64.84,nan,nan,nan,0.5,0.548,42.6,10.8
54346,51.7,-371,64.84,nan,nan,nan,0.5,0.548,42.6,10.8
54347,51.7,-371,64.84,nan,nan,nan,0.5,0.548,42.6,10.8
54348,51.7,-370,64.84,nan,nan,nan,0.5,0.577,42.6,10.8
54349,51.7,-369,64.84,nan,nan,nan,0.5,0.548,42.6,9.2
54350,52.5,-369,64.84,nan,nan,nan,0.5,0.548,42.6,9.2
54351,52.5,-369,64.84,nan,nan,nan,0.5,0.577,42.6,9.2
54352,52.5,-369,64.84,nan,nan,nan,0.5,0.577,42.6,9.2
54353,52.5,-368,64.84,nan,nan,nan,0.5,0.548,42.6,9.2
54354,54.05,-368,64.84,nan,nan,nan,0.5,0.548,42.6,9.2
54355,54.05,-368,64.84,nan,nan,nan,0.5,0.577,42.6,9.2
54356,54.05,-367,64.84,nan,nan,nan,0.5,0.548,42.6,9.2
54357,56.4,-366,64.84,nan,nan,nan,0.524,0.637,42.6,9.2
54358,60.15,-370,64.84,nan,nan,nan,0.617,1.113,42.6,10.0
54359,54.4,-370,64.84,nan,nan,nan,0.614,1.113,42.6,10.0
54360,54.4,-370,64.84,nan,nan,nan,0.616,1.113,42.6,10.0
54361,54.4,-370,64.84,nan,nan,nan,0.619,1.113,42.6,10.0
54362,54.4,-370,64.84,nan,nan,nan,0.619,1.191,42.6,10.0
54363,54.4,-369,64.84,nan,nan,nan,0.622,1.368,42.6,10.0
54364,54.4,-368,64.84,nan,nan,nan,0.623,1.23,42.6,8.5
54365,55.75,-368,64.84,nan,nan,nan,0.622,1.191,42.6,8.5
54366,55.75,-368,64.84,nan,nan,nan,0.626,1.046,42.6,8.45
54367,55.75,-367,64.84,nan,nan,nan,0.628,0.577,42.6,8.45
54368,55.75,-366,64.84,nan,nan,nan,0.63,0.577,42.6,8.45
54369,57.75,-366,64.84,nan,nan,nan,0.626,0.577,42.6,8.45
54370,57.75,-365,64.84,nan,nan,nan,0.626,0.548,42.6,8.45
54371,60.85,-364,64.84,nan,nan,nan,0.63,0.539,42.6,9.15
54372,61.0,-404,64.84,nan,nan,nan,5.58,12.423,42.6,9.3
54373,56.15,-404,64.84,nan,nan,nan,5.501,12.359,42.6,9.3
54374,56.15,-404,64.84,nan,nan,nan,5.575,13.376,42.6,9.3
54375,56.15,-403,64.84,nan,nan,nan,5.659,13.376,42.6,9.3
54376,56.15,-403,64.84,nan,nan,nan,5.659,13.376,42.6,9.3
54377,56.15,-402,64.84,nan,nan,nan,5.659,14.583,42.6,9.3
54378,56.15,-402,64.84,nan,nan,nan,5.659,16.348,42.6,9.3
54379,56.15,-401,64.84,nan,nan,nan,5.659,18.682,42.6,9.3
54380,56.15,-401,64.84,nan,nan,nan,5.659,22.863,42.6,9.3
54381,56.15,-400,64.84,nan,nan,nan,5.58,0.707,42.6,9.3
54382,57.0,-399,64.84,nan,nan,nan,5.501,0.707,42.6,9.3
54383,57.0,-399,64.84,nan,nan,nan,5.501,0.707,42.6,9.3
54384,57.0,-399,64.84,nan,nan,nan,5.501,0.707,42.6,9.3
54385,57.0,-398,64.84,nan,nan,nan,5.429,0.577,42.6,9.3
54386,57.45,-398,64.84,nan,nan,nan,5.356,0.577,42.6,9.3
54387,57.45,-398,64.84,nan,nan,nan,5.424,0.577,42.6,9.3
54388,57.45,-398,64.84,nan,nan,nan,5.501,0.577,42.6,9.3
54389,57.45,-398,64.84,nan,nan,nan,5.501,0.577,42.6,9.3
54390,57.45,-397,64.84,nan,nan,nan,5.501,0.577,42.6,9.3
54391,57.45,-397,64.84,nan,nan,nan,5.501,0.707,42.6,9.3
54392,57.45,-396,64.84,nan,nan,nan,5.501,0.707,42.6,9.3
54393,57.45,-396,64.84,nan,nan,nan,5.501,0.707,42.6,9.3
54394,57.45,-396,64.84,nan,nan,nan,5.501,nan,42.6,9.3
54395,57.45,-396,64.84,nan,nan,nan,5.501,nan,42.6,9.3
54396,57.45,-396,64.84,nan,nan,nan,5.501,nan,42.6,9.3
54397,57.45,-396,64.84,nan,nan,nan,5.501,nan,42.6,9.3
54398,57.45,-395,64.84,nan,nan,nan,5.501,nan,42.6,9.3
54399,57.45,-395,64.84,nan,nan,nan,5.501,nan,42.6,9.3
54400,57.45,-395,64.84,nan,nan,nan,5.501,nan,42.6,9.3
54401,57.45,-395,64.84,nan,nan,nan,5.501,nan,42.6,9.3
54402,57.45,-395,64.84,nan,nan,nan,5.575,nan,42.6,9.3
54403,57.45,-395,64.84,nan,nan,nan,5.659,nan,42.6,9.3
54404,57.45,-395,64.84,nan,nan,nan,5.659,nan,42.6,9.3
54405,57.45,-395,64.84,nan,nan,nan,5.659,nan,42.6,9.3
54406,57.45,-394,64.84,nan,nan,nan,5.74,nan,42.6,9.3
54407,57.45,-393,64.84,nan,nan,nan,5.831,nan,42.6,9.3
54408,57.45,-392,64.84,nan,nan,nan,5.746,nan,42.6,9.3
54409,57.7,-396,64.84,nan,nan,nan,6.013,9.475,42.6,9.3
54410,54.6,-396,64.84,nan,nan,nan,6.006,7.465,42.6,9.3
54411,54.6,-395,64.84,nan,nan,nan,6.013,6.55,42.6,9.3
54412,56.15,-395,64.84,nan,nan,nan,5.926,5.791,42.6,9.3
54413,56.15,-394,64.84,nan,nan,nan,5.849,5.33,42.6,9.3
54414,57.0,-394,64.84,nan,nan,nan,5.843,4.901,42.6,9.3
54415,57.0,-394,64.84,nan,nan,nan,5.926,4.901,42.6,9.3
54416,57.0,-394,64.84,nan,nan,nan,5.926,4.901,42.6,9.3
54417,57.0,-394,64.84,nan,nan,nan,5.926,5.248,42.6,9.3
54418,57.0,-394,64.84,nan,nan,nan,5.926,0.548,42.6,9.3
54419,57.0,-393,64.84,nan,nan,nan,5.926,0.577,42.6,9.3
54420,57.0,-393,64.84,nan,nan,nan,5.926,0.577,42.6,9.3
54421,57.0,-393,64.84,nan,nan,nan,5.926,0.707,42.6,9.3
54422,57.0,-393,64.84,nan,nan,nan,5.926,nan,42.6,9.3
54423,57.0,-393,64.84,nan,nan,nan,5.926,nan,42.6,9.3
54424,57.0,-393,64.84,nan,nan,nan,5.926,nan,42.6,9.3
54425,57.0,-393,64.84,nan,nan,nan,5.926,nan,42.6,9.3
54426,57.0,-393,64.84,nan,nan,nan,5.926,nan,42.6,9.3
54427,57.0,-392,64.84,nan,nan,nan,5.926,nan,42.6,9.3
54428,57.0,-392,64.84,nan,nan,nan,5.926,nan,42.6,9.3
54429,57.0,-392,64.84,nan,nan,nan,5.926,nan,42.6,9.3
54430,57.0,-392,64.84,nan,nan,nan,5.926,nan,42.6,9.3
54431,57.0,-391,64.84,nan,nan,nan,6.006,nan,42.6,9.3
54432,57.0,-391,64.84,nan,nan,nan,6.097,nan,42.6,9.3
54433,57.0,-391,64.84,nan,nan,nan,6.097,nan,42.6,9.3
54434,57.0,-391,64.84,nan,nan,nan,6.097,nan,42.6,9.3
54435,57.0,-390,64.84,nan,nan,nan,6.097,nan,42.6,9.3
54436,57.0,-390,64.84,nan,nan,nan,6.097,nan,42.6,9.3
54437,57.0,-390,64.84,nan,nan,nan,6.185,nan,42.6,9.3
54438,57.0,-390,64.84,nan,nan,nan,6.284,nan,42.6,9.3
54439,57.0,-390,64.84,nan,nan,nan,6.284,nan,42.6,9.3
54440,57.0,-390,64.84,nan,nan,nan,6.381,nan,42.6,9.3
54441,57.0,-389,64.84,nan,nan,nan,6.49,nan,42.6,9.3
54442,57.0,-388,64.84,nan,nan,nan,6.49,nan,42.6,9.3
54443,57.0,-388,64.84,nan,nan,nan,6.49,nan,42.6,9.3
54444,57.0,-388,64.84,nan,nan,nan,6.596,nan,42.6,9.3
54445,57.0,-388,64.84,nan,nan,nan,6.717,nan,42.6,9.3
54446,57.0,-388,64.84,nan,nan,nan,6.717,nan,42.6,9.3
54447,57.0,-388,64.84,nan,nan,nan,6.717,nan,42.6,9.3
54448,57.0,-388,64.84,nan,nan,nan,6.835,nan,42.6,9.3
54449,57.0,-388,64.84,nan,nan,nan,6.971,nan,42.6,8.5
54450,57.0,-388,64.84,nan,nan,nan,6.971,nan,42.6,8.5
54451,57.0,-388,64.84,nan,nan,nan,6.971,nan,42.6,8.5
54452,57.0,-388,64.84,nan,nan,nan,7.102,nan,42.6,8.5
54453,57.0,-422,64.84,nan,nan,nan,7.114,nan,42.6,6.95
54454,52.9,-421,64.84,nan,nan,nan,6.971,0.707,42.6,8.1
54455,52.9,-420,64.84,nan,nan,nan,7.102,0.707,42.6,8.1
54456,52.9,-419,64.84,nan,nan,nan,7.092,0.577,42.6,8.1
54457,53.5,-419,64.84,nan,nan,nan,7.099,0.577,42.6,8.1
54458,53.5,-419,64.84,nan,nan,nan,7.252,0.577,42.6,8.1
54459,53.5,-418,64.84,nan,nan,nan,7.252,0.577,42.6,8.1
54460,53.5,-417,64.84,nan,nan,nan,7.252,0.577,42.6,8.1
54461,53.5,-417,64.84,nan,nan,nan,7.252,0.577,42.6,8.1
54462,53.5,-417,64.84,nan,nan,nan,7.252,0.577,42.6,8.1
54463,53.5,-416,64.84,nan,nan,nan,7.252,0.577,42.6,8.1
54464,53.8,-417,64.84,nan,nan,nan,7.245,0.957,42.6,8.1
54465,53.5,-417,64.84,nan,nan,nan,7.093,0.816,42.6,8.1
54466,53.5,-417,64.84,nan,nan,nan,7.093,1.0,42.6,8.1
54467,53.5,-417,64.84,nan,nan,nan,7.232,1.0,42.6,8.1
54468,53.5,-417,64.84,nan,nan,nan,7.394,1.0,42.6,8.1
54469,53.5,-417,64.84,nan,nan,nan,7.552,1.0,42.6,8.1
54470,53.5,-417,64.84,nan,nan,nan,7.736,1.0,42.6,8.1
54471,53.5,-417,64.84,nan,nan,nan,2.993,1.0,42.6,8.1
54472,53.5,-417,64.84,nan,nan,nan,3.079,0.707,42.6,4.8
54473,53.5,-417,64.84,nan,nan,nan,3.079,nan,42.6,4.8
54474,53.5,-417,64.84,nan,nan,nan,3.079,nan,42.6,4.8
54475,53.5,-417,64.84,nan,nan,nan,3.079,nan,42.6,4.8
54476,53.5,-417,64.84,nan,nan,nan,3.079,nan,42.6,4.8
54477,53.5,-416,64.84,nan,nan,nan,3.007,nan,42.6,4.8
54478,53.8,-416,64.84,nan,nan,nan,2.927,0.707,42.6,4.8
54479,53.8,-416,64.84,nan,nan,nan,2.927,0.707,42.6,4.8
54480,53.8,-416,64.84,nan,nan,nan,2.993,0.707,42.6,4.8
54481,53.8,-416,64.84,nan,nan,nan,3.079,0.707,42.6,4.8
54482,53.8,-416,64.84,nan,nan,nan,3.079,0.707,42.6,4.8
54483,53.8,-416,64.84,nan,nan,nan,3.079,0.707,42.6,4.8
54484,53.8,-415,64.84,nan,nan,nan,3.156,0.707,42.6,4.8
54485,53.8,-415,64.84,nan,nan,nan,3.258,0.707,42.6,4.8
54486,53.8,-415,64.84,nan,nan,nan,3.258,nan,42.6,4.8
54487,53.8,-415,64.84,nan,nan,nan,3.258,nan,42.6,4.8
54488,53.8,-415,64.84,nan,nan,nan,3.258,nan,42.6,4.8
54489,53.8,-415,64.84,nan,nan,nan,3.258,nan,42.6,4.8
54490,53.8,-415,64.84,nan,nan,nan,3.258,nan,42.6,4.8
54491,53.8,-415,64.84,nan,nan,nan,3.258,nan,42.6,4.8
54492,53.8,-415,64.84,nan,nan,nan,3.258,nan,42.6,4.8
