Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
54493,53.8,-414,64.84,nan,nan,nan,3.258,nan,42.6,4.8
54494,53.8,-414,64.84,nan,nan,nan,3.258,nan,42.6,4.8
54495,53.8,-414,64.84,nan,nan,nan,3.258,nan,42.6,4.8
54496,53.8,-414,64.84,nan,nan,nan,3.258,nan,42.6,4.8
54497,53.8,-413,64.84,nan,nan,nan,3.258,nan,42.6,4.8
54498,53.8,-413,64.84,nan,nan,nan,3.258,nan,42.6,4.8
54499,53.8,-413,64.84,nan,nan,nan,3.258,nan,42.6,4.8
54500,53.8,-413,64.84,nan,nan,nan,3.258,nan,42.6,4.8
54501,53.8,-413,64.84,nan,nan,nan,3.258,nan,42.6,4.8
54502,53.8,-413,64.84,nan,nan,nan,3.258,nan,42.6,4.8
54503,53.8,-413,64.84,nan,nan,nan,3.258,nan,42.6,4.8
54504,53.8,-413,64.84,nan,nan,nan,3.258,nan,42.6,4.8
54505,53.8,-413,64.84,nan,nan,nan,3.258,nan,42.6,4.8
54506,53.8,-412,64.84,nan,nan,nan,3.258,nan,42.6,4.8
54507,53.8,-412,64.84,nan,nan,nan,3.35,nan,42.6,4.8
54508,53.8,-411,64.84,nan,nan,nan,0.633,nan,42.6,4.8
54509,53.8,-411,64.84,nan,nan,nan,0.65,nan,42.6,4.1
54510,53.8,-410,64.84,nan,nan,nan,0.65,nan,42.6,4.1
54511,53.95,-410,64.84,nan,nan,nan,0.65,0.707,42.6,4.1
54512,53.95,-410,64.84,nan,nan,nan,0.651,0.707,42.6,4.1
54513,53.95,-409,64.84,nan,nan,nan,0.674,0.707,42.6,4.1
54514,53.95,-409,64.84,nan,nan,nan,0.674,0.707,42.6,4.1
54515,53.95,-408,64.84,nan,nan,nan,0.674,0.707,42.6,4.1
54516,53.95,-408,64.84,nan,nan,nan,0.674,0.707,42.6,4.1
54517,53.95,-408,64.84,nan,nan,nan,0.674,0.707,42.6,4.1
54518,53.95,-408,64.84,nan,nan,nan,0.674,0.707,42.6,4.1
54519,53.95,-407,64.84,nan,nan,nan,0.674,nan,42.6,4.1
54520,53.95,-407,64.84,nan,nan,nan,0.674,nan,42.6,4.1
54521,53.95,-407,64.84,nan,nan,nan,0.674,nan,42.6,4.1
54522,53.95,-407,64.84,nan,nan,nan,0.674,nan,42.6,4.1
54523,53.95,-406,64.84,nan,nan,nan,0.669,nan,42.6,4.1
54524,54.05,-406,64.84,nan,nan,nan,0.65,0.707,42.6,4.1
54525,54.05,-405,64.84,nan,nan,nan,0.65,0.707,42.6,4.1
54526,54.05,-405,64.84,nan,nan,nan,0.65,0.707,42.6,4.1
54527,54.05,-405,64.84,nan,nan,nan,0.65,0.707,42.6,4.1
54528,54.05,-405,64.84,nan,nan,nan,0.65,0.707,42.6,4.1
54529,54.05,-404,64.84,nan,nan,nan,0.65,0.707,42.6,4.1
54530,54.05,-404,64.84,nan,nan,nan,0.65,0.707,42.6,4.1
54531,54.05,-404,64.84,nan,nan,nan,0.65,0.707,42.6,4.1
54532,54.05,-404,64.84,nan,nan,nan,0.65,nan,42.6,4.1
54533,54.05,-405,64.84,nan,nan,nan,0.646,nan,42.6,4.1
54534,53.95,-404,64.84,nan,nan,nan,0.632,0.707,42.6,4.1
54535,53.95,-404,64.84,nan,nan,nan,0.632,0.707,42.6,4.1
54536,53.95,-404,64.84,nan,nan,nan,0.632,0.707,42.6,4.1
54537,53.95,-403,64.84,nan,nan,nan,0.632,0.707,42.6,4.1
54538,53.95,-402,64.84,nan,nan,nan,0.632,0.707,42.6,4.1
54539,53.95,-401,64.84,nan,nan,nan,0.632,0.707,42.6,4.1
54540,53.95,-400,64.84,nan,nan,nan,0.632,0.707,42.6,4.1
54541,53.95,-399,64.84,nan,nan,nan,0.629,0.577,42.6,4.1
54542,54.05,-399,64.84,nan,nan,nan,0.618,0.577,42.6,4.1
54543,54.05,-398,64.84,nan,nan,nan,0.618,0.707,42.6,4.1
54544,54.05,-398,64.84,nan,nan,nan,0.618,0.707,42.6,4.1
54545,54.05,-398,64.84,nan,nan,nan,0.618,0.707,42.6,4.1
54546,54.05,-397,64.84,nan,nan,nan,0.618,0.707,42.6,4.1
54547,54.05,-397,64.84,nan,nan,nan,0.618,0.707,42.6,4.1
54548,54.05,-397,64.84,nan,nan,nan,0.618,0.707,42.6,4.1
54549,54.05,-397,64.84,nan,nan,nan,0.618,0.707,42.6,4.1
54550,54.05,-397,64.84,nan,nan,nan,0.618,nan,42.6,4.1
54551,54.05,-397,64.84,nan,nan,nan,0.618,nan,42.6,4.1
54552,54.05,-396,64.84,nan,nan,nan,0.619,nan,42.6,4.1
54553,54.05,-396,64.84,nan,nan,nan,0.632,nan,42.6,1.15
54554,54.05,-395,64.84,nan,nan,nan,0.632,nan,42.6,1.15
54555,54.05,-395,64.84,nan,nan,nan,0.633,nan,42.6,1.15
54556,54.05,-395,64.84,nan,nan,nan,0.65,nan,42.6,0.55
54557,54.05,-395,64.84,nan,nan,nan,0.65,nan,42.6,0.55
54558,54.05,-395,64.84,nan,nan,nan,0.65,nan,42.6,0.55
54559,54.05,-395,64.84,nan,nan,nan,0.65,nan,42.6,0.55
54560,54.05,-394,64.84,nan,nan,nan,0.65,nan,42.6,0.55
54561,54.05,-393,64.84,nan,nan,nan,0.65,nan,42.6,0.55
54562,54.05,-393,64.84,nan,nan,nan,0.651,nan,42.6,0.55
54563,54.05,-393,64.84,nan,nan,nan,0.522,nan,42.6,0.55
54564,54.05,-393,64.84,nan,nan,nan,0.527,nan,42.6,0.55
54565,54.05,-393,64.84,nan,nan,nan,0.527,nan,42.6,0.55
54566,54.05,-392,64.84,nan,nan,nan,0.527,nan,42.6,0.55
54567,54.05,-392,64.84,nan,nan,nan,0.527,nan,42.6,0.55
54568,54.05,-392,64.84,nan,nan,nan,0.527,nan,42.6,0.55
54569,54.05,-392,64.84,nan,nan,nan,0.527,nan,42.6,0.55
54570,54.05,-392,64.84,nan,nan,nan,0.527,nan,42.6,0.55
54571,54.05,-392,64.84,nan,nan,nan,0.527,nan,42.6,0.55
54572,54.05,-392,64.84,nan,nan,nan,0.527,nan,42.6,0.55
54573,54.05,-392,64.84,nan,nan,nan,0.527,nan,42.6,0.55
54574,54.05,-391,64.84,nan,nan,nan,0.527,nan,42.6,0.55
54575,54.05,-391,64.84,nan,nan,nan,0.527,nan,42.6,0.55
54576,54.05,-391,64.84,nan,nan,nan,0.527,nan,42.6,0.55
54577,54.05,-391,64.84,nan,nan,nan,0.535,nan,42.6,0.25
54578,54.05,-391,64.84,nan,nan,nan,0.535,nan,42.6,0.25
54579,54.05,-391,64.84,nan,nan,nan,0.535,nan,42.6,0.25
54580,54.05,-391,64.84,nan,nan,nan,0.535,nan,42.6,0.25
54581,54.05,-391,64.84,nan,nan,nan,0.535,nan,42.6,0.25
54582,54.05,-391,64.84,nan,nan,nan,0.535,nan,42.6,0.25
54583,54.05,-390,64.84,nan,nan,nan,0.535,nan,42.6,0.25
54584,54.05,-389,64.84,nan,nan,nan,0.535,nan,42.6,0.25
54585,54.05,-389,64.84,nan,nan,nan,0.535,nan,42.6,0.25
54586,54.05,-388,64.84,nan,nan,nan,0.535,nan,42.6,0.25
54587,54.05,-388,64.84,nan,nan,nan,0.535,nan,42.6,0.25
54588,54.05,-387,64.84,nan,nan,nan,0.535,nan,42.6,0.25
54589,54.05,-387,64.84,nan,nan,nan,0.535,nan,42.6,0.25
54590,54.05,-386,64.84,nan,nan,nan,0.535,nan,42.6,0.25
54591,54.05,-385,64.84,nan,nan,nan,0.535,nan,42.6,0.25
54592,54.05,-385,64.84,nan,nan,nan,0.535,nan,42.6,0.25
54593,54.05,-385,64.84,nan,nan,nan,0.535,nan,42.6,0.25
54594,54.05,-394,64.84,nan,nan,nan,0.527,nan,42.6,0.25
54595,50.7,-394,64.84,nan,nan,nan,0.527,0.707,42.6,3.35
54596,50.7,-393,64.84,nan,nan,nan,0.527,0.707,42.6,3.35
54597,50.7,-392,64.84,nan,nan,nan,0.522,0.577,42.6,3.35
54598,51.0,-392,64.84,nan,nan,nan,0.522,0.577,42.6,3.35
54599,51.0,-392,64.84,nan,nan,nan,0.522,0.577,42.6,3.35
54600,51.0,-392,64.84,nan,nan,nan,0.522,0.577,42.6,3.35
54601,51.0,-392,64.84,nan,nan,nan,0.522,0.577,42.6,3.35
54602,51.0,-391,64.84,nan,nan,nan,0.519,0.548,42.6,3.35
54603,51.15,-391,64.84,nan,nan,nan,0.519,0.548,42.6,3.35
54604,51.15,-390,64.84,nan,nan,nan,0.516,0.548,42.6,3.35
54605,52.55,-389,64.84,nan,nan,nan,0.54,0.579,42.6,3.35
54606,54.45,-388,64.84,nan,nan,nan,0.581,0.686,42.6,3.75
54607,57.55,-387,64.84,nan,nan,nan,0.584,0.686,42.6,6.85
54608,57.55,-387,64.84,nan,nan,nan,0.584,0.686,42.6,6.85
54609,57.55,-386,64.84,nan,nan,nan,0.593,0.686,42.6,6.85
54610,57.55,-386,64.84,nan,nan,nan,0.593,0.686,42.6,6.85
54611,57.55,-385,64.84,nan,nan,nan,0.593,0.762,42.6,6.85
54612,57.55,-385,64.84,nan,nan,nan,0.593,0.713,42.6,6.85
54613,57.55,-385,64.84,nan,nan,nan,0.593,0.874,42.6,6.85
54614,57.55,-385,64.84,nan,nan,nan,0.593,1.154,42.6,6.85
54615,57.55,-385,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54616,57.55,-384,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54617,57.55,-384,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54618,57.55,-383,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54619,57.55,-395,64.84,nan,nan,nan,0.581,nan,42.6,6.85
54620,52.85,-395,64.84,nan,nan,nan,0.584,0.707,42.6,6.85
54621,52.85,-394,64.84,nan,nan,nan,0.584,0.707,42.6,6.85
54622,52.85,-394,64.84,nan,nan,nan,0.593,0.707,42.6,6.85
54623,52.85,-394,64.84,nan,nan,nan,0.593,0.707,42.6,6.85
54624,52.85,-393,64.84,nan,nan,nan,0.581,0.577,42.6,6.85
54625,53.8,-393,64.84,nan,nan,nan,0.584,0.577,42.6,6.85
54626,53.8,-393,64.84,nan,nan,nan,0.584,0.577,42.6,6.85
54627,53.8,-393,64.84,nan,nan,nan,0.584,0.577,42.6,6.85
54628,53.8,-393,64.84,nan,nan,nan,0.584,0.577,42.6,6.85
54629,53.8,-393,64.84,nan,nan,nan,0.584,0.707,42.6,6.85
54630,53.8,-392,64.84,nan,nan,nan,0.574,0.577,42.6,6.85
54631,54.25,-392,64.84,nan,nan,nan,0.577,0.577,42.6,6.85
54632,54.25,-392,64.84,nan,nan,nan,0.584,0.577,42.6,6.85
54633,54.25,-392,64.84,nan,nan,nan,0.584,0.577,42.6,6.85
54634,54.25,-392,64.84,nan,nan,nan,0.584,0.707,42.6,6.85
54635,54.25,-391,64.84,nan,nan,nan,0.584,0.707,42.6,6.85
54636,54.25,-390,64.84,nan,nan,nan,0.584,0.707,42.6,6.85
54637,54.25,-390,64.84,nan,nan,nan,0.584,0.707,42.6,6.85
54638,54.25,-389,64.84,nan,nan,nan,0.584,0.707,42.6,6.85
54639,54.25,-389,64.84,nan,nan,nan,0.584,nan,42.6,6.85
54640,54.25,-389,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54641,54.25,-389,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54642,54.25,-388,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54643,54.25,-388,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54644,54.25,-388,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54645,54.25,-388,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54646,54.25,-388,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54647,54.25,-388,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54648,54.25,-387,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54649,54.25,-387,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54650,54.25,-387,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54651,54.25,-386,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54652,54.25,-386,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54653,54.25,-386,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54654,54.25,-386,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54655,54.25,-386,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54656,54.25,-386,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54657,54.25,-386,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54658,54.25,-385,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54659,54.25,-385,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54660,54.25,-385,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54661,54.25,-385,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54662,54.25,-385,64.84,nan,nan,nan,0.593,nan,42.6,6.85
54663,54.25,-384,64.84,nan,nan,nan,0.581,nan,42.6,6.85
54664,54.45,-384,64.84,nan,nan,nan,0.584,0.707,42.6,6.85
54665,54.45,-383,64.84,nan,nan,nan,0.574,0.577,42.6,6.85
54666,54.6,-382,64.84,nan,nan,nan,0.577,0.577,42.6,6.85
54667,54.6,-382,64.84,nan,nan,nan,0.577,0.577,42.6,6.85
54668,54.6,-382,64.84,nan,nan,nan,0.577,0.577,42.6,6.85
54669,54.6,-382,64.84,nan,nan,nan,0.577,0.577,42.6,6.85
54670,54.6,-381,64.84,nan,nan,nan,0.569,0.548,42.6,6.85
54671,54.65,-381,64.84,nan,nan,nan,0.571,0.548,42.6,6.85
54672,54.65,-381,64.84,nan,nan,nan,0.571,0.548,42.6,6.85
54673,54.65,-381,64.84,nan,nan,nan,0.571,0.577,42.6,6.85
54674,54.65,-381,64.84,nan,nan,nan,0.571,0.577,42.6,6.85
54675,54.65,-380,64.84,nan,nan,nan,0.571,0.707,42.6,6.85
54676,54.65,-380,64.84,nan,nan,nan,0.571,0.707,42.6,6.85
54677,54.65,-380,64.84,nan,nan,nan,0.571,0.707,42.6,6.85
54678,54.65,-379,64.84,nan,nan,nan,0.564,0.577,42.6,6.85
54679,56.25,-379,64.84,nan,nan,nan,0.565,0.577,42.6,6.85
54680,56.25,-378,64.84,nan,nan,nan,0.565,0.707,42.6,6.85
54681,56.25,-378,64.84,nan,nan,nan,0.565,0.707,42.6,6.85
54682,56.25,-378,64.84,nan,nan,nan,0.565,0.707,42.6,6.85
54683,56.25,-378,64.84,nan,nan,nan,0.565,0.707,42.6,6.85
54684,56.25,-378,64.84,nan,nan,nan,0.565,0.707,42.6,6.85
54685,56.25,-379,64.84,nan,nan,nan,0.56,0.577,42.6,6.85
54686,56.2,-379,64.84,nan,nan,nan,0.561,0.577,42.6,6.85
54687,56.2,-379,64.84,nan,nan,nan,0.561,0.577,42.6,6.85
54688,56.2,-379,64.84,nan,nan,nan,0.561,0.707,42.6,6.85
54689,56.2,-379,64.84,nan,nan,nan,0.561,0.707,42.6,6.85
54690,56.2,-379,64.84,nan,nan,nan,0.561,0.707,42.6,6.85
54691,56.2,-379,64.84,nan,nan,nan,0.561,0.707,42.6,6.85
54692,56.2,-379,64.84,nan,nan,nan,0.561,0.707,42.6,6.85
54693,56.2,-378,64.84,nan,nan,nan,0.566,0.707,42.6,6.85
54694,56.2,-378,64.84,nan,nan,nan,0.565,nan,42.6,6.85
54695,56.2,-378,64.84,nan,nan,nan,0.565,nan,42.6,6.85
54696,56.2,-377,64.84,nan,nan,nan,0.571,nan,42.6,6.85
54697,56.2,-377,64.84,nan,nan,nan,0.571,nan,42.6,6.55
54698,56.2,-377,64.84,nan,nan,nan,0.571,nan,42.6,6.55
54699,56.2,-378,64.84,nan,nan,nan,0.564,nan,42.6,6.55
54700,56.05,-378,64.84,nan,nan,nan,0.565,0.707,42.6,6.55
54701,56.05,-378,64.84,nan,nan,nan,0.571,0.707,42.6,6.55
54702,56.05,-378,64.84,nan,nan,nan,0.571,0.707,42.6,6.4
54703,56.05,-378,64.84,nan,nan,nan,0.577,0.707,42.6,6.4
54704,56.05,-378,64.84,nan,nan,nan,0.562,0.707,42.6,5.0
54705,56.05,-378,64.84,nan,nan,nan,0.513,0.707,42.6,4.7
54706,56.05,-377,64.84,nan,nan,nan,0.514,0.707,42.6,4.7
54707,56.05,-377,64.84,nan,nan,nan,0.514,0.707,42.6,4.7
54708,56.05,-377,64.84,nan,nan,nan,0.514,nan,42.6,4.7
54709,56.05,-377,64.84,nan,nan,nan,0.514,nan,42.6,4.7
54710,56.05,-377,64.84,nan,nan,nan,0.514,nan,42.6,4.7
54711,56.05,-377,64.84,nan,nan,nan,0.514,nan,42.6,4.7
54712,56.05,-377,64.84,nan,nan,nan,0.514,nan,42.6,4.7
54713,56.05,-377,64.84,nan,nan,nan,0.514,nan,42.6,4.7
54714,56.05,-377,64.84,nan,nan,nan,0.514,nan,42.6,4.7
54715,56.05,-376,64.84,nan,nan,nan,0.514,nan,42.6,4.7
54716,56.05,-375,64.84,nan,nan,nan,0.513,nan,42.6,4.7
54717,56.95,-375,64.84,nan,nan,nan,0.513,0.707,42.6,4.7
54718,56.95,-375,64.84,nan,nan,nan,0.513,0.707,42.6,4.7
54719,56.95,-375,64.84,nan,nan,nan,0.514,0.707,42.6,4.1
54720,56.95,-374,64.84,nan,nan,nan,0.514,0.707,42.6,4.1
54721,56.95,-373,64.84,nan,nan,nan,0.513,0.577,42.6,4.1
54722,57.45,-376,64.84,nan,nan,nan,1.564,3.416,42.6,4.6
54723,54.4,-376,64.84,nan,nan,nan,1.552,2.994,42.6,4.6
54724,54.4,-375,64.84,nan,nan,nan,1.564,2.779,42.6,3.65
54725,56.05,-375,64.84,nan,nan,nan,1.525,2.698,42.6,3.65
54726,56.05,-374,64.84,nan,nan,nan,1.525,2.994,42.6,3.65
54727,56.05,-373,64.84,nan,nan,nan,1.498,2.779,42.6,3.65
54728,56.95,-372,64.84,nan,nan,nan,1.465,2.569,42.6,3.65
54729,57.45,-372,64.84,nan,nan,nan,1.456,2.382,42.6,3.65
54730,57.45,-372,64.84,nan,nan,nan,1.49,2.507,42.6,3.2
54731,57.45,-372,64.84,nan,nan,nan,1.49,0.494,42.6,3.2
54732,57.45,-372,64.84,nan,nan,nan,1.49,0.501,42.6,3.2
54733,57.45,-372,64.84,nan,nan,nan,1.49,0.484,42.6,3.2
54734,57.45,-371,64.84,nan,nan,nan,1.49,0.501,42.6,3.2
54735,57.45,-371,64.84,nan,nan,nan,1.49,0.501,42.6,3.2
54736,57.45,-370,64.84,nan,nan,nan,1.465,0.501,42.6,3.2
54737,57.7,-370,64.84,nan,nan,nan,1.434,0.577,42.6,3.45
54738,57.7,-369,64.84,nan,nan,nan,1.412,0.577,42.6,3.45
54739,57.8,-369,64.84,nan,nan,nan,1.384,0.577,42.6,3.55
54740,57.8,-369,64.84,nan,nan,nan,1.384,0.577,42.6,3.55
54741,57.8,-369,64.84,nan,nan,nan,1.384,0.577,42.6,3.55
54742,57.8,-369,64.84,nan,nan,nan,1.384,0.577,42.6,3.55
54743,57.8,-369,64.84,nan,nan,nan,1.384,0.577,42.6,3.55
54744,57.8,-368,64.84,nan,nan,nan,1.384,0.577,42.6,3.55
54745,57.8,-368,64.84,nan,nan,nan,1.384,0.577,42.6,3.55
54746,57.8,-367,64.84,nan,nan,nan,1.384,0.707,42.6,3.55
54747,57.8,-367,64.84,nan,nan,nan,1.384,nan,42.6,3.55
54748,57.8,-366,64.84,nan,nan,nan,1.365,nan,42.6,3.55
54749,57.85,-366,64.84,nan,nan,nan,1.341,0.707,42.6,3.6
54750,57.85,-366,64.84,nan,nan,nan,1.341,0.707,42.6,3.6
54751,57.85,-366,64.84,nan,nan,nan,1.341,0.707,42.6,3.6
54752,57.85,-366,64.84,nan,nan,nan,1.341,0.707,42.6,3.6
54753,57.85,-365,64.84,nan,nan,nan,1.341,0.707,42.6,3.6
54754,57.85,-365,64.84,nan,nan,nan,1.341,0.707,42.6,3.6
54755,57.85,-365,64.84,nan,nan,nan,1.341,0.707,42.6,3.6
54756,57.85,-365,64.84,nan,nan,nan,1.341,0.707,42.6,3.6
54757,57.85,-365,64.84,nan,nan,nan,1.341,nan,42.6,3.6
54758,57.85,-365,64.84,nan,nan,nan,1.341,nan,42.6,3.6
54759,57.85,-365,64.84,nan,nan,nan,1.341,nan,42.6,3.6
54760,57.85,-364,64.84,nan,nan,nan,1.341,nan,42.6,3.6
54761,57.85,-366,64.84,nan,nan,nan,1.324,nan,42.6,3.6
54762,57.7,-366,64.84,nan,nan,nan,1.317,0.707,42.6,3.6
54763,57.7,-366,64.84,nan,nan,nan,1.341,0.707,42.6,3.45
54764,57.7,-366,64.84,nan,nan,nan,1.358,0.707,42.6,3.45
54765,57.7,-366,64.84,nan,nan,nan,1.384,0.707,42.6,3.45
54766,57.7,-367,64.84,nan,nan,nan,1.365,0.577,42.6,3.45
54767,57.45,-366,64.84,nan,nan,nan,1.341,0.577,42.6,3.45
54768,57.45,-366,64.84,nan,nan,nan,1.341,0.577,42.6,3.45
54769,57.45,-366,64.84,nan,nan,nan,1.358,0.577,42.6,3.45
54770,57.45,-365,64.84,nan,nan,nan,1.365,0.577,42.6,3.45
54771,57.7,-365,64.84,nan,nan,nan,1.341,0.577,42.6,3.45
54772,57.7,-365,64.84,nan,nan,nan,1.341,0.577,42.6,3.45
54773,57.7,-364,64.84,nan,nan,nan,1.324,0.548,42.6,3.45
54774,57.8,-363,64.84,nan,nan,nan,1.302,0.548,42.6,3.45
54775,57.8,-363,64.84,nan,nan,nan,1.302,0.548,42.6,3.45
54776,57.8,-363,64.84,nan,nan,nan,1.302,0.577,42.6,3.45
54777,57.8,-363,64.84,nan,nan,nan,1.317,0.577,42.6,3.45
54778,57.8,-362,64.84,nan,nan,nan,1.341,0.577,42.6,3.45
54779,57.8,-361,64.84,nan,nan,nan,1.341,0.577,42.6,3.45
54780,57.8,-361,64.84,nan,nan,nan,1.341,0.707,42.6,3.45
54781,57.8,-361,64.84,nan,nan,nan,1.341,0.707,42.6,3.45
54782,57.8,-361,64.84,nan,nan,nan,1.341,nan,42.6,3.45
54783,57.8,-361,64.84,nan,nan,nan,1.341,nan,42.6,3.45
54784,57.8,-365,64.84,nan,nan,nan,1.341,nan,42.6,3.45
54785,56.05,-365,64.84,nan,nan,nan,1.341,0.707,42.6,3.45
54786,56.05,-365,64.84,nan,nan,nan,1.341,0.707,42.6,3.45
54787,56.05,-365,64.84,nan,nan,nan,1.341,0.707,42.6,3.45
54788,56.05,-364,64.84,nan,nan,nan,1.341,0.707,42.6,3.45
54789,56.05,-364,64.84,nan,nan,nan,1.341,0.707,42.6,3.45
54790,56.05,-366,64.84,nan,nan,nan,1.324,0.577,42.6,3.45
54791,55.4,-365,64.84,nan,nan,nan,1.362,1.378,42.6,3.45
54792,56.65,-365,64.84,nan,nan,nan,1.34,1.193,42.6,3.45
54793,56.65,-365,64.84,nan,nan,nan,1.34,1.223,42.6,3.45
54794,56.65,-365,64.84,nan,nan,nan,1.34,1.486,42.6,3.45
54795,56.65,-364,64.84,nan,nan,nan,1.325,1.378,42.6,3.45
54796,58.25,-364,64.84,nan,nan,nan,1.305,1.193,42.6,3.85
54797,58.25,-363,64.84,nan,nan,nan,1.292,1.141,42.6,3.85
54798,60.55,-363,64.84,nan,nan,nan,1.286,1.043,42.6,6.15
54799,60.55,-363,64.84,nan,nan,nan,1.305,1.067,42.6,6.15
54800,60.55,-362,64.84,nan,nan,nan,1.292,0.548,42.6,6.15
54801,64.65,-362,64.84,nan,nan,nan,1.273,0.548,42.6,10.25
54802,64.65,-362,64.84,nan,nan,nan,1.273,0.548,42.6,10.25
54803,64.65,-362,64.84,nan,nan,nan,1.273,0.548,42.6,10.25
54804,64.65,-361,64.84,nan,nan,nan,1.273,0.548,42.6,10.25
54805,64.65,-361,64.84,nan,nan,nan,1.273,0.577,42.6,10.25
54806,64.65,-360,64.84,nan,nan,nan,1.273,0.577,42.6,10.25
54807,64.65,-360,64.84,nan,nan,nan,1.273,0.707,42.6,10.25
54808,64.65,-360,64.84,nan,nan,nan,1.273,0.707,42.6,10.25
54809,64.65,-360,64.84,nan,nan,nan,1.273,nan,42.6,10.25
54810,64.65,-360,64.84,nan,nan,nan,1.273,nan,42.6,10.25
54811,64.65,-360,64.84,nan,nan,nan,1.273,nan,42.6,10.25
54812,64.65,-359,64.84,nan,nan,nan,1.273,nan,42.6,10.25
54813,64.65,-358,64.84,nan,nan,nan,1.273,nan,42.6,10.25
54814,64.65,-357,64.84,nan,nan,nan,1.261,nan,42.6,10.25
54815,66.75,-357,64.84,nan,nan,nan,1.256,0.707,42.6,12.35
54816,66.75,-357,64.84,nan,nan,nan,1.273,0.707,42.6,12.35
54817,66.75,-356,64.84,nan,nan,nan,1.273,0.707,42.6,12.35
54818,66.75,-355,64.84,nan,nan,nan,1.273,0.707,42.6,12.35
54819,66.75,-355,64.84,nan,nan,nan,1.273,0.707,42.6,12.35
54820,66.75,-357,64.84,nan,nan,nan,1.273,0.577,42.6,12.35
54821,59.4,-357,64.84,nan,nan,nan,0.639,0.577,42.6,12.35
54822,59.4,-357,64.84,nan,nan,nan,0.645,0.577,42.6,12.35
54823,59.4,-356,64.84,nan,nan,nan,0.645,0.577,42.6,12.35
54824,62.9,-356,64.84,nan,nan,nan,0.645,0.577,42.6,11.35
54825,62.9,-355,64.84,nan,nan,nan,0.642,0.548,42.6,11.35
54826,66.15,-355,64.84,nan,nan,nan,0.639,0.548,42.6,11.35
54827,66.15,-354,64.84,nan,nan,nan,0.646,0.535,42.6,11.35
