Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
76224,37.05,-495,65.2,nan,nan,nan,0.51,0.707,0.0,6.7
76225,37.05,-495,65.2,nan,nan,nan,0.51,nan,0.0,6.7
76226,37.05,-495,65.2,nan,nan,nan,0.51,nan,0.0,6.7
76227,37.05,-495,65.2,nan,nan,nan,0.51,nan,0.0,6.7
76228,37.05,-495,65.2,nan,nan,nan,0.507,nan,0.0,6.7
76229,37.05,-494,65.2,nan,nan,nan,0.511,nan,0.0,6.5
76230,37.05,-494,65.2,nan,nan,nan,0.511,nan,0.0,6.5
76231,37.05,-494,65.2,nan,nan,nan,0.511,nan,0.0,6.5
76232,37.05,-493,65.2,nan,nan,nan,0.511,nan,0.0,6.5
76233,37.05,-493,65.2,nan,nan,nan,0.508,nan,0.0,6.5
76234,37.05,-493,65.2,nan,nan,nan,0.512,nan,0.0,6.4
76235,37.05,-492,65.2,nan,nan,nan,0.512,nan,0.0,6.4
76236,37.05,-492,65.2,nan,nan,nan,0.512,nan,0.0,6.4
76237,37.05,-491,65.2,nan,nan,nan,0.512,nan,0.0,6.4
76238,37.05,-491,65.2,nan,nan,nan,0.512,nan,0.0,6.4
76239,37.05,-491,65.2,nan,nan,nan,0.512,nan,0.0,6.4
76240,37.05,-491,65.2,nan,nan,nan,0.512,nan,0.0,6.4
76241,37.05,-496,65.2,nan,nan,nan,0.512,nan,0.0,6.4
76242,35.0,-496,65.2,nan,nan,nan,0.511,0.707,2.05,6.4
76243,35.0,-496,65.2,nan,nan,nan,0.511,0.707,2.05,6.4
76244,35.0,-497,65.2,nan,nan,nan,0.511,0.577,2.05,6.4
76245,32.9,-497,65.2,nan,nan,nan,0.51,0.577,4.15,6.4
76246,32.9,-497,65.2,nan,nan,nan,0.51,0.577,4.15,6.4
76247,32.9,-497,65.2,nan,nan,nan,0.51,0.577,4.15,6.4
76248,32.9,-497,65.2,nan,nan,nan,0.51,0.577,4.15,6.4
76249,32.9,-497,65.2,nan,nan,nan,0.51,0.577,4.15,6.4
76250,32.9,-497,65.2,nan,nan,nan,0.51,0.577,4.15,6.4
76251,32.9,-497,65.2,nan,nan,nan,0.51,0.707,4.15,6.4
76252,32.9,-497,65.2,nan,nan,nan,0.51,0.707,4.15,6.4
76253,32.9,-496,65.2,nan,nan,nan,0.51,0.707,4.15,6.4
76254,34.85,-495,65.2,nan,nan,nan,0.509,0.707,4.15,6.4
76255,34.85,-495,65.2,nan,nan,nan,0.509,0.707,4.15,6.4
76256,34.85,-495,65.2,nan,nan,nan,0.509,0.707,4.15,6.4
76257,34.85,-495,65.2,nan,nan,nan,0.509,0.707,4.15,6.4
76258,34.85,-495,65.2,nan,nan,nan,0.509,0.707,4.15,6.4
76259,34.85,-495,65.2,nan,nan,nan,0.509,0.707,4.15,6.4
76260,34.85,-495,65.2,nan,nan,nan,0.509,0.707,4.15,6.4
76261,34.85,-495,65.2,nan,nan,nan,0.509,0.707,4.15,6.4
76262,34.85,-496,65.2,nan,nan,nan,0.509,0.707,4.15,6.4
76263,32.9,-496,65.2,nan,nan,nan,0.508,0.707,4.15,6.4
76264,32.9,-496,65.2,nan,nan,nan,0.508,0.707,4.15,6.4
76265,32.9,-496,65.2,nan,nan,nan,0.508,0.707,4.15,6.4
76266,32.9,-496,65.2,nan,nan,nan,0.508,0.707,4.15,6.4
76267,32.9,-496,65.2,nan,nan,nan,0.508,0.707,4.15,6.4
76268,32.9,-495,65.2,nan,nan,nan,0.508,0.577,4.15,6.4
76269,34.85,-495,65.2,nan,nan,nan,0.508,0.577,4.15,4.85
76270,34.85,-494,65.2,nan,nan,nan,0.508,0.548,4.15,4.85
76271,36.05,-494,65.2,nan,nan,nan,0.507,0.548,4.15,4.85
76272,36.05,-494,65.2,nan,nan,nan,0.507,0.577,4.15,4.85
76273,36.05,-494,65.2,nan,nan,nan,0.507,0.577,4.15,4.85
76274,36.05,-494,65.2,nan,nan,nan,0.507,0.577,4.15,4.85
76275,36.05,-493,65.2,nan,nan,nan,0.507,0.577,4.15,4.85
76276,36.05,-493,65.2,nan,nan,nan,0.507,0.577,4.15,4.85
76277,36.05,-492,65.2,nan,nan,nan,0.507,0.577,4.15,4.85
76278,36.8,-492,65.2,nan,nan,nan,0.507,0.577,4.15,4.85
76279,36.8,-498,65.2,nan,nan,nan,0.506,0.577,4.15,4.85
76280,34.75,-497,65.2,nan,nan,nan,0.506,0.577,4.15,4.85
76281,34.75,-496,65.2,nan,nan,nan,0.505,0.577,4.15,4.85
76282,34.75,-496,65.2,nan,nan,nan,0.507,0.577,4.15,4.15
76283,34.75,-496,65.2,nan,nan,nan,0.507,0.577,4.15,4.15
76284,34.75,-496,65.2,nan,nan,nan,0.507,0.577,4.15,4.15
76285,34.75,-496,65.2,nan,nan,nan,0.507,0.577,4.15,4.15
76286,34.75,-496,65.2,nan,nan,nan,0.506,0.577,4.15,4.15
76287,34.75,-496,65.2,nan,nan,nan,0.511,0.707,4.15,4.15
76288,34.75,-496,65.2,nan,nan,nan,0.512,nan,4.15,4.15
76289,34.75,-496,65.2,nan,nan,nan,0.512,nan,4.15,4.15
76290,34.75,-496,65.2,nan,nan,nan,0.512,nan,4.15,4.15
76291,34.75,-496,65.2,nan,nan,nan,0.512,nan,4.15,4.15
76292,34.75,-495,65.2,nan,nan,nan,0.512,nan,4.15,4.15
76293,34.75,-495,65.2,nan,nan,nan,0.512,nan,4.15,4.15
76294,34.75,-495,65.2,nan,nan,nan,0.512,nan,4.15,4.15
76295,34.75,-494,65.2,nan,nan,nan,0.512,nan,4.15,4.15
76296,34.75,-494,65.2,nan,nan,nan,0.512,nan,4.15,4.15
76297,34.75,-494,65.2,nan,nan,nan,0.512,nan,4.15,4.15
76298,34.75,-494,65.2,nan,nan,nan,0.513,nan,4.15,4.15
76299,34.75,-494,65.2,nan,nan,nan,0.513,nan,4.15,4.15
76300,34.75,-493,65.2,nan,nan,nan,0.512,nan,4.15,4.15
76301,34.9,-492,65.2,nan,nan,nan,0.501,0.471,4.15,4.15
76302,34.95,-492,65.2,nan,nan,nan,0.501,0.509,4.15,4.15
76303,34.95,-491,65.2,nan,nan,nan,0.501,0.5,4.15,4.15
76304,36.25,-490,65.2,nan,nan,nan,0.501,0.506,4.15,4.15
76305,36.25,-490,65.2,nan,nan,nan,0.501,0.506,4.15,4.15
76306,36.25,-490,65.2,nan,nan,nan,0.501,0.506,4.15,4.15
76307,36.25,-490,65.2,nan,nan,nan,0.501,0.506,4.15,4.15
76308,36.25,-490,65.2,nan,nan,nan,0.501,0.506,4.15,4.15
76309,36.25,-490,65.2,nan,nan,nan,0.501,0.471,4.15,4.15
76310,36.25,-490,65.2,nan,nan,nan,0.501,0.577,4.15,4.15
76311,36.25,-490,65.2,nan,nan,nan,0.501,0.707,4.15,4.15
76312,36.25,-490,65.2,nan,nan,nan,0.501,nan,4.15,4.15
76313,36.25,-490,65.2,nan,nan,nan,0.501,nan,4.15,4.15
76314,36.25,-490,65.2,nan,nan,nan,0.501,nan,4.15,4.15
76315,36.25,-489,65.2,nan,nan,nan,0.501,nan,4.15,4.15
76316,36.9,-488,65.2,nan,nan,nan,0.501,0.707,4.15,4.15
76317,36.9,-488,65.2,nan,nan,nan,0.501,0.707,4.15,4.15
76318,36.9,-488,65.2,nan,nan,nan,0.501,0.707,4.15,4.15
76319,36.9,-487,65.2,nan,nan,nan,0.501,0.707,4.15,4.15
76320,36.9,-487,65.2,nan,nan,nan,0.501,0.707,4.15,4.15
76321,36.9,-487,65.2,nan,nan,nan,0.501,0.707,4.15,4.15
76322,36.9,-487,65.2,nan,nan,nan,0.501,0.707,4.15,4.15
76323,36.9,-486,65.2,nan,nan,nan,0.501,0.707,4.15,4.15
76324,36.9,-486,65.2,nan,nan,nan,0.501,nan,4.15,4.15
76325,36.9,-486,65.2,nan,nan,nan,0.501,nan,4.15,4.15
76326,36.9,-486,65.2,nan,nan,nan,0.501,nan,4.15,4.15
76327,36.9,-486,65.2,nan,nan,nan,0.501,nan,4.15,4.15
76328,36.9,-485,65.2,nan,nan,nan,0.501,nan,4.15,4.15
76329,36.9,-484,65.2,nan,nan,nan,0.501,nan,4.15,4.15
76330,36.9,-484,65.2,nan,nan,nan,0.501,nan,4.15,4.15
76331,36.9,-483,65.2,nan,nan,nan,0.501,nan,4.15,4.15
76332,36.9,-483,65.2,nan,nan,nan,0.501,nan,4.15,4.15
76333,36.9,-483,65.2,nan,nan,nan,0.501,nan,4.15,4.15
76334,36.9,-483,65.2,nan,nan,nan,0.501,nan,4.15,4.15
76335,36.9,-483,65.2,nan,nan,nan,0.501,nan,4.15,4.15
76336,36.9,-483,65.2,nan,nan,nan,0.501,nan,4.15,4.15
76337,36.9,-483,65.2,nan,nan,nan,0.501,nan,4.15,4.15
76338,36.9,-483,65.2,nan,nan,nan,0.501,nan,4.15,4.15
76339,36.9,-482,65.2,nan,nan,nan,0.501,nan,4.15,4.15
76340,36.9,-481,65.2,nan,nan,nan,0.5,nan,4.15,4.15
76341,36.9,-484,65.2,nan,nan,nan,0.501,nan,4.15,4.0
76342,35.0,-484,65.2,nan,nan,nan,0.501,0.707,4.15,4.0
76343,35.0,-484,65.2,nan,nan,nan,0.5,0.707,4.15,4.0
76344,35.0,-484,65.2,nan,nan,nan,0.501,0.707,4.15,4.0
76345,35.0,-484,65.2,nan,nan,nan,0.501,0.707,4.15,4.0
76346,35.0,-483,65.2,nan,nan,nan,0.501,0.707,4.15,4.0
76347,35.0,-483,65.2,nan,nan,nan,0.501,0.707,4.15,4.0
76348,35.0,-483,65.2,nan,nan,nan,0.501,0.707,4.15,4.0
76349,35.0,-483,65.2,nan,nan,nan,0.501,0.707,4.15,4.0
76350,35.0,-483,65.2,nan,nan,nan,0.501,nan,4.15,4.0
76351,35.0,-483,65.2,nan,nan,nan,0.501,nan,4.15,4.0
76352,35.0,-488,65.2,nan,nan,nan,0.501,nan,4.15,4.0
76353,31.9,-488,65.2,nan,nan,nan,0.501,0.707,5.15,5.0
76354,31.9,-488,65.2,nan,nan,nan,0.501,0.707,5.15,5.0
76355,31.9,-487,65.2,nan,nan,nan,0.501,0.707,5.15,5.0
76356,31.9,-487,65.2,nan,nan,nan,0.501,0.707,5.15,5.0
76357,31.9,-487,65.2,nan,nan,nan,0.501,0.707,5.15,5.0
76358,31.9,-486,65.2,nan,nan,nan,0.501,0.577,5.15,5.0
76359,32.85,-486,65.2,nan,nan,nan,0.501,0.577,5.15,5.0
76360,32.85,-486,65.2,nan,nan,nan,0.501,0.577,5.15,5.0
76361,32.85,-486,65.2,nan,nan,nan,0.5,0.577,5.15,5.0
76362,32.85,-486,65.2,nan,nan,nan,0.501,0.707,5.15,5.0
76363,32.85,-485,65.2,nan,nan,nan,0.501,0.577,5.15,5.0
76364,34.8,-485,65.2,nan,nan,nan,0.501,0.577,5.15,5.0
76365,34.8,-484,65.2,nan,nan,nan,0.501,0.548,5.15,5.0
76366,36.05,-483,65.2,nan,nan,nan,0.501,0.548,5.15,5.0
76367,36.05,-483,65.2,nan,nan,nan,0.5,0.548,5.15,5.0
76368,36.05,-483,65.2,nan,nan,nan,0.501,0.577,5.15,5.0
76369,36.05,-483,65.2,nan,nan,nan,0.5,0.577,5.15,5.0
76370,36.05,-483,65.2,nan,nan,nan,0.501,0.577,5.15,5.0
76371,36.05,-483,65.2,nan,nan,nan,0.501,0.577,5.15,5.0
76372,36.05,-483,65.2,nan,nan,nan,0.501,0.577,5.15,5.0
76373,36.05,-485,65.2,nan,nan,nan,0.501,0.577,5.15,5.0
76374,32.4,-485,65.2,nan,nan,nan,0.501,0.577,5.15,5.0
76375,32.4,-485,65.2,nan,nan,nan,0.501,0.707,5.15,5.0
76376,32.4,-500,65.2,nan,nan,nan,0.501,0.577,5.15,5.0
76377,30.7,-500,65.2,nan,nan,nan,0.501,0.577,6.35,6.2
76378,30.7,-500,65.2,nan,nan,nan,0.5,0.577,6.35,6.2
76379,30.7,-500,65.2,nan,nan,nan,0.501,0.577,6.35,6.2
76380,30.7,-500,65.2,nan,nan,nan,0.501,0.577,6.35,6.2
76381,30.7,-500,65.2,nan,nan,nan,0.501,0.577,6.35,6.2
76382,30.7,-500,65.2,nan,nan,nan,0.501,0.577,6.35,6.2
76383,30.7,-500,65.2,nan,nan,nan,0.501,0.707,6.35,6.2
76384,30.7,-499,65.2,nan,nan,nan,0.501,0.707,6.35,6.2
76385,30.7,-499,65.2,nan,nan,nan,0.501,nan,6.35,6.2
76386,30.7,-498,65.2,nan,nan,nan,0.501,nan,6.35,6.2
76387,30.7,-498,65.2,nan,nan,nan,0.501,nan,6.35,6.2
76388,30.7,-498,65.2,nan,nan,nan,0.501,nan,6.35,6.2
76389,30.7,-498,65.2,nan,nan,nan,0.501,nan,6.35,6.2
76390,30.7,-498,65.2,nan,nan,nan,0.501,nan,6.35,6.2
76391,30.7,-498,65.2,nan,nan,nan,0.501,nan,6.35,6.2
76392,30.7,-497,65.2,nan,nan,nan,0.501,nan,6.35,6.2
76393,30.7,-497,65.2,nan,nan,nan,0.501,nan,6.35,6.2
76394,30.7,-496,65.2,nan,nan,nan,0.501,nan,6.35,6.2
76395,30.7,-496,65.2,nan,nan,nan,0.501,nan,6.35,6.2
76396,30.7,-496,65.2,nan,nan,nan,0.501,nan,6.35,6.2
76397,30.7,-496,65.2,nan,nan,nan,0.501,nan,6.35,6.2
76398,30.7,-496,65.2,nan,nan,nan,0.501,nan,6.35,6.2
76399,30.7,-495,65.2,nan,nan,nan,0.5,nan,6.35,6.2
76400,30.7,-495,65.2,nan,nan,nan,0.513,nan,6.35,6.2
76401,30.7,-495,65.2,nan,nan,nan,0.514,nan,6.35,6.2
76402,30.7,-494,65.2,nan,nan,nan,0.514,nan,6.35,6.2
76403,30.7,-493,65.2,nan,nan,nan,0.516,nan,6.35,6.2
76404,30.7,-493,65.2,nan,nan,nan,0.516,nan,6.35,6.2
76405,30.7,-493,65.2,nan,nan,nan,0.516,nan,6.35,6.2
76406,30.7,-493,65.2,nan,nan,nan,0.516,nan,6.35,6.2
76407,30.7,-492,65.2,nan,nan,nan,0.516,nan,6.35,6.2
76408,30.7,-492,65.2,nan,nan,nan,0.516,nan,6.35,6.2
76409,30.7,-492,65.2,nan,nan,nan,0.516,nan,6.35,6.2
76410,30.7,-492,65.2,nan,nan,nan,0.516,nan,6.35,6.2
76411,30.7,-494,65.2,nan,nan,nan,0.516,nan,6.35,6.2
76412,30.7,-494,65.2,nan,nan,nan,0.516,nan,6.35,6.2
76413,30.7,-494,65.2,nan,nan,nan,0.516,nan,6.35,6.2
76414,30.7,-494,65.2,nan,nan,nan,0.516,nan,6.35,6.2
76415,30.7,-494,65.2,nan,nan,nan,0.519,nan,6.35,6.2
76416,30.7,-494,65.2,nan,nan,nan,0.519,nan,6.35,6.2
76417,30.7,-494,65.2,nan,nan,nan,0.519,nan,6.35,6.2
76418,30.7,-494,65.2,nan,nan,nan,0.519,nan,6.35,6.2
76419,30.7,-494,65.2,nan,nan,nan,0.519,nan,6.35,6.2
76420,30.7,-528,65.2,nan,nan,nan,0.516,nan,6.35,6.2
76421,27.8,-528,65.2,nan,nan,nan,0.516,0.707,9.25,9.1
76422,27.8,-528,65.2,nan,nan,nan,0.516,0.707,9.25,9.1
76423,27.8,-528,65.2,nan,nan,nan,0.516,0.707,9.25,9.1
76424,27.8,-527,65.2,nan,nan,nan,0.516,0.707,9.25,9.1
76425,27.8,-527,65.2,nan,nan,nan,0.516,0.707,9.25,9.1
76426,27.8,-527,65.2,nan,nan,nan,0.516,0.707,9.25,9.1
76427,27.8,-527,65.2,nan,nan,nan,0.516,0.707,9.25,9.1
76428,27.8,-527,65.2,nan,nan,nan,0.516,0.707,9.25,9.1
76429,27.8,-527,65.2,nan,nan,nan,0.516,nan,9.25,9.1
76430,27.8,-527,65.2,nan,nan,nan,0.516,nan,9.25,9.1
76431,27.8,-527,65.2,nan,nan,nan,0.516,nan,9.25,9.1
76432,27.8,-527,65.2,nan,nan,nan,0.516,nan,9.25,9.1
76433,27.8,-527,65.2,nan,nan,nan,0.516,nan,9.25,9.1
76434,27.8,-527,65.2,nan,nan,nan,0.516,nan,9.25,9.1
76435,27.8,-527,65.2,nan,nan,nan,0.516,nan,9.25,9.1
76436,27.8,-527,65.2,nan,nan,nan,0.516,nan,9.25,9.1
76437,27.8,-526,65.2,nan,nan,nan,0.516,nan,9.25,9.1
76438,27.8,-526,65.2,nan,nan,nan,0.516,nan,9.25,9.1
76439,27.8,-526,65.2,nan,nan,nan,0.516,nan,9.25,9.1
76440,27.8,-525,65.2,nan,nan,nan,0.516,nan,9.25,9.1
76441,27.8,-525,65.2,nan,nan,nan,0.519,nan,9.25,8.25
76442,27.8,-525,65.2,nan,nan,nan,0.519,nan,9.25,8.25
76443,27.8,-524,65.2,nan,nan,nan,0.519,nan,9.25,8.25
76444,27.8,-523,65.2,nan,nan,nan,0.519,nan,9.25,8.25
76445,27.8,-523,65.2,nan,nan,nan,0.519,nan,9.25,8.25
76446,27.8,-522,65.2,nan,nan,nan,0.519,nan,9.25,8.25
76447,27.8,-522,65.2,nan,nan,nan,0.519,nan,9.25,8.25
76448,27.8,-521,65.2,nan,nan,nan,0.519,nan,9.25,8.25
76449,27.8,-521,65.2,nan,nan,nan,0.519,nan,9.25,8.25
76450,27.8,-521,65.2,nan,nan,nan,0.519,nan,9.25,8.25
76451,27.8,-521,65.2,nan,nan,nan,0.519,nan,9.25,8.25
76452,27.8,-521,65.2,nan,nan,nan,0.522,nan,9.25,8.25
76453,27.8,-520,65.2,nan,nan,nan,0.522,nan,9.25,8.25
76454,27.8,-520,65.2,nan,nan,nan,0.522,nan,9.25,8.25
76455,27.8,-520,65.2,nan,nan,nan,0.522,nan,9.25,8.25
76456,27.8,-519,65.2,nan,nan,nan,0.522,nan,9.25,8.25
76457,27.8,-519,65.2,nan,nan,nan,0.522,nan,9.25,8.25
76458,27.8,-519,65.2,nan,nan,nan,0.527,nan,9.25,8.25
76459,27.8,-519,65.2,nan,nan,nan,0.527,nan,9.25,8.25
76460,27.8,-522,65.2,nan,nan,nan,0.522,nan,9.25,8.25
76461,26.0,-522,65.2,nan,nan,nan,0.522,0.707,11.05,10.05
76462,26.0,-522,65.2,nan,nan,nan,0.522,0.707,11.05,10.05
76463,26.0,-521,65.2,nan,nan,nan,0.527,0.707,11.05,10.05
76464,26.0,-520,65.2,nan,nan,nan,0.527,0.577,11.05,10.05
76465,27.4,-520,65.2,nan,nan,nan,0.527,0.577,11.05,10.05
76466,27.4,-519,65.2,nan,nan,nan,0.522,0.548,11.05,10.05
76467,29.0,-519,65.2,nan,nan,nan,0.522,0.548,11.05,10.05
76468,29.0,-519,65.2,nan,nan,nan,0.522,0.548,11.05,10.05
76469,29.0,-519,65.2,nan,nan,nan,0.522,0.548,11.05,10.05
76470,29.0,-519,65.2,nan,nan,nan,0.522,0.577,11.05,10.05
76471,29.0,-519,65.2,nan,nan,nan,0.522,0.577,11.05,10.05
76472,29.0,-520,65.2,nan,nan,nan,0.522,0.548,11.05,10.05
76473,27.4,-520,65.2,nan,nan,nan,0.522,0.548,11.05,6.4
76474,27.4,-520,65.2,nan,nan,nan,0.522,0.577,11.05,6.4
76475,27.4,-520,65.2,nan,nan,nan,0.522,0.577,11.05,6.4
76476,27.4,-519,65.2,nan,nan,nan,0.522,0.577,11.05,4.7
76477,29.0,-519,65.2,nan,nan,nan,0.522,0.577,11.05,4.7
76478,29.0,-519,65.2,nan,nan,nan,0.522,0.577,11.05,4.7
76479,29.0,-519,65.2,nan,nan,nan,0.522,0.577,11.05,4.7
76480,29.0,-519,65.2,nan,nan,nan,0.522,0.577,11.05,4.7
76481,29.0,-519,65.2,nan,nan,nan,0.522,0.577,11.05,4.7
76482,29.0,-518,65.2,nan,nan,nan,0.522,0.707,11.05,4.7
76483,29.0,-518,65.2,nan,nan,nan,0.522,0.707,11.05,4.7
76484,29.0,-518,65.2,nan,nan,nan,0.522,0.707,11.05,4.7
76485,29.0,-517,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76486,29.0,-517,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76487,29.0,-517,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76488,29.0,-517,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76489,29.0,-517,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76490,29.0,-517,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76491,29.0,-517,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76492,29.0,-517,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76493,29.0,-517,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76494,29.0,-517,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76495,29.0,-517,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76496,29.0,-517,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76497,29.0,-517,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76498,29.0,-517,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76499,29.0,-517,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76500,29.0,-517,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76501,29.0,-517,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76502,29.0,-517,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76503,29.0,-516,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76504,29.0,-515,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76505,29.0,-515,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76506,29.0,-515,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76507,29.0,-515,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76508,29.0,-514,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76509,29.0,-514,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76510,29.0,-514,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76511,29.0,-514,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76512,29.0,-514,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76513,29.0,-514,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76514,29.0,-513,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76515,29.0,-513,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76516,29.0,-512,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76517,29.0,-512,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76518,29.0,-512,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76519,29.0,-512,65.2,nan,nan,nan,0.522,nan,11.05,4.7
76520,29.0,-512,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76521,29.0,-512,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76522,29.0,-512,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76523,29.0,-511,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76524,29.0,-511,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76525,29.0,-511,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76526,29.0,-510,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76527,29.0,-510,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76528,29.0,-510,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76529,29.0,-509,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76530,29.0,-509,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76531,29.0,-509,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76532,29.0,-509,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76533,29.0,-509,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76534,29.0,-509,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76535,29.0,-509,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76536,29.0,-509,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76537,29.0,-509,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76538,29.0,-509,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76539,29.0,-509,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76540,29.0,-509,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76541,29.0,-509,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76542,29.0,-509,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76543,29.0,-509,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76544,29.0,-509,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76545,29.0,-509,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76546,29.0,-509,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76547,29.0,-509,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76548,29.0,-508,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76549,29.0,-508,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76550,29.0,-508,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76551,29.0,-508,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76552,29.0,-508,65.2,nan,nan,nan,0.527,nan,11.05,3.0
76553,29.0,-507,65.2,nan,nan,nan,0.522,nan,11.05,3.0
76554,29.1,-506,65.2,nan,nan,nan,0.522,0.707,11.05,3.1
76555,29.1,-506,65.2,nan,nan,nan,0.522,0.707,11.05,3.1
76556,29.1,-506,65.2,nan,nan,nan,0.522,0.707,11.05,3.1
76557,29.1,-505,65.2,nan,nan,nan,0.522,0.707,11.05,3.1
76558,29.1,-508,65.2,nan,nan,nan,0.519,0.577,11.05,3.1
76559,26.6,-508,65.2,nan,nan,nan,0.519,0.577,11.05,3.1
76560,26.6,-508,65.2,nan,nan,nan,0.522,0.577,11.05,3.1
76561,26.6,-508,65.2,nan,nan,nan,0.522,0.577,11.05,3.1
