Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
77225,34.85,-474,65.2,nan,nan,nan,0.76,1.467,13.35,5.55
77226,34.85,-473,65.2,nan,nan,nan,0.75,1.467,13.35,5.55
77227,36.25,-472,65.2,nan,nan,nan,0.746,1.467,13.35,5.55
77228,36.25,-472,65.2,nan,nan,nan,0.746,1.467,13.35,5.55
77229,36.25,-472,65.2,nan,nan,nan,0.746,1.467,13.35,5.55
77230,36.25,-472,65.2,nan,nan,nan,0.746,1.467,13.35,5.55
77231,36.25,-471,65.2,nan,nan,nan,0.737,1.313,13.35,5.55
77232,36.9,-471,65.2,nan,nan,nan,0.734,1.389,13.35,6.05
77233,36.9,-471,65.2,nan,nan,nan,0.742,0.548,13.35,6.05
77234,36.9,-471,65.2,nan,nan,nan,0.746,0.577,13.35,6.05
77235,36.9,-471,65.2,nan,nan,nan,0.746,0.577,13.35,6.05
77236,36.9,-471,65.2,nan,nan,nan,0.746,0.707,13.35,6.05
77237,36.9,-470,65.2,nan,nan,nan,0.746,0.707,13.35,6.05
77238,36.9,-470,65.2,nan,nan,nan,0.746,0.707,13.35,6.05
77239,36.9,-469,65.2,nan,nan,nan,0.746,0.707,13.35,6.05
77240,36.9,-468,65.2,nan,nan,nan,0.746,nan,13.35,6.05
77241,36.9,-467,65.2,nan,nan,nan,0.746,nan,13.35,6.05
77242,36.9,-466,65.2,nan,nan,nan,0.746,nan,13.35,6.05
77243,36.9,-466,65.2,nan,nan,nan,0.746,nan,13.35,6.05
77244,36.9,-465,65.2,nan,nan,nan,0.737,nan,13.35,6.05
77245,38.0,-465,65.2,nan,nan,nan,0.734,0.707,13.8,7.15
77246,38.0,-468,65.2,nan,nan,nan,0.734,0.577,13.8,7.15
77247,35.5,-468,65.2,nan,nan,nan,0.734,0.577,13.8,7.15
77248,35.5,-468,65.2,nan,nan,nan,0.734,0.577,13.8,7.15
77249,35.5,-468,65.2,nan,nan,nan,0.742,0.577,13.8,7.15
77250,35.5,-469,65.2,nan,nan,nan,0.737,0.548,13.8,7.15
77251,34.1,-469,65.2,nan,nan,nan,0.734,0.548,13.8,7.15
77252,34.1,-469,65.2,nan,nan,nan,0.742,0.548,13.8,7.15
77253,34.1,-468,65.2,nan,nan,nan,0.737,0.548,13.8,7.15
77254,35.1,-467,65.2,nan,nan,nan,0.734,0.548,13.8,7.15
77255,35.1,-467,65.2,nan,nan,nan,0.734,0.548,13.8,7.15
77256,35.1,-467,65.2,nan,nan,nan,0.734,0.577,13.8,7.15
77257,35.1,-467,65.2,nan,nan,nan,0.734,0.577,13.8,7.15
77258,35.1,-466,65.2,nan,nan,nan,0.726,0.548,13.8,7.15
77259,36.95,-469,65.2,nan,nan,nan,0.782,0.936,13.8,7.15
77260,34.6,-468,65.2,nan,nan,nan,0.776,0.936,13.8,7.15
77261,34.6,-468,65.2,nan,nan,nan,0.776,0.936,13.8,7.15
77262,34.6,-468,65.2,nan,nan,nan,0.776,0.93,13.8,7.15
77263,34.6,-468,65.2,nan,nan,nan,0.776,1.138,13.8,7.15
77264,34.6,-468,65.2,nan,nan,nan,0.784,1.138,13.8,7.15
77265,34.6,-468,65.2,nan,nan,nan,0.79,1.138,13.8,7.15
77266,34.6,-468,65.2,nan,nan,nan,0.79,1.138,13.8,7.15
77267,34.6,-468,65.2,nan,nan,nan,0.79,0.898,13.8,7.15
77268,34.6,-468,65.2,nan,nan,nan,0.79,nan,13.8,7.15
77269,34.6,-468,65.2,nan,nan,nan,0.79,nan,13.8,7.15
77270,34.6,-468,65.2,nan,nan,nan,0.79,nan,13.8,7.15
77271,34.6,-469,65.2,nan,nan,nan,0.782,nan,13.8,7.15
77272,33.6,-469,65.2,nan,nan,nan,0.776,0.707,13.8,7.15
77273,33.6,-469,65.2,nan,nan,nan,0.776,0.707,13.8,7.15
77274,33.6,-468,65.2,nan,nan,nan,0.776,0.707,13.8,7.15
77275,33.6,-467,65.2,nan,nan,nan,0.769,0.577,13.8,7.15
77276,35.95,-467,65.2,nan,nan,nan,0.771,0.577,13.8,7.15
77277,35.95,-467,65.2,nan,nan,nan,0.776,0.577,13.8,7.15
77278,35.95,-467,65.2,nan,nan,nan,0.776,0.577,13.8,7.15
77279,35.95,-467,65.2,nan,nan,nan,0.776,0.577,13.8,7.15
77280,35.95,-467,65.2,nan,nan,nan,0.776,0.577,13.8,7.15
77281,35.95,-466,65.2,nan,nan,nan,0.776,0.577,13.8,7.15
77282,38.75,-466,65.2,nan,nan,nan,0.776,0.577,14.55,7.9
77283,38.75,-465,65.2,nan,nan,nan,0.776,0.548,14.55,7.9
77284,39.3,-465,65.2,nan,nan,nan,0.776,0.548,15.1,8.45
77285,39.3,-465,65.2,nan,nan,nan,0.776,0.577,15.1,8.45
77286,39.3,-465,65.2,nan,nan,nan,0.784,0.577,15.1,8.45
77287,39.3,-465,65.2,nan,nan,nan,0.79,0.577,15.1,8.45
77288,39.3,-465,65.2,nan,nan,nan,0.798,0.577,15.1,8.45
77289,39.3,-465,65.2,nan,nan,nan,0.805,0.577,15.1,8.45
77290,39.3,-465,65.2,nan,nan,nan,0.805,0.577,15.1,8.45
77291,39.3,-465,65.2,nan,nan,nan,0.814,0.707,15.1,8.45
77292,39.3,-465,65.2,nan,nan,nan,0.822,nan,15.1,8.45
77293,39.3,-465,65.2,nan,nan,nan,0.822,nan,15.1,8.45
77294,39.3,-465,65.2,nan,nan,nan,0.822,nan,15.1,8.45
77295,39.3,-465,65.2,nan,nan,nan,0.822,nan,15.1,8.45
77296,39.3,-465,65.2,nan,nan,nan,0.822,nan,15.1,8.45
77297,39.3,-465,65.2,nan,nan,nan,0.832,nan,15.1,8.45
77298,39.3,-465,65.2,nan,nan,nan,0.841,nan,15.1,8.2
77299,39.3,-465,65.2,nan,nan,nan,0.841,nan,15.1,8.2
77300,39.3,-465,65.2,nan,nan,nan,0.841,nan,15.1,8.2
77301,39.3,-465,65.2,nan,nan,nan,0.841,nan,15.1,8.2
77302,39.3,-465,65.2,nan,nan,nan,0.841,nan,15.1,8.2
77303,39.3,-464,65.2,nan,nan,nan,0.83,nan,15.1,8.2
77304,39.55,-464,65.2,nan,nan,nan,0.822,0.707,15.35,8.45
77305,39.55,-464,65.2,nan,nan,nan,0.822,0.707,15.35,8.45
77306,39.55,-463,65.2,nan,nan,nan,0.812,0.577,15.35,8.45
77307,41.85,-463,65.2,nan,nan,nan,0.805,0.577,17.65,10.75
77308,41.85,-462,65.2,nan,nan,nan,0.796,0.548,17.65,10.75
77309,44.15,-462,65.2,nan,nan,nan,0.79,0.548,19.95,13.05
77310,44.15,-462,65.2,nan,nan,nan,0.79,0.548,19.95,13.05
77311,44.15,-462,65.2,nan,nan,nan,0.79,0.548,19.95,13.05
77312,44.15,-462,65.2,nan,nan,nan,0.79,0.548,19.95,13.05
77313,44.15,-462,65.2,nan,nan,nan,0.79,0.577,19.95,13.05
77314,44.15,-462,65.2,nan,nan,nan,0.79,0.577,19.95,13.05
77315,44.15,-462,65.2,nan,nan,nan,0.79,0.577,19.95,13.05
77316,44.15,-462,65.2,nan,nan,nan,0.798,0.707,19.95,13.05
77317,44.15,-461,65.2,nan,nan,nan,0.805,nan,19.95,12.05
77318,44.15,-461,65.2,nan,nan,nan,0.805,nan,19.95,12.05
77319,44.15,-460,65.2,nan,nan,nan,0.796,nan,19.95,12.05
77320,44.25,-460,65.2,nan,nan,nan,0.79,0.707,20.05,12.15
77321,44.25,-460,65.2,nan,nan,nan,0.79,0.707,20.05,12.15
77322,44.25,-460,65.2,nan,nan,nan,0.798,0.707,20.05,12.15
77323,44.25,-460,65.2,nan,nan,nan,0.588,0.707,20.05,11.55
77324,44.25,-460,65.2,nan,nan,nan,0.593,0.707,20.05,10.65
77325,44.25,-460,65.2,nan,nan,nan,0.593,0.707,20.05,10.65
77326,44.25,-460,65.2,nan,nan,nan,0.598,0.707,20.05,10.65
77327,44.25,-460,65.2,nan,nan,nan,0.598,0.707,20.05,10.65
77328,44.25,-459,65.2,nan,nan,nan,0.598,nan,20.05,10.65
77329,44.25,-459,65.2,nan,nan,nan,0.598,nan,20.05,10.65
77330,44.25,-459,65.2,nan,nan,nan,0.599,nan,20.05,10.65
77331,44.25,-459,65.2,nan,nan,nan,0.605,nan,20.05,10.65
77332,44.25,-459,65.2,nan,nan,nan,0.605,nan,20.05,10.65
77333,44.25,-459,65.2,nan,nan,nan,0.605,nan,20.05,10.65
77334,44.25,-459,65.2,nan,nan,nan,0.605,nan,20.05,10.65
77335,44.25,-458,65.2,nan,nan,nan,0.605,nan,20.05,10.65
77336,44.25,-457,65.2,nan,nan,nan,0.605,nan,20.05,10.65
77337,44.25,-457,65.2,nan,nan,nan,0.605,nan,20.05,10.65
77338,44.25,-457,65.2,nan,nan,nan,0.605,nan,20.05,10.65
77339,44.25,-457,65.2,nan,nan,nan,0.605,nan,20.05,10.65
77340,44.25,-457,65.2,nan,nan,nan,0.605,nan,20.05,10.65
77341,44.25,-456,65.2,nan,nan,nan,0.605,nan,20.05,10.65
77342,44.25,-455,65.2,nan,nan,nan,0.605,nan,20.05,10.65
77343,44.25,-454,65.2,nan,nan,nan,0.606,nan,20.05,10.65
77344,44.25,-454,65.2,nan,nan,nan,0.613,nan,20.05,10.65
77345,44.25,-454,65.2,nan,nan,nan,0.614,nan,20.05,10.65
77346,44.25,-454,65.2,nan,nan,nan,0.621,nan,20.05,10.65
77347,44.25,-454,65.2,nan,nan,nan,0.621,nan,20.05,10.65
77348,44.25,-454,65.2,nan,nan,nan,0.621,nan,20.05,10.65
77349,44.25,-454,65.2,nan,nan,nan,0.623,nan,20.05,10.65
77350,44.25,-454,65.2,nan,nan,nan,0.632,nan,20.05,10.65
77351,44.25,-454,65.2,nan,nan,nan,0.632,nan,20.05,10.65
77352,44.25,-454,65.2,nan,nan,nan,0.634,nan,20.05,10.65
77353,44.25,-454,65.2,nan,nan,nan,0.644,nan,20.05,10.65
77354,44.25,-453,65.2,nan,nan,nan,0.644,nan,20.05,10.65
77355,44.25,-452,65.2,nan,nan,nan,0.641,nan,20.05,10.65
77356,44.3,-451,65.2,nan,nan,nan,0.632,0.707,20.1,10.7
77357,44.3,-451,65.2,nan,nan,nan,0.634,0.707,20.1,10.7
77358,44.3,-450,65.2,nan,nan,nan,0.513,0.707,20.1,10.7
77359,44.3,-450,65.2,nan,nan,nan,0.514,0.707,20.1,10.7
77360,44.3,-449,65.2,nan,nan,nan,0.514,0.707,20.1,10.7
77361,44.3,-449,65.2,nan,nan,nan,0.514,0.707,20.1,10.7
77362,44.3,-448,65.2,nan,nan,nan,0.513,0.577,20.1,10.7
77363,46.15,-448,65.2,nan,nan,nan,0.513,0.577,21.95,12.55
77364,46.15,-447,65.2,nan,nan,nan,0.513,0.577,21.95,12.55
77365,46.15,-447,65.2,nan,nan,nan,0.513,0.707,21.95,12.55
77366,46.15,-447,65.2,nan,nan,nan,0.513,0.707,21.95,12.55
77367,46.15,-447,65.2,nan,nan,nan,0.513,0.707,21.95,12.55
77368,46.15,-447,65.2,nan,nan,nan,0.513,0.707,21.95,12.55
77369,46.15,-447,65.2,nan,nan,nan,0.513,0.707,21.95,12.55
77370,46.15,-447,65.2,nan,nan,nan,0.513,0.707,21.95,12.55
77371,46.15,-447,65.2,nan,nan,nan,0.514,nan,21.95,12.55
77372,46.15,-447,65.2,nan,nan,nan,0.514,nan,21.95,12.55
77373,46.15,-446,65.2,nan,nan,nan,0.513,nan,21.95,12.55
77374,48.35,-445,65.2,nan,nan,nan,0.511,0.032,24.15,14.75
77375,50.45,-445,65.2,nan,nan,nan,0.511,0.565,26.25,14.5
77376,50.45,-445,65.2,nan,nan,nan,0.511,0.565,26.25,14.5
77377,50.45,-444,65.2,nan,nan,nan,0.508,0.493,26.25,14.5
77378,53.85,-443,65.2,nan,nan,nan,0.515,0.472,29.65,17.9
77379,57.9,-443,65.2,nan,nan,nan,0.518,0.541,33.7,21.95
77380,57.9,-442,65.2,nan,nan,nan,0.52,0.541,33.7,21.95
77381,57.9,-441,65.2,nan,nan,nan,0.515,0.508,33.7,19.15
77382,58.6,-440,65.2,nan,nan,nan,1.094,1.702,34.4,19.85
77383,62.1,-440,65.2,nan,nan,nan,1.094,1.772,37.9,22.8
77384,62.1,-440,65.2,nan,nan,nan,1.094,1.857,37.9,22.8
77385,62.1,-439,65.2,nan,nan,nan,1.068,1.701,37.9,22.8
77386,65.75,-438,65.2,nan,nan,nan,1.056,1.772,41.55,26.45
77387,65.75,-438,65.2,nan,nan,nan,1.056,1.941,41.55,26.45
77388,65.75,-440,65.2,nan,nan,nan,1.034,1.862,41.55,26.45
77389,60.2,-440,65.2,nan,nan,nan,1.024,1.773,41.55,26.45
77390,60.2,-440,65.2,nan,nan,nan,1.024,1.941,41.55,26.45
77391,60.2,-440,65.2,nan,nan,nan,1.024,0.548,41.55,26.45
77392,60.2,-440,65.2,nan,nan,nan,1.024,0.577,41.55,26.45
77393,60.2,-439,65.2,nan,nan,nan,1.005,0.548,41.55,26.45
77394,61.35,-439,65.2,nan,nan,nan,0.995,0.548,41.55,26.45
77395,61.35,-439,65.2,nan,nan,nan,0.995,0.577,41.55,26.45
77396,61.35,-439,65.2,nan,nan,nan,0.995,0.577,41.55,26.45
77397,61.35,-439,65.2,nan,nan,nan,0.995,0.577,41.55,26.45
77398,61.35,-438,65.2,nan,nan,nan,0.978,0.577,41.55,26.45
77399,61.95,-438,65.2,nan,nan,nan,0.97,0.577,41.55,26.45
77400,61.95,-438,65.2,nan,nan,nan,0.97,0.577,41.55,26.45
77401,61.95,-438,65.2,nan,nan,nan,0.97,0.577,41.55,26.45
77402,61.95,-438,65.2,nan,nan,nan,0.986,0.577,41.55,26.45
77403,61.95,-437,65.2,nan,nan,nan,0.978,0.577,41.55,26.2
77404,63.85,-436,65.2,nan,nan,nan,0.964,0.532,41.55,26.2
77405,66.05,-436,65.2,nan,nan,nan,0.972,0.58,41.85,26.5
77406,66.05,-435,65.2,nan,nan,nan,0.964,0.54,41.85,24.2
77407,70.05,-435,65.2,nan,nan,nan,0.972,0.579,45.85,28.2
77408,70.05,-434,65.2,nan,nan,nan,0.964,0.54,45.85,25.9
77409,70.35,-433,65.2,nan,nan,nan,0.957,0.558,46.15,26.2
77410,70.35,-432,65.2,nan,nan,nan,0.942,0.537,46.15,26.2
77411,73.6,-432,65.2,nan,nan,nan,0.935,0.546,49.4,29.45
77412,73.6,-432,65.2,nan,nan,nan,0.935,0.558,49.4,29.45
77413,73.6,-432,65.2,nan,nan,nan,0.935,0.535,49.4,29.45
77414,73.6,-431,65.2,nan,nan,nan,0.935,0.548,49.4,29.45
77415,73.6,-437,65.2,nan,nan,nan,0.922,0.548,49.4,29.45
77416,69.65,-437,65.2,nan,nan,nan,0.916,0.548,49.4,29.45
77417,69.65,-436,65.2,nan,nan,nan,0.916,0.548,49.4,29.45
77418,69.65,-436,65.2,nan,nan,nan,0.929,0.577,49.4,29.45
77419,69.65,-436,65.2,nan,nan,nan,0.935,0.577,49.4,29.35
77420,69.65,-436,65.2,nan,nan,nan,0.935,0.707,49.4,29.35
77421,69.65,-436,65.2,nan,nan,nan,0.935,0.707,49.4,29.35
77422,69.65,-435,65.2,nan,nan,nan,0.935,0.707,49.4,29.35
77423,69.65,-435,65.2,nan,nan,nan,0.935,0.707,49.4,29.35
77424,69.65,-435,65.2,nan,nan,nan,0.935,nan,49.4,29.35
77425,69.65,-435,65.2,nan,nan,nan,0.935,nan,49.4,29.35
77426,69.65,-435,65.2,nan,nan,nan,0.935,nan,49.4,29.35
77427,69.65,-435,65.2,nan,nan,nan,0.935,nan,49.4,29.35
77428,69.65,-435,65.2,nan,nan,nan,0.935,nan,49.4,29.35
77429,69.65,-435,65.2,nan,nan,nan,0.935,nan,49.4,29.35
77430,69.65,-435,65.2,nan,nan,nan,0.935,nan,49.4,29.35
77431,69.65,-449,65.2,nan,nan,nan,0.922,nan,49.4,29.35
77432,63.8,-448,65.2,nan,nan,nan,0.916,0.707,49.4,29.35
77433,63.8,-448,65.2,nan,nan,nan,0.916,0.707,49.4,29.35
77434,63.8,-447,65.2,nan,nan,nan,0.916,0.707,49.4,29.35
77435,63.8,-447,65.2,nan,nan,nan,0.916,0.707,49.4,29.35
77436,63.8,-446,65.2,nan,nan,nan,0.916,0.707,49.4,29.35
77437,63.8,-446,65.2,nan,nan,nan,0.916,0.707,49.4,29.35
77438,63.8,-446,65.2,nan,nan,nan,0.916,0.707,49.4,29.35
77439,63.8,-446,65.2,nan,nan,nan,0.916,0.707,49.4,29.35
77440,63.8,-446,65.2,nan,nan,nan,0.916,nan,49.4,29.35
77441,63.8,-449,65.2,nan,nan,nan,0.904,nan,49.4,29.35
77442,60.4,-449,65.2,nan,nan,nan,0.899,0.707,49.4,29.35
77443,60.4,-449,65.2,nan,nan,nan,0.899,0.707,49.4,29.35
77444,60.4,-449,65.2,nan,nan,nan,0.899,0.707,49.4,29.35
77445,60.4,-449,65.2,nan,nan,nan,0.899,0.707,49.4,29.35
77446,60.4,-448,65.2,nan,nan,nan,0.899,0.707,49.4,29.35
77447,60.4,-447,65.2,nan,nan,nan,0.888,0.577,49.4,29.35
77448,63.2,-447,65.2,nan,nan,nan,0.883,0.577,49.4,29.35
77449,63.2,-447,65.2,nan,nan,nan,0.883,0.577,49.4,29.35
77450,63.2,-508,65.2,nan,nan,nan,0.873,0.577,49.4,29.35
77451,58.95,-508,65.2,nan,nan,nan,0.868,0.577,49.4,29.35
77452,58.95,-512,65.2,nan,nan,nan,0.859,0.548,49.4,29.35
77453,52.2,-515,65.2,nan,nan,nan,0.849,0.493,49.4,29.35
77454,49.0,-515,65.2,nan,nan,nan,0.853,0.5,49.4,29.35
77455,49.0,-515,65.2,nan,nan,nan,0.857,0.5,49.4,29.3
77456,49.0,-515,65.2,nan,nan,nan,0.857,0.491,49.4,29.3
77457,49.0,-515,65.2,nan,nan,nan,0.857,0.5,49.4,29.3
77458,49.0,-515,65.2,nan,nan,nan,0.857,0.5,49.4,29.3
77459,49.0,-515,65.2,nan,nan,nan,0.857,0.477,49.4,29.3
77460,49.0,-515,65.2,nan,nan,nan,0.857,0.5,49.4,29.3
77461,49.0,-515,65.2,nan,nan,nan,0.867,0.335,49.4,29.3
77462,49.0,-515,65.2,nan,nan,nan,0.871,nan,49.4,27.45
77463,49.0,-515,65.2,nan,nan,nan,0.871,nan,49.4,27.45
77464,49.0,-515,65.2,nan,nan,nan,0.871,nan,49.4,27.45
77465,49.0,-515,65.2,nan,nan,nan,0.871,nan,49.4,27.45
77466,49.0,-515,65.2,nan,nan,nan,0.871,nan,49.4,27.45
77467,49.0,-515,65.2,nan,nan,nan,0.871,nan,49.4,27.45
77468,49.0,-515,65.2,nan,nan,nan,0.871,nan,49.4,27.45
77469,49.0,-515,65.2,nan,nan,nan,0.871,nan,49.4,27.45
77470,49.0,-519,65.2,nan,nan,nan,0.862,nan,49.4,27.45
77471,45.35,-519,65.2,nan,nan,nan,0.857,0.707,49.4,28.25
77472,45.35,-518,65.2,nan,nan,nan,0.867,0.707,49.4,28.25
77473,45.35,-520,65.2,nan,nan,nan,0.867,0.577,49.4,28.25
77474,45.2,-519,65.2,nan,nan,nan,0.867,0.577,49.4,28.4
77475,45.2,-519,65.2,nan,nan,nan,0.867,0.577,49.4,28.4
77476,45.2,-529,65.2,nan,nan,nan,0.867,0.548,49.4,28.4
77477,41.1,-529,65.2,nan,nan,nan,0.868,0.548,49.4,32.5
77478,41.1,-528,65.2,nan,nan,nan,0.874,0.548,49.4,32.5
77479,41.1,-528,65.2,nan,nan,nan,0.874,0.548,49.4,32.5
77480,41.1,-528,65.2,nan,nan,nan,0.883,0.577,49.4,32.5
77481,41.1,-528,65.2,nan,nan,nan,0.505,0.577,49.4,32.5
77482,41.1,-530,65.2,nan,nan,nan,0.504,0.577,49.4,32.5
77483,38.9,-529,65.2,nan,nan,nan,0.548,0.908,49.4,34.7
77484,40.85,-529,65.2,nan,nan,nan,0.547,0.796,49.4,34.7
77485,40.85,-528,65.2,nan,nan,nan,0.549,0.771,49.4,34.7
77486,40.85,-528,65.2,nan,nan,nan,0.549,0.944,49.4,34.7
77487,40.85,-527,65.2,nan,nan,nan,0.549,0.944,49.4,34.7
77488,40.85,-527,65.2,nan,nan,nan,0.551,0.944,49.4,34.7
77489,40.85,-526,65.2,nan,nan,nan,0.551,0.944,49.4,34.7
77490,40.85,-525,65.2,nan,nan,nan,0.551,0.944,49.4,34.7
77491,40.85,-524,65.2,nan,nan,nan,0.551,0.627,49.4,34.7
77492,40.85,-524,65.2,nan,nan,nan,0.552,nan,49.4,34.7
77493,40.85,-523,65.2,nan,nan,nan,0.554,nan,49.4,34.7
77494,40.85,-522,65.2,nan,nan,nan,0.554,nan,49.4,34.7
77495,40.85,-523,65.2,nan,nan,nan,0.553,nan,49.4,34.7
77496,40.3,-522,65.2,nan,nan,nan,0.96,3.664,49.4,34.7
77497,42.6,-526,65.2,nan,nan,nan,1.004,2.591,49.4,34.7
77498,39.1,-525,65.2,nan,nan,nan,1.004,2.256,49.4,34.7
77499,39.1,-526,65.2,nan,nan,nan,0.997,2.183,49.4,34.7
77500,36.3,-525,65.24,nan,nan,nan,1.009,1.957,49.4,37.3
77501,39.3,-525,65.24,nan,nan,nan,0.996,1.812,49.4,37.3
77502,39.3,-525,65.24,nan,nan,nan,1.002,1.812,49.4,37.3
77503,39.3,-530,65.24,nan,nan,nan,0.998,1.78,49.4,37.3
77504,34.7,-529,65.24,nan,nan,nan,1.004,1.679,49.4,38.9
77505,36.85,-529,65.24,nan,nan,nan,0.996,0.89,49.4,38.9
77506,36.85,-529,65.24,nan,nan,nan,1.01,0.746,49.4,38.9
77507,36.85,-529,65.24,nan,nan,nan,1.015,0.816,49.4,38.9
77508,36.85,-529,65.24,nan,nan,nan,1.03,0.76,49.4,38.9
77509,36.85,-529,65.24,nan,nan,nan,1.036,0.618,49.4,38.9
77510,36.85,-532,65.24,nan,nan,nan,1.045,0.737,49.4,38.9
77511,33.55,-532,65.24,nan,nan,nan,1.03,0.661,49.4,40.05
77512,33.55,-531,65.24,nan,nan,nan,1.03,0.618,49.4,40.05
77513,33.55,-531,65.24,nan,nan,nan,1.03,0.577,49.4,40.05
77514,33.55,-532,65.24,nan,nan,nan,1.03,0.577,49.4,40.05
77515,32.95,-532,65.24,nan,nan,nan,1.03,0.577,49.4,36.7
77516,32.95,-532,65.24,nan,nan,nan,1.03,0.577,49.4,36.7
77517,32.95,-532,65.24,nan,nan,nan,1.03,0.577,49.4,36.7
77518,32.95,-532,65.24,nan,nan,nan,1.03,0.577,49.4,36.7
77519,32.95,-531,65.24,nan,nan,nan,1.024,0.577,49.4,36.7
77520,34.8,-530,65.24,nan,nan,nan,1.011,0.472,49.4,36.7
77521,35.95,-529,65.24,nan,nan,nan,0.998,0.503,49.4,36.7
77522,35.95,-529,65.24,nan,nan,nan,0.998,0.503,49.4,36.7
77523,35.95,-529,65.24,nan,nan,nan,0.998,0.493,49.4,36.7
77524,35.95,-529,65.24,nan,nan,nan,0.998,0.505,49.4,36.7
77525,35.95,-529,65.24,nan,nan,nan,0.998,0.505,49.4,36.7
77526,35.95,-529,65.24,nan,nan,nan,0.998,0.505,49.4,36.7
77527,35.95,-529,65.24,nan,nan,nan,0.998,0.505,49.4,36.7
77528,35.95,-528,65.24,nan,nan,nan,0.998,0.44,49.4,36.7
77529,35.95,-527,65.24,nan,nan,nan,0.998,nan,49.4,36.7
77530,35.95,-527,65.24,nan,nan,nan,1.003,nan,49.4,36.7
77531,35.95,-527,65.24,nan,nan,nan,1.017,nan,49.4,30.85
77532,35.95,-527,65.24,nan,nan,nan,1.017,nan,49.4,30.85
77533,35.95,-526,65.24,nan,nan,nan,1.011,nan,49.4,30.85
77534,37.55,-526,65.24,nan,nan,nan,0.998,0.707,49.4,30.85
77535,37.55,-525,65.24,nan,nan,nan,0.993,0.577,49.4,30.85
77536,39.95,-525,65.24,nan,nan,nan,0.98,0.577,49.4,30.85
77537,39.95,-524,65.24,nan,nan,nan,0.98,0.577,49.4,30.85
77538,39.95,-523,65.24,nan,nan,nan,0.975,0.548,49.4,30.85
77539,41.15,-522,65.24,nan,nan,nan,0.982,0.612,49.4,30.85
77540,42.95,-521,65.24,nan,nan,nan,0.997,0.642,49.4,30.85
77541,45.8,-521,65.24,nan,nan,nan,0.997,0.669,49.4,30.25
77542,45.8,-521,65.24,nan,nan,nan,0.997,0.715,49.4,30.25
77543,45.8,-521,65.24,nan,nan,nan,0.997,0.7,49.4,30.25
77544,45.8,-521,65.24,nan,nan,nan,0.997,0.778,49.4,30.25
77545,45.8,-521,65.24,nan,nan,nan,0.997,0.728,49.4,30.25
77546,45.8,-521,65.24,nan,nan,nan,1.003,0.728,49.4,30.25
77547,45.8,-520,65.24,nan,nan,nan,1.009,0.728,49.4,30.25
77548,47.35,-520,65.24,nan,nan,nan,0.997,0.783,49.4,30.25
77549,47.35,-520,65.24,nan,nan,nan,1.003,0.577,49.4,30.25
77550,47.35,-520,65.24,nan,nan,nan,1.016,0.707,49.4,26.0
77551,47.35,-520,65.24,nan,nan,nan,1.022,0.707,49.4,26.0
77552,47.35,-522,65.24,nan,nan,nan,1.029,0.577,49.4,19.25
