Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
77553,42.2,-522,65.24,nan,nan,nan,1.029,0.577,49.4,16.05
77554,42.2,-521,65.24,nan,nan,nan,1.022,0.548,49.4,16.05
77555,44.65,-520,65.24,nan,nan,nan,1.014,0.509,49.4,16.05
77556,46.95,-520,65.24,nan,nan,nan,1.002,0.537,49.4,16.05
77557,46.95,-520,65.24,nan,nan,nan,1.002,0.537,49.4,16.05
77558,46.95,-520,65.24,nan,nan,nan,1.002,0.537,49.4,16.05
77559,46.95,-520,65.24,nan,nan,nan,1.002,0.537,49.4,16.05
77560,46.95,-519,65.24,nan,nan,nan,0.995,0.509,49.4,16.05
77561,49.45,-518,65.24,nan,nan,nan,0.985,0.537,49.4,16.5
77562,49.45,-518,65.24,nan,nan,nan,0.985,0.537,49.4,16.5
77563,49.45,-518,65.24,nan,nan,nan,0.985,0.56,49.4,16.5
77564,49.45,-518,65.24,nan,nan,nan,0.985,0.577,49.4,16.5
77565,49.45,-517,65.24,nan,nan,nan,0.979,0.577,49.4,16.5
77566,49.55,-517,65.24,nan,nan,nan,0.969,0.577,49.4,16.6
77567,49.55,-517,65.24,nan,nan,nan,0.969,0.577,49.4,16.6
77568,49.55,-517,65.24,nan,nan,nan,0.969,0.577,49.4,16.6
77569,49.55,-517,65.24,nan,nan,nan,0.974,0.577,49.4,16.6
77570,49.55,-517,65.24,nan,nan,nan,0.985,0.707,49.4,16.6
77571,49.55,-517,65.24,nan,nan,nan,0.985,0.707,49.4,16.6
77572,49.55,-517,65.24,nan,nan,nan,0.991,0.707,49.4,16.6
77573,49.55,-517,65.24,nan,nan,nan,1.002,0.707,49.4,16.6
77574,49.55,-517,65.24,nan,nan,nan,1.002,nan,49.4,16.6
77575,49.55,-517,65.24,nan,nan,nan,1.008,nan,49.4,16.6
77576,49.55,-516,65.24,nan,nan,nan,1.021,nan,49.4,16.6
77577,49.55,-516,65.24,nan,nan,nan,1.021,nan,49.4,16.6
77578,49.55,-515,65.24,nan,nan,nan,1.014,nan,49.4,16.6
77579,52.75,-514,65.24,nan,nan,nan,1.005,0.055,49.4,19.8
77580,55.7,-514,65.24,nan,nan,nan,0.994,0.556,49.4,22.75
77581,55.7,-514,65.24,nan,nan,nan,1.001,0.556,49.4,22.75
77582,55.7,-514,65.24,nan,nan,nan,0.995,0.556,49.4,22.75
77583,55.7,-514,65.24,nan,nan,nan,1.006,0.556,49.4,22.75
77584,55.7,-514,65.24,nan,nan,nan,1.006,0.556,49.4,22.75
77585,55.7,-514,65.24,nan,nan,nan,1.006,0.556,49.4,22.75
77586,55.7,-514,65.24,nan,nan,nan,1.006,0.556,49.4,22.75
77587,55.7,-513,65.24,nan,nan,nan,1.006,0.652,49.4,22.75
77588,55.7,-512,65.24,nan,nan,nan,0.999,0.707,49.4,22.75
77589,57.7,-512,65.24,nan,nan,nan,0.988,0.707,49.4,24.75
77590,57.7,-511,65.24,nan,nan,nan,0.981,0.577,49.4,24.75
77591,58.85,-510,65.24,nan,nan,nan,0.971,0.577,49.4,25.9
77592,58.85,-509,65.24,nan,nan,nan,0.971,0.577,49.4,25.9
77593,58.85,-509,65.24,nan,nan,nan,0.971,0.577,49.4,25.9
77594,58.85,-509,65.24,nan,nan,nan,0.977,0.577,49.4,25.9
77595,58.85,-509,65.24,nan,nan,nan,0.675,0.577,49.4,25.9
77596,58.85,-509,65.24,nan,nan,nan,0.604,0.577,49.4,25.9
77597,58.85,-509,65.24,nan,nan,nan,0.606,0.577,49.4,25.9
77598,58.85,-508,65.24,nan,nan,nan,0.609,0.707,49.4,25.9
77599,58.85,-508,65.24,nan,nan,nan,0.557,nan,49.4,25.9
77600,58.85,-508,65.24,nan,nan,nan,0.557,nan,49.4,25.9
77601,58.85,-508,65.24,nan,nan,nan,0.557,nan,49.4,25.9
77602,58.85,-508,65.24,nan,nan,nan,0.56,nan,49.4,25.9
77603,58.85,-508,65.24,nan,nan,nan,0.54,nan,49.4,25.9
77604,58.85,-508,65.24,nan,nan,nan,0.538,nan,49.4,25.9
77605,58.85,-507,65.24,nan,nan,nan,0.538,nan,49.4,25.9
77606,58.85,-507,65.24,nan,nan,nan,0.538,nan,49.4,25.9
77607,58.85,-507,65.24,nan,nan,nan,0.538,nan,49.4,25.9
77608,58.85,-507,65.24,nan,nan,nan,0.538,nan,49.4,25.9
77609,58.85,-507,65.24,nan,nan,nan,0.542,nan,49.4,25.9
77610,58.85,-507,65.24,nan,nan,nan,0.54,nan,49.4,25.9
77611,58.85,-507,65.24,nan,nan,nan,0.54,nan,49.4,25.9
77612,58.85,-506,65.24,nan,nan,nan,0.54,nan,49.4,25.9
77613,58.85,-506,65.24,nan,nan,nan,0.544,nan,49.4,25.9
77614,58.85,-506,65.24,nan,nan,nan,0.542,nan,49.4,25.9
77615,58.85,-505,65.24,nan,nan,nan,0.542,nan,49.4,25.9
77616,58.85,-505,65.24,nan,nan,nan,0.542,nan,49.4,25.9
77617,58.85,-504,65.24,nan,nan,nan,0.542,nan,49.4,25.9
77618,58.85,-504,65.24,nan,nan,nan,0.547,nan,49.4,25.9
77619,58.85,-503,65.24,nan,nan,nan,0.552,nan,49.4,24.05
77620,59.45,-503,65.24,nan,nan,nan,0.552,0.707,49.4,23.5
77621,59.45,-503,65.24,nan,nan,nan,0.552,0.707,49.4,23.5
77622,59.45,-503,65.24,nan,nan,nan,0.552,0.707,49.4,23.5
77623,59.45,-502,65.24,nan,nan,nan,0.552,0.707,49.4,23.5
77624,59.45,-501,65.24,nan,nan,nan,0.552,0.707,49.4,23.5
77625,59.45,-500,65.24,nan,nan,nan,0.552,0.707,49.4,23.5
77626,59.45,-500,65.24,nan,nan,nan,0.552,0.707,49.4,23.5
77627,59.45,-500,65.24,nan,nan,nan,0.552,0.707,49.4,23.5
77628,59.45,-500,65.24,nan,nan,nan,0.552,nan,49.4,23.5
77629,59.45,-500,65.24,nan,nan,nan,0.552,nan,49.4,23.5
77630,59.45,-500,65.24,nan,nan,nan,0.552,nan,49.4,23.5
77631,59.45,-500,65.24,nan,nan,nan,0.552,nan,49.4,23.5
77632,59.45,-500,65.24,nan,nan,nan,0.557,nan,49.4,23.5
77633,59.45,-500,65.24,nan,nan,nan,0.555,nan,49.4,21.9
77634,59.45,-500,65.24,nan,nan,nan,0.561,nan,49.4,21.9
77635,59.45,-499,65.24,nan,nan,nan,0.559,nan,49.4,19.5
77636,59.45,-498,65.24,nan,nan,nan,0.559,nan,49.4,19.5
77637,59.45,-497,65.24,nan,nan,nan,0.559,nan,49.4,19.5
77638,59.75,-497,65.24,nan,nan,nan,0.54,0.707,49.4,18.6
77639,59.75,-496,65.24,nan,nan,nan,0.505,0.707,49.4,17.55
77640,59.75,-496,65.24,nan,nan,nan,0.504,0.707,49.4,17.55
77641,59.75,-496,65.24,nan,nan,nan,0.504,0.707,49.4,17.55
77642,59.75,-496,65.24,nan,nan,nan,0.504,0.707,49.4,17.55
77643,59.75,-495,65.24,nan,nan,nan,0.504,0.707,49.4,17.55
77644,59.75,-495,65.24,nan,nan,nan,0.504,0.707,49.4,17.55
77645,59.75,-494,65.24,nan,nan,nan,0.504,0.707,49.4,17.55
77646,59.75,-494,65.24,nan,nan,nan,0.506,nan,49.4,17.55
77647,59.75,-494,65.24,nan,nan,nan,0.504,nan,49.4,17.55
77648,59.75,-494,65.24,nan,nan,nan,0.504,nan,49.4,17.55
77649,59.75,-494,65.24,nan,nan,nan,0.504,nan,49.4,17.55
77650,59.75,-495,65.24,nan,nan,nan,0.502,nan,49.4,17.55
77651,59.45,-495,65.24,nan,nan,nan,0.506,0.707,49.4,17.55
77652,59.45,-494,65.24,nan,nan,nan,0.504,0.707,49.4,17.55
77653,59.45,-494,65.24,nan,nan,nan,0.506,0.707,49.4,17.55
77654,59.45,-494,65.24,nan,nan,nan,0.51,0.707,49.4,15.1
77655,59.45,-494,65.24,nan,nan,nan,0.51,0.707,49.4,12.8
77656,59.45,-494,65.24,nan,nan,nan,0.51,0.707,49.4,12.8
77657,59.45,-494,65.24,nan,nan,nan,0.51,0.707,49.4,12.8
77658,59.45,-494,65.24,nan,nan,nan,0.51,0.707,49.4,12.8
77659,59.45,-493,65.24,nan,nan,nan,0.512,nan,49.4,12.8
77660,59.45,-493,65.24,nan,nan,nan,0.512,nan,49.4,10.3
77661,59.45,-492,65.24,nan,nan,nan,0.512,nan,49.4,10.3
77662,59.45,-491,65.24,nan,nan,nan,0.512,nan,49.4,10.3
77663,59.45,-491,65.24,nan,nan,nan,0.512,nan,49.4,10.3
77664,59.45,-490,65.24,nan,nan,nan,0.513,nan,49.4,10.3
77665,59.45,-490,65.24,nan,nan,nan,0.514,nan,49.4,10.2
77666,59.45,-489,65.24,nan,nan,nan,0.514,nan,49.4,10.2
77667,59.45,-489,65.24,nan,nan,nan,0.514,nan,49.4,10.2
77668,59.45,-489,65.24,nan,nan,nan,0.514,nan,49.4,10.2
77669,59.45,-489,65.24,nan,nan,nan,0.514,nan,49.4,10.2
77670,59.45,-489,65.24,nan,nan,nan,0.514,nan,49.4,10.2
77671,59.45,-489,65.24,nan,nan,nan,0.514,nan,49.4,10.2
77672,59.45,-489,65.24,nan,nan,nan,0.514,nan,49.4,10.2
77673,59.45,-489,65.24,nan,nan,nan,0.514,nan,49.4,10.2
77674,59.45,-489,65.24,nan,nan,nan,0.514,nan,49.4,10.2
77675,59.45,-491,65.24,nan,nan,nan,0.509,nan,49.4,10.2
77676,57.7,-490,65.24,nan,nan,nan,0.512,0.707,49.4,10.2
77677,57.7,-490,65.24,nan,nan,nan,0.513,0.707,49.4,10.2
77678,57.7,-491,65.24,nan,nan,nan,0.519,0.577,49.4,7.0
77679,54.75,-491,65.24,nan,nan,nan,0.519,0.577,49.4,5.0
77680,54.75,-490,65.24,nan,nan,nan,0.516,0.548,49.4,5.0
77681,58.75,-490,65.24,nan,nan,nan,0.516,0.548,49.4,5.0
77682,58.75,-490,65.24,nan,nan,nan,0.516,0.548,49.4,5.0
77683,58.75,-490,65.24,nan,nan,nan,0.516,0.548,49.4,5.0
77684,58.75,-490,65.24,nan,nan,nan,0.516,0.548,49.4,5.0
77685,58.75,-490,65.24,nan,nan,nan,0.516,0.577,49.4,5.0
77686,58.75,-489,65.24,nan,nan,nan,0.516,0.577,49.4,5.0
77687,58.75,-489,65.24,nan,nan,nan,0.516,0.577,49.4,5.0
77688,58.75,-489,65.24,nan,nan,nan,0.519,0.707,49.4,5.0
77689,58.75,-489,65.24,nan,nan,nan,0.519,nan,49.4,5.0
77690,58.75,-488,65.24,nan,nan,nan,0.522,nan,49.4,5.0
77691,58.75,-488,65.24,nan,nan,nan,0.522,nan,49.4,5.0
77692,58.75,-488,65.24,nan,nan,nan,0.522,nan,49.4,5.0
77693,58.75,-488,65.24,nan,nan,nan,0.522,nan,49.4,5.0
77694,58.75,-489,65.24,nan,nan,nan,0.519,nan,49.4,5.0
77695,54.75,-488,65.24,nan,nan,nan,0.646,1.414,49.4,5.0
77696,58.75,-487,65.24,nan,nan,nan,0.632,1.0,49.4,5.0
77697,58.75,-487,65.24,nan,nan,nan,0.632,1.0,49.4,5.0
77698,58.75,-486,65.24,nan,nan,nan,0.632,1.0,49.4,5.0
77699,58.75,-485,65.24,nan,nan,nan,0.632,1.0,49.4,5.0
77700,58.75,-501,65.24,nan,nan,nan,0.629,0.957,49.4,5.0
77701,52.65,-501,65.24,nan,nan,nan,0.618,0.837,49.4,7.1
77702,52.65,-504,65.24,nan,nan,nan,0.616,0.816,49.4,7.1
77703,49.75,-504,65.24,nan,nan,nan,0.607,0.753,49.4,10.0
77704,49.75,-504,65.24,nan,nan,nan,0.607,0.548,49.4,10.0
77705,49.75,-504,65.24,nan,nan,nan,0.607,0.577,49.4,10.0
77706,49.75,-510,65.24,nan,nan,nan,0.605,0.548,49.4,10.0
77707,45.8,-510,65.24,nan,nan,nan,0.598,0.548,49.4,13.95
77708,45.8,-510,65.24,nan,nan,nan,0.598,0.548,49.4,13.95
77709,45.8,-510,65.24,nan,nan,nan,0.598,0.548,49.4,13.95
77710,45.8,-510,65.24,nan,nan,nan,0.598,0.577,49.4,13.95
77711,45.8,-510,65.24,nan,nan,nan,0.598,0.577,49.4,13.95
77712,45.8,-509,65.24,nan,nan,nan,0.598,0.707,49.4,13.95
77713,45.8,-538,65.24,nan,nan,nan,0.596,0.577,49.4,13.95
77714,41.45,-537,65.24,nan,nan,nan,0.6,0.654,49.4,18.3
77715,42.5,-536,65.24,nan,nan,nan,0.593,0.552,49.4,18.3
77716,42.5,-536,65.24,nan,nan,nan,0.593,0.658,49.4,18.3
77717,42.5,-536,65.24,nan,nan,nan,0.593,0.658,49.4,18.3
77718,42.5,-536,65.24,nan,nan,nan,0.592,0.658,49.4,18.3
77719,42.5,-536,65.24,nan,nan,nan,0.6,0.658,49.4,18.3
77720,42.5,-536,65.24,nan,nan,nan,0.6,0.658,49.4,18.3
77721,42.5,-536,65.24,nan,nan,nan,0.6,0.658,49.4,18.3
77722,42.5,-536,65.24,nan,nan,nan,0.6,0.171,49.4,18.3
77723,42.5,-536,65.24,nan,nan,nan,0.6,nan,49.4,18.3
77724,42.5,-536,65.24,nan,nan,nan,0.6,nan,49.4,18.3
77725,42.5,-536,65.24,nan,nan,nan,0.6,nan,49.4,18.3
77726,42.5,-536,65.24,nan,nan,nan,0.6,nan,49.4,18.3
77727,42.5,-536,65.24,nan,nan,nan,0.6,nan,49.4,18.3
77728,42.5,-536,65.24,nan,nan,nan,0.6,nan,49.4,18.3
77729,42.5,-536,65.24,nan,nan,nan,0.6,nan,49.4,18.3
77730,42.5,-535,65.24,nan,nan,nan,0.6,nan,49.4,18.3
77731,42.5,-534,65.24,nan,nan,nan,0.6,nan,49.4,18.3
77732,42.5,-534,65.24,nan,nan,nan,0.6,nan,49.4,18.3
77733,42.5,-534,65.24,nan,nan,nan,0.6,nan,49.4,18.3
77734,42.5,-534,65.24,nan,nan,nan,0.6,nan,49.4,18.3
77735,42.5,-534,65.24,nan,nan,nan,0.6,nan,49.4,18.3
77736,42.5,-534,65.24,nan,nan,nan,0.6,nan,49.4,18.3
77737,42.5,-536,65.24,nan,nan,nan,0.608,nan,49.4,18.3
77738,39.9,-536,65.24,nan,nan,nan,0.6,0.707,49.4,19.85
77739,39.9,-535,65.24,nan,nan,nan,0.6,0.577,49.4,19.85
77740,41.45,-535,65.24,nan,nan,nan,0.593,0.577,49.4,19.85
77741,41.45,-535,65.24,nan,nan,nan,0.593,0.577,49.4,19.85
77742,41.45,-535,65.24,nan,nan,nan,0.593,0.577,49.4,19.85
77743,41.45,-535,65.24,nan,nan,nan,0.593,0.577,49.4,19.85
77744,41.45,-535,65.24,nan,nan,nan,0.593,0.577,49.4,19.85
77745,41.45,-534,65.24,nan,nan,nan,0.593,0.577,49.4,19.85
77746,41.45,-534,65.24,nan,nan,nan,0.593,0.577,49.4,19.85
77747,41.45,-534,65.24,nan,nan,nan,0.593,0.707,49.4,19.85
77748,41.45,-534,65.24,nan,nan,nan,0.593,nan,49.4,19.85
77749,41.45,-534,65.24,nan,nan,nan,0.592,nan,49.4,19.85
77750,41.45,-534,65.24,nan,nan,nan,0.6,nan,49.4,19.55
77751,41.45,-533,65.24,nan,nan,nan,0.6,nan,49.4,19.55
77752,42.5,-532,65.24,nan,nan,nan,0.593,0.707,49.4,19.55
77753,42.5,-532,65.24,nan,nan,nan,0.593,0.707,49.4,19.55
77754,42.5,-532,65.24,nan,nan,nan,0.593,0.707,49.4,19.55
77755,42.5,-531,65.24,nan,nan,nan,0.593,0.707,49.4,19.55
77756,42.5,-530,65.24,nan,nan,nan,0.593,0.707,49.4,19.55
77757,42.5,-530,65.24,nan,nan,nan,0.593,0.707,49.4,19.55
77758,42.5,-530,65.24,nan,nan,nan,0.593,0.707,49.4,19.55
77759,42.5,-530,65.24,nan,nan,nan,0.593,0.707,49.4,19.55
77760,42.5,-530,65.24,nan,nan,nan,0.593,nan,49.4,19.55
77761,42.5,-529,65.24,nan,nan,nan,0.593,nan,49.4,19.55
77762,42.5,-529,65.24,nan,nan,nan,0.593,nan,49.4,19.55
77763,42.5,-529,65.24,nan,nan,nan,0.593,nan,49.4,19.55
77764,42.5,-529,65.24,nan,nan,nan,0.593,nan,49.4,19.55
77765,42.5,-529,65.24,nan,nan,nan,0.593,nan,49.4,19.55
77766,42.5,-529,65.24,nan,nan,nan,0.593,nan,49.4,19.55
77767,42.5,-529,65.24,nan,nan,nan,0.593,nan,49.4,19.55
77768,42.5,-528,65.24,nan,nan,nan,0.593,nan,49.4,19.55
77769,42.5,-528,65.24,nan,nan,nan,0.593,nan,49.4,19.55
77770,42.5,-528,65.24,nan,nan,nan,0.593,nan,49.4,19.55
77771,42.5,-528,65.24,nan,nan,nan,0.593,nan,49.4,19.55
77772,42.5,-527,65.24,nan,nan,nan,0.593,nan,49.4,19.55
77773,42.5,-526,65.24,nan,nan,nan,0.593,nan,49.4,19.55
77774,42.5,-526,65.24,nan,nan,nan,0.592,nan,49.4,19.55
77775,42.5,-526,65.24,nan,nan,nan,0.6,nan,49.4,18.85
77776,42.5,-525,65.24,nan,nan,nan,0.6,nan,49.4,18.85
77777,42.5,-525,65.24,nan,nan,nan,0.6,nan,49.4,18.85
77778,42.5,-524,65.24,nan,nan,nan,0.609,nan,49.4,18.85
77779,42.5,-523,65.24,nan,nan,nan,0.608,nan,49.4,18.85
77780,42.5,-523,65.24,nan,nan,nan,0.619,nan,49.4,18.85
77781,42.5,-523,65.24,nan,nan,nan,0.619,nan,49.4,18.85
77782,42.5,-523,65.24,nan,nan,nan,0.619,nan,49.4,18.85
77783,42.5,-523,65.24,nan,nan,nan,0.619,nan,49.4,18.85
77784,42.5,-523,65.24,nan,nan,nan,0.619,nan,49.4,18.85
77785,42.5,-522,65.24,nan,nan,nan,0.619,nan,49.4,18.85
77786,42.5,-522,65.24,nan,nan,nan,0.619,nan,49.4,18.85
77787,42.5,-526,65.24,nan,nan,nan,0.619,nan,49.4,18.85
77788,39.9,-526,65.24,nan,nan,nan,0.609,0.707,49.4,18.85
77789,39.9,-526,65.24,nan,nan,nan,0.609,0.707,49.4,18.85
77790,39.9,-525,65.24,nan,nan,nan,0.608,0.577,49.4,18.85
77791,40.15,-524,65.24,nan,nan,nan,0.6,0.577,49.4,18.85
77792,40.15,-524,65.24,nan,nan,nan,0.6,0.577,49.4,18.85
77793,40.15,-524,65.24,nan,nan,nan,0.6,0.577,49.4,18.85
77794,40.15,-524,65.24,nan,nan,nan,0.524,0.577,49.4,18.85
77795,40.15,-524,65.24,nan,nan,nan,0.528,0.577,49.4,18.85
77796,40.15,-523,65.24,nan,nan,nan,0.528,0.577,49.4,18.85
77797,40.15,-522,65.24,nan,nan,nan,0.528,0.577,49.4,18.85
77798,40.25,-522,65.24,nan,nan,nan,0.526,0.577,49.4,18.85
77799,40.25,-522,65.24,nan,nan,nan,0.524,0.577,49.4,18.85
77800,40.25,-522,65.24,nan,nan,nan,0.528,0.707,49.4,12.75
77801,40.25,-522,65.24,nan,nan,nan,0.527,0.707,49.4,12.75
77802,40.25,-522,65.24,nan,nan,nan,0.531,0.707,49.4,9.85
77803,40.25,-522,65.24,nan,nan,nan,0.531,0.707,49.4,9.85
77804,40.25,-522,65.24,nan,nan,nan,0.531,0.707,49.4,9.85
77805,40.25,-522,65.24,nan,nan,nan,0.529,0.707,49.4,9.85
77806,40.25,-522,65.24,nan,nan,nan,0.535,nan,49.4,5.9
77807,40.25,-521,65.24,nan,nan,nan,0.535,nan,49.4,5.9
77808,40.3,-521,65.24,nan,nan,nan,0.531,0.707,49.4,5.9
77809,40.3,-521,65.24,nan,nan,nan,0.531,0.707,49.4,5.9
77810,40.3,-526,65.24,nan,nan,nan,0.531,0.577,49.4,5.9
77811,36.45,-525,65.24,nan,nan,nan,0.545,0.665,49.4,9.35
77812,37.5,-525,65.24,nan,nan,nan,0.537,0.608,49.4,9.35
77813,37.5,-524,65.24,nan,nan,nan,0.53,0.606,49.4,6.05
77814,39.9,-524,65.24,nan,nan,nan,0.53,0.579,49.4,6.05
77815,39.9,-524,65.24,nan,nan,nan,0.53,0.579,49.4,6.05
77816,39.9,-524,65.24,nan,nan,nan,0.53,0.562,49.4,6.05
77817,39.9,-524,65.24,nan,nan,nan,0.53,0.608,49.4,6.05
77818,39.9,-524,65.24,nan,nan,nan,0.53,0.608,49.4,6.05
77819,39.9,-524,65.24,nan,nan,nan,0.53,0.56,49.4,6.05
77820,39.9,-524,65.24,nan,nan,nan,0.53,0.577,49.4,6.05
77821,39.9,-524,65.24,nan,nan,nan,0.53,0.707,49.4,6.05
77822,39.9,-523,65.24,nan,nan,nan,0.53,0.707,49.4,6.05
77823,41.45,-523,65.24,nan,nan,nan,0.528,0.707,49.4,6.05
77824,41.45,-523,65.24,nan,nan,nan,0.528,0.707,49.4,6.05
77825,41.45,-523,65.24,nan,nan,nan,0.528,0.707,49.4,6.05
77826,41.45,-523,65.24,nan,nan,nan,0.528,0.707,49.4,6.05
77827,41.45,-523,65.24,nan,nan,nan,0.528,0.707,49.4,6.05
77828,41.45,-523,65.24,nan,nan,nan,0.528,0.707,49.4,6.05
77829,41.45,-523,65.24,nan,nan,nan,0.528,0.707,49.4,6.05
77830,41.45,-522,65.24,nan,nan,nan,0.528,0.707,49.4,6.05
77831,41.45,-522,65.24,nan,nan,nan,0.528,nan,49.4,6.05
77832,41.45,-521,65.24,nan,nan,nan,0.528,nan,49.4,6.05
77833,41.45,-521,65.24,nan,nan,nan,0.528,nan,49.4,6.05
77834,41.45,-521,65.24,nan,nan,nan,0.528,nan,49.4,6.05
77835,41.45,-521,65.24,nan,nan,nan,0.528,nan,49.4,6.05
77836,41.45,-521,65.24,nan,nan,nan,0.526,nan,49.4,6.05
77837,41.45,-521,65.24,nan,nan,nan,0.53,nan,49.4,6.05
77838,41.45,-521,65.24,nan,nan,nan,0.529,nan,49.4,6.05
77839,41.45,-529,65.24,nan,nan,nan,0.534,nan,49.4,6.05
77840,37.0,-528,65.24,nan,nan,nan,0.564,1.049,49.4,6.05
77841,39.15,-527,65.24,nan,nan,nan,0.558,0.756,49.4,6.05
77842,39.15,-527,65.24,nan,nan,nan,0.558,0.756,49.4,6.05
77843,39.15,-526,65.24,nan,nan,nan,0.558,0.756,49.4,6.05
77844,39.15,-526,65.24,nan,nan,nan,0.558,0.756,49.4,6.05
77845,39.15,-526,65.24,nan,nan,nan,0.558,0.756,49.4,6.05
77846,39.15,-525,65.24,nan,nan,nan,0.558,0.756,49.4,6.05
77847,39.15,-524,65.24,nan,nan,nan,0.558,0.756,49.4,6.05
77848,39.15,-524,65.24,nan,nan,nan,0.558,0.342,49.4,6.05
77849,39.15,-523,65.24,nan,nan,nan,0.558,nan,49.4,6.05
77850,39.15,-523,65.24,nan,nan,nan,0.555,nan,49.4,6.05
77851,39.15,-523,65.24,nan,nan,nan,0.563,nan,49.4,6.05
77852,39.15,-523,65.24,nan,nan,nan,0.563,nan,49.4,6.05
77853,39.15,-522,65.24,nan,nan,nan,0.563,nan,49.4,6.05
77854,39.15,-522,65.24,nan,nan,nan,0.563,nan,49.4,6.05
77855,39.15,-522,65.24,nan,nan,nan,0.563,nan,49.4,6.05
77856,39.15,-521,65.24,nan,nan,nan,0.564,nan,49.4,6.05
77857,41.2,-521,65.24,nan,nan,nan,0.558,0.707,49.4,6.05
77858,41.2,-521,65.24,nan,nan,nan,0.558,0.707,49.4,6.05
77859,41.2,-521,65.24,nan,nan,nan,0.558,0.707,49.4,6.05
77860,41.2,-520,65.24,nan,nan,nan,0.559,0.577,49.4,6.05
77861,43.4,-520,65.24,nan,nan,nan,0.553,0.577,49.4,6.95
77862,43.4,-520,65.24,nan,nan,nan,0.553,0.577,49.4,6.95
77863,43.4,-520,65.24,nan,nan,nan,0.553,0.577,49.4,6.95
77864,43.4,-520,65.24,nan,nan,nan,0.553,0.577,49.4,6.95
77865,43.4,-519,65.24,nan,nan,nan,0.553,0.577,49.4,6.95
77866,43.4,-519,65.24,nan,nan,nan,0.553,0.707,49.4,6.95
77867,43.4,-519,65.24,nan,nan,nan,0.553,0.707,49.4,6.95
77868,43.4,-519,65.24,nan,nan,nan,0.553,0.707,49.4,6.95
77869,43.4,-518,65.24,nan,nan,nan,0.553,nan,49.4,6.95
77870,43.4,-518,65.24,nan,nan,nan,0.553,nan,49.4,6.95
77871,43.4,-518,65.24,nan,nan,nan,0.553,nan,49.4,6.95
77872,43.4,-518,65.24,nan,nan,nan,0.553,nan,49.4,6.95
77873,43.4,-518,65.24,nan,nan,nan,0.553,nan,49.4,6.95
77874,43.4,-518,65.24,nan,nan,nan,0.553,nan,49.4,6.95
77875,43.4,-518,65.24,nan,nan,nan,0.553,nan,49.4,6.95
77876,43.4,-517,65.24,nan,nan,nan,0.553,nan,49.4,6.95
77877,43.4,-517,65.24,nan,nan,nan,0.553,nan,49.4,6.95
77878,43.4,-517,65.24,nan,nan,nan,0.553,nan,49.4,6.95
77879,43.4,-517,65.24,nan,nan,nan,0.553,nan,49.4,6.95
77880,43.4,-517,65.24,nan,nan,nan,0.553,nan,49.4,6.95
77881,43.4,-517,65.24,nan,nan,nan,0.553,nan,49.4,6.95
77882,43.4,-518,65.24,nan,nan,nan,0.554,nan,49.4,6.95
