Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
77883,41.2,-518,65.24,nan,nan,nan,0.549,0.707,49.4,6.95
77884,41.2,-518,65.24,nan,nan,nan,0.549,0.707,49.4,6.95
77885,41.2,-518,65.24,nan,nan,nan,0.549,0.707,49.4,6.95
77886,41.2,-518,65.24,nan,nan,nan,0.547,0.707,49.4,6.95
77887,41.2,-518,65.24,nan,nan,nan,0.553,0.707,49.4,6.95
77888,41.2,-518,65.24,nan,nan,nan,0.553,0.707,49.4,6.95
77889,41.2,-517,65.24,nan,nan,nan,0.553,0.577,49.4,6.95
77890,43.4,-517,65.24,nan,nan,nan,0.553,0.577,49.4,6.95
77891,43.4,-517,65.24,nan,nan,nan,0.553,0.577,49.4,6.95
77892,43.4,-516,65.24,nan,nan,nan,0.553,0.707,49.4,6.95
77893,43.4,-515,65.24,nan,nan,nan,0.553,0.707,49.4,6.95
77894,43.4,-514,65.24,nan,nan,nan,0.553,0.707,49.4,6.95
77895,43.4,-514,65.24,nan,nan,nan,0.553,0.707,49.4,6.95
77896,43.4,-513,65.24,nan,nan,nan,0.553,0.577,49.4,6.95
77897,43.45,-513,65.24,nan,nan,nan,0.553,0.577,49.4,7.0
77898,43.45,-513,65.24,nan,nan,nan,0.553,0.577,49.4,7.0
77899,43.45,-513,65.24,nan,nan,nan,0.553,0.707,49.4,7.0
77900,43.45,-512,65.24,nan,nan,nan,0.553,0.707,49.4,7.0
77901,43.45,-512,65.24,nan,nan,nan,0.553,0.707,49.4,7.0
77902,43.45,-512,65.24,nan,nan,nan,0.553,0.707,49.4,7.0
77903,43.45,-512,65.24,nan,nan,nan,0.553,0.707,49.4,7.0
77904,43.45,-512,65.24,nan,nan,nan,0.553,0.707,49.4,7.0
77905,43.45,-512,65.24,nan,nan,nan,0.553,nan,49.4,7.0
77906,43.45,-512,65.24,nan,nan,nan,0.551,nan,49.4,7.0
77907,43.45,-511,65.24,nan,nan,nan,0.558,nan,49.4,7.0
77908,43.45,-511,65.24,nan,nan,nan,0.558,nan,49.4,7.0
77909,43.45,-511,65.24,nan,nan,nan,0.555,nan,49.4,7.0
77910,43.45,-511,65.24,nan,nan,nan,0.547,nan,49.4,7.0
77911,43.45,-511,65.24,nan,nan,nan,0.554,nan,49.4,6.45
77912,43.45,-510,65.24,nan,nan,nan,0.553,nan,49.4,6.45
77913,43.45,-510,65.24,nan,nan,nan,0.561,nan,49.4,6.45
77914,43.45,-510,65.24,nan,nan,nan,0.561,nan,49.4,6.45
77915,43.45,-510,65.24,nan,nan,nan,0.561,nan,49.4,6.45
77916,43.45,-510,65.24,nan,nan,nan,0.561,nan,49.4,6.45
77917,43.45,-509,65.24,nan,nan,nan,0.561,nan,49.4,6.45
77918,43.45,-509,65.24,nan,nan,nan,0.561,nan,49.4,6.45
77919,43.45,-508,65.24,nan,nan,nan,0.56,nan,49.4,6.45
77920,45.35,-508,65.24,nan,nan,nan,0.554,0.707,49.4,8.35
77921,45.35,-507,65.24,nan,nan,nan,0.553,0.707,49.4,8.35
77922,45.35,-507,65.24,nan,nan,nan,0.561,0.707,49.4,8.35
77923,45.35,-507,65.24,nan,nan,nan,0.561,0.707,49.4,8.35
77924,45.35,-507,65.24,nan,nan,nan,0.561,0.707,49.4,8.35
77925,45.35,-507,65.24,nan,nan,nan,0.561,0.707,49.4,8.35
77926,45.35,-507,65.24,nan,nan,nan,0.561,0.707,49.4,8.35
77927,45.35,-507,65.24,nan,nan,nan,0.561,0.707,49.4,8.35
77928,45.35,-507,65.24,nan,nan,nan,0.561,nan,49.4,8.35
77929,45.35,-507,65.24,nan,nan,nan,0.561,nan,49.4,8.35
77930,45.35,-552,65.24,nan,nan,nan,0.56,nan,49.4,8.35
77931,41.0,-551,65.24,nan,nan,nan,0.554,0.707,49.4,8.35
77932,41.0,-551,65.24,nan,nan,nan,0.554,0.707,49.4,8.35
77933,41.0,-551,65.24,nan,nan,nan,0.554,0.707,49.4,8.35
77934,41.0,-550,65.24,nan,nan,nan,0.554,0.707,49.4,8.35
77935,41.0,-549,65.24,nan,nan,nan,0.553,0.577,49.4,8.35
77936,42.05,-549,65.24,nan,nan,nan,0.549,0.577,49.4,8.35
77937,42.05,-549,65.24,nan,nan,nan,0.549,0.577,49.4,8.35
77938,42.05,-549,65.24,nan,nan,nan,0.547,0.577,49.4,8.35
77939,42.05,-554,65.24,nan,nan,nan,0.514,0.577,49.4,8.35
77940,39.4,-554,65.24,nan,nan,nan,0.514,0.577,49.4,6.2
77941,39.4,-554,65.24,nan,nan,nan,0.514,0.577,49.4,6.2
77942,39.4,-554,65.24,nan,nan,nan,0.514,0.577,49.4,6.2
77943,39.4,-553,65.24,nan,nan,nan,0.514,0.577,49.4,6.2
77944,39.4,-552,65.24,nan,nan,nan,0.513,0.577,49.4,6.2
77945,39.65,-551,65.24,nan,nan,nan,0.513,0.577,49.4,6.2
77946,39.65,-551,65.24,nan,nan,nan,0.513,0.577,49.4,6.2
77947,39.65,-550,65.24,nan,nan,nan,0.513,0.577,49.4,6.2
77948,39.65,-552,65.24,nan,nan,nan,0.512,0.577,49.4,6.2
77949,37.25,-552,65.24,nan,nan,nan,0.512,0.577,49.4,8.1
77950,37.25,-551,65.24,nan,nan,nan,0.511,0.548,49.4,8.1
77951,39.5,-550,65.24,nan,nan,nan,0.501,0.492,49.4,8.1
77952,41.1,-550,65.24,nan,nan,nan,0.502,0.506,49.4,8.1
77953,41.1,-549,65.24,nan,nan,nan,0.501,0.506,49.4,8.1
77954,42.1,-549,65.24,nan,nan,nan,0.502,0.506,49.4,8.1
77955,42.1,-549,65.24,nan,nan,nan,0.502,0.506,49.4,8.1
77956,42.1,-549,65.24,nan,nan,nan,0.502,0.506,49.4,8.1
77957,42.1,-549,65.24,nan,nan,nan,0.502,0.506,49.4,8.1
77958,42.1,-549,65.24,nan,nan,nan,0.502,0.509,49.4,8.1
77959,42.1,-548,65.24,nan,nan,nan,0.502,0.508,49.4,8.1
77960,42.1,-548,65.24,nan,nan,nan,0.502,0.577,49.4,8.1
77961,42.1,-547,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
77962,42.1,-547,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77963,42.1,-547,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77964,42.1,-547,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77965,42.1,-547,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77966,42.1,-547,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77967,42.1,-547,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77968,42.1,-547,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77969,42.1,-547,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77970,42.1,-547,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77971,42.1,-547,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77972,42.1,-547,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77973,42.1,-547,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77974,42.1,-547,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77975,42.1,-547,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77976,42.1,-547,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77977,42.1,-547,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77978,42.1,-546,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77979,42.1,-545,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77980,42.1,-545,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77981,42.1,-545,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77982,42.1,-544,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77983,42.1,-543,65.24,nan,nan,nan,0.501,nan,49.4,8.1
77984,42.6,-543,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
77985,42.6,-542,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
77986,42.6,-542,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
77987,42.6,-542,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
77988,42.6,-542,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
77989,42.6,-542,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
77990,42.6,-542,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
77991,42.6,-542,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
77992,42.6,-542,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77993,42.6,-542,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77994,42.6,-541,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77995,42.6,-540,65.24,nan,nan,nan,0.502,nan,49.4,8.1
77996,42.85,-540,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
77997,42.85,-540,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
77998,42.85,-539,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
77999,42.85,-539,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
78000,42.85,-538,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
78001,42.85,-538,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
78002,42.85,-537,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
78003,42.85,-536,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
78004,42.85,-536,65.24,nan,nan,nan,0.502,nan,49.4,8.1
78005,42.85,-536,65.24,nan,nan,nan,0.502,nan,49.4,8.1
78006,42.85,-536,65.24,nan,nan,nan,0.502,nan,49.4,8.1
78007,42.85,-535,65.24,nan,nan,nan,0.502,nan,49.4,8.1
78008,42.85,-534,65.24,nan,nan,nan,0.502,nan,49.4,8.1
78009,42.85,-534,65.24,nan,nan,nan,0.502,nan,49.4,8.1
78010,42.85,-534,65.24,nan,nan,nan,0.502,nan,49.4,8.1
78011,42.85,-534,65.24,nan,nan,nan,0.502,nan,49.4,8.1
78012,42.85,-534,65.24,nan,nan,nan,0.502,nan,49.4,8.1
78013,42.85,-534,65.24,nan,nan,nan,0.502,nan,49.4,8.1
78014,42.85,-534,65.24,nan,nan,nan,0.502,nan,49.4,8.1
78015,42.85,-534,65.24,nan,nan,nan,0.502,nan,49.4,8.1
78016,42.85,-534,65.24,nan,nan,nan,0.502,nan,49.4,8.1
78017,42.85,-534,65.24,nan,nan,nan,0.502,nan,49.4,8.1
78018,42.85,-534,65.24,nan,nan,nan,0.502,nan,49.4,8.1
78019,42.85,-534,65.24,nan,nan,nan,0.502,nan,49.4,8.1
78020,42.85,-533,65.24,nan,nan,nan,0.502,nan,49.4,8.1
78021,42.85,-532,65.24,nan,nan,nan,0.501,nan,49.4,8.1
78022,43.0,-532,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
78023,43.0,-532,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
78024,43.0,-532,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
78025,43.0,-532,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
78026,43.0,-532,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
78027,43.0,-532,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
78028,43.0,-532,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
78029,43.0,-531,65.24,nan,nan,nan,0.502,0.707,49.4,8.1
78030,43.0,-531,65.24,nan,nan,nan,0.502,nan,49.4,5.75
78031,43.0,-530,65.24,nan,nan,nan,0.502,nan,49.4,5.75
78032,43.0,-530,65.24,nan,nan,nan,0.502,nan,49.4,5.75
78033,43.0,-530,65.24,nan,nan,nan,0.502,nan,49.4,5.75
78034,43.0,-530,65.24,nan,nan,nan,0.502,nan,49.4,5.75
78035,43.0,-530,65.24,nan,nan,nan,0.503,nan,49.4,5.75
78036,43.0,-529,65.24,nan,nan,nan,0.503,nan,49.4,5.75
78037,43.0,-529,65.24,nan,nan,nan,0.503,nan,49.4,5.75
78038,43.0,-529,65.24,nan,nan,nan,0.503,nan,49.4,5.75
78039,43.0,-529,65.24,nan,nan,nan,0.503,nan,49.4,5.75
78040,43.0,-529,65.24,nan,nan,nan,0.503,nan,49.4,5.75
78041,43.0,-529,65.24,nan,nan,nan,0.503,nan,49.4,5.75
78042,43.0,-545,65.24,nan,nan,nan,0.501,nan,49.4,5.75
78043,40.0,-545,65.24,nan,nan,nan,0.503,0.707,49.4,5.75
78044,40.0,-545,65.24,nan,nan,nan,0.503,0.707,49.4,5.75
78045,40.0,-545,65.24,nan,nan,nan,0.503,0.707,49.4,5.75
78046,40.0,-545,65.24,nan,nan,nan,0.503,0.707,49.4,5.75
78047,40.0,-544,65.24,nan,nan,nan,0.503,0.577,49.4,5.75
78048,40.45,-543,65.24,nan,nan,nan,0.482,0.475,49.4,5.75
78049,40.7,-543,65.24,nan,nan,nan,0.485,0.501,49.4,5.75
78050,40.7,-543,65.24,nan,nan,nan,0.499,0.501,49.4,3.5
78051,40.7,-542,65.24,nan,nan,nan,0.5,0.484,49.4,3.0
78052,40.7,-541,65.24,nan,nan,nan,0.499,0.501,49.4,3.0
78053,40.7,-541,65.24,nan,nan,nan,0.5,0.501,49.4,3.0
78054,40.7,-541,65.24,nan,nan,nan,0.5,0.501,49.4,3.0
78055,40.7,-541,65.24,nan,nan,nan,0.5,0.501,49.4,3.0
78056,40.7,-541,65.24,nan,nan,nan,0.5,0.393,49.4,3.0
78057,40.7,-541,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78058,40.7,-541,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78059,40.7,-541,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78060,40.7,-541,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78061,40.7,-541,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78062,40.7,-541,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78063,40.7,-541,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78064,40.7,-541,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78065,40.7,-541,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78066,40.7,-541,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78067,40.7,-541,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78068,40.7,-540,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78069,40.7,-540,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78070,40.7,-540,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78071,40.7,-539,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78072,40.7,-539,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78073,40.7,-539,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78074,40.7,-539,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78075,40.7,-539,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78076,40.7,-539,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78077,40.7,-539,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78078,40.7,-539,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78079,40.7,-538,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78080,40.7,-538,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78081,40.7,-538,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78082,40.7,-538,65.24,nan,nan,nan,0.498,nan,49.4,3.0
78083,40.7,-538,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78084,40.7,-538,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78085,40.7,-538,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78086,40.7,-537,65.24,nan,nan,nan,0.497,nan,49.4,3.0
78087,40.8,-537,65.24,nan,nan,nan,0.5,0.707,49.4,3.0
78088,40.8,-536,65.24,nan,nan,nan,0.5,0.707,49.4,3.0
78089,40.8,-535,65.24,nan,nan,nan,0.5,0.707,49.4,3.0
78090,40.8,-535,65.24,nan,nan,nan,0.5,0.707,49.4,3.0
78091,40.8,-535,65.24,nan,nan,nan,0.5,0.707,49.4,3.0
78092,40.8,-535,65.24,nan,nan,nan,0.5,0.707,49.4,3.0
78093,40.8,-535,65.24,nan,nan,nan,0.5,0.707,49.4,3.0
78094,40.8,-535,65.24,nan,nan,nan,0.498,0.707,49.4,3.0
78095,40.8,-535,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78096,40.8,-534,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78097,40.8,-534,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78098,40.8,-534,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78099,40.8,-534,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78100,40.8,-534,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78101,40.8,-534,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78102,40.8,-533,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78103,40.8,-533,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78104,40.8,-532,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78105,40.8,-532,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78106,40.8,-532,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78107,40.8,-532,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78108,40.8,-532,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78109,40.8,-532,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78110,40.8,-532,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78111,40.8,-532,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78112,40.8,-532,65.24,nan,nan,nan,0.5,nan,49.4,3.0
78113,40.8,-539,65.24,nan,nan,nan,0.497,nan,49.4,3.0
78114,36.7,-539,65.24,nan,nan,nan,0.5,0.707,49.4,6.3
78115,36.7,-538,65.24,nan,nan,nan,0.498,0.577,49.4,6.3
78116,38.65,-537,65.24,nan,nan,nan,0.5,0.577,49.4,6.3
78117,38.65,-537,65.24,nan,nan,nan,0.5,0.577,49.4,6.3
78118,38.65,-537,65.24,nan,nan,nan,0.5,0.577,49.4,6.3
78119,38.65,-537,65.24,nan,nan,nan,0.5,0.577,49.4,6.3
78120,38.65,-536,65.24,nan,nan,nan,0.499,0.577,49.4,6.3
78121,38.65,-535,65.24,nan,nan,nan,0.498,0.548,49.4,6.3
78122,39.7,-535,65.24,nan,nan,nan,0.5,0.548,49.4,6.3
78123,39.7,-535,65.24,nan,nan,nan,0.5,0.577,49.4,6.3
78124,39.7,-535,65.24,nan,nan,nan,0.5,0.577,49.4,6.3
78125,39.7,-535,65.24,nan,nan,nan,0.5,0.707,49.4,6.3
78126,39.7,-534,65.24,nan,nan,nan,0.5,0.707,49.4,6.3
78127,39.7,-534,65.24,nan,nan,nan,0.5,0.707,49.4,6.3
78128,39.7,-534,65.24,nan,nan,nan,0.5,0.707,49.4,6.3
78129,39.7,-534,65.24,nan,nan,nan,0.5,0.707,49.4,6.3
78130,39.7,-534,65.24,nan,nan,nan,0.5,nan,49.4,6.3
78131,39.7,-534,65.24,nan,nan,nan,0.5,nan,49.4,6.3
78132,39.7,-534,65.24,nan,nan,nan,0.5,nan,49.4,6.3
78133,39.7,-534,65.24,nan,nan,nan,0.5,nan,49.4,6.3
78134,39.7,-534,65.24,nan,nan,nan,0.5,nan,49.4,6.3
78135,39.7,-534,65.24,nan,nan,nan,0.5,nan,49.4,6.3
78136,39.7,-534,65.24,nan,nan,nan,0.5,nan,49.4,6.3
78137,39.7,-534,65.24,nan,nan,nan,0.5,nan,49.4,6.3
78138,39.7,-534,65.24,nan,nan,nan,0.5,nan,49.4,6.3
78139,39.7,-534,65.24,nan,nan,nan,0.5,nan,49.4,6.3
78140,39.7,-534,65.24,nan,nan,nan,0.5,nan,49.4,6.3
78141,39.7,-533,65.24,nan,nan,nan,0.5,nan,49.4,6.3
78142,40.8,-533,65.24,nan,nan,nan,0.5,0.707,49.4,4.1
78143,40.8,-533,65.24,nan,nan,nan,0.5,0.707,49.4,4.1
78144,40.8,-533,65.24,nan,nan,nan,0.5,0.707,49.4,4.1
78145,40.8,-532,65.24,nan,nan,nan,0.499,0.577,49.4,4.1
78146,42.95,-532,65.24,nan,nan,nan,0.499,0.577,49.4,6.25
78147,42.95,-531,65.24,nan,nan,nan,0.519,0.577,49.4,6.25
78148,42.95,-531,65.24,nan,nan,nan,0.522,0.577,49.4,6.25
78149,42.95,-532,65.24,nan,nan,nan,0.519,0.548,49.4,6.25
78150,40.8,-531,65.24,nan,nan,nan,0.646,0.837,49.4,6.25
78151,42.95,-531,65.24,nan,nan,nan,0.632,0.837,49.4,6.25
78152,42.95,-531,65.24,nan,nan,nan,0.632,0.837,49.4,6.25
78153,42.95,-531,65.24,nan,nan,nan,0.632,0.837,49.4,6.25
78154,42.95,-531,65.24,nan,nan,nan,0.632,0.816,49.4,6.25
78155,42.95,-531,65.24,nan,nan,nan,0.632,1.0,49.4,6.25
78156,42.95,-530,65.24,nan,nan,nan,0.632,1.0,49.4,6.25
78157,42.95,-530,65.24,nan,nan,nan,0.632,1.0,49.4,6.25
78158,42.95,-530,65.24,nan,nan,nan,0.632,0.707,49.4,6.25
78159,42.95,-530,65.24,nan,nan,nan,0.632,nan,49.4,6.25
78160,42.95,-530,65.24,nan,nan,nan,0.632,nan,49.4,6.25
78161,42.95,-530,65.24,nan,nan,nan,0.632,nan,49.4,6.25
78162,42.95,-530,65.24,nan,nan,nan,0.632,nan,49.4,6.25
78163,42.95,-530,65.24,nan,nan,nan,0.632,nan,49.4,6.25
78164,42.95,-529,65.24,nan,nan,nan,0.632,nan,49.4,6.25
78165,42.95,-529,65.24,nan,nan,nan,0.632,nan,49.4,6.25
78166,42.95,-529,65.24,nan,nan,nan,0.632,nan,49.4,6.25
78167,42.95,-529,65.24,nan,nan,nan,0.632,nan,49.4,6.25
78168,42.95,-529,65.24,nan,nan,nan,0.632,nan,49.4,6.25
78169,42.95,-529,65.24,nan,nan,nan,0.632,nan,49.4,6.25
78170,42.95,-528,65.24,nan,nan,nan,0.632,nan,49.4,6.25
78171,42.95,-528,65.24,nan,nan,nan,0.632,nan,49.4,6.25
78172,42.95,-528,65.24,nan,nan,nan,0.632,nan,49.4,6.25
78173,42.95,-528,65.24,nan,nan,nan,0.632,nan,49.4,6.25
78174,42.95,-531,65.24,nan,nan,nan,0.629,nan,49.4,6.25
78175,39.65,-531,65.24,nan,nan,nan,0.618,0.707,49.4,6.25
78176,39.65,-530,65.24,nan,nan,nan,0.618,0.707,49.4,6.25
78177,39.65,-530,65.24,nan,nan,nan,0.618,0.707,49.4,6.25
78178,39.65,-529,65.24,nan,nan,nan,0.616,0.577,49.4,6.25
78179,40.2,-529,65.24,nan,nan,nan,0.607,0.577,49.4,6.25
78180,40.2,-529,65.24,nan,nan,nan,0.607,0.577,49.4,6.25
78181,40.2,-529,65.24,nan,nan,nan,0.607,0.577,49.4,6.25
78182,40.2,-529,65.24,nan,nan,nan,0.607,0.577,49.4,6.25
78183,40.2,-529,65.24,nan,nan,nan,0.607,0.577,49.4,6.25
78184,40.2,-528,65.24,nan,nan,nan,0.605,0.577,49.4,6.25
78185,41.35,-528,65.24,nan,nan,nan,0.598,0.577,49.4,6.25
78186,41.35,-528,65.24,nan,nan,nan,0.607,0.577,49.4,6.25
78187,41.35,-528,65.24,nan,nan,nan,0.607,0.577,49.4,6.25
78188,41.35,-528,65.24,nan,nan,nan,0.607,0.707,49.4,6.25
78189,41.35,-528,65.24,nan,nan,nan,0.607,0.707,49.4,6.25
78190,41.35,-528,65.24,nan,nan,nan,0.607,0.707,49.4,6.25
78191,41.35,-528,65.24,nan,nan,nan,0.607,0.707,49.4,6.25
78192,41.35,-528,65.24,nan,nan,nan,0.607,0.707,49.4,6.25
78193,41.35,-528,65.24,nan,nan,nan,0.607,nan,49.4,6.25
78194,41.35,-528,65.24,nan,nan,nan,0.607,nan,49.4,6.25
78195,41.35,-528,65.24,nan,nan,nan,0.607,nan,49.4,6.25
78196,41.35,-527,65.24,nan,nan,nan,0.607,nan,49.4,6.25
78197,41.35,-526,65.24,nan,nan,nan,0.605,nan,49.4,6.25
78198,42.25,-526,65.24,nan,nan,nan,0.598,0.707,49.4,6.25
78199,42.25,-526,65.24,nan,nan,nan,0.598,0.707,49.4,6.25
78200,42.25,-526,65.24,nan,nan,nan,0.598,0.707,49.4,6.25
78201,42.25,-526,65.24,nan,nan,nan,0.598,0.707,49.4,6.25
78202,42.25,-526,65.24,nan,nan,nan,0.598,0.707,49.4,6.25
78203,42.25,-526,65.24,nan,nan,nan,0.598,0.707,49.4,6.25
78204,42.25,-526,65.24,nan,nan,nan,0.598,0.707,49.4,6.25
78205,42.25,-525,65.24,nan,nan,nan,0.598,0.707,49.4,6.25
78206,42.25,-525,65.24,nan,nan,nan,0.598,nan,49.4,6.25
78207,42.25,-524,65.24,nan,nan,nan,0.598,nan,49.4,6.25
78208,42.25,-524,65.24,nan,nan,nan,0.598,nan,49.4,6.25
78209,42.25,-524,65.24,nan,nan,nan,0.598,nan,49.4,6.25
78210,42.25,-524,65.24,nan,nan,nan,0.598,nan,49.4,6.25
78211,42.25,-524,65.24,nan,nan,nan,0.598,nan,49.4,6.25
78212,42.25,-524,65.24,nan,nan,nan,0.598,nan,49.4,6.25
78213,42.25,-524,65.24,nan,nan,nan,0.607,nan,49.4,6.25
78214,42.25,-523,65.24,nan,nan,nan,0.608,nan,49.4,6.25
78215,42.25,-523,65.24,nan,nan,nan,0.618,nan,49.4,4.3
78216,42.25,-523,65.24,nan,nan,nan,0.618,nan,49.4,4.3
78217,42.25,-523,65.24,nan,nan,nan,0.618,nan,49.4,4.3
78218,42.25,-523,65.24,nan,nan,nan,0.618,nan,49.4,4.3
78219,42.25,-523,65.24,nan,nan,nan,0.618,nan,49.4,4.3
78220,42.25,-523,65.24,nan,nan,nan,0.619,nan,49.4,4.3
