Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
78221,42.25,-522,65.24,nan,nan,nan,0.632,nan,49.4,3.3
78222,42.25,-522,65.24,nan,nan,nan,0.632,nan,49.4,3.3
78223,42.25,-521,65.24,nan,nan,nan,0.632,nan,49.4,3.3
78224,42.25,-520,65.24,nan,nan,nan,0.632,nan,49.4,3.3
78225,42.25,-520,65.24,nan,nan,nan,0.632,nan,49.4,3.3
78226,42.25,-519,65.24,nan,nan,nan,0.632,nan,49.4,3.3
78227,42.25,-519,65.24,nan,nan,nan,0.632,nan,49.4,3.3
78228,42.25,-519,65.24,nan,nan,nan,0.632,nan,49.4,3.3
78229,42.25,-519,65.24,nan,nan,nan,0.632,nan,49.4,3.3
78230,42.25,-519,65.24,nan,nan,nan,0.632,nan,49.4,3.3
78231,42.25,-519,65.24,nan,nan,nan,0.632,nan,49.4,3.3
78232,42.25,-519,65.24,nan,nan,nan,0.632,nan,49.4,3.3
78233,42.25,-518,65.24,nan,nan,nan,0.632,nan,49.4,3.3
78234,42.25,-518,65.24,nan,nan,nan,0.632,nan,49.4,3.3
78235,42.25,-520,65.24,nan,nan,nan,0.629,nan,49.4,3.3
78236,39.85,-519,65.24,nan,nan,nan,0.621,0.751,49.4,3.3
78237,40.0,-518,65.24,nan,nan,nan,2.34,5.528,49.4,3.3
78238,41.5,-518,65.24,nan,nan,nan,2.284,4.868,49.4,3.3
78239,41.5,-517,65.24,nan,nan,nan,2.223,4.287,49.4,3.3
78240,42.3,-517,65.24,nan,nan,nan,2.232,3.956,49.4,3.3
78241,42.3,-516,65.24,nan,nan,nan,2.223,3.631,49.4,3.3
78242,42.7,-516,65.24,nan,nan,nan,2.176,3.424,49.4,3.3
78243,42.7,-516,65.24,nan,nan,nan,2.176,3.424,49.4,3.3
78244,42.7,-516,65.24,nan,nan,nan,2.232,3.689,49.4,3.3
78245,42.7,-516,65.24,nan,nan,nan,2.284,3.95,49.4,3.3
78246,42.7,-516,65.24,nan,nan,nan,2.284,0.548,49.4,3.3
78247,42.7,-515,65.24,nan,nan,nan,2.284,0.577,49.4,3.3
78248,42.7,-515,65.24,nan,nan,nan,2.35,0.577,49.4,3.3
78249,42.7,-515,65.24,nan,nan,nan,2.373,0.707,49.4,3.3
78250,42.7,-515,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78251,42.7,-514,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78252,42.7,-513,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78253,42.7,-513,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78254,42.7,-513,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78255,42.7,-513,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78256,42.7,-513,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78257,42.7,-512,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78258,42.7,-511,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78259,42.7,-511,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78260,42.7,-510,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78261,42.7,-510,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78262,42.7,-510,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78263,42.7,-510,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78264,42.7,-510,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78265,42.7,-510,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78266,42.7,-509,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78267,42.7,-509,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78268,42.7,-509,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78269,42.7,-509,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78270,42.7,-509,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78271,42.7,-508,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78272,42.7,-508,65.24,nan,nan,nan,2.437,nan,49.4,3.3
78273,42.7,-508,65.24,nan,nan,nan,2.522,nan,49.4,3.3
78274,42.7,-507,65.24,nan,nan,nan,2.6,nan,49.4,3.05
78275,42.7,-507,65.24,nan,nan,nan,2.6,nan,49.4,3.05
78276,42.7,-506,65.24,nan,nan,nan,2.6,nan,49.4,3.05
78277,42.7,-506,65.24,nan,nan,nan,2.706,nan,49.4,3.05
78278,42.7,-505,65.24,nan,nan,nan,2.684,nan,49.4,2.85
78279,44.8,-505,65.24,nan,nan,nan,2.6,0.707,49.4,4.95
78280,44.8,-504,65.24,nan,nan,nan,2.505,0.577,49.4,4.95
78281,47.15,-504,65.24,nan,nan,nan,2.437,0.577,49.4,7.3
78282,47.15,-503,65.24,nan,nan,nan,2.437,0.577,49.4,7.3
78283,47.15,-503,65.24,nan,nan,nan,2.522,0.577,49.4,7.3
78284,47.15,-503,65.24,nan,nan,nan,2.6,0.577,49.4,7.3
78285,47.15,-503,65.24,nan,nan,nan,2.6,0.577,49.4,7.3
78286,47.15,-503,65.24,nan,nan,nan,2.6,0.577,49.4,7.3
78287,47.15,-502,65.24,nan,nan,nan,2.505,0.577,49.4,7.3
78288,47.2,-501,65.24,nan,nan,nan,6.906,13.175,49.4,7.35
78289,48.55,-500,65.24,nan,nan,nan,6.708,13.253,49.4,8.7
78290,49.25,-499,65.24,nan,nan,nan,6.537,13.253,49.4,9.4
78291,49.25,-498,65.24,nan,nan,nan,6.537,13.253,49.4,9.4
78292,49.25,-497,65.24,nan,nan,nan,6.362,11.8,49.4,9.4
78293,52.15,-496,65.24,nan,nan,nan,6.205,10.773,49.4,12.3
78294,53.95,-495,65.24,nan,nan,nan,6.069,10.016,49.4,14.1
78295,53.95,-495,65.24,nan,nan,nan,6.069,10.016,49.4,14.1
78296,53.95,-494,65.24,nan,nan,nan,6.22,10.855,49.4,14.1
78297,53.95,-499,65.24,nan,nan,nan,6.205,0.45,49.4,14.1
78298,49.9,-499,65.24,nan,nan,nan,6.069,0.498,49.4,14.1
78299,49.9,-499,65.24,nan,nan,nan,6.069,0.503,49.4,14.1
78300,49.9,-498,65.24,nan,nan,nan,6.069,0.503,49.4,14.1
78301,49.9,-500,65.24,nan,nan,nan,5.928,0.503,49.4,14.1
78302,47.25,-499,65.24,nan,nan,nan,5.822,0.745,49.4,14.1
78303,49.2,-499,65.24,nan,nan,nan,5.709,0.745,49.4,14.1
78304,49.2,-499,65.24,nan,nan,nan,5.709,0.745,49.4,14.1
78305,49.2,-499,65.24,nan,nan,nan,5.709,0.745,49.4,14.1
78306,49.2,-499,65.24,nan,nan,nan,5.709,0.713,49.4,14.1
78307,49.2,-498,65.24,nan,nan,nan,5.592,0.845,49.4,14.1
78308,50.25,-498,65.24,nan,nan,nan,5.492,0.745,49.4,14.1
78309,50.25,-498,65.24,nan,nan,nan,5.492,0.745,49.4,14.1
78310,50.25,-500,65.24,nan,nan,nan,5.387,0.745,49.4,14.1
78311,47.4,-500,65.24,nan,nan,nan,5.298,0.548,49.4,14.1
78312,47.4,-500,65.24,nan,nan,nan,5.298,0.577,49.4,14.1
78313,47.4,-499,65.24,nan,nan,nan,5.204,0.548,49.4,14.1
78314,49.2,-499,65.24,nan,nan,nan,5.123,0.548,49.4,14.1
78315,49.2,-499,65.24,nan,nan,nan,5.123,0.548,49.4,14.1
78316,49.2,-499,65.24,nan,nan,nan,5.123,0.548,49.4,14.1
78317,49.2,-499,65.24,nan,nan,nan,5.123,0.577,49.4,14.1
78318,49.2,-499,65.24,nan,nan,nan,5.123,0.577,49.4,14.1
78319,49.2,-498,65.24,nan,nan,nan,5.123,0.577,49.4,14.1
78320,49.2,-498,65.24,nan,nan,nan,5.123,0.707,49.4,14.1
78321,49.2,-498,65.24,nan,nan,nan,5.123,0.707,49.4,14.1
78322,49.2,-497,65.24,nan,nan,nan,5.123,nan,49.4,14.1
78323,49.2,-497,65.24,nan,nan,nan,5.123,nan,49.4,14.1
78324,49.2,-496,65.24,nan,nan,nan,5.038,nan,49.4,14.1
78325,51.45,-496,65.24,nan,nan,nan,4.964,0.707,49.4,14.1
78326,51.45,-495,65.24,nan,nan,nan,4.887,0.577,49.4,14.1
78327,54.9,-495,65.24,nan,nan,nan,4.82,0.577,49.4,15.05
78328,54.9,-495,65.24,nan,nan,nan,4.82,0.577,49.4,15.05
78329,54.9,-495,65.24,nan,nan,nan,4.82,0.577,49.4,15.05
78330,54.9,-495,65.24,nan,nan,nan,4.82,0.577,49.4,15.05
78331,54.9,-495,65.24,nan,nan,nan,4.82,0.577,49.4,15.05
78332,54.9,-495,65.24,nan,nan,nan,4.82,0.577,49.4,15.05
78333,54.9,-495,65.24,nan,nan,nan,4.82,0.577,49.4,15.05
78334,54.9,-495,65.24,nan,nan,nan,4.894,0.707,49.4,15.05
78335,54.9,-495,65.24,nan,nan,nan,4.964,nan,49.4,15.05
78336,54.9,-495,65.24,nan,nan,nan,4.798,nan,49.4,14.9
78337,54.9,-495,65.24,nan,nan,nan,4.874,nan,49.4,13.4
78338,54.9,-495,65.24,nan,nan,nan,4.959,nan,49.4,13.4
78339,54.9,-495,65.24,nan,nan,nan,5.043,nan,49.4,12.6
78340,54.9,-495,65.24,nan,nan,nan,5.139,nan,49.4,12.6
78341,54.9,-495,65.24,nan,nan,nan,5.232,nan,49.4,12.2
78342,54.9,-495,65.24,nan,nan,nan,5.232,nan,49.4,12.2
78343,54.9,-495,65.24,nan,nan,nan,5.232,nan,49.4,12.2
78344,54.9,-495,65.24,nan,nan,nan,5.232,nan,49.4,12.2
78345,54.9,-495,65.24,nan,nan,nan,5.232,nan,49.4,12.2
78346,54.9,-495,65.24,nan,nan,nan,5.232,nan,49.4,12.2
78347,54.9,-494,65.24,nan,nan,nan,5.232,nan,49.4,12.2
78348,54.9,-494,65.24,nan,nan,nan,5.232,nan,49.4,12.2
78349,54.9,-493,65.24,nan,nan,nan,5.232,nan,49.4,12.2
78350,54.9,-503,65.24,nan,nan,nan,5.132,nan,49.4,12.2
78351,49.65,-502,65.24,nan,nan,nan,5.049,1.044,49.4,12.2
78352,52.15,-502,65.24,nan,nan,nan,4.965,0.753,49.4,12.2
78353,52.15,-502,65.24,nan,nan,nan,4.965,0.753,49.4,12.2
78354,52.15,-502,65.24,nan,nan,nan,4.965,0.753,49.4,12.2
78355,52.15,-502,65.24,nan,nan,nan,4.965,0.753,49.4,12.2
78356,52.15,-502,65.24,nan,nan,nan,4.965,0.753,49.4,12.2
78357,52.15,-501,65.24,nan,nan,nan,4.965,0.753,49.4,12.2
78358,52.15,-501,65.24,nan,nan,nan,4.965,0.753,49.4,12.2
78359,52.15,-501,65.24,nan,nan,nan,4.965,0.337,49.4,12.2
78360,52.15,-501,65.24,nan,nan,nan,4.965,nan,49.4,12.2
78361,52.15,-501,65.24,nan,nan,nan,4.965,nan,49.4,12.2
78362,52.15,-501,65.24,nan,nan,nan,4.965,nan,49.4,12.2
78363,52.15,-501,65.24,nan,nan,nan,4.965,nan,49.4,12.2
78364,52.15,-501,65.24,nan,nan,nan,4.965,nan,49.4,12.2
78365,52.15,-501,65.24,nan,nan,nan,4.965,nan,49.4,12.2
78366,52.15,-501,65.24,nan,nan,nan,4.965,nan,49.4,12.2
78367,52.15,-501,65.24,nan,nan,nan,4.965,nan,49.4,12.2
78368,52.15,-501,65.24,nan,nan,nan,4.965,nan,49.4,12.2
78369,52.15,-501,65.24,nan,nan,nan,4.965,nan,49.4,12.2
78370,52.15,-501,65.24,nan,nan,nan,4.965,nan,49.4,12.2
78371,52.15,-501,65.24,nan,nan,nan,4.965,nan,49.4,12.2
78372,52.15,-501,65.24,nan,nan,nan,4.965,nan,49.4,12.2
78373,52.15,-501,65.24,nan,nan,nan,4.965,nan,49.4,12.2
78374,52.15,-501,65.24,nan,nan,nan,4.965,nan,49.4,12.2
78375,52.15,-501,65.24,nan,nan,nan,4.965,nan,49.4,12.2
78376,52.15,-501,65.24,nan,nan,nan,4.965,nan,49.4,12.2
78377,52.15,-501,65.24,nan,nan,nan,5.055,nan,49.4,12.2
78378,52.15,-501,65.24,nan,nan,nan,5.145,nan,49.4,10.1
78379,52.15,-501,65.24,nan,nan,nan,5.246,nan,49.4,10.1
78380,52.15,-501,65.24,nan,nan,nan,5.346,nan,49.4,7.75
78381,52.15,-501,65.24,nan,nan,nan,5.346,nan,49.4,7.75
78382,52.15,-501,65.24,nan,nan,nan,5.346,nan,49.4,7.75
78383,52.15,-500,65.24,nan,nan,nan,5.346,nan,49.4,7.75
78384,52.15,-500,65.24,nan,nan,nan,5.346,nan,49.4,7.75
78385,52.15,-499,65.24,nan,nan,nan,5.346,nan,49.4,7.75
78386,52.15,-498,65.24,nan,nan,nan,5.46,nan,49.4,7.75
78387,52.15,-498,65.24,nan,nan,nan,0.562,nan,49.4,7.7
78388,52.15,-498,65.24,nan,nan,nan,0.575,nan,49.4,7.65
78389,52.15,-498,65.24,nan,nan,nan,0.583,nan,49.4,7.65
78390,52.15,-497,65.24,nan,nan,nan,0.583,nan,49.4,7.65
78391,52.15,-497,65.24,nan,nan,nan,0.581,nan,49.4,7.65
78392,52.15,-497,65.24,nan,nan,nan,0.594,nan,49.4,7.65
78393,52.15,-497,65.24,nan,nan,nan,0.604,nan,49.4,7.65
78394,52.15,-496,65.24,nan,nan,nan,0.604,nan,49.4,7.65
78395,52.15,-495,65.24,nan,nan,nan,0.604,nan,49.4,7.65
78396,52.15,-495,65.24,nan,nan,nan,0.602,nan,49.4,7.65
78397,52.15,-494,65.24,nan,nan,nan,0.615,nan,49.4,7.65
78398,52.15,-494,65.24,nan,nan,nan,0.615,nan,49.4,7.65
78399,52.15,-494,65.24,nan,nan,nan,0.615,nan,49.4,7.65
78400,52.15,-494,65.24,nan,nan,nan,0.612,nan,49.4,7.65
78401,52.15,-493,65.24,nan,nan,nan,0.56,nan,49.4,7.65
78402,53.95,-493,65.24,nan,nan,nan,0.56,0.707,49.4,7.5
78403,53.95,-493,65.24,nan,nan,nan,0.56,0.707,49.4,7.5
78404,53.95,-492,65.24,nan,nan,nan,0.56,0.707,49.4,7.5
78405,53.95,-491,65.24,nan,nan,nan,0.56,0.707,49.4,7.5
78406,53.95,-491,65.24,nan,nan,nan,0.558,0.707,49.4,7.5
78407,53.95,-491,65.24,nan,nan,nan,0.569,0.707,49.4,7.5
78408,53.95,-491,65.24,nan,nan,nan,0.569,0.707,49.4,7.5
78409,53.95,-491,65.24,nan,nan,nan,0.566,0.707,49.4,7.5
78410,53.95,-491,65.24,nan,nan,nan,0.58,nan,49.4,7.5
78411,53.95,-491,65.24,nan,nan,nan,0.58,nan,49.4,7.5
78412,53.95,-491,65.24,nan,nan,nan,0.576,nan,49.4,7.5
78413,53.95,-491,65.24,nan,nan,nan,0.597,nan,49.4,5.7
78414,53.95,-491,65.24,nan,nan,nan,0.597,nan,49.4,5.7
78415,53.95,-491,65.24,nan,nan,nan,0.597,nan,49.4,5.7
78416,53.95,-491,65.24,nan,nan,nan,0.597,nan,49.4,5.7
78417,53.95,-491,65.24,nan,nan,nan,0.597,nan,49.4,5.7
78418,53.95,-491,65.24,nan,nan,nan,0.597,nan,49.4,5.7
78419,53.95,-490,65.24,nan,nan,nan,0.597,nan,49.4,5.7
78420,53.95,-490,65.24,nan,nan,nan,0.597,nan,49.4,5.7
78421,53.95,-490,65.24,nan,nan,nan,0.597,nan,49.4,5.7
78422,53.95,-490,65.24,nan,nan,nan,0.597,nan,49.4,5.7
78423,53.95,-490,65.24,nan,nan,nan,0.589,nan,49.4,5.7
78424,53.95,-490,65.24,nan,nan,nan,0.621,nan,49.4,5.25
78425,53.95,-490,65.24,nan,nan,nan,0.607,nan,49.4,5.25
78426,53.95,-490,65.24,nan,nan,nan,0.664,nan,49.4,5.25
78427,53.95,-494,65.24,nan,nan,nan,0.658,nan,49.4,5.25
78428,49.2,-494,65.24,nan,nan,nan,0.621,0.707,49.4,5.7
78429,49.2,-494,65.24,nan,nan,nan,0.621,0.707,49.4,5.7
78430,49.2,-494,65.24,nan,nan,nan,0.621,0.707,49.4,5.7
78431,49.2,-493,65.24,nan,nan,nan,0.621,0.707,49.4,5.7
78432,49.2,-493,65.24,nan,nan,nan,0.621,0.707,49.4,5.7
78433,49.2,-493,65.24,nan,nan,nan,0.621,0.707,49.4,5.7
78434,49.2,-492,65.24,nan,nan,nan,0.621,0.707,49.4,5.7
78435,49.2,-492,65.24,nan,nan,nan,0.621,0.707,49.4,5.7
78436,49.2,-492,65.24,nan,nan,nan,0.621,nan,49.4,5.7
78437,49.2,-491,65.24,nan,nan,nan,0.618,nan,49.4,5.7
78438,51.45,-491,65.24,nan,nan,nan,0.597,0.707,49.4,5.7
78439,51.45,-490,65.24,nan,nan,nan,0.594,0.577,49.4,5.7
78440,53.65,-490,65.24,nan,nan,nan,0.58,0.577,49.4,5.7
78441,53.65,-489,65.24,nan,nan,nan,0.58,0.577,49.4,5.7
78442,53.65,-489,65.24,nan,nan,nan,0.58,0.577,49.4,5.7
78443,53.65,-488,65.24,nan,nan,nan,0.58,0.577,49.4,5.7
78444,53.65,-487,65.24,nan,nan,nan,0.58,0.577,49.4,5.7
78445,53.65,-487,65.24,nan,nan,nan,0.58,0.577,49.4,5.7
78446,53.65,-487,65.24,nan,nan,nan,0.58,0.577,49.4,5.7
78447,53.65,-487,65.24,nan,nan,nan,0.58,0.707,49.4,5.7
78448,53.65,-487,65.24,nan,nan,nan,0.58,nan,49.4,5.7
78449,53.65,-487,65.24,nan,nan,nan,0.576,nan,49.4,5.7
78450,53.65,-487,65.24,nan,nan,nan,0.527,nan,49.4,4.75
78451,53.65,-487,65.24,nan,nan,nan,0.535,nan,49.4,4.75
78452,53.65,-486,65.24,nan,nan,nan,0.535,nan,49.4,4.75
78453,53.65,-485,65.24,nan,nan,nan,0.535,nan,49.4,4.75
78454,53.65,-485,65.24,nan,nan,nan,0.535,nan,49.4,4.75
78455,53.65,-484,65.24,nan,nan,nan,0.535,nan,49.4,4.75
78456,53.65,-484,65.24,nan,nan,nan,0.535,nan,49.4,4.75
78457,53.65,-484,65.24,nan,nan,nan,0.535,nan,49.4,4.75
78458,53.65,-484,65.24,nan,nan,nan,0.535,nan,49.4,4.75
78459,53.65,-484,65.24,nan,nan,nan,0.535,nan,49.4,4.75
78460,53.65,-484,65.24,nan,nan,nan,0.535,nan,49.4,4.75
78461,53.65,-484,65.24,nan,nan,nan,0.535,nan,49.4,4.75
78462,53.65,-483,65.24,nan,nan,nan,0.535,nan,49.4,4.75
78463,53.65,-483,65.24,nan,nan,nan,0.535,nan,49.4,4.75
78464,53.65,-483,65.24,nan,nan,nan,0.535,nan,49.4,4.75
78465,53.65,-482,65.24,nan,nan,nan,0.527,nan,49.4,4.75
78466,55.75,-482,65.24,nan,nan,nan,0.527,0.707,49.4,6.55
78467,55.75,-482,65.24,nan,nan,nan,0.527,0.707,49.4,6.55
78468,55.75,-481,65.24,nan,nan,nan,0.522,0.577,49.4,6.55
78469,59.25,-481,65.24,nan,nan,nan,0.522,0.577,49.4,10.05
78470,59.25,-480,65.24,nan,nan,nan,0.519,0.548,49.4,10.05
78471,59.6,-479,65.24,nan,nan,nan,0.519,0.548,49.4,10.4
78472,59.6,-479,65.24,nan,nan,nan,0.519,0.548,49.4,10.4
78473,59.6,-494,65.24,nan,nan,nan,0.516,0.535,49.4,10.4
78474,54.05,-494,65.24,nan,nan,nan,0.516,0.535,49.4,10.4
78475,54.05,-494,65.24,nan,nan,nan,0.516,0.548,49.4,10.4
78476,54.05,-496,65.24,nan,nan,nan,0.514,0.535,49.4,10.4
78477,49.2,-496,65.24,nan,nan,nan,0.514,0.535,49.4,10.4
78478,49.2,-496,65.24,nan,nan,nan,0.514,0.548,49.4,10.4
78479,49.2,-496,65.24,nan,nan,nan,0.514,0.548,49.4,10.4
78480,49.2,-496,65.24,nan,nan,nan,0.514,0.577,49.4,10.4
78481,49.2,-496,65.24,nan,nan,nan,0.514,0.577,49.4,10.4
78482,49.2,-496,65.24,nan,nan,nan,0.514,0.577,49.4,10.4
78483,49.2,-496,65.24,nan,nan,nan,0.514,0.707,49.4,10.4
78484,49.2,-496,65.24,nan,nan,nan,0.514,0.707,49.4,10.4
78485,49.2,-496,65.24,nan,nan,nan,0.514,nan,49.4,10.4
78486,49.2,-495,65.24,nan,nan,nan,0.513,nan,49.4,10.4
78487,51.85,-494,65.24,nan,nan,nan,0.534,0.267,49.4,10.4
78488,55.5,-494,65.24,nan,nan,nan,0.535,0.712,49.4,10.4
78489,55.5,-493,65.24,nan,nan,nan,0.535,0.712,49.4,10.4
78490,55.5,-493,65.24,nan,nan,nan,0.535,0.712,49.4,10.4
78491,55.5,-493,65.24,nan,nan,nan,0.535,0.712,49.4,10.4
78492,55.5,-493,65.24,nan,nan,nan,0.535,0.712,49.4,10.4
78493,55.5,-493,65.24,nan,nan,nan,0.535,0.712,49.4,10.4
78494,55.5,-493,65.24,nan,nan,nan,0.535,0.712,49.4,10.4
78495,55.5,-492,65.24,nan,nan,nan,0.535,0.974,49.4,10.4
78496,55.5,-492,65.24,nan,nan,nan,0.535,nan,49.4,10.4
78497,55.5,-491,65.24,nan,nan,nan,0.535,nan,49.4,10.4
78498,55.5,-491,65.24,nan,nan,nan,0.535,nan,49.4,10.4
78499,55.5,-491,65.24,nan,nan,nan,0.535,nan,49.4,10.4
78500,55.5,-491,65.24,nan,nan,nan,0.539,nan,49.4,10.4
78501,55.5,-491,65.24,nan,nan,nan,0.539,nan,49.4,10.4
78502,55.5,-490,65.24,nan,nan,nan,0.534,nan,49.4,10.4
78503,56.05,-490,65.24,nan,nan,nan,0.535,0.707,49.4,10.4
78504,56.05,-490,65.24,nan,nan,nan,0.535,0.707,49.4,10.4
78505,56.05,-492,65.24,nan,nan,nan,0.532,0.577,49.4,10.4
78506,51.85,-492,65.24,nan,nan,nan,0.532,0.577,49.4,10.4
78507,51.85,-492,65.24,nan,nan,nan,0.532,0.577,49.4,10.4
78508,51.85,-491,65.24,nan,nan,nan,0.529,0.548,49.4,10.4
78509,55.5,-490,65.24,nan,nan,nan,0.524,0.523,49.4,10.4
78510,56.05,-490,65.24,nan,nan,nan,0.525,0.517,49.4,10.4
78511,56.05,-490,65.24,nan,nan,nan,0.525,0.5,49.4,10.4
78512,56.05,-490,65.24,nan,nan,nan,0.525,0.524,49.4,10.4
78513,56.05,-490,65.24,nan,nan,nan,0.525,0.524,49.4,10.4
78514,56.05,-490,65.24,nan,nan,nan,0.525,0.48,49.4,10.4
78515,56.05,-490,65.24,nan,nan,nan,0.525,0.539,49.4,10.4
78516,56.05,-490,65.24,nan,nan,nan,0.525,0.539,49.4,10.4
78517,56.05,-489,65.24,nan,nan,nan,0.525,0.107,49.4,10.4
78518,56.05,-489,65.24,nan,nan,nan,0.525,nan,49.4,10.4
78519,56.05,-489,65.24,nan,nan,nan,0.525,nan,49.4,10.4
78520,56.05,-489,65.24,nan,nan,nan,0.525,nan,49.4,10.4
78521,56.05,-489,65.24,nan,nan,nan,0.525,nan,49.4,10.4
78522,56.05,-488,65.24,nan,nan,nan,0.525,nan,49.4,10.4
78523,56.05,-488,65.24,nan,nan,nan,0.525,nan,49.4,10.4
78524,56.05,-488,65.24,nan,nan,nan,0.525,nan,49.4,10.4
78525,56.05,-488,65.24,nan,nan,nan,0.525,nan,49.4,10.4
78526,56.05,-488,65.24,nan,nan,nan,0.526,nan,49.4,10.4
78527,56.05,-487,65.24,nan,nan,nan,0.527,nan,49.4,10.4
78528,56.05,-486,65.24,nan,nan,nan,0.524,nan,49.4,10.4
78529,56.3,-485,65.24,nan,nan,nan,0.525,0.707,49.4,10.4
78530,56.3,-484,65.24,nan,nan,nan,0.525,0.707,49.4,10.4
78531,56.3,-484,65.24,nan,nan,nan,0.525,0.707,49.4,10.4
78532,56.3,-484,65.24,nan,nan,nan,0.525,0.707,49.4,10.4
78533,56.3,-484,65.24,nan,nan,nan,0.525,0.707,49.4,10.4
78534,56.3,-484,65.24,nan,nan,nan,0.525,0.707,49.4,10.4
78535,56.3,-484,65.24,nan,nan,nan,0.525,0.707,49.4,10.4
78536,56.3,-483,65.24,nan,nan,nan,0.526,0.707,49.4,10.4
78537,56.3,-483,65.24,nan,nan,nan,0.527,nan,49.4,10.4
78538,56.3,-482,65.24,nan,nan,nan,0.528,nan,49.4,10.4
78539,56.3,-482,65.24,nan,nan,nan,0.529,nan,49.4,10.4
78540,56.3,-482,65.24,nan,nan,nan,0.529,nan,49.4,10.4
78541,56.3,-481,65.24,nan,nan,nan,0.529,nan,49.4,10.4
78542,56.3,-480,65.24,nan,nan,nan,0.529,nan,49.4,10.4
78543,56.3,-479,65.24,nan,nan,nan,0.526,nan,49.4,10.4
78544,56.45,-478,65.24,nan,nan,nan,2.262,7.307,49.4,10.4
78545,58.15,-478,65.24,nan,nan,nan,2.223,6.275,49.4,10.4
78546,58.15,-477,65.24,nan,nan,nan,2.178,5.354,49.4,10.4
78547,59.05,-477,65.24,nan,nan,nan,2.144,4.871,49.4,10.4
78548,59.05,-476,65.24,nan,nan,nan,2.144,4.871,49.4,10.4
78549,59.05,-476,65.24,nan,nan,nan,2.144,4.871,49.4,10.4
78550,59.05,-475,65.24,nan,nan,nan,2.144,4.871,49.4,10.4
78551,59.05,-475,65.24,nan,nan,nan,2.144,4.871,49.4,10.4
78552,59.05,-475,65.24,nan,nan,nan,2.144,5.52,49.4,10.4
78553,59.05,-475,65.24,nan,nan,nan,2.144,0.577,49.4,10.4
