Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
78554,59.05,-475,65.24,nan,nan,nan,2.144,0.707,49.4,10.4
78555,59.05,-475,65.24,nan,nan,nan,2.144,nan,49.4,10.4
78556,59.05,-475,65.24,nan,nan,nan,2.144,nan,49.4,10.4
78557,59.05,-474,65.24,nan,nan,nan,2.144,nan,49.4,10.4
78558,59.05,-473,65.24,nan,nan,nan,2.144,nan,49.4,10.4
78559,59.05,-473,65.24,nan,nan,nan,2.144,nan,49.4,10.4
78560,59.05,-473,65.24,nan,nan,nan,2.144,nan,49.4,10.4
78561,59.05,-473,65.24,nan,nan,nan,2.144,nan,49.4,10.4
78562,59.05,-473,65.24,nan,nan,nan,2.144,nan,49.4,10.4
78563,59.05,-473,65.24,nan,nan,nan,2.144,nan,49.4,10.4
78564,59.05,-473,65.24,nan,nan,nan,2.186,nan,49.4,10.4
78565,59.05,-473,65.24,nan,nan,nan,2.223,nan,49.4,10.4
78566,59.05,-472,65.24,nan,nan,nan,2.223,nan,49.4,10.4
78567,59.05,-472,65.24,nan,nan,nan,2.271,nan,49.4,10.4
78568,59.05,-472,65.24,nan,nan,nan,2.312,nan,49.4,10.4
78569,59.05,-472,65.24,nan,nan,nan,2.367,nan,49.4,10.4
78570,59.05,-472,65.24,nan,nan,nan,2.415,nan,49.4,10.4
78571,59.05,-472,65.24,nan,nan,nan,2.415,nan,49.4,10.4
78572,59.05,-472,65.24,nan,nan,nan,2.477,nan,49.4,10.4
78573,59.05,-472,65.24,nan,nan,nan,2.533,nan,49.4,9.85
78574,59.05,-472,65.24,nan,nan,nan,2.533,nan,49.4,9.85
78575,59.05,-472,65.24,nan,nan,nan,2.606,nan,49.4,9.85
78576,59.05,-472,65.24,nan,nan,nan,2.671,nan,49.4,9.85
78577,59.05,-472,65.24,nan,nan,nan,2.671,nan,49.4,9.85
78578,59.05,-472,65.24,nan,nan,nan,2.671,nan,49.4,9.85
78579,59.05,-472,65.24,nan,nan,nan,2.671,nan,49.4,9.85
78580,59.05,-472,65.24,nan,nan,nan,2.671,nan,49.4,9.85
78581,59.05,-472,65.24,nan,nan,nan,2.671,nan,49.4,9.85
78582,59.05,-472,65.24,nan,nan,nan,2.671,nan,49.4,9.85
78583,59.05,-472,65.24,nan,nan,nan,2.671,nan,49.4,9.85
78584,59.05,-472,65.24,nan,nan,nan,2.671,nan,49.4,9.85
78585,59.05,-471,65.24,nan,nan,nan,2.758,nan,49.4,9.85
78586,59.05,-471,65.24,nan,nan,nan,2.855,nan,49.4,7.2
78587,59.05,-471,65.24,nan,nan,nan,2.943,nan,49.4,7.2
78588,59.05,-470,65.24,nan,nan,nan,2.943,nan,49.4,7.2
78589,59.05,-469,65.24,nan,nan,nan,2.943,nan,49.4,7.2
78590,59.05,-469,65.24,nan,nan,nan,2.943,nan,49.4,7.2
78591,59.05,-469,65.24,nan,nan,nan,2.943,nan,49.4,7.2
78592,59.05,-469,65.24,nan,nan,nan,2.943,nan,49.4,7.2
78593,59.05,-468,65.24,nan,nan,nan,2.943,nan,49.4,7.2
78594,59.05,-467,65.24,nan,nan,nan,2.943,nan,49.4,7.2
78595,59.05,-466,65.24,nan,nan,nan,2.943,nan,49.4,7.2
78596,59.05,-466,65.24,nan,nan,nan,2.943,nan,49.4,7.2
78597,59.05,-466,65.24,nan,nan,nan,2.943,nan,49.4,7.2
78598,59.05,-466,65.24,nan,nan,nan,2.943,nan,49.4,7.2
78599,59.05,-466,65.24,nan,nan,nan,2.943,nan,49.4,7.2
78600,59.05,-466,65.24,nan,nan,nan,2.943,nan,49.4,7.2
78601,59.05,-466,65.24,nan,nan,nan,3.063,nan,49.4,7.2
78602,59.05,-466,65.24,nan,nan,nan,3.174,nan,49.4,7.2
78603,59.05,-465,65.24,nan,nan,nan,3.174,nan,49.4,7.2
78604,59.05,-464,65.24,nan,nan,nan,3.327,nan,49.4,7.2
78605,59.05,-464,65.24,nan,nan,nan,3.472,nan,49.4,7.2
78606,59.05,-463,65.24,nan,nan,nan,3.472,nan,49.4,7.2
78607,59.05,-463,65.24,nan,nan,nan,3.677,nan,49.4,7.2
78608,59.05,-463,65.24,nan,nan,nan,3.887,nan,49.4,3.55
78609,59.05,-463,65.24,nan,nan,nan,4.125,nan,49.4,3.0
78610,59.05,-463,65.24,nan,nan,nan,4.125,nan,49.4,3.0
78611,59.05,-463,65.24,nan,nan,nan,4.125,nan,49.4,3.0
78612,59.05,-463,65.24,nan,nan,nan,4.125,nan,49.4,3.0
78613,59.05,-463,65.24,nan,nan,nan,4.125,nan,49.4,3.0
78614,59.05,-463,65.24,nan,nan,nan,4.125,nan,49.4,3.0
78615,59.05,-463,65.24,nan,nan,nan,4.125,nan,49.4,3.0
78616,59.05,-463,65.24,nan,nan,nan,4.125,nan,49.4,3.0
78617,59.05,-463,65.24,nan,nan,nan,4.125,nan,49.4,3.0
78618,59.05,-463,65.24,nan,nan,nan,4.125,nan,49.4,3.0
78619,59.05,-462,65.24,nan,nan,nan,4.125,nan,49.4,3.0
78620,59.05,-461,65.24,nan,nan,nan,4.125,nan,49.4,3.0
78621,59.05,-461,65.24,nan,nan,nan,4.125,nan,49.4,3.0
78622,59.05,-461,65.24,nan,nan,nan,4.125,nan,49.4,3.0
78623,59.05,-461,65.24,nan,nan,nan,4.125,nan,49.4,3.0
78624,59.05,-461,65.24,nan,nan,nan,4.125,nan,49.4,3.0
78625,59.05,-461,65.24,nan,nan,nan,4.125,nan,49.4,3.0
78626,59.05,-460,65.24,nan,nan,nan,4.125,nan,49.4,3.0
78627,59.05,-459,65.24,nan,nan,nan,4.49,nan,49.4,3.0
78628,59.05,-458,65.24,nan,nan,nan,4.409,nan,49.4,2.75
78629,59.5,-458,65.24,nan,nan,nan,4.125,0.707,49.4,3.2
78630,59.5,-457,65.24,nan,nan,nan,4.125,0.707,49.4,3.2
78631,59.5,-456,65.24,nan,nan,nan,4.125,0.707,49.4,3.2
78632,59.5,-456,65.24,nan,nan,nan,4.125,0.707,49.4,3.2
78633,59.5,-455,65.24,nan,nan,nan,3.837,0.577,49.4,3.2
78634,59.75,-455,65.24,nan,nan,nan,3.646,0.577,49.4,3.45
78635,59.75,-454,65.24,nan,nan,nan,3.646,0.577,49.4,3.45
78636,59.75,-454,65.24,nan,nan,nan,3.646,0.577,49.4,3.45
78637,59.75,-453,65.24,nan,nan,nan,3.646,0.577,49.4,3.45
78638,59.75,-453,65.24,nan,nan,nan,3.646,0.707,49.4,3.45
78639,59.75,-453,65.24,nan,nan,nan,3.646,0.707,49.4,3.45
78640,59.75,-453,65.24,nan,nan,nan,3.646,0.707,49.4,3.45
78641,59.75,-452,65.24,nan,nan,nan,3.646,0.707,49.4,3.45
78642,59.75,-452,65.24,nan,nan,nan,3.887,nan,49.4,3.45
78643,59.75,-452,65.24,nan,nan,nan,0.535,nan,49.4,3.3
78644,59.75,-452,65.24,nan,nan,nan,0.548,nan,49.4,1.6
78645,59.75,-451,65.24,nan,nan,nan,0.548,nan,49.4,1.6
78646,59.75,-451,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78647,59.75,-451,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78648,59.75,-451,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78649,59.75,-451,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78650,59.75,-450,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78651,59.75,-450,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78652,59.75,-450,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78653,59.75,-450,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78654,59.75,-450,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78655,59.75,-449,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78656,59.75,-449,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78657,59.75,-449,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78658,59.75,-448,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78659,59.75,-448,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78660,59.75,-447,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78661,59.75,-447,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78662,59.75,-446,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78663,59.75,-446,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78664,59.75,-445,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78665,59.75,-445,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78666,59.75,-445,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78667,59.75,-445,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78668,59.75,-444,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78669,59.75,-444,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78670,59.75,-444,65.24,nan,nan,nan,0.577,nan,49.4,0.7
78671,59.75,-443,65.24,nan,nan,nan,0.548,nan,49.4,0.7
78672,62.85,-443,65.24,nan,nan,nan,0.548,0.707,49.4,3.8
78673,62.85,-443,65.24,nan,nan,nan,0.548,0.707,49.4,3.8
78674,62.85,-443,65.24,nan,nan,nan,0.548,0.707,49.4,3.8
78675,62.85,-443,65.24,nan,nan,nan,0.548,0.707,49.4,3.8
78676,62.85,-443,65.24,nan,nan,nan,0.548,0.707,49.4,3.8
78677,62.85,-443,65.24,nan,nan,nan,0.548,0.707,49.4,3.8
78678,62.85,-443,65.24,nan,nan,nan,0.548,0.707,49.4,3.8
78679,62.85,-443,65.24,nan,nan,nan,0.548,0.707,49.4,3.8
78680,62.85,-443,65.24,nan,nan,nan,0.548,nan,49.4,3.8
78681,62.85,-442,65.24,nan,nan,nan,0.535,nan,49.4,3.8
78682,66.1,-442,65.24,nan,nan,nan,0.535,0.707,49.4,7.05
78683,66.1,-442,65.24,nan,nan,nan,0.535,0.707,49.4,7.05
78684,66.1,-442,65.24,nan,nan,nan,0.535,0.707,49.4,7.05
78685,66.1,-442,65.24,nan,nan,nan,0.535,0.707,49.4,7.05
78686,66.1,-441,65.24,nan,nan,nan,0.535,0.707,49.4,7.05
78687,66.1,-440,65.24,nan,nan,nan,0.527,0.577,49.4,7.05
78688,66.15,-439,65.24,nan,nan,nan,0.527,0.577,49.4,7.1
78689,66.15,-439,65.24,nan,nan,nan,0.527,0.577,49.4,7.1
78690,66.15,-438,65.24,nan,nan,nan,0.527,0.577,49.4,7.1
78691,66.15,-437,65.24,nan,nan,nan,0.527,0.707,49.4,7.1
78692,66.15,-437,65.24,nan,nan,nan,0.527,0.707,49.4,7.1
78693,66.15,-437,65.24,nan,nan,nan,0.527,0.707,49.4,7.1
78694,66.15,-437,65.24,nan,nan,nan,0.527,0.707,49.4,7.1
78695,66.15,-437,65.24,nan,nan,nan,0.527,0.707,49.4,7.1
78696,66.15,-437,65.24,nan,nan,nan,0.527,nan,49.4,7.1
78697,66.15,-436,65.24,nan,nan,nan,0.527,nan,49.4,7.1
78698,66.15,-436,65.24,nan,nan,nan,0.527,nan,49.4,7.1
78699,66.15,-435,65.24,nan,nan,nan,0.527,nan,49.4,7.1
78700,66.15,-435,65.24,nan,nan,nan,0.527,nan,49.4,7.1
78701,66.15,-434,65.24,nan,nan,nan,0.527,nan,49.4,7.1
78702,66.15,-434,65.24,nan,nan,nan,0.527,nan,49.4,7.1
78703,66.15,-433,65.24,nan,nan,nan,0.527,nan,49.4,7.1
78704,66.15,-433,65.24,nan,nan,nan,0.527,nan,49.4,7.1
78705,66.15,-433,65.24,nan,nan,nan,0.527,nan,49.4,7.1
78706,66.15,-433,65.24,nan,nan,nan,0.527,nan,49.4,7.1
78707,66.15,-433,65.24,nan,nan,nan,0.527,nan,49.4,7.1
78708,66.15,-433,65.24,nan,nan,nan,0.527,nan,49.4,7.1
78709,66.15,-433,65.24,nan,nan,nan,0.527,nan,49.4,7.1
78710,66.15,-433,65.24,nan,nan,nan,0.527,nan,49.4,7.1
78711,66.15,-432,65.24,nan,nan,nan,0.527,nan,49.4,7.1
78712,66.15,-432,65.24,nan,nan,nan,0.527,nan,49.4,7.1
78713,66.15,-431,65.24,nan,nan,nan,0.522,nan,49.4,7.1
78714,68.0,-430,65.24,nan,nan,nan,0.522,0.707,49.4,8.95
78715,68.0,-429,65.24,nan,nan,nan,0.519,0.577,49.4,8.95
78716,68.95,-429,65.24,nan,nan,nan,0.519,0.577,49.4,9.9
78717,68.95,-428,65.24,nan,nan,nan,0.519,0.577,49.4,9.9
78718,68.95,-428,65.24,nan,nan,nan,0.519,0.577,49.4,9.9
78719,68.95,-428,65.24,nan,nan,nan,0.519,0.577,49.4,9.9
78720,68.95,-428,65.24,nan,nan,nan,0.519,0.577,49.4,9.9
78721,68.95,-428,65.24,nan,nan,nan,0.519,0.577,49.4,9.9
78722,68.95,-427,65.24,nan,nan,nan,0.516,0.577,49.4,9.9
78723,72.6,-427,65.24,nan,nan,nan,0.516,0.577,49.4,13.55
78724,72.6,-427,65.24,nan,nan,nan,0.516,0.577,49.4,13.55
78725,72.6,-427,65.24,nan,nan,nan,0.516,0.707,49.4,13.55
78726,72.6,-427,65.24,nan,nan,nan,0.516,0.707,49.4,13.55
78727,72.6,-427,65.24,nan,nan,nan,0.516,0.707,49.4,13.55
78728,72.6,-427,65.24,nan,nan,nan,0.519,0.707,49.4,13.1
78729,72.6,-427,65.24,nan,nan,nan,0.519,0.707,49.4,13.1
78730,72.6,-427,65.24,nan,nan,nan,0.519,0.707,49.4,13.1
78731,72.6,-427,65.24,nan,nan,nan,0.519,nan,49.4,13.1
78732,72.6,-427,65.24,nan,nan,nan,0.519,nan,49.4,13.1
78733,72.6,-427,65.24,nan,nan,nan,0.522,nan,49.4,12.85
78734,72.6,-426,65.24,nan,nan,nan,0.519,nan,49.4,12.85
78735,76.7,-426,65.24,nan,nan,nan,0.519,0.707,52.5,16.95
78736,76.7,-426,65.24,nan,nan,nan,0.519,0.707,52.5,16.95
78737,76.7,-426,65.24,nan,nan,nan,0.519,0.707,52.5,16.95
78738,76.7,-426,65.24,nan,nan,nan,0.519,0.707,52.5,16.95
78739,76.7,-426,65.24,nan,nan,nan,0.519,0.707,52.5,16.95
78740,76.7,-426,65.24,nan,nan,nan,0.519,0.707,52.5,16.95
78741,76.7,-426,65.24,nan,nan,nan,0.519,0.707,52.5,16.95
78742,76.7,-426,65.24,nan,nan,nan,0.519,0.707,52.5,16.95
78743,76.7,-426,65.24,nan,nan,nan,0.519,nan,52.5,16.95
78744,76.7,-426,65.24,nan,nan,nan,0.519,nan,52.5,16.95
78745,76.7,-426,65.24,nan,nan,nan,0.519,nan,52.5,16.95
78746,76.7,-426,65.24,nan,nan,nan,0.519,nan,52.5,16.95
78747,76.7,-426,65.24,nan,nan,nan,0.519,nan,52.5,16.95
78748,76.7,-426,65.24,nan,nan,nan,0.519,nan,52.5,16.95
78749,76.7,-426,65.24,nan,nan,nan,0.519,nan,52.5,16.95
78750,76.7,-426,65.24,nan,nan,nan,0.519,nan,52.5,16.95
78751,76.7,-426,65.24,nan,nan,nan,0.519,nan,52.5,16.95
78752,76.7,-426,65.24,nan,nan,nan,0.519,nan,52.5,16.95
78753,76.7,-425,65.24,nan,nan,nan,0.519,nan,52.5,16.95
78754,76.7,-424,65.24,nan,nan,nan,0.519,nan,52.5,16.95
78755,76.7,-424,65.24,nan,nan,nan,0.519,nan,52.5,16.95
78756,76.7,-424,65.24,nan,nan,nan,0.519,nan,52.5,16.95
78757,76.7,-424,65.24,nan,nan,nan,0.519,nan,52.5,16.95
78758,76.7,-424,65.24,nan,nan,nan,0.519,nan,52.5,16.95
78759,76.7,-424,65.24,nan,nan,nan,0.519,nan,52.5,16.95
78760,76.7,-424,65.24,nan,nan,nan,0.519,nan,52.5,16.95
78761,76.7,-425,65.24,nan,nan,nan,0.516,nan,52.5,16.95
78762,72.6,-425,65.24,nan,nan,nan,0.516,0.707,52.5,16.95
78763,72.6,-425,65.24,nan,nan,nan,0.516,0.707,52.5,16.95
78764,72.6,-425,65.24,nan,nan,nan,0.516,0.707,52.5,16.95
78765,72.6,-425,65.24,nan,nan,nan,0.516,0.707,52.5,16.95
78766,72.6,-425,65.24,nan,nan,nan,0.516,0.707,52.5,16.95
78767,72.6,-424,65.24,nan,nan,nan,0.514,0.577,52.5,16.95
78768,76.7,-423,65.24,nan,nan,nan,0.514,0.577,52.5,16.95
78769,76.7,-422,65.24,nan,nan,nan,0.514,0.577,52.5,16.95
78770,76.7,-421,65.24,nan,nan,nan,0.514,0.577,52.5,16.95
78771,76.7,-421,65.24,nan,nan,nan,0.516,0.707,52.5,13.85
78772,76.7,-421,65.24,nan,nan,nan,0.516,0.707,52.5,13.85
78773,76.7,-421,65.24,nan,nan,nan,0.516,0.707,52.5,13.85
78774,76.7,-429,65.24,nan,nan,nan,0.514,0.577,52.5,13.85
78775,70.45,-429,65.24,nan,nan,nan,0.514,0.577,52.5,13.85
78776,70.45,-428,65.24,nan,nan,nan,0.513,0.577,52.5,13.85
78777,71.7,-428,65.24,nan,nan,nan,0.513,0.577,52.5,13.85
78778,71.7,-428,65.24,nan,nan,nan,0.513,0.577,52.5,13.85
78779,71.7,-428,65.24,nan,nan,nan,0.513,0.577,52.5,13.85
78780,71.7,-428,65.24,nan,nan,nan,0.513,0.577,52.5,13.85
78781,71.7,-428,65.24,nan,nan,nan,0.514,0.577,52.5,10.6
78782,71.7,-428,65.24,nan,nan,nan,0.514,0.577,52.5,10.6
78783,71.7,-428,65.24,nan,nan,nan,0.514,0.577,52.5,10.6
78784,71.7,-428,65.24,nan,nan,nan,0.514,0.707,52.5,10.6
78785,71.7,-428,65.24,nan,nan,nan,0.514,nan,52.5,10.6
78786,71.7,-428,65.24,nan,nan,nan,0.514,nan,52.5,10.6
78787,71.7,-427,65.24,nan,nan,nan,0.516,nan,52.5,10.55
78788,71.7,-427,65.24,nan,nan,nan,0.516,nan,52.5,10.55
78789,71.7,-427,65.24,nan,nan,nan,0.516,nan,52.5,10.55
78790,71.7,-427,65.24,nan,nan,nan,0.516,nan,52.5,10.55
78791,71.7,-426,65.24,nan,nan,nan,0.516,nan,52.5,10.55
78792,71.7,-426,65.24,nan,nan,nan,0.516,nan,52.5,10.55
78793,71.7,-426,65.24,nan,nan,nan,0.516,nan,52.5,10.55
78794,71.7,-426,65.24,nan,nan,nan,0.516,nan,52.5,10.55
78795,71.7,-426,65.24,nan,nan,nan,0.516,nan,52.5,10.55
78796,71.7,-425,65.24,nan,nan,nan,0.516,nan,52.5,10.55
78797,71.7,-425,65.24,nan,nan,nan,0.516,nan,52.5,10.55
78798,71.7,-425,65.24,nan,nan,nan,0.516,nan,52.5,10.55
78799,71.7,-424,65.24,nan,nan,nan,0.514,nan,52.5,10.55
78800,72.3,-423,65.24,nan,nan,nan,0.499,0.354,52.5,10.55
78801,72.6,-423,65.24,nan,nan,nan,0.5,0.5,52.5,10.55
78802,72.6,-422,65.24,nan,nan,nan,0.5,0.5,52.5,10.55
78803,72.6,-421,65.24,nan,nan,nan,0.5,0.5,52.5,10.55
78804,72.6,-421,65.24,nan,nan,nan,0.5,0.5,52.5,10.55
78805,72.6,-421,65.24,nan,nan,nan,0.5,0.5,52.5,10.55
78806,72.6,-421,65.24,nan,nan,nan,0.5,0.5,52.5,10.55
78807,72.6,-421,65.24,nan,nan,nan,0.5,0.5,52.5,10.55
78808,72.6,-421,65.24,nan,nan,nan,0.5,0.354,52.5,10.55
78809,72.6,-420,65.24,nan,nan,nan,0.5,nan,52.5,10.55
78810,72.6,-420,65.24,nan,nan,nan,0.5,nan,52.5,10.55
78811,72.6,-420,65.24,nan,nan,nan,0.5,nan,52.5,10.55
78812,72.6,-420,65.24,nan,nan,nan,0.499,nan,52.5,10.55
78813,72.6,-420,65.24,nan,nan,nan,0.5,nan,52.5,8.7
78814,72.6,-419,65.24,nan,nan,nan,0.5,nan,52.5,8.7
78815,72.75,-418,65.24,nan,nan,nan,3.382,9.428,52.5,7.75
78816,74.9,-418,65.24,nan,nan,nan,3.296,8.002,52.5,7.75
78817,74.9,-418,65.24,nan,nan,nan,3.296,8.002,52.5,7.75
78818,74.9,-418,65.24,nan,nan,nan,3.296,8.002,52.5,7.75
78819,74.9,-418,65.24,nan,nan,nan,3.296,8.002,52.5,7.75
78820,74.9,-418,65.24,nan,nan,nan,3.296,8.002,52.5,7.75
78821,74.9,-418,65.24,nan,nan,nan,3.397,8.002,52.5,7.75
78822,74.9,-418,65.24,nan,nan,nan,3.492,8.002,52.5,6.25
78823,74.9,-417,65.24,nan,nan,nan,3.492,10.135,52.5,6.25
78824,74.9,-417,65.24,nan,nan,nan,3.492,nan,52.5,6.25
78825,74.9,-417,65.24,nan,nan,nan,3.492,nan,52.5,6.25
78826,74.9,-417,65.24,nan,nan,nan,3.492,nan,52.5,6.25
78827,74.9,-417,65.24,nan,nan,nan,3.492,nan,52.5,6.25
78828,74.9,-417,65.24,nan,nan,nan,3.492,nan,52.5,6.25
78829,74.9,-417,65.24,nan,nan,nan,3.492,nan,52.5,6.25
78830,74.9,-452,65.24,nan,nan,nan,3.382,nan,52.5,6.25
78831,70.85,-452,65.24,nan,nan,nan,3.296,0.707,52.5,6.25
78832,70.85,-452,65.24,nan,nan,nan,3.296,0.707,52.5,6.25
78833,70.85,-452,65.24,nan,nan,nan,3.397,0.707,52.5,6.25
78834,70.85,-451,65.24,nan,nan,nan,3.492,0.707,52.5,6.25
78835,70.85,-451,65.24,nan,nan,nan,3.492,0.707,52.5,6.25
78836,70.85,-451,65.24,nan,nan,nan,3.492,0.707,52.5,6.25
78837,70.85,-451,65.24,nan,nan,nan,3.492,0.707,52.5,6.25
78838,70.85,-451,65.24,nan,nan,nan,3.492,0.707,52.5,6.25
78839,70.85,-451,65.24,nan,nan,nan,3.492,nan,52.5,6.25
78840,70.85,-453,65.24,nan,nan,nan,3.382,nan,52.5,6.25
78841,68.65,-453,65.24,nan,nan,nan,3.296,0.707,52.5,8.05
78842,68.65,-453,65.24,nan,nan,nan,3.296,0.707,52.5,8.05
78843,68.65,-453,65.24,nan,nan,nan,3.296,0.707,52.5,8.05
78844,68.65,-453,65.24,nan,nan,nan,3.296,0.707,52.5,8.05
78845,68.65,-453,65.24,nan,nan,nan,3.296,0.707,52.5,8.05
78846,68.65,-452,65.24,nan,nan,nan,3.296,0.707,52.5,8.05
78847,68.65,-452,65.24,nan,nan,nan,3.296,0.707,52.5,8.05
78848,68.65,-452,65.24,nan,nan,nan,3.296,0.707,52.5,8.05
78849,68.65,-452,65.24,nan,nan,nan,3.296,nan,52.5,8.05
78850,68.65,-452,65.24,nan,nan,nan,3.296,nan,52.5,8.05
78851,68.65,-452,65.24,nan,nan,nan,3.296,nan,52.5,8.05
78852,68.65,-452,65.24,nan,nan,nan,3.296,nan,52.5,8.05
78853,68.65,-452,65.24,nan,nan,nan,3.296,nan,52.5,8.05
78854,68.65,-451,65.24,nan,nan,nan,3.296,nan,52.5,8.05
78855,68.65,-451,65.24,nan,nan,nan,3.296,nan,52.5,8.05
78856,68.65,-451,65.24,nan,nan,nan,3.296,nan,52.5,8.05
78857,68.65,-450,65.24,nan,nan,nan,3.296,nan,52.5,8.05
78858,68.65,-450,65.24,nan,nan,nan,3.296,nan,52.5,8.05
78859,68.65,-449,65.24,nan,nan,nan,3.296,nan,52.5,8.05
78860,68.65,-449,65.24,nan,nan,nan,3.397,nan,52.5,8.05
78861,68.65,-449,65.24,nan,nan,nan,3.492,nan,52.5,8.05
78862,68.65,-449,65.24,nan,nan,nan,3.492,nan,52.5,8.05
78863,68.65,-448,65.24,nan,nan,nan,3.492,nan,52.5,8.05
78864,68.65,-448,65.24,nan,nan,nan,3.492,nan,52.5,8.05
78865,68.65,-447,65.24,nan,nan,nan,3.492,nan,52.5,8.05
78866,68.65,-447,65.24,nan,nan,nan,3.613,nan,52.5,8.05
78867,68.65,-447,65.24,nan,nan,nan,3.728,nan,52.5,8.05
78868,68.65,-446,65.24,nan,nan,nan,3.728,nan,52.5,8.05
78869,68.65,-446,65.24,nan,nan,nan,3.728,nan,52.5,8.05
78870,68.65,-446,65.24,nan,nan,nan,3.728,nan,52.5,8.05
78871,68.65,-445,65.24,nan,nan,nan,3.728,nan,52.5,8.05
78872,68.65,-445,65.24,nan,nan,nan,3.728,nan,52.5,8.05
78873,68.65,-445,65.24,nan,nan,nan,3.878,nan,52.5,8.05
78874,68.65,-445,65.24,nan,nan,nan,4.022,nan,52.5,6.25
78875,68.65,-449,65.24,nan,nan,nan,4.022,nan,52.5,6.25
78876,62.35,-449,65.24,nan,nan,nan,4.022,0.707,52.5,12.55
78877,62.35,-449,65.24,nan,nan,nan,4.022,0.707,52.5,12.55
78878,62.35,-449,65.24,nan,nan,nan,4.022,0.707,52.5,12.55
78879,62.35,-448,65.24,nan,nan,nan,4.022,0.707,52.5,12.55
78880,62.35,-447,65.24,nan,nan,nan,3.855,0.577,52.5,12.55
78881,65.35,-447,65.24,nan,nan,nan,3.728,0.577,52.5,12.55
78882,65.35,-447,65.24,nan,nan,nan,3.728,0.577,52.5,12.55
78883,65.35,-446,65.24,nan,nan,nan,3.595,0.548,52.5,12.55
78884,69.9,-446,65.24,nan,nan,nan,3.492,0.548,52.5,12.55
78885,69.9,-478,65.24,nan,nan,nan,3.382,0.548,52.5,12.55
78886,62.95,-478,65.24,nan,nan,nan,3.296,0.548,52.5,12.55
