Trade Number,Market Price,Excess Demand,Speculator Proportion,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
78887,62.95,-477,65.24,nan,nan,nan,3.204,0.535,52.5,12.55
78888,66.25,-477,65.24,nan,nan,nan,3.131,0.535,52.5,12.55
78889,66.25,-477,65.24,nan,nan,nan,3.131,0.535,52.5,12.55
78890,66.25,-477,65.24,nan,nan,nan,3.131,0.548,52.5,12.55
78891,66.25,-477,65.24,nan,nan,nan,3.131,0.548,52.5,12.55
78892,66.25,-477,65.24,nan,nan,nan,3.131,0.548,52.5,12.55
78893,66.25,-476,65.24,nan,nan,nan,3.131,0.577,52.5,12.55
78894,66.25,-476,65.24,nan,nan,nan,3.131,0.577,52.5,12.55
78895,66.25,-476,65.24,nan,nan,nan,3.131,0.707,52.5,12.55
78896,66.25,-476,65.24,nan,nan,nan,3.131,nan,52.5,12.55
78897,66.25,-476,65.24,nan,nan,nan,3.131,nan,52.5,12.55
78898,66.25,-476,65.24,nan,nan,nan,3.217,nan,52.5,12.55
78899,66.25,-476,65.24,nan,nan,nan,3.305,nan,52.5,12.55
78900,66.25,-476,65.24,nan,nan,nan,3.392,nan,52.5,12.55
78901,66.25,-476,65.24,nan,nan,nan,3.392,nan,52.5,12.55
78902,66.25,-476,65.24,nan,nan,nan,3.392,nan,52.5,12.55
78903,66.25,-476,65.24,nan,nan,nan,3.392,nan,52.5,12.55
78904,66.25,-476,65.24,nan,nan,nan,3.392,nan,52.5,12.55
78905,66.25,-476,65.24,nan,nan,nan,3.392,nan,52.5,12.55
78906,66.25,-476,65.24,nan,nan,nan,3.392,nan,52.5,12.55
78907,66.25,-476,65.24,nan,nan,nan,3.392,nan,52.5,12.55
78908,66.25,-476,65.24,nan,nan,nan,3.392,nan,52.5,12.55
78909,66.25,-476,65.24,nan,nan,nan,3.392,nan,52.5,12.55
78910,66.25,-475,65.24,nan,nan,nan,3.392,nan,52.5,12.55
78911,66.25,-475,65.24,nan,nan,nan,3.392,nan,52.5,12.55
78912,66.25,-475,65.24,nan,nan,nan,3.392,nan,52.5,12.55
78913,66.25,-475,65.24,nan,nan,nan,3.502,nan,52.5,12.55
78914,66.25,-475,65.24,nan,nan,nan,0.516,nan,52.5,12.55
78915,66.25,-475,65.24,nan,nan,nan,0.519,nan,52.5,12.55
78916,66.25,-475,65.24,nan,nan,nan,0.519,nan,52.5,12.55
78917,66.25,-475,65.24,nan,nan,nan,0.519,nan,52.5,12.55
78918,66.25,-475,65.24,nan,nan,nan,0.519,nan,52.5,12.55
78919,66.25,-485,65.24,nan,nan,nan,0.516,nan,52.5,12.55
78920,61.2,-485,65.24,nan,nan,nan,0.516,0.707,52.5,13.7
78921,61.2,-485,65.24,nan,nan,nan,0.516,0.707,52.5,13.7
78922,61.2,-485,65.24,nan,nan,nan,0.516,0.707,52.5,13.7
78923,61.2,-492,65.24,nan,nan,nan,0.514,0.577,52.5,13.7
78924,57.2,-492,65.24,nan,nan,nan,0.514,0.577,52.5,17.7
78925,57.2,-492,65.24,nan,nan,nan,0.514,0.577,52.5,17.7
78926,57.2,-492,65.24,nan,nan,nan,0.514,0.577,52.5,17.7
78927,57.2,-491,65.24,nan,nan,nan,0.514,0.577,52.5,17.7
78928,57.2,-491,65.24,nan,nan,nan,0.514,0.577,52.5,17.7
78929,57.2,-491,65.24,nan,nan,nan,0.514,0.707,52.5,17.7
78930,57.2,-491,65.24,nan,nan,nan,0.516,0.707,52.5,13.65
78931,57.2,-491,65.24,nan,nan,nan,0.516,0.707,52.5,13.65
78932,57.2,-490,65.24,nan,nan,nan,0.516,nan,52.5,13.65
78933,57.2,-490,65.24,nan,nan,nan,0.516,nan,52.5,13.65
78934,57.2,-490,65.24,nan,nan,nan,0.516,nan,52.5,13.65
78935,57.2,-490,65.24,nan,nan,nan,0.516,nan,52.5,13.65
78936,57.2,-489,65.24,nan,nan,nan,0.516,nan,52.5,13.65
78937,57.2,-489,65.24,nan,nan,nan,0.516,nan,52.5,13.65
78938,57.2,-489,65.24,nan,nan,nan,0.516,nan,52.5,13.65
78939,57.2,-489,65.24,nan,nan,nan,0.516,nan,52.5,13.65
78940,57.2,-489,65.24,nan,nan,nan,0.519,nan,52.5,12.7
78941,57.2,-489,65.24,nan,nan,nan,0.519,nan,52.5,12.7
78942,57.2,-489,65.24,nan,nan,nan,0.519,nan,52.5,12.7
78943,57.2,-489,65.24,nan,nan,nan,0.519,nan,52.5,12.7
78944,57.2,-489,65.24,nan,nan,nan,0.519,nan,52.5,12.7
78945,57.2,-488,65.24,nan,nan,nan,0.516,nan,52.5,12.7
78946,59.6,-487,65.24,nan,nan,nan,0.536,0.221,52.5,12.7
78947,62.75,-487,65.24,nan,nan,nan,0.537,0.686,52.5,12.7
78948,62.75,-487,65.24,nan,nan,nan,0.537,0.686,52.5,12.7
78949,62.75,-487,65.24,nan,nan,nan,0.537,0.686,52.5,12.7
78950,62.75,-487,65.24,nan,nan,nan,0.537,0.686,52.5,12.7
78951,62.75,-487,65.24,nan,nan,nan,0.537,0.686,52.5,12.7
78952,62.75,-487,65.24,nan,nan,nan,0.537,0.686,52.5,12.7
78953,62.75,-487,65.24,nan,nan,nan,0.537,0.686,52.5,12.7
78954,62.75,-487,65.24,nan,nan,nan,0.537,0.928,52.5,12.7
78955,62.75,-486,65.24,nan,nan,nan,0.537,nan,52.5,12.7
78956,62.75,-486,65.24,nan,nan,nan,0.537,nan,52.5,12.7
78957,62.75,-486,65.24,nan,nan,nan,0.537,nan,52.5,12.7
78958,62.75,-486,65.24,nan,nan,nan,0.537,nan,52.5,12.7
78959,62.75,-487,65.24,nan,nan,nan,0.532,nan,52.5,12.7
78960,59.6,-487,65.24,nan,nan,nan,0.534,0.707,52.5,12.7
78961,59.6,-487,65.24,nan,nan,nan,0.534,0.707,52.5,12.7
78962,59.6,-486,65.24,nan,nan,nan,0.529,0.577,52.5,12.7
78963,62.75,-485,65.24,nan,nan,nan,0.531,0.577,52.5,12.7
78964,62.75,-485,65.24,nan,nan,nan,0.531,0.577,52.5,12.7
78965,62.75,-484,65.24,nan,nan,nan,0.531,0.577,52.5,12.7
78966,62.75,-483,65.24,nan,nan,nan,0.531,0.577,52.5,12.7
78967,62.75,-483,65.24,nan,nan,nan,0.531,0.577,52.5,12.7
78968,62.75,-483,65.24,nan,nan,nan,0.531,0.577,52.5,12.7
78969,62.75,-483,65.24,nan,nan,nan,0.531,0.707,52.5,12.7
78970,62.75,-484,65.24,nan,nan,nan,0.527,0.577,52.5,12.7
78971,59.6,-484,65.24,nan,nan,nan,0.528,0.577,52.5,12.7
78972,59.6,-484,65.24,nan,nan,nan,0.528,0.707,52.5,12.7
78973,59.6,-484,65.24,nan,nan,nan,0.528,0.707,52.5,12.7
78974,59.6,-484,65.24,nan,nan,nan,0.53,0.707,52.5,12.7
78975,59.6,-483,65.24,nan,nan,nan,0.527,0.577,52.5,12.7
78976,62.75,-483,65.24,nan,nan,nan,0.528,0.577,52.5,12.7
78977,62.75,-483,65.24,nan,nan,nan,0.528,0.577,52.5,12.7
78978,62.75,-483,65.24,nan,nan,nan,0.528,0.577,52.5,12.7
78979,62.75,-483,65.24,nan,nan,nan,0.53,0.577,52.5,12.7
78980,62.75,-483,65.24,nan,nan,nan,0.531,0.707,52.5,12.7
78981,62.75,-482,65.24,nan,nan,nan,0.531,0.707,52.5,12.7
78982,62.75,-482,65.24,nan,nan,nan,0.533,0.707,52.5,12.7
78983,62.75,-482,65.24,nan,nan,nan,0.534,0.707,52.5,12.7
78984,62.75,-481,65.24,nan,nan,nan,0.537,nan,52.5,12.7
78985,62.75,-481,65.24,nan,nan,nan,0.537,nan,52.5,9.05
78986,62.75,-481,65.24,nan,nan,nan,0.542,nan,52.5,9.05
78987,62.75,-481,65.24,nan,nan,nan,0.542,nan,52.5,9.05
78988,62.75,-481,65.24,nan,nan,nan,0.542,nan,52.5,9.05
78989,62.75,-481,65.24,nan,nan,nan,0.542,nan,52.5,9.05
78990,62.75,-481,65.24,nan,nan,nan,0.542,nan,52.5,9.05
78991,62.75,-481,65.24,nan,nan,nan,0.542,nan,52.5,9.05
78992,62.75,-481,65.24,nan,nan,nan,0.542,nan,52.5,9.05
78993,62.75,-481,65.24,nan,nan,nan,0.542,nan,52.5,9.05
78994,62.75,-481,65.24,nan,nan,nan,0.542,nan,52.5,9.05
78995,62.75,-481,65.24,nan,nan,nan,0.542,nan,52.5,9.05
78996,62.75,-481,65.24,nan,nan,nan,0.542,nan,52.5,9.05
78997,62.75,-481,65.24,nan,nan,nan,0.542,nan,52.5,9.05
78998,62.75,-481,65.24,nan,nan,nan,0.542,nan,52.5,9.05
78999,62.75,-481,65.24,nan,nan,nan,0.542,nan,52.5,9.05
79000,62.75,-481,65.24,nan,nan,nan,0.542,nan,52.5,9.05
79001,62.75,-481,65.24,nan,nan,nan,0.542,nan,52.5,9.05
79002,62.75,-480,65.24,nan,nan,nan,0.542,nan,52.5,9.05
79003,62.75,-479,65.24,nan,nan,nan,0.542,nan,52.5,9.05
79004,62.75,-478,65.24,nan,nan,nan,0.536,nan,52.5,9.05
79005,64.5,-478,65.24,nan,nan,nan,0.537,0.707,52.5,9.05
79006,64.5,-478,65.24,nan,nan,nan,0.537,0.707,52.5,9.05
79007,64.5,-478,65.24,nan,nan,nan,0.537,0.707,52.5,9.05
79008,64.5,-478,65.24,nan,nan,nan,0.537,0.707,52.5,9.05
79009,64.5,-478,65.24,nan,nan,nan,0.537,0.707,52.5,9.05
79010,64.5,-478,65.24,nan,nan,nan,0.537,0.707,52.5,9.05
79011,64.5,-478,65.24,nan,nan,nan,0.537,0.707,52.5,9.05
79012,64.5,-478,65.24,nan,nan,nan,0.537,0.707,52.5,9.05
79013,64.5,-477,65.24,nan,nan,nan,0.537,nan,52.5,9.05
79014,64.5,-477,65.24,nan,nan,nan,0.537,nan,52.5,9.05
79015,64.5,-476,65.24,nan,nan,nan,0.537,nan,52.5,9.05
79016,64.5,-476,65.24,nan,nan,nan,0.537,nan,52.5,9.05
79017,64.5,-475,65.24,nan,nan,nan,0.537,nan,52.5,9.05
79018,64.5,-475,65.24,nan,nan,nan,0.542,nan,52.5,9.05
79019,64.5,-475,65.24,nan,nan,nan,0.542,nan,52.5,7.3
79020,64.5,-474,65.24,nan,nan,nan,0.542,nan,52.5,7.3
79021,64.5,-474,65.24,nan,nan,nan,0.542,nan,52.5,7.3
79022,64.5,-473,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79023,64.5,-473,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79024,64.5,-473,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79025,64.5,-473,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79026,64.5,-473,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79027,64.5,-473,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79028,64.5,-473,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79029,64.5,-472,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79030,64.5,-472,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79031,64.5,-472,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79032,64.5,-472,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79033,64.5,-472,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79034,64.5,-472,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79035,64.5,-472,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79036,64.5,-472,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79037,64.5,-472,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79038,64.5,-472,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79039,64.5,-472,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79040,64.5,-472,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79041,64.5,-472,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79042,64.5,-472,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79043,64.5,-472,65.24,nan,nan,nan,0.548,nan,52.5,7.3
79044,64.5,-472,65.24,nan,nan,nan,0.556,nan,52.5,7.3
79045,64.5,-472,65.24,nan,nan,nan,0.522,nan,52.5,4.9
79046,64.5,-472,65.24,nan,nan,nan,0.527,nan,52.5,4.9
79047,64.5,-472,65.24,nan,nan,nan,0.527,nan,52.5,4.9
79048,64.5,-472,65.24,nan,nan,nan,0.527,nan,52.5,4.9
79049,64.5,-472,65.24,nan,nan,nan,0.527,nan,52.5,4.9
79050,64.5,-472,65.24,nan,nan,nan,0.527,nan,52.5,4.9
79051,64.5,-472,65.24,nan,nan,nan,0.527,nan,52.5,4.9
79052,64.5,-471,65.24,nan,nan,nan,0.522,nan,52.5,4.9
79053,65.45,-471,65.24,nan,nan,nan,0.522,0.707,52.5,5.85
79054,65.45,-471,65.24,nan,nan,nan,0.522,0.707,52.5,5.85
79055,65.45,-471,65.24,nan,nan,nan,0.522,0.707,52.5,5.85
79056,65.45,-470,65.24,nan,nan,nan,0.522,0.707,52.5,5.85
79057,65.45,-469,65.24,nan,nan,nan,0.522,0.707,52.5,5.85
79058,65.45,-469,65.24,nan,nan,nan,0.522,0.707,52.5,5.85
79059,65.45,-469,65.24,nan,nan,nan,0.527,0.707,52.5,5.85
79060,65.45,-469,65.24,nan,nan,nan,0.527,0.707,52.5,5.85
79061,65.45,-468,65.24,nan,nan,nan,0.527,nan,52.5,5.85
79062,65.45,-468,65.24,nan,nan,nan,0.535,nan,52.5,5.85
79063,65.45,-468,65.24,nan,nan,nan,0.535,nan,52.5,5.85
79064,65.45,-468,65.24,nan,nan,nan,0.535,nan,52.5,5.85
79065,65.45,-468,65.24,nan,nan,nan,0.535,nan,52.5,5.85
79066,65.45,-468,65.24,nan,nan,nan,0.535,nan,52.5,5.85
79067,65.45,-468,65.24,nan,nan,nan,0.535,nan,52.5,5.85
79068,65.45,-468,65.24,nan,nan,nan,0.535,nan,52.5,5.85
79069,65.45,-467,65.24,nan,nan,nan,0.535,nan,52.5,5.85
79070,65.45,-466,65.24,nan,nan,nan,0.535,nan,52.5,5.85
79071,65.95,-466,65.24,nan,nan,nan,0.535,0.707,52.5,6.35
79072,65.95,-466,65.24,nan,nan,nan,0.535,0.707,52.5,6.35
79073,65.95,-465,65.24,nan,nan,nan,0.535,0.707,52.5,6.35
79074,65.95,-465,65.24,nan,nan,nan,0.535,0.707,52.5,6.35
79075,65.95,-465,65.24,nan,nan,nan,0.548,0.707,52.5,3.2
79076,65.95,-465,65.24,nan,nan,nan,0.548,0.707,52.5,3.2
79077,65.95,-464,65.24,nan,nan,nan,0.548,0.707,52.5,3.2
79078,65.95,-464,65.24,nan,nan,nan,0.548,0.707,52.5,3.2
79079,65.95,-464,65.24,nan,nan,nan,0.548,nan,52.5,3.2
79080,65.95,-463,65.24,nan,nan,nan,0.548,nan,52.5,3.2
79081,65.95,-462,65.24,nan,nan,nan,0.548,nan,52.5,3.2
79082,65.95,-462,65.24,nan,nan,nan,0.548,nan,52.5,3.2
79083,65.95,-462,65.24,nan,nan,nan,0.548,nan,52.5,3.2
79084,65.95,-462,65.24,nan,nan,nan,0.548,nan,52.5,3.2
79085,65.95,-462,65.24,nan,nan,nan,0.548,nan,52.5,3.2
79086,65.95,-464,65.24,nan,nan,nan,0.535,nan,52.5,3.2
79087,64.5,-464,65.24,nan,nan,nan,0.535,0.707,52.5,3.2
79088,64.5,-464,65.24,nan,nan,nan,0.535,0.707,52.5,3.2
79089,64.5,-464,65.24,nan,nan,nan,0.535,0.707,52.5,3.2
79090,64.5,-464,65.24,nan,nan,nan,0.535,0.707,52.5,3.2
79091,64.5,-464,65.24,nan,nan,nan,0.535,0.707,52.5,3.2
79092,64.5,-463,65.24,nan,nan,nan,0.535,0.707,52.5,3.2
79093,64.5,-462,65.24,nan,nan,nan,0.535,0.707,52.5,3.2
79094,64.5,-462,65.24,nan,nan,nan,0.535,0.707,52.5,3.2
79095,64.5,-461,65.24,nan,nan,nan,0.535,nan,52.5,3.2
79096,64.5,-461,65.24,nan,nan,nan,0.535,nan,52.5,3.2
79097,64.5,-461,65.24,nan,nan,nan,0.535,nan,52.5,3.2
79098,64.5,-461,65.24,nan,nan,nan,0.535,nan,52.5,3.2
79099,64.5,-461,65.24,nan,nan,nan,0.535,nan,52.5,3.2
79100,64.5,-461,65.24,nan,nan,nan,0.535,nan,52.5,3.2
79101,64.5,-461,65.24,nan,nan,nan,0.535,nan,52.5,3.2
79102,64.5,-460,65.24,nan,nan,nan,0.535,nan,52.5,3.2
79103,64.5,-460,65.24,nan,nan,nan,0.535,nan,52.5,3.2
79104,64.5,-460,65.24,nan,nan,nan,0.548,nan,52.5,1.45
79105,64.5,-460,65.24,nan,nan,nan,0.548,nan,52.5,1.45
79106,64.5,-460,65.24,nan,nan,nan,0.548,nan,52.5,1.45
79107,64.5,-460,65.24,nan,nan,nan,0.548,nan,52.5,1.45
79108,64.5,-460,65.24,nan,nan,nan,0.548,nan,52.5,1.45
79109,64.5,-460,65.24,nan,nan,nan,0.548,nan,52.5,1.45
79110,64.5,-460,65.24,nan,nan,nan,0.548,nan,52.5,1.45
79111,64.5,-460,65.24,nan,nan,nan,0.548,nan,52.5,1.45
79112,64.5,-460,65.24,nan,nan,nan,0.548,nan,52.5,1.45
79113,64.5,-460,65.24,nan,nan,nan,0.548,nan,52.5,1.45
79114,64.5,-460,65.24,nan,nan,nan,0.548,nan,52.5,1.45
79115,64.5,-460,65.24,nan,nan,nan,0.548,nan,52.5,1.45
79116,64.5,-465,65.24,nan,nan,nan,0.535,nan,52.5,1.45
79117,58.8,-465,65.24,nan,nan,nan,0.535,0.707,52.5,7.15
79118,58.8,-464,65.24,nan,nan,nan,0.535,0.707,52.5,7.15
79119,58.8,-464,65.24,nan,nan,nan,0.535,0.707,52.5,7.15
79120,58.8,-464,65.24,nan,nan,nan,0.535,0.707,52.5,7.15
79121,58.8,-464,65.24,nan,nan,nan,0.535,0.707,52.5,7.15
79122,58.8,-464,65.24,nan,nan,nan,0.535,0.707,52.5,7.15
79123,58.8,-464,65.24,nan,nan,nan,0.535,0.707,52.5,7.15
79124,58.8,-464,65.24,nan,nan,nan,0.535,0.707,52.5,7.15
79125,58.8,-463,65.24,nan,nan,nan,0.535,nan,52.5,7.15
79126,58.8,-463,65.24,nan,nan,nan,0.535,nan,52.5,7.15
79127,58.8,-463,65.24,nan,nan,nan,0.535,nan,52.5,7.15
79128,58.8,-463,65.24,nan,nan,nan,0.535,nan,52.5,7.15
79129,58.8,-462,65.24,nan,nan,nan,0.527,nan,52.5,7.15
79130,60.05,-461,65.24,nan,nan,nan,0.497,0.368,52.5,7.15
79131,60.65,-461,65.24,nan,nan,nan,0.5,0.5,52.5,7.15
79132,60.65,-461,65.24,nan,nan,nan,0.5,0.5,52.5,7.15
79133,60.65,-460,65.24,nan,nan,nan,0.5,0.5,52.5,7.15
79134,60.65,-460,65.24,nan,nan,nan,0.5,0.5,52.5,7.15
79135,60.65,-459,65.24,nan,nan,nan,0.498,0.481,52.5,7.15
79136,63.2,-459,65.24,nan,nan,nan,0.5,0.5,52.5,7.15
79137,63.2,-458,65.24,nan,nan,nan,0.5,0.5,52.5,7.15
79138,63.2,-458,65.24,nan,nan,nan,0.5,0.477,52.5,7.15
79139,63.2,-458,65.24,nan,nan,nan,0.5,0.577,52.5,7.15
79140,63.2,-458,65.24,nan,nan,nan,0.5,0.707,52.5,7.15
79141,63.2,-458,65.24,nan,nan,nan,0.5,0.707,52.5,7.15
79142,63.2,-458,65.24,nan,nan,nan,0.5,0.707,52.5,7.15
79143,63.2,-462,65.24,nan,nan,nan,0.499,0.577,52.5,7.15
79144,59.4,-462,65.24,nan,nan,nan,0.5,0.577,52.5,7.15
79145,59.4,-462,65.24,nan,nan,nan,0.5,0.707,52.5,7.15
79146,59.4,-462,65.24,nan,nan,nan,0.5,0.707,52.5,7.15
79147,59.4,-462,65.24,nan,nan,nan,0.5,0.707,52.5,7.15
79148,59.4,-462,65.24,nan,nan,nan,0.5,0.707,52.5,7.15
79149,59.4,-461,65.24,nan,nan,nan,0.5,0.707,52.5,7.15
79150,59.4,-461,65.24,nan,nan,nan,0.5,0.707,52.5,7.15
79151,59.4,-461,65.24,nan,nan,nan,0.499,0.707,52.5,7.15
79152,59.4,-461,65.24,nan,nan,nan,0.5,nan,52.5,7.15
79153,59.4,-461,65.24,nan,nan,nan,0.5,nan,52.5,7.15
79154,59.4,-461,65.24,nan,nan,nan,0.5,nan,52.5,7.15
79155,59.4,-461,65.24,nan,nan,nan,0.5,nan,52.5,7.15
79156,59.4,-461,65.24,nan,nan,nan,0.5,nan,52.5,7.15
79157,59.4,-461,65.24,nan,nan,nan,0.5,nan,52.5,7.15
79158,59.4,-460,65.24,nan,nan,nan,0.5,nan,52.5,7.15
79159,59.4,-460,65.24,nan,nan,nan,0.5,nan,52.5,7.15
79160,59.4,-460,65.24,nan,nan,nan,0.5,nan,52.5,7.15
79161,59.4,-460,65.24,nan,nan,nan,0.5,nan,52.5,7.15
79162,59.4,-460,65.24,nan,nan,nan,0.5,nan,52.5,7.15
79163,59.4,-460,65.24,nan,nan,nan,0.5,nan,52.5,7.15
79164,59.4,-460,65.24,nan,nan,nan,0.5,nan,52.5,7.15
79165,59.4,-460,65.24,nan,nan,nan,0.5,nan,52.5,7.15
79166,59.4,-459,65.24,nan,nan,nan,0.499,nan,52.5,7.15
79167,62.6,-459,65.24,nan,nan,nan,0.5,0.707,52.5,7.15
79168,62.6,-459,65.24,nan,nan,nan,0.5,0.707,52.5,7.15
79169,62.6,-459,65.24,nan,nan,nan,0.499,0.707,52.5,7.15
79170,62.6,-459,65.24,nan,nan,nan,0.5,0.707,52.5,7.15
79171,62.6,-458,65.24,nan,nan,nan,0.499,0.577,52.5,7.15
79172,64.5,-458,65.24,nan,nan,nan,0.5,0.577,52.5,7.15
79173,64.5,-458,65.24,nan,nan,nan,0.5,0.577,52.5,7.15
79174,64.5,-458,65.24,nan,nan,nan,0.5,0.577,52.5,7.15
79175,64.5,-457,65.24,nan,nan,nan,0.5,0.577,52.5,7.15
79176,64.5,-456,65.24,nan,nan,nan,0.5,0.707,52.5,7.15
79177,64.5,-456,65.24,nan,nan,nan,0.5,0.707,52.5,7.15
79178,64.5,-455,65.24,nan,nan,nan,0.5,0.707,52.5,7.15
79179,64.5,-455,65.24,nan,nan,nan,0.5,0.707,52.5,7.15
79180,64.5,-455,65.24,nan,nan,nan,0.5,nan,52.5,7.15
79181,64.5,-454,65.24,nan,nan,nan,0.499,nan,52.5,7.15
79182,65.45,-454,65.24,nan,nan,nan,0.5,0.707,52.5,7.15
79183,65.45,-454,65.24,nan,nan,nan,0.5,0.707,52.5,7.15
79184,65.45,-453,65.24,nan,nan,nan,0.5,0.707,52.5,7.15
79185,65.45,-453,65.24,nan,nan,nan,0.499,0.707,52.5,7.15
79186,65.45,-453,65.24,nan,nan,nan,0.5,0.707,52.5,6.65
79187,65.45,-453,65.24,nan,nan,nan,0.5,0.707,52.5,6.65
79188,65.45,-453,65.24,nan,nan,nan,0.5,0.707,52.5,6.65
79189,65.45,-453,65.24,nan,nan,nan,0.5,0.707,52.5,6.65
79190,65.45,-452,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79191,65.45,-452,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79192,65.45,-452,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79193,65.45,-451,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79194,65.45,-451,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79195,65.45,-451,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79196,65.45,-451,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79197,65.45,-451,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79198,65.45,-451,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79199,65.45,-451,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79200,65.45,-451,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79201,65.45,-451,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79202,65.45,-451,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79203,65.45,-451,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79204,65.45,-451,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79205,65.45,-451,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79206,65.45,-450,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79207,65.45,-450,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79208,65.45,-449,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79209,65.45,-449,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79210,65.45,-448,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79211,65.45,-448,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79212,65.45,-448,65.24,nan,nan,nan,0.5,nan,52.5,6.65
79213,65.45,-447,65.24,nan,nan,nan,0.499,nan,52.5,6.65
79214,67.85,-447,65.24,nan,nan,nan,0.5,0.707,52.5,9.05
79215,67.85,-447,65.24,nan,nan,nan,0.499,0.707,52.5,9.05
79216,67.85,-447,65.24,nan,nan,nan,0.5,0.707,52.5,9.05
79217,67.85,-447,65.24,nan,nan,nan,0.5,0.707,52.5,9.05
79218,67.85,-447,65.24,nan,nan,nan,0.5,0.707,52.5,9.05
79219,67.85,-447,65.24,nan,nan,nan,0.5,0.707,52.5,9.05
79220,67.85,-446,65.24,nan,nan,nan,0.5,0.707,52.5,9.05
79221,67.85,-446,65.24,nan,nan,nan,0.5,0.707,52.5,9.05
79222,67.85,-446,65.24,nan,nan,nan,0.5,nan,52.5,9.05
79223,67.85,-445,65.24,nan,nan,nan,0.499,nan,52.5,9.05
