Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,397,62.6%,106.34,-4,-0.56468,-0.40408,0,13.864,16.831,11.585,39.2,25.05
1,397,62.6%,101.26,-8,-0.65836,-0.40357,0,8.632,6.123,13.604,26.15,22.9
2,397,62.6%,100.69,-7,0.06791,-0.70333,0,11.306,1.208,8.558,33.5,16.75
3,397,62.6%,101.06,1,0.41447,-0.33995,0,22.597,45.106,16.905,34.8,34.8
4,397,62.6%,97.93,-2,-0.35125,0.22581,0,12.52,1.008,13.112,33.7,21.6
5,397,62.6%,97.85,-3,-0.78855,-0.40923,0,11.169,2.86,7.409,24.9,19.35
6,397,62.6%,94.85,-5,-1.05049,-0.68043,0,2.084,1.444,6.368,32.2,17.95
7,397,62.6%,96.26,-5,-0.38321,-0.83691,0,14.134,0.5,9.698,33.5,17.1
8,397,62.6%,96.76,-5,-0.14365,-1.29304,0,3.173,1.442,8.392,26.35,16.4
9,397,62.6%,97.68,-2,-0.76874,-0.02539,0,7.867,0.824,8.094,23.05,23.05
10,397,62.6%,98.08,2,-1.01919,0.36237,0,9.174,0.74,8.011,27.0,21.2
11,397,62.6%,98.67,0,1.51305,-0.65477,0,2.057,0.606,7.982,35.75,10.35
12,397,62.6%,95.34,-11,0.11955,-1.09534,0,10.446,3.253,7.791,40.15,33.25
13,397,62.6%,98.87,3,-0.0139,-0.77895,0,4.532,1.586,4.768,27.3,22.35
14,397,62.6%,91.13,-8,-0.71496,0.85523,0,14.055,0.548,15.893,35.6,16.45
15,397,62.6%,92.6,-19,-0.17721,0.05864,0,6.833,0.5,4.477,32.85,26.4
16,397,62.6%,93.11,-15,-0.85835,-0.00816,0,1.546,1.185,1.747,28.25,21.65
17,397,62.6%,91.34,-33,-0.27882,-0.8868,0,10.719,0.927,6.117,31.95,25.3
18,397,62.6%,91.36,-39,-0.91457,0.13108,0,9.662,0.518,11.257,22.4,22.05
19,397,62.6%,98.95,-13,-0.72088,-0.46258,0,11.393,0.67,15.313,19.35,18.95
20,397,62.6%,96.1,-22,-1.12796,-0.94258,0,1.211,0.545,5.73,22.75,19.7
21,397,62.6%,96.78,-3,-1.02325,-0.24068,0,1.08,1.831,3.096,20.55,18.5
22,397,62.6%,97.8,2,-0.63189,-1.19271,0,5.692,4.691,11.208,22.55,18.45
23,397,62.6%,96.21,-17,-1.33283,-0.24259,0,3.305,0.835,4.688,18.35,15.1
24,397,62.6%,93.3,0,-0.58191,-0.52726,0,0.934,0.414,4.999,32.35,15.95
25,397,62.6%,97.65,-6,-0.68846,-0.35949,0,2.133,3.455,6.262,28.2,24.2
26,397,62.6%,94.16,-16,-0.16784,-1.19931,0,7.405,0.548,3.66,30.6,12.8
27,397,62.6%,94.09,-26,-1.17278,0.08444,0,5.169,1.289,5.058,22.35,12.05
28,397,62.6%,94.6,-20,-1.11791,-1.00205,0,10.699,1.309,7.056,24.85,24.6
29,397,62.6%,95.99,-1,-0.72939,-0.52504,0,1.14,0.548,4.257,33.2,33.2
30,397,62.6%,97.36,4,0.10628,-0.29667,0,0.704,0.816,0.85,25.0,12.3
31,397,67.6%,86.74,-10,-0.34473,-0.16589,-2.00704,1.618,0.957,6.557,46.45,33.65
32,397,67.6%,85.17,-19,-0.88811,-0.84779,0,2.197,5.027,6.939,52.9,16.7
33,397,67.6%,93.8,9,-0.23339,-0.10925,0,10.944,25.464,7.919,28.8,14.75
34,397,67.6%,92.42,-1,0.25298,0.49076,0,15.074,0.548,8.675,31.85,26.5
35,397,67.6%,91.87,-1,-0.70201,-1.23945,0,1.207,0.707,14.065,28.1,21.35
36,397,67.6%,94.6,-34,-0.75076,-0.38906,0,1.602,0.577,2.764,23.9,13.65
37,397,67.6%,91.5,-57,-0.58788,-1.2277,0,1.11,0.928,3.413,36.8,30.05
38,397,67.6%,89.83,-28,-0.42959,-0.25346,0,0.914,0.707,12.638,39.65,22.4
39,397,67.6%,90.36,-60,-0.78324,-0.16501,0,12.099,3.117,7.657,23.4,18.9
40,397,67.6%,85.83,-81,-0.3352,-1.19534,0,17.164,0.707,9.122,35.15,25.95
41,397,67.6%,85.16,-72,-0.72468,-0.82222,0,6.259,nan,8.815,29.5,17.65
42,397,67.6%,87.55,-64,-0.82972,-0.58246,0,9.171,0.535,5.831,25.25,11.9
43,397,67.6%,85.97,-68,-1.03039,-0.64585,0,7.107,0.786,4.94,30.3,30.3
44,397,67.6%,56.96,-86,-0.41989,-0.84899,0,1.251,0.548,1.039,63.85,8.3
45,397,67.6%,69.69,-48,-0.94982,-0.98605,0,0.765,0.957,2.705,63.25,33.4
46,397,67.6%,87.54,-71,-0.87425,-1.65794,0,0.849,1.476,3.833,33.1,20.5
47,397,67.6%,86.68,-66,-0.60319,-0.75408,0,1.395,1.322,4.1,33.45,20.65
48,397,67.6%,83.99,-90,-1.42776,-1.25078,0,11.143,0.55,6.395,32.55,19.05
49,397,67.6%,84.93,-100,-0.93271,-0.00703,0,0.768,0.577,1.31,30.65,20.55
50,397,67.6%,50.31,-120,-0.82632,-1.00358,0,0.555,0.548,2.901,71.85,13.6
51,397,67.6%,31.11,-129,-0.17082,-1.07948,0,6.493,0.5,4.017,31.5,23.8
52,397,67.6%,50.1,-93,-0.24886,-0.89356,0,2.523,nan,5.673,16.8,9.75
53,397,67.6%,81.12,-84,-0.53063,0.33507,0,7.311,0.707,6.201,47.55,27.4
54,397,67.6%,90.08,-103,-0.39736,-0.63107,0,3.783,0.548,2.402,25.2,14.2
55,397,67.6%,83.74,-98,-0.46361,-0.65399,0,0.708,0.548,1.14,34.2,14.3
56,397,67.6%,67.5,-111,-1.50898,-1.21245,0,0.765,0.994,3.565,64.5,15.15
57,397,67.6%,31.83,-163,0.10199,-0.49958,0,0.677,0.938,1.078,13.85,9.65
58,397,67.6%,71.88,-112,-0.84027,0.24999,0,3.112,8.367,2.831,65.4,11.95
59,397,67.6%,90.85,-115,-0.6512,-1.27611,0,7.719,0.707,5.88,15.4,11.85
60,397,67.6%,84.4,-128,-1.12231,0.01246,0,3.849,nan,3.785,25.0,21.6
61,397,67.6%,87.25,-94,-0.28232,-1.70657,0,0.666,0.577,10.478,17.35,16.8
62,397,67.6%,83.92,-141,-0.22725,-0.63844,31.53019,1.081,0.548,1.137,36.05,36.05
63,397,72.6%,79.53,-109,-1.21471,-0.17012,0,0.729,0.813,0.744,36.5,19.1
64,397,72.6%,67.07,-134,-0.72832,-1.19205,0,0.692,0.577,0.634,33.9,19.25
65,397,72.6%,87.07,-107,-0.5124,-0.26009,0,0.535,0.577,3.23,20.8,17.1
66,397,72.6%,90.55,-90,0.12745,-1.16492,0,1.241,0.655,5.009,25.45,11.3
67,397,72.6%,74.22,-122,-1.13129,0.78522,0,6.131,17.576,5.767,37.3,30.5
68,397,72.6%,47.45,-170,0.27323,0.49441,0,0.9,0.996,5.012,36.55,27.2
69,397,72.6%,23.29,-208,-0.68197,0.03814,0,0.811,0.568,0.867,27.15,9.65
70,397,72.6%,21.11,-195,-1.06992,-0.96681,0,5.533,0.5,3.025,14.95,9.6
71,397,72.6%,47.29,-150,-0.90476,0.47496,0,0.83,0.707,5.643,49.45,11.2
72,397,72.6%,63.56,-151,-0.72528,-1.31849,0,1.131,0.503,1.12,20.1,10.25
73,397,72.6%,69.94,-138,-0.72748,-0.04286,0,0.55,0.577,7.055,28.6,21.95
74,397,72.6%,61.79,-135,-0.86223,-1.02359,0,6.885,0.837,4.279,26.6,21.65
75,397,72.6%,37.37,-180,-0.45354,0.68968,0,0.652,0.577,1.225,46.8,26.4
76,397,72.6%,23.3,-182,0.12184,-0.29619,0,1.559,nan,0.908,36.1,7.15
77,397,72.6%,12.74,-228,-0.96291,-1.14356,0,2.592,nan,1.966,9.45,4.15
78,397,72.6%,28.72,-184,-0.35148,-1.44,0,0.682,0.677,1.473,17.6,7.75
79,397,72.6%,32.17,-178,-1.18964,-0.4065,0,0.653,nan,2.443,12.5,9.65
80,397,72.6%,55.24,-137,-1.24,-1.49466,0,0.594,0.908,0.852,44.4,21.85
81,397,72.6%,38.11,-199,-1.47453,-1.62934,0,0.928,0.707,1.895,52.55,7.6
82,397,72.6%,14.61,-259,0.18717,-0.92476,0,0.505,0.577,0.719,16.45,3.5
83,397,72.6%,17.42,-220,-0.68177,0.16351,0,0.588,0.548,2.767,14.25,5.55
84,397,72.6%,24.08,-201,-0.42913,-0.31573,0,0.572,0.506,0.817,12.2,5.9
85,397,72.6%,24.4,-218,-0.81838,-1.1832,0,0.884,1.043,0.83,11.9,7.35
86,397,72.6%,27.91,-215,-1.03515,-1.20668,0,0.633,0.707,0.65,15.55,7.35
87,397,72.6%,30.07,-181,-1.56156,-1.52904,0,0.798,0.557,0.718,30.1,7.1
88,397,72.6%,8.26,-294,-1.65092,-1.71313,0,0.846,0.816,0.78,12.0,1.7
89,397,72.6%,4.53,-310,-0.4042,-0.52338,0,0.619,0.577,0.719,2.75,1.0
90,397,72.6%,6.16,-292,-0.91597,-0.83129,0,0.904,0.548,0.7,2.25,1.25
91,397,72.6%,6.42,-240,-1.24007,-1.11092,0,0.886,nan,1.052,4.25,1.15
92,397,72.6%,11.42,-238,-0.46844,-0.98422,0,0.843,0.707,0.715,17.5,9.6
93,397,72.6%,37.45,-165,-1.20074,-1.2522,0,0.79,1.019,0.652,32.4,22.2
94,397,77.6%,25.14,-198,-1.02033,-0.99581,-1.98197,0.538,nan,0.763,14.65,8.8
95,397,77.6%,18.48,-225,-1.45352,-1.64513,0,0.81,1.27,0.8,18.55,3.15
96,397,77.6%,19.32,-218,-0.8678,-0.97138,0,0.57,0.707,1.102,17.15,6.9
97,397,77.6%,27.16,-177,0.64118,-0.17595,0,1.223,0.548,1.234,21.1,9.0
98,397,77.6%,45.35,-149,-1.20336,-1.22821,0,0.679,nan,2.935,34.85,9.9
99,397,77.6%,62.54,-122,2.22746,1.29003,0,0.589,0.577,1.56,50.2,50.2
