Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,419,62.6%,103.02,-4,0.2231,-0.34836,0,4.941,1.728,9.797,36.25,30.15
1,419,62.6%,99.36,1,0.07752,-1.08183,0,16.415,38.05,9.577,29.0,21.5
2,419,62.6%,101.68,0,-0.63036,-0.96203,0,20.415,2.634,15.027,24.75,20.25
3,419,62.6%,98.51,-4,-0.41792,-1.12997,0,3.752,5.833,8.016,26.05,18.5
4,419,62.6%,100.47,-1,-0.54702,-0.38467,0,16.424,39.104,11.752,28.1,22.5
5,419,62.6%,100.72,-6,-0.11695,-0.81177,0,9.39,13.075,14.418,22.35,15.8
6,419,62.6%,96.83,-6,-0.53948,-0.01415,0,1.425,1.298,2.718,40.0,21.6
7,419,62.6%,96.57,0,0.64372,-0.76826,0,1.76,2.869,8.776,39.15,31.95
8,419,62.6%,94.85,-16,1.01478,-0.39534,0,1.078,1.797,6.065,31.25,16.4
9,419,62.6%,99.15,-4,-1.20287,-0.88948,0,8.005,0.707,8.452,17.4,16.5
10,419,62.6%,95.56,-18,-0.13197,-0.57477,0,9.381,0.665,7.63,36.3,14.5
11,419,62.6%,97.52,-10,-0.80147,0.07047,0,8.314,0.847,10.048,22.4,22.4
12,419,62.6%,95.75,-9,-0.80342,-0.92966,0,2.674,0.648,4.637,27.75,24.75
13,419,62.6%,92.7,-16,-0.87536,-0.96214,0,4.867,0.834,4.533,37.2,32.6
14,419,62.6%,87.81,-1,-0.75553,-0.58025,0,3.487,0.577,9.995,30.7,28.2
15,419,62.6%,96.16,-12,-0.78552,0.52843,0,2.662,0.525,4.118,31.6,27.5
16,419,62.6%,86.64,-9,-1.03618,-0.95585,0,3.747,1.748,4.833,39.85,27.15
17,419,62.6%,94.94,-16,-0.774,0.27775,0,13.51,3.982,7.321,26.9,19.05
18,419,62.6%,98.82,3,-1.07894,-0.77601,0,12.433,0.548,8.145,25.2,21.9
19,419,62.6%,90.6,-14,0.07842,-0.57902,0,6.379,2.557,5.826,38.75,13.25
20,419,62.6%,90.68,-17,-0.47268,-0.73768,0,7.595,0.577,7.959,39.3,39.3
21,419,62.6%,97.59,-7,-0.9072,-0.63239,0,3.79,7.099,4.136,18.55,16.75
22,419,62.6%,91.2,-19,-0.90094,-1.08173,0,3.014,1.024,2.773,36.65,14.05
23,419,62.6%,96.36,-4,-0.86566,-0.84316,0,14.754,2.104,8.969,21.95,12.7
24,419,62.6%,97.4,-15,-0.89948,0.52313,0,2.234,0.492,4.459,26.5,17.65
25,419,62.6%,93.84,-79,-0.31329,-0.99573,0,5.392,0.524,3.87,34.85,23.15
26,419,62.6%,94.29,-59,-0.26814,0.86223,0,6.033,3.559,9.521,20.55,17.3
27,419,62.6%,97.59,-63,-0.54882,-0.52582,0,16.284,0.707,11.116,18.7,10.05
28,419,62.6%,96.97,-56,-0.5596,0.69661,0,5.223,0.707,9.512,21.15,14.85
29,419,62.6%,93.17,-54,-1.00534,-1.30191,1.21502,1.051,1.139,2.198,28.65,26.95
30,419,65.6%,92.84,-75,-0.8584,0.64892,0,2.761,1.366,9.34,28.05,11.4
31,419,65.6%,93.45,-95,-0.85264,-0.51628,0,8.383,0.685,9.501,22.85,17.45
32,419,65.6%,94.0,-72,0.17437,-0.94977,0,21.48,0.535,11.566,26.95,13.15
33,419,65.6%,74.18,-78,-0.92673,-0.58996,0,0.94,0.577,6.508,52.45,25.75
34,419,65.6%,95.06,-51,3.23375,-0.2998,0,3.537,8.096,5.901,36.15,11.0
35,419,65.6%,79.2,-63,-0.58082,-1.54306,0,0.73,0.535,7.718,54.9,25.9
36,419,65.6%,82.21,-69,-0.37729,-0.32118,0,4.989,1.154,2.951,36.45,12.95
37,419,65.6%,87.48,-82,-1.25849,-0.37979,0,23.073,1.772,11.086,24.7,7.8
38,419,65.6%,89.47,-66,-0.52102,-1.13067,0,2.141,0.518,7.811,26.25,24.9
39,419,65.6%,86.88,-53,-0.82948,-0.35388,0,4.31,nan,4.492,31.05,13.45
40,419,65.6%,93.9,-51,-0.36666,0.77825,0,6.434,0.786,4.422,31.2,21.85
41,419,65.6%,90.2,-45,-0.60012,-1.13679,0,3.369,0.548,3.06,30.35,28.0
42,419,65.6%,91.1,-54,-0.22948,3.54172,0,20.908,2.538,9.999,44.55,17.95
43,419,65.6%,92.14,-198,-0.83942,-0.77002,0,6.485,0.548,7.686,32.85,27.3
44,419,65.6%,88.91,-188,-0.79674,-0.99379,0,3.208,7.339,7.691,27.2,15.8
45,419,65.6%,93.21,-184,-0.03989,0.05612,0,0.693,0.687,5.106,17.1,5.5
46,419,65.6%,91.06,-173,-0.47108,-0.42556,0,0.616,0.548,3.114,25.4,14.5
47,419,65.6%,77.1,-231,-1.19092,-1.57013,0,0.554,0.339,4.3,71.4,9.7
48,419,65.6%,74.35,-204,-1.34948,-1.16634,0,4.558,0.816,5.274,69.05,7.9
49,419,65.6%,85.53,-191,1.18432,0.36431,0,0.748,nan,1.276,38.35,35.65
50,419,65.6%,72.21,-198,-1.37377,-1.24883,0,1.149,0.577,1.204,48.1,12.25
51,419,65.6%,77.77,-188,-1.59747,-1.10788,0,12.087,16.007,7.366,46.45,18.65
52,419,65.6%,84.34,-197,0.48387,-0.03586,0,1.169,0.894,5.584,37.8,33.1
53,419,65.6%,73.07,-174,-1.26978,-0.88357,0,0.606,0.577,8.027,59.45,19.85
54,419,65.6%,45.24,-243,0.80273,0.90209,0,5.412,0.76,3.336,34.25,11.7
55,419,65.6%,49.24,-216,-0.94505,-0.7533,0,0.794,1.618,0.98,15.4,11.7
56,419,65.6%,52.01,-226,-1.00313,-1.07246,0,1.305,0.548,1.618,20.45,17.2
57,419,65.6%,79.32,-178,-1.48374,-1.15656,0,4.192,0.492,3.021,48.25,6.6
58,419,65.6%,89.05,-207,1.70362,1.18517,0,2.078,0.837,1.895,40.75,35.0
59,419,65.6%,89.13,-203,-0.05923,0.94056,-1.50901,0.651,0.548,0.892,35.1,27.0
60,419,68.6%,85.92,-201,-0.73964,-0.51055,0,0.847,nan,1.041,33.05,10.5
61,419,68.6%,81.14,-240,-1.25266,1.1176,0,3.853,6.553,2.267,32.05,21.35
62,419,68.6%,86.76,-256,-0.17554,-0.61157,0,6.496,nan,2.817,28.05,7.7
63,419,68.6%,83.17,-250,-0.71316,-1.05915,0,0.502,nan,1.953,23.3,7.95
64,419,68.6%,84.21,-221,-0.16859,-0.9238,0,0.79,0.577,4.581,29.25,28.6
65,419,68.6%,68.59,-253,-1.06618,-1.13044,0,0.606,0.586,3.91,58.1,24.15
66,419,68.6%,78.21,-243,-1.01296,-0.38199,0,3.977,0.535,5.666,33.3,17.95
67,419,68.6%,89.03,-219,-0.22515,-0.81887,0,2.837,0.577,2.092,18.1,5.3
68,419,68.6%,87.59,-235,-0.83093,-1.15719,0,0.5,0.707,1.852,13.95,10.65
69,419,68.6%,80.14,-216,-0.47715,-1.12602,0,0.5,0.577,0.753,25.5,8.5
70,419,68.6%,73.42,-232,-0.82756,-0.17398,0,0.536,nan,1.493,21.85,12.5
71,419,68.6%,55.71,-245,-1.28773,-0.39965,0,0.672,0.974,4.838,60.05,13.35
72,419,68.6%,33.45,-267,0.31523,-0.46294,0,0.783,0.577,2.761,12.85,8.45
73,419,68.6%,53.85,-229,-1.32538,-1.16104,0,1.257,0.54,1.781,34.45,12.0
74,419,68.6%,83.6,-216,-0.98723,-1.53315,0,0.514,0.612,1.287,36.15,28.5
75,419,68.6%,87.55,-203,-0.23225,-0.76942,0,0.596,0.577,2.005,24.3,20.95
76,419,68.6%,83.33,-182,0.11595,0.2273,0,6.314,18.172,3.28,41.25,41.25
77,419,68.6%,54.68,-241,-1.21972,-0.50857,0,0.731,0.548,5.346,49.35,29.5
78,419,68.6%,89.28,-257,0.18475,-1.41903,0,0.577,0.548,11.151,29.05,17.05
79,419,68.6%,81.75,-265,-0.92587,-0.04147,0,6.78,0.851,4.674,32.2,19.3
80,419,68.6%,86.88,-284,-0.29717,-0.85412,0,0.586,0.381,2.208,15.0,9.6
81,419,68.6%,80.79,-283,-1.12347,-0.64761,0,1.013,0.707,2.093,23.35,8.15
82,419,68.6%,77.15,-270,-0.68819,-0.41003,0,0.541,0.577,1.149,26.6,14.3
83,419,68.6%,51.26,-317,-1.25613,-1.34449,0,0.717,0.535,0.714,47.85,12.25
84,419,68.6%,41.08,-311,-0.97574,-1.61339,0,2.573,0.577,1.462,30.45,15.6
85,419,68.6%,49.16,-297,-0.529,-0.9495,0,0.587,0.577,2.421,34.35,32.15
86,419,68.6%,82.3,-265,-0.88226,0.30302,0,0.951,0.662,1.608,25.3,17.25
87,419,68.6%,87.78,-265,-0.07525,-0.60405,0,0.578,nan,2.487,16.1,13.85
88,419,68.6%,71.94,-317,-1.24195,-0.89652,0,0.469,0.447,0.906,35.2,14.4
89,419,71.6%,79.28,-267,-1.17252,0.3824,-2.00959,1.221,0.577,2.534,37.9,28.4
90,419,71.6%,87.28,-276,-0.94561,-1.83166,0,0.508,nan,0.86,33.25,14.8
91,419,71.6%,85.11,-400,0.11604,-1.088,0,0.735,nan,2.511,21.2,10.35
92,419,71.6%,77.48,-396,-0.426,-0.9582,0,0.785,nan,1.237,30.9,14.9
93,419,71.6%,79.95,-414,-0.35884,-1.02061,0,0.719,nan,3.982,26.35,17.8
94,419,71.6%,63.74,-442,-0.64993,-0.8972,0,13.79,nan,7.483,42.5,29.3
95,419,71.6%,62.69,-411,-0.12029,-0.54075,0,0.707,1.102,1.133,49.0,21.4
96,419,71.6%,70.24,-409,-0.92029,-0.35927,0,0.513,nan,10.16,48.65,10.0
97,419,71.6%,88.67,-441,-0.39556,-1.54824,0,0.756,0.707,0.801,19.6,14.5
98,419,71.6%,77.61,-456,-1.0854,0.31186,0,20.039,nan,10.187,30.05,11.25
99,419,71.6%,78.34,-445,-1.0398,-0.71283,0,0.754,nan,0.87,23.9,18.8
