Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,484,64.0%,107.34,-6,-0.80401,-0.67034,0,7.65,7.708,8.537,43.3,30.8
1,484,64.0%,100.17,-7,-0.39409,-0.11069,0,10.836,31.384,11.767,33.35,24.55
2,484,64.0%,98.79,-5,-0.15479,-0.24032,0,20.378,36.816,10.808,35.85,34.9
3,484,64.0%,100.07,-2,1.1922,0.19049,0,16.151,2.964,14.489,50.4,31.95
4,484,64.0%,102.72,-10,0.30069,-0.6233,0,10.998,29.976,7.034,36.6,34.35
5,484,64.0%,91.69,-6,-0.61209,-1.02565,0,7.535,0.541,8.794,58.45,20.05
6,484,64.0%,98.03,-3,0.34746,-0.33905,0,2.376,0.616,11.881,26.45,21.45
7,484,64.0%,97.72,-3,-0.87116,0.02116,0,9.487,0.798,7.733,26.25,17.4
8,484,64.0%,96.26,-4,0.27695,1.11988,0,1.967,0.711,3.346,53.65,30.9
9,484,64.0%,100.2,9,1.48555,0.16308,0,3.944,1.248,5.004,35.8,18.85
10,484,64.0%,100.03,12,0.00537,-0.31709,0,0.74,0.733,11.16,38.75,22.0
11,484,64.0%,92.58,-11,-1.03177,-1.19084,0,2.877,10.693,4.108,35.3,22.8
12,484,64.0%,88.52,4,-0.91899,-0.62983,0,2.077,2.324,8.422,32.15,32.15
13,484,64.0%,93.6,-7,0.64254,-0.34284,0,2.207,0.577,4.766,35.25,20.6
14,484,64.0%,90.25,-27,-1.19563,-0.51033,0,3.534,1.306,4.019,36.95,32.6
15,484,64.0%,90.28,-11,-0.92885,-0.74,0,1.266,1.096,6.194,41.75,36.15
16,484,64.0%,95.02,15,-0.17263,-0.11892,0,13.856,1.237,9.074,38.2,21.55
17,484,64.0%,90.37,-9,-0.88923,-0.38987,0,7.21,0.577,3.623,36.35,26.1
18,484,64.0%,95.39,0,-0.48779,-0.88402,0,2.571,0.5,6.174,22.75,21.8
19,484,64.0%,89.16,-13,-0.32526,-0.63449,0,4.936,0.744,8.541,28.85,21.9
20,484,64.0%,99.35,2,-1.1562,-0.14968,0,5.312,0.818,7.004,17.35,15.3
21,484,64.0%,97.86,4,-0.78616,-0.21009,0,2.943,0.577,5.792,24.65,11.45
22,484,64.0%,90.86,-28,-0.88815,-0.58416,0,1.406,1.013,6.688,34.35,13.85
23,484,64.0%,89.0,-24,-0.5694,0.23531,0,7.633,1.157,4.901,31.2,29.25
24,484,64.0%,87.39,-22,-1.22065,-0.96912,0,21.582,0.577,13.668,33.35,30.55
25,484,64.0%,96.87,0,0.21321,-0.36459,0.99452,0.958,0.577,3.875,26.35,24.8
26,484,66.0%,94.53,-61,0.44931,-1.62077,0,3.023,0.548,6.815,46.65,16.55
27,484,66.0%,91.89,-43,-0.69525,-0.93202,0,2.702,0.548,2.226,26.1,23.85
28,484,66.0%,87.66,-93,-1.2057,-1.16578,0,3.807,3.667,9.823,29.45,24.05
29,484,66.0%,88.01,-99,0.39499,1.45928,0,2.079,nan,3.08,27.6,17.55
30,484,66.0%,89.81,-87,-0.28448,-0.61155,0,9.357,5.424,6.263,31.0,21.95
31,484,66.0%,80.94,-60,-0.62141,-0.81729,0,12.224,nan,5.797,41.4,20.3
32,484,66.0%,94.96,-46,1.93978,0.45388,0,2.296,0.753,3.934,25.75,19.6
33,484,66.0%,73.16,-82,-1.64518,-1.59937,0,0.673,0.624,2.149,46.1,8.4
34,484,66.0%,61.97,-81,-0.08672,0.69814,0,1.771,0.707,7.849,33.65,29.45
35,484,66.0%,84.95,-38,-0.97194,-0.5794,0,2.159,0.535,1.995,36.8,14.7
36,484,66.0%,78.0,-54,-0.50524,-1.06626,0,11.501,14.541,5.771,49.0,15.2
37,484,66.0%,93.93,-51,0.2104,-0.17179,0,3.122,0.631,8.151,29.3,13.4
38,484,66.0%,90.68,-56,-0.72265,1.95027,0,3.973,15.885,8.268,22.7,15.0
39,484,66.0%,92.69,-62,-0.86514,-1.1137,0,4.869,0.527,3.003,18.65,14.75
40,484,66.0%,88.73,-140,-0.28358,-0.95472,0,0.777,0.577,2.634,26.95,12.8
41,484,66.0%,73.88,-162,-0.68651,-0.79828,0,2.612,0.548,1.649,48.15,24.5
42,484,66.0%,87.52,-137,-0.91174,-1.02764,0,4.203,4.871,3.902,38.3,26.8
43,484,66.0%,84.46,-138,-0.91849,-0.45754,0,9.676,0.548,5.176,29.35,21.4
44,484,66.0%,91.54,-127,-0.02643,-0.81231,0,0.623,0.818,0.953,19.9,11.0
45,484,66.0%,85.19,-149,-0.85703,-0.83892,0,0.612,0.707,5.548,26.45,23.95
46,484,66.0%,64.04,-180,-1.10884,-1.3802,0,1.878,0.577,1.228,49.85,9.45
47,484,66.0%,79.45,-142,0.31224,-0.55731,0,7.987,1.155,10.647,41.7,19.5
48,484,66.0%,65.91,-170,-1.4297,-1.49001,0,0.751,0.548,3.372,52.65,12.05
49,484,66.0%,78.01,-132,-0.92155,-0.15744,0,0.742,0.753,3.422,51.5,25.6
50,484,66.0%,83.38,-135,-0.85888,-1.1508,0,0.526,0.577,0.845,27.55,14.85
51,484,66.0%,78.5,-149,-0.43771,-0.6256,-1.59142,0.907,0.794,10.263,33.5,14.85
52,484,68.0%,76.18,-158,-0.57327,-0.39539,0,0.593,0.707,2.353,40.3,18.35
53,484,68.0%,87.82,-134,-0.82644,-0.12514,0,0.728,0.347,9.076,18.65,17.65
54,484,68.0%,85.35,-203,-0.95126,0.81675,0,1.449,0.577,1.136,34.55,20.9
55,484,68.0%,81.93,-241,-1.27636,-1.002,0,0.525,0.5,1.295,37.75,21.75
56,484,68.0%,60.32,-265,-1.16126,-1.43398,0,1.104,nan,0.978,60.9,20.15
57,484,68.0%,81.99,-235,1.04405,0.53825,0,4.658,5.852,6.648,40.9,15.5
58,484,68.0%,83.76,-216,-0.59689,-0.73763,0,3.388,0.535,3.815,25.75,20.1
59,484,68.0%,86.28,-224,0.8898,0.92434,0,12.929,0.548,6.705,34.75,30.55
60,484,68.0%,70.63,-249,0.17071,0.80365,0,0.806,0.707,3.109,35.15,19.8
61,484,68.0%,74.07,-287,1.05619,-0.66696,0,0.99,0.837,0.841,51.75,38.4
62,484,68.0%,83.26,-239,6.36384,1.80676,0,2.661,6.935,2.62,54.75,16.95
63,484,68.0%,85.54,-226,0.15876,-0.96255,0,0.747,0.707,0.882,27.05,12.85
64,484,68.0%,81.17,-185,-0.7299,-1.17603,0,1.388,0.577,2.309,36.95,17.95
65,484,68.0%,85.25,-218,-0.32538,-0.72729,0,0.769,0.707,1.512,27.3,3.3
66,484,68.0%,64.51,-244,-1.39333,-1.00263,0,0.503,0.577,0.944,48.45,38.8
67,484,68.0%,75.1,-211,-0.29834,-1.21385,0,0.681,1.381,3.348,36.95,12.05
68,484,68.0%,80.53,-214,-1.12924,-0.4669,0,0.699,0.5,1.157,28.8,17.25
69,484,68.0%,80.8,-221,-0.91828,-0.72756,0,1.192,nan,1.496,29.95,21.15
70,484,68.0%,75.39,-194,-0.95152,-1.43004,0,0.502,0.577,1.881,41.1,13.7
71,484,68.0%,56.36,-226,-1.31073,-1.3555,0,0.525,nan,2.099,54.9,9.8
72,484,68.0%,29.98,-259,-1.19504,-0.8399,0,1.378,0.707,0.952,17.95,6.75
73,484,68.0%,37.21,-252,-1.11362,-0.16019,0,1.316,0.704,1.948,22.75,6.95
74,484,68.0%,67.45,-195,-0.34224,0.42587,0,5.29,nan,4.691,42.15,16.15
75,484,68.0%,78.95,-193,-1.06281,-0.63431,0,1.529,1.104,2.47,33.8,10.95
76,484,68.0%,82.78,-241,0.27642,-0.2293,0,2.369,0.707,2.57,33.6,23.0
77,484,70.0%,64.62,-270,0.40878,-0.02273,-2.0014,0.72,0.707,3.628,48.95,47.6
78,484,70.0%,24.34,-342,1.79842,-1.04654,0,3.899,0.707,2.473,24.3,5.1
79,484,70.0%,51.79,-275,-1.44406,-0.87786,0,2.627,nan,1.418,66.05,21.35
80,484,70.0%,80.28,-217,-1.33225,-1.26597,0,3.928,nan,1.924,29.3,9.1
81,484,70.0%,81.01,-214,-1.05613,-0.16867,0,0.509,0.707,0.742,23.6,17.05
82,484,70.0%,50.24,-258,-1.61851,-1.4987,0,0.734,0.577,5.585,60.85,8.05
83,484,70.0%,32.1,-272,0.52951,-1.35804,0,0.512,0.548,2.8,24.35,14.8
84,484,70.0%,59.19,-235,-0.42477,-0.48249,0,0.541,0.577,1.567,29.75,23.5
85,484,70.0%,73.3,-228,-1.70974,-1.50562,0,6.215,0.707,7.022,39.7,14.3
86,484,70.0%,68.01,-233,-0.84434,-0.29038,0,0.502,nan,0.838,42.05,16.9
87,484,70.0%,52.4,-225,-1.14838,-1.32084,0,1.269,0.548,1.953,47.35,16.7
88,484,70.0%,51.49,-227,-1.35164,-0.87276,0,0.596,0.707,0.671,30.7,15.2
89,484,70.0%,65.08,-215,-1.05097,-1.20665,0,0.706,1.01,2.67,34.8,30.0
90,484,70.0%,84.44,-190,0.56751,-0.24395,0,0.627,nan,0.762,39.05,16.55
91,484,70.0%,84.86,-252,-0.85518,0.66479,0,15.609,0.548,6.966,24.4,13.9
92,484,70.0%,77.04,-282,-0.96784,-0.94307,0,0.903,0.756,6.283,43.5,27.95
93,484,70.0%,58.73,-290,-1.22966,0.03658,0,0.796,0.577,0.739,32.0,20.35
94,484,70.0%,49.9,-319,0.30223,-0.59419,0,0.497,0.577,3.376,29.05,17.75
95,484,70.0%,65.96,-249,1.49643,-1.01101,0,0.525,0.707,0.985,34.9,23.1
96,484,70.0%,86.82,-224,-0.87672,1.16004,0,10.824,0.707,5.694,21.85,14.8
97,484,70.0%,71.66,-294,-0.59408,0.16583,0,1.078,0.707,0.827,39.95,30.75
98,484,70.0%,34.18,-353,-0.09354,0.6979,0,0.549,0.707,0.786,26.7,13.2
99,484,70.0%,70.49,-287,-0.96916,-0.81668,0,3.839,nan,1.927,54.0,16.05
