Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,492,60.0%,102.43,-10,2.12781,0.19086,0,4.083,2.646,9.035,34.2,14.6
1,492,60.0%,99.21,6,1.15089,-0.28117,0,3.502,1.119,8.597,39.3,22.35
2,492,60.0%,99.71,0,0.13088,-0.31115,0,6.82,1.107,10.451,34.2,25.65
3,492,60.0%,101.01,2,1.11664,-0.55771,0,14.645,4.399,12.142,41.0,14.75
4,492,60.0%,101.56,7,3.78479,-0.0774,0,8.591,1.052,12.925,41.95,26.4
5,492,60.0%,102.02,5,-0.23842,-0.72115,0,7.212,0.548,11.813,24.45,18.15
6,492,60.0%,93.83,-19,-0.88999,-0.03018,0,1.006,0.842,4.074,35.6,18.75
7,492,60.0%,96.76,-11,-0.08022,-0.46401,0,3.931,0.925,11.486,34.9,21.5
8,492,60.0%,95.88,3,-0.60009,-1.21316,0,9.046,0.548,13.012,30.4,16.15
9,492,60.0%,93.04,-8,-1.01618,-0.3529,0,4.7,14.654,8.753,26.5,23.95
10,492,60.0%,96.1,-19,-0.25513,-1.17415,0,1.372,0.548,4.105,38.7,21.45
11,492,60.0%,95.24,-38,-0.66572,-0.91437,0,16.68,1.297,10.213,29.3,20.6
12,492,60.0%,96.27,-30,-1.10175,-0.17713,0,7.232,0.131,10.341,23.05,22.35
13,492,60.0%,93.74,-23,-0.16704,-0.39395,0,0.878,0.577,7.538,31.4,12.05
14,492,60.0%,95.18,-19,-0.32051,-0.61153,0,1.619,3.085,9.56,25.95,22.95
15,492,60.0%,97.42,-17,-0.55013,1.07745,0,2.072,0.75,9.62,25.5,17.55
16,492,60.0%,97.51,-30,-0.63879,-1.05077,0,8.71,0.937,8.568,23.0,17.2
17,492,60.0%,96.01,-15,-1.06024,-0.45571,0,1.296,0.962,3.523,25.65,9.9
18,492,60.0%,95.79,-20,-0.673,-0.51983,0,3.368,0.577,2.889,26.0,10.7
19,492,60.0%,94.35,-31,-0.09026,-0.71257,0,9.24,0.795,12.07,36.2,25.8
20,492,60.0%,97.71,-23,-1.05505,-1.3469,0,3.761,10.297,11.061,21.95,17.2
21,492,60.0%,95.31,-53,0.74157,-0.11277,0,4.955,0.466,3.59,26.1,18.6
22,492,60.0%,99.4,-30,-0.54114,-0.77715,0,2.346,0.577,16.94,18.45,17.75
23,492,60.0%,84.87,-42,-0.92242,-1.25791,0,2.611,0.535,2.081,34.9,14.35
24,492,60.0%,95.84,-37,-0.82557,-0.57798,0,0.578,0.577,1.536,20.5,10.75
25,492,65.0%,92.74,-55,-0.60527,-0.42319,-1.86176,4.355,1.34,2.599,30.1,13.9
26,492,65.0%,92.12,-34,-0.31431,-0.45165,0,1.506,1.464,6.298,32.8,22.25
27,492,65.0%,88.44,-41,-0.39259,1.27276,0,1.366,2.256,7.634,31.6,16.0
28,492,65.0%,86.6,-54,-0.86837,-0.95272,0,5.971,nan,3.606,32.9,6.5
29,492,65.0%,92.24,-44,-0.93707,0.34932,0,8.765,0.756,4.701,23.65,16.2
30,492,65.0%,90.08,-34,-0.51373,1.10488,0,11.03,47.057,7.464,51.65,28.75
31,492,65.0%,85.92,-48,-0.8572,-0.76203,0,13.118,6.252,5.99,42.7,22.6
32,492,65.0%,91.14,-47,-1.0049,0.19937,0,1.239,0.577,9.496,27.5,17.35
33,492,65.0%,92.19,-54,-0.38321,0.4176,0,20.1,0.577,8.253,34.1,14.55
34,492,65.0%,92.41,-70,0.00784,0.12133,0,12.753,12.307,6.24,23.65,20.9
35,492,65.0%,78.55,-62,-0.95317,-1.0162,0,1.427,0.816,1.656,56.3,14.6
36,492,65.0%,82.49,-60,-0.30649,0.30607,0,11.657,0.707,8.163,48.9,16.55
37,492,65.0%,91.19,-40,-0.95806,-0.50834,0,0.706,0.706,7.838,32.1,27.6
38,492,65.0%,84.64,-138,-0.97268,-0.26054,0,6.77,0.574,8.109,36.0,14.55
39,492,65.0%,87.0,-138,-1.10331,-0.00864,0,1.681,1.089,7.163,30.15,12.45
40,492,65.0%,63.76,-218,-1.64949,-0.74522,0,0.919,0.577,1.219,78.2,10.75
41,492,65.0%,71.37,-176,-0.43197,-0.3989,0,0.701,0.548,4.695,64.6,24.65
42,492,65.0%,93.35,-153,-1.22577,-0.68567,0,2.338,0.548,5.094,17.45,13.5
43,492,65.0%,82.66,-164,-1.08334,-0.92997,0,1.66,0.548,2.765,40.25,18.7
44,492,65.0%,85.42,-136,-1.4393,-1.20187,0,5.141,0.707,4.241,34.05,9.3
45,492,65.0%,66.71,-176,-1.67731,-1.47245,0,0.807,1.414,5.586,63.25,14.7
46,492,65.0%,62.96,-168,-0.37464,-0.76852,0,3.082,0.577,1.944,60.05,26.9
47,492,65.0%,73.51,-154,-1.24777,-1.10795,0,2.153,0.544,6.451,57.9,9.85
48,492,65.0%,93.69,-125,1.04213,6.22657,0,0.8,0.548,7.274,23.2,23.2
49,492,65.0%,83.65,-152,-1.03892,-0.86315,0,2.647,0.707,6.856,36.1,9.1
50,492,65.0%,78.03,-169,-0.04476,1.4111,0.59604,1.256,0.949,10.82,53.7,34.4
51,492,70.0%,36.04,-244,-0.7709,-0.77189,0,7.872,24.205,4.551,19.05,14.4
52,492,70.0%,39.99,-216,-0.75213,-0.92808,0,1.226,0.577,4.899,16.25,10.15
53,492,70.0%,43.71,-228,0.7406,-0.16846,0,0.878,0.577,0.833,24.55,17.85
54,492,70.0%,84.27,-167,0.45841,-0.65226,0,0.607,1.171,3.217,39.75,9.7
55,492,70.0%,75.98,-151,-1.53252,-1.49831,0,0.891,0.707,1.036,48.5,27.7
56,492,70.0%,22.87,-277,0.1278,0.1846,0,1.315,0.502,1.75,41.45,3.5
57,492,70.0%,21.37,-257,-0.50137,-0.44643,0,6.506,0.548,4.141,27.55,10.5
58,492,70.0%,50.75,-181,0.45974,-1.03544,0,0.558,0.582,1.198,46.45,21.8
59,492,70.0%,80.48,-168,-1.12712,-0.90028,0,1.507,0.707,4.16,35.6,10.85
60,492,70.0%,80.52,-127,-0.75031,-0.31402,0,0.944,1.251,1.555,52.7,40.85
61,492,70.0%,53.99,-163,0.36714,-0.40825,0,1.353,2.994,0.925,29.85,14.2
62,492,70.0%,48.22,-167,-0.94699,-1.17225,0,1.102,nan,6.083,25.15,10.5
63,492,70.0%,73.37,-163,-0.32672,0.04037,0,0.538,nan,1.059,40.7,23.0
64,492,70.0%,80.61,-212,-0.80056,1.62705,0,5.172,0.577,2.554,27.15,23.7
65,492,70.0%,75.34,-186,-1.12504,-0.67197,0,0.907,0.548,1.526,44.15,25.7
66,492,70.0%,68.62,-187,-0.38739,1.5126,0,0.775,0.707,0.798,46.5,18.9
67,492,70.0%,63.29,-206,1.74152,-1.21274,0,1.133,0.502,3.117,39.7,15.55
68,492,70.0%,72.36,-191,-0.91082,-1.2498,0,1.87,0.548,2.235,34.15,20.55
69,492,70.0%,86.49,-169,-0.9341,-0.42363,0,0.662,0.548,9.997,22.9,19.7
70,492,70.0%,57.64,-182,0.73718,2.22032,0,0.638,0.577,3.797,60.35,49.15
71,492,70.0%,20.08,-234,-0.86946,-1.28284,0,0.749,0.576,0.806,20.4,10.1
72,492,70.0%,45.41,-201,0.23741,-0.11428,0,3.332,nan,3.902,31.8,10.25
73,492,70.0%,59.18,-166,-1.09663,-1.16578,0,0.502,0.707,3.527,41.15,9.95
74,492,70.0%,36.66,-222,-0.32004,-0.71568,0,0.62,0.548,2.969,19.5,11.05
75,492,70.0%,46.56,-175,-0.46398,-0.34938,0,1.034,1.433,3.736,28.85,12.5
76,492,75.0%,13.41,-253,7.44599,4.17618,-0.15257,0.72,0.707,0.726,27.2,6.05
77,492,75.0%,11.52,-258,0.27153,-0.01897,0,0.595,0.707,0.597,8.55,3.6
78,492,75.0%,26.66,-200,0.33105,-0.44492,0,1.017,1.0,1.074,33.55,19.25
79,492,75.0%,81.59,-146,1.17961,-1.53479,0,1.154,0.707,0.762,50.15,11.15
80,492,75.0%,71.42,-233,-1.05012,-1.12858,0,0.69,0.918,1.232,80.8,29.5
81,492,75.0%,15.96,-330,0.05516,-1.23882,0,0.629,0.535,2.104,14.85,5.45
82,492,75.0%,8.27,-429,-0.43354,-1.08604,0,0.764,0.548,0.625,8.25,3.15
83,492,75.0%,15.74,-359,-0.95156,-0.74751,0,2.525,nan,1.241,9.7,4.5
84,492,75.0%,18.54,-357,-0.86849,-1.13526,0,0.685,0.548,0.739,7.95,7.95
85,492,75.0%,23.5,-304,-0.1452,-0.73925,0,1.002,0.577,1.313,21.5,11.85
86,492,75.0%,13.92,-354,-0.89802,-0.97475,0,0.672,0.707,0.783,15.8,5.2
87,492,75.0%,15.91,-379,0.80895,-1.25092,0,0.631,0.577,0.675,7.3,2.2
88,492,75.0%,15.17,-356,-1.08518,-1.10746,0,1.842,0.707,2.207,7.2,4.35
89,492,75.0%,29.22,-307,-1.32936,-1.21867,0,2.239,0.585,1.369,42.1,15.9
90,492,75.0%,77.36,-268,-0.55455,-1.28858,0,0.712,0.577,3.72,49.25,31.85
91,492,75.0%,30.78,-344,0.24545,0.12027,0,0.815,nan,1.199,35.05,12.3
92,492,75.0%,29.68,-349,-0.52528,0.20488,0,3.567,0.577,1.502,17.65,5.75
93,492,75.0%,32.47,-347,-1.20721,-0.75611,0,0.741,0.577,1.239,19.15,7.85
94,492,75.0%,68.57,-282,-0.07477,-0.20221,0,1.117,nan,0.775,41.15,16.65
95,492,75.0%,81.6,-274,-0.84997,-0.39231,0,0.668,0.707,1.154,30.85,18.15
96,492,75.0%,48.52,-316,-0.92127,-1.38959,0,1.458,0.577,0.945,69.55,10.65
97,492,75.0%,31.26,-343,-1.2685,-0.89617,0,0.565,0.577,0.594,17.0,5.9
98,492,75.0%,41.13,-312,-0.27407,-0.64836,0,0.627,0.707,0.835,24.45,11.8
99,492,75.0%,59.4,-270,-0.86848,-1.09653,0,0.813,0.707,1.238,40.85,18.4
