Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,448,60.0%,101.2,-6,-0.40958,-0.28152,0,4.8,1.104,8.764,35.85,23.2
1,448,60.0%,98.65,-6,-0.04728,-0.44723,0,5.485,8.862,11.155,27.4,22.55
2,448,60.0%,101.65,-1,-0.32408,0.13541,0,14.254,1.573,8.086,30.05,27.6
3,448,60.0%,98.77,-15,0.72021,0.7054,0,8.701,1.479,6.412,30.5,29.75
4,448,60.0%,101.1,-6,-0.11603,-0.55944,0,13.712,1.219,8.93,32.95,21.9
5,448,60.0%,99.48,0,0.34573,0.42877,0,4.945,3.593,4.027,35.35,24.45
6,448,60.0%,98.57,1,-0.50232,-0.9299,0,1.443,2.075,6.76,35.55,21.3
7,448,60.0%,97.82,-22,-0.91705,-1.19329,0,1.868,1.242,2.77,29.45,24.95
8,448,60.0%,96.87,-10,0.19083,-1.04135,0,1.987,0.707,4.727,29.9,28.45
9,448,60.0%,97.33,-12,-0.19949,-0.72379,0,5.997,0.934,8.475,24.65,23.35
10,448,60.0%,95.24,-14,-0.22986,-0.86059,0,4.236,6.463,7.351,26.6,16.7
11,448,60.0%,100.62,-5,-1.12137,-0.9213,0,10.32,0.535,6.723,19.9,14.9
12,448,60.0%,96.59,-4,-0.9696,-1.28706,0,4.146,0.763,5.172,20.9,15.55
13,448,60.0%,94.29,-17,-0.19727,-0.41091,0,5.822,0.577,8.114,27.0,20.65
14,448,60.0%,95.39,0,-0.73219,-0.88155,0,3.518,0.927,6.944,31.65,25.0
15,448,60.0%,96.41,-21,-0.74891,-1.22012,0,3.179,8.479,12.564,28.75,17.15
16,448,60.0%,98.17,-46,-0.73223,-0.57705,0,9.31,nan,6.996,22.85,12.6
17,448,60.0%,94.09,-40,-0.74865,-0.40247,0,8.831,0.501,12.049,26.7,18.3
18,448,60.0%,98.27,-49,-1.24358,-1.04184,0,3.492,0.9,4.954,16.0,14.9
19,448,60.0%,96.34,-39,-0.9758,-0.77959,0,16.71,0.5,10.467,23.35,12.5
20,448,60.0%,98.26,-28,0.03335,-0.65855,0,7.962,0.538,5.425,21.25,14.55
21,448,60.0%,96.58,-31,-0.53133,-0.93076,0,4.21,0.768,7.457,22.95,13.7
22,448,60.0%,92.99,-25,-0.74377,-0.65534,0,1.852,0.837,10.641,33.15,25.8
23,448,60.0%,93.47,-30,-0.5216,0.24577,0,15.093,0.707,7.801,28.0,24.85
24,448,60.0%,96.28,-64,0.22345,-1.13101,0,3.456,2.502,3.969,34.4,30.6
25,448,60.0%,93.61,-65,-0.86123,-0.0381,0,1.773,0.504,1.91,29.05,17.9
26,448,60.0%,92.94,-76,-0.6923,-0.56596,0,0.581,0.577,13.012,31.0,20.4
27,448,60.0%,89.55,-87,-0.43526,-0.42448,5.36377,5.251,0.949,4.128,31.5,20.3
28,448,65.0%,85.14,-58,-0.77387,-1.16587,0,11.511,0.484,5.412,46.1,19.45
29,448,65.0%,93.6,-53,-0.0787,-0.33044,0,13.268,0.957,8.053,30.4,22.65
30,448,65.0%,85.81,-79,-0.80375,-0.67908,0,18.822,0.5,8.989,46.95,27.0
31,448,65.0%,95.99,-57,-1.19424,-0.75645,0,0.567,0.707,4.993,21.8,12.05
32,448,65.0%,94.64,-82,-0.38683,-0.90541,0,25.384,0.957,15.192,17.1,14.4
33,448,65.0%,86.28,-42,0.21845,-1.24392,0,0.971,0.577,10.744,58.15,17.9
34,448,65.0%,90.51,-49,0.87618,-0.92349,0,6.213,0.537,7.178,41.95,13.75
35,448,65.0%,88.53,-76,-0.01153,-1.15268,0,2.091,0.548,1.249,40.55,14.25
36,448,65.0%,95.14,-49,0.32717,0.173,0,2.301,3.765,8.802,22.8,16.25
37,448,65.0%,93.23,-56,-0.47704,0.65364,0,0.936,1.925,2.055,26.95,26.95
38,448,65.0%,75.5,-96,-0.22449,-1.50337,0,1.098,1.016,1.903,70.15,48.55
39,448,65.0%,35.69,-120,1.28261,-0.81678,0,3.648,0.936,1.846,29.95,8.05
40,448,65.0%,35.56,-106,-0.68367,-1.39867,0,4.568,nan,3.008,32.85,9.05
41,448,65.0%,58.08,-58,-0.63745,-0.90002,0,0.664,0.511,1.651,63.55,22.65
42,448,65.0%,89.69,-48,-1.02401,-1.0447,0,2.97,6.912,3.782,24.55,12.8
43,448,65.0%,91.26,-17,-0.81835,0.06482,0,1.716,0.707,1.556,20.7,18.3
44,448,65.0%,63.2,-55,-1.72434,-1.69509,0,0.974,0.964,1.228,67.8,19.75
45,448,65.0%,48.78,-61,-0.3762,-0.56758,0,8.192,1.334,4.754,30.95,14.55
46,448,65.0%,74.59,-69,-0.98671,-0.82805,0,3.997,1.026,2.445,46.85,17.95
47,448,65.0%,88.24,-26,-0.78104,-0.23824,0,2.0,7.234,1.703,19.15,11.25
48,448,65.0%,89.22,-17,-0.53507,-0.13856,0,2.549,0.577,2.401,34.9,21.4
49,448,65.0%,88.95,-39,0.46304,-0.27292,0,10.075,0.563,5.695,43.25,31.55
50,448,65.0%,61.41,-88,-1.43911,-1.28504,0,1.436,1.0,0.949,60.5,16.4
51,448,65.0%,91.01,-57,0.51617,-0.65635,0,2.101,0.661,4.016,27.9,24.7
52,448,65.0%,80.72,-97,-1.37996,-0.79835,0,0.794,1.225,2.962,27.8,16.3
53,448,65.0%,82.43,-74,-0.31906,-0.2483,0,3.213,0.527,4.702,49.75,26.35
54,448,65.0%,78.8,-90,-1.26908,-1.42554,0,0.611,0.561,3.181,42.45,28.4
55,448,65.0%,70.69,-117,-1.38152,-1.37659,0.35264,0.567,0.577,2.112,64.85,26.9
56,448,70.0%,36.28,-160,-0.4606,-1.23003,0,4.781,0.577,2.563,47.6,5.8
57,448,70.0%,38.44,-130,-0.89245,-0.57962,0,0.531,nan,6.195,37.4,8.45
58,448,70.0%,36.76,-154,-1.30138,-1.16278,0,0.552,0.752,2.024,18.35,5.3
59,448,70.0%,73.14,-77,-1.0105,-0.93948,0,2.48,0.577,2.45,55.2,19.45
60,448,70.0%,66.95,-79,-1.29862,-0.55853,0,0.707,nan,1.004,41.4,13.2
61,448,70.0%,44.82,-132,0.30573,-1.24643,0,0.607,0.707,0.885,44.15,10.25
62,448,70.0%,28.54,-156,-0.9913,-1.33684,0,0.96,0.548,0.776,27.85,19.3
63,448,70.0%,44.55,-122,-0.7802,-0.46346,0,0.564,0.707,0.924,24.2,20.05
64,448,70.0%,66.61,-83,-1.47768,-1.52598,0,1.851,0.577,1.214,51.7,16.8
65,448,70.0%,87.64,-61,-0.87995,0.13212,0,2.914,nan,3.226,26.2,12.75
66,448,70.0%,57.97,-93,-1.01452,-1.30899,0,1.033,0.841,1.227,74.45,16.3
67,448,70.0%,27.42,-155,-1.24537,-0.38851,0,1.24,1.414,0.901,18.9,14.5
68,448,70.0%,40.31,-135,-1.16417,-0.8472,0,5.163,19.925,2.786,27.0,7.85
69,448,70.0%,30.95,-150,1.67016,0.98181,0,0.546,0.577,0.601,18.05,12.25
70,448,70.0%,60.61,-107,-1.15219,-1.05984,0,2.264,0.577,3.908,63.75,13.4
71,448,70.0%,81.17,-73,-0.9342,-0.65829,0,0.842,0.707,3.982,26.6,14.35
72,448,70.0%,66.01,-107,-1.20255,-0.71725,0,0.788,0.816,4.828,52.4,31.75
73,448,70.0%,32.72,-169,3.50599,-0.93129,0,0.996,2.073,1.862,35.9,6.55
74,448,70.0%,49.06,-98,-0.55913,-0.82461,0,0.881,0.548,3.44,29.85,19.55
75,448,70.0%,41.84,-142,-1.48668,-0.91413,0,2.186,0.518,1.736,22.25,7.7
76,448,70.0%,58.71,-93,-0.43532,-0.7792,0,0.496,0.577,1.353,23.45,16.2
77,448,70.0%,65.73,-72,-0.83548,-1.28882,0,0.67,0.957,0.903,47.9,39.65
78,448,70.0%,36.31,-148,-0.86644,-1.5953,0,0.622,0.433,0.981,33.0,7.8
79,448,70.0%,41.87,-125,-1.14337,-1.2207,0,0.715,0.604,4.61,44.55,14.8
80,448,70.0%,64.75,-101,-0.75307,-0.9958,0,0.557,0.552,0.653,41.2,16.8
81,448,70.0%,65.88,-103,3.72522,-0.91462,0,0.955,2.389,1.404,34.55,4.9
82,448,70.0%,79.8,-73,-1.20457,-0.84114,0,1.889,0.479,3.591,33.4,13.0
83,448,70.0%,64.84,-135,-1.66749,-1.38989,-1.1882,0.803,0.577,0.818,57.8,10.75
84,448,75.0%,58.11,-136,-0.12921,-0.14993,0,0.583,0.577,0.682,42.7,19.55
85,448,75.0%,88.32,-156,-0.01023,-0.72048,0,0.573,0.548,0.879,22.35,7.75
86,448,75.0%,70.56,-199,1.72156,-0.37027,0,1.705,nan,1.088,30.45,24.2
87,448,75.0%,80.21,-216,-1.10056,-1.13838,0,0.536,0.707,0.547,35.55,2.05
88,448,75.0%,76.73,-165,-0.89098,-1.63892,0,0.644,0.526,0.649,50.3,31.1
89,448,75.0%,28.92,-289,-0.4648,-1.31482,0,0.653,0.707,1.761,33.2,7.55
90,448,75.0%,17.35,-289,-1.00562,-0.89158,0,0.608,0.707,0.679,8.2,2.1
91,448,75.0%,22.68,-272,-0.69878,0.06475,0,0.507,0.577,0.538,15.45,3.15
92,448,75.0%,61.28,-212,-0.26226,-0.65899,0,1.184,0.548,0.953,47.25,14.25
93,448,75.0%,85.49,-150,0.76065,-1.29563,0,6.437,nan,3.138,28.95,6.5
94,448,75.0%,68.64,-168,-0.92432,0.36384,0,0.775,0.548,0.836,53.45,26.75
95,448,75.0%,58.27,-163,-1.02769,-1.29622,0,0.762,nan,0.822,38.0,13.5
96,448,75.0%,48.68,-190,-0.76185,-0.76241,0,0.666,0.577,0.89,34.05,10.55
97,448,75.0%,73.63,-126,-0.63502,-1.16123,0,0.5,0.707,0.592,29.4,6.6
98,448,75.0%,78.63,-148,-0.7987,-0.96094,0,1.264,0.707,1.019,29.8,10.65
99,448,75.0%,84.77,-128,1.28034,-0.38049,0,0.719,0.841,1.8,36.05,36.05
