Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,272,62.6%,102.43,-7,0.41074,0.89085,0,21.249,5.182,13.341,35.15,18.05
1,272,62.6%,101.23,-15,0.49768,-1.10715,0,7.915,1.248,5.909,28.05,19.6
2,272,62.6%,98.46,2,-0.05272,-0.81898,0,18.141,1.351,14.623,33.25,33.25
3,272,62.6%,99.2,1,-0.36699,-0.02858,0,20.105,0.72,15.77,31.05,19.45
4,272,62.6%,100.54,2,-0.43386,-0.20121,0,9.866,2.824,9.212,33.35,20.3
5,272,62.6%,99.64,2,-0.25807,-1.23349,0,6.314,1.58,16.998,28.55,22.8
6,272,62.6%,98.25,-8,-0.04229,-0.79869,0,6.683,3.504,11.087,27.4,22.85
7,272,62.6%,100.5,0,-0.11081,-0.43995,0,11.312,2.023,9.857,30.15,21.15
8,272,62.6%,100.92,0,-0.59522,-0.31561,0,4.542,1.205,8.718,33.5,25.05
9,272,62.6%,101.96,-1,-0.14822,-1.3878,0,2.632,6.884,11.145,43.2,23.15
10,272,62.6%,95.17,-8,-0.61921,-0.45101,0,1.283,2.481,2.451,23.5,19.9
11,272,62.6%,96.49,-8,-0.60884,-0.17012,0,1.342,0.5,6.756,30.05,21.55
12,272,62.6%,95.19,-14,0.02478,-0.85203,0,2.883,0.681,4.49,22.65,19.85
13,272,62.6%,96.61,-14,-1.34626,-0.97955,0,1.128,0.556,6.29,23.45,19.6
14,272,62.6%,98.86,-3,-0.48576,0.05706,0,2.195,0.799,3.769,21.8,21.6
15,272,62.6%,98.91,0,-0.73047,-0.30501,0,12.086,32.582,19.689,21.2,17.6
16,272,62.6%,97.22,0,-0.41026,-0.49502,0,3.742,0.577,3.242,29.7,25.75
17,272,62.6%,98.12,-2,-1.22793,-0.68108,0,5.586,1.894,9.559,15.9,11.7
18,272,62.6%,99.34,7,-0.99783,-0.98155,0,1.177,0.676,8.186,27.3,27.3
19,272,62.6%,94.83,3,-1.08288,-0.66363,0,1.978,1.88,3.365,25.85,24.6
20,272,62.6%,90.81,-5,-0.29595,0.34648,0,21.55,0.5,15.739,41.0,38.75
21,272,62.6%,90.68,-8,-0.81692,-0.65975,0,12.33,0.843,10.266,28.4,16.6
22,272,62.6%,93.13,-2,-0.89144,-1.01884,0,1.589,0.577,8.082,34.75,34.75
23,272,62.6%,93.17,-9,0.06589,-0.1523,0,2.253,1.187,14.544,36.6,35.15
24,272,62.6%,95.05,-16,0.01975,-1.23921,0,6.9,0.662,10.019,22.45,17.65
25,272,62.6%,95.45,-9,-0.41267,-0.22617,0,3.683,1.196,11.776,25.6,25.6
26,272,62.6%,93.1,-3,1.76206,-0.16852,0,3.484,0.548,6.737,43.3,35.55
27,272,62.6%,97.92,-1,0.47936,-0.65634,0,1.761,0.665,4.618,41.6,35.6
28,272,62.6%,96.94,3,-0.35233,-0.09606,0,6.45,0.605,5.215,31.95,14.65
29,272,62.6%,100.48,-7,-0.96917,0.07496,0,5.554,0.946,5.606,24.9,24.3
30,272,62.6%,94.35,-37,-0.12322,0.01567,0,0.984,0.5,4.445,35.9,19.25
31,272,62.6%,96.01,-40,-1.08391,-0.32558,0,11.682,0.776,7.666,22.25,19.55
32,272,62.6%,95.84,-21,-0.04188,-0.64516,0,2.596,0.598,4.474,35.35,35.35
33,272,62.6%,97.0,-34,-0.78176,-0.05953,0,3.452,9.0,9.039,17.85,13.0
34,272,62.6%,93.8,-53,-1.18243,0.64818,0,0.855,0.9,4.785,25.55,13.85
35,272,62.6%,96.72,-48,-1.18173,-1.04224,0,10.438,0.548,10.003,19.9,14.3
36,272,62.6%,98.35,-19,-0.33367,-1.07074,0,18.993,0.535,11.949,18.45,13.5
37,272,62.6%,99.78,-29,-0.4815,1.23657,0,15.132,0.5,9.44,28.65,20.7
38,272,62.6%,96.03,-64,-0.88464,-1.28918,0,10.668,0.729,6.937,23.25,21.0
39,272,62.6%,96.41,-74,0.04549,-0.45346,0,12.314,1.323,7.364,19.5,18.9
40,272,62.6%,93.05,-72,-0.70244,0.1384,0,2.195,0.707,5.989,22.3,22.3
41,272,62.6%,91.16,-68,-0.04915,-0.2032,0,13.753,0.535,9.672,35.75,29.3
42,272,62.6%,87.12,-82,-1.33912,-0.89674,0,2.937,0.707,3.66,42.8,39.15
43,272,62.6%,96.4,-57,-0.72291,-0.47535,0,1.408,0.715,2.269,17.6,14.05
44,272,62.6%,93.82,-63,-0.16641,3.24126,0,6.015,0.577,4.83,28.85,28.35
45,272,62.6%,89.85,-51,-1.02283,-0.46526,18.06517,7.302,0.896,8.868,29.9,16.15
46,272,67.6%,90.72,-28,-0.92625,-1.10041,0,1.551,0.803,1.308,51.5,27.8
47,272,67.6%,90.51,-33,-0.15348,0.32464,0,3.128,0.548,4.465,38.1,38.1
48,272,67.6%,94.14,-20,-0.43593,-1.40787,0,2.753,1.087,2.142,25.7,17.6
49,272,67.6%,91.77,-37,-0.97108,1.49963,0,1.368,0.548,12.095,22.1,19.2
50,272,67.6%,92.15,-25,-1.04829,-0.55604,0,0.758,0.061,2.804,25.1,18.05
51,272,67.6%,88.09,-48,0.23738,-1.29564,0,21.514,nan,13.535,40.6,16.2
52,272,67.6%,77.54,-62,-0.32868,0.02094,0,0.924,2.272,1.259,38.55,9.6
53,272,67.6%,80.58,-47,-0.58633,-0.14402,0,2.022,0.577,8.761,47.3,39.15
54,272,67.6%,58.21,-71,0.18176,-1.2416,0,1.474,1.061,3.216,38.55,38.4
55,272,67.6%,35.62,-75,1.3378,-1.14843,0,1.765,0.577,1.252,68.15,13.65
56,272,67.6%,33.84,-61,-0.17717,-0.4292,0,1.439,0.577,3.128,19.15,10.55
57,272,67.6%,71.7,-12,-1.26129,-1.04038,0,4.276,0.496,3.2,61.65,29.9
58,272,67.6%,89.04,4,-1.06805,-0.5374,0,3.68,0.633,3.906,28.7,27.2
59,272,67.6%,93.19,10,3.146,2.37213,0,6.073,13.7,3.506,40.6,39.45
60,272,67.6%,62.37,-44,-1.4985,-1.46904,0,5.323,0.548,7.357,28.8,22.5
61,272,67.6%,85.58,-7,-0.47974,0.06813,0,0.759,1.095,0.741,37.1,34.8
62,272,67.6%,72.26,-10,-1.14899,-0.84124,0,2.263,0.707,2.709,44.7,32.85
63,272,67.6%,88.42,-5,0.70867,-0.46638,0,2.187,2.198,3.071,40.4,39.9
64,272,67.6%,67.88,-15,-1.18997,-1.27614,0,0.731,0.577,2.858,66.65,29.3
65,272,67.6%,33.91,-75,-1.19671,-0.82127,0,0.571,0.508,2.668,11.4,9.0
66,272,67.6%,47.06,-59,-1.10415,-1.12142,0,2.676,0.548,5.058,43.05,22.6
67,272,67.6%,60.02,-42,-1.11196,-1.61806,0,5.464,2.113,3.778,26.75,10.05
68,272,67.6%,67.05,-34,-0.45962,-0.64003,0,2.045,0.837,6.522,20.65,20.3
69,272,67.6%,77.35,-9,-0.91605,-1.42431,0,10.636,0.577,7.463,40.45,21.25
70,272,67.6%,90.74,-1,-0.42689,0.23239,0,0.64,0.773,1.27,22.2,15.35
71,272,67.6%,82.6,-16,-1.27467,-0.34124,0,0.624,0.608,0.961,39.1,16.85
72,272,67.6%,80.58,-16,-0.35497,-0.62568,0,1.934,0.548,4.96,35.95,35.95
73,272,67.6%,52.65,-41,-1.05759,-1.37139,0,0.808,1.132,2.714,39.6,14.1
74,272,67.6%,44.8,-45,-0.12265,-1.21894,0,2.706,0.535,2.046,21.4,15.2
75,272,67.6%,66.42,-21,-1.6354,-1.57406,0,0.852,1.31,5.33,57.65,22.1
76,272,67.6%,77.94,-11,-0.60117,-0.94398,0,2.277,0.898,2.652,38.5,23.0
77,272,67.6%,86.01,11,-0.40975,-0.04921,0,2.477,3.458,2.296,35.65,27.15
78,272,67.6%,80.1,-10,-0.88447,-0.42193,0,1.2,0.493,0.987,27.05,14.1
79,272,67.6%,86.25,0,-0.53164,-0.88466,0,27.402,0.548,19.91,24.2,13.3
80,272,67.6%,89.02,-6,-0.09676,-1.08651,0,0.711,0.577,1.481,25.35,24.7
81,272,67.6%,88.96,9,-0.38638,-1.11536,0,7.907,16.448,6.518,29.0,24.2
82,272,67.6%,72.01,-10,-1.82019,-1.66966,0,0.984,1.304,1.348,53.7,13.9
83,272,67.6%,40.5,-70,-1.1019,-0.14002,0,0.566,nan,0.729,18.0,12.35
84,272,67.6%,73.94,-21,-0.57254,-0.92566,0,13.835,0.707,8.499,50.0,15.55
85,272,67.6%,75.8,-42,-0.71607,0.18425,0,2.347,0.707,3.788,34.8,28.45
86,272,67.6%,77.1,-33,-1.48989,-1.09038,0,0.708,1.585,2.138,33.4,18.3
87,272,67.6%,91.36,-49,-0.56108,-1.62824,0,6.539,0.949,4.551,30.95,27.9
88,272,67.6%,87.66,-97,-0.86854,-1.2912,0,0.836,0.707,2.619,21.85,13.3
89,272,67.6%,83.06,-90,-1.02446,-0.00918,0,0.891,0.822,1.2,26.45,20.2
90,272,67.6%,87.29,-117,-0.82242,1.28128,0,1.795,4.229,6.289,22.4,21.25
91,272,67.6%,73.79,-110,0.11728,-0.87323,6.57228,0.898,0.503,0.764,48.9,39.45
92,272,72.6%,42.17,-159,-0.46932,-1.06606,0,0.66,1.169,0.693,28.45,10.6
93,272,72.6%,45.98,-148,-0.46967,-0.65143,0,0.517,0.463,0.679,19.8,11.7
94,272,72.6%,60.48,-122,-0.60372,-1.10108,0,0.703,nan,3.583,52.35,14.3
95,272,72.6%,51.31,-150,1.00864,-0.16534,0,2.904,0.657,1.848,24.7,12.55
96,272,72.6%,71.6,-119,0.06515,0.16249,0,0.484,0.707,0.533,41.4,18.95
97,272,72.6%,88.07,-110,0.63715,-0.31455,0,1.075,nan,2.124,22.85,10.55
98,272,72.6%,90.88,-95,0.41411,-0.21769,0,7.254,17.079,4.512,22.8,18.85
99,272,72.6%,86.41,-96,-0.48756,-0.61326,0,10.546,29.845,6.849,18.15,14.4
