Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,372,62.6%,103.87,-6,0.34287,-0.37744,0,11.691,2.716,7.333,39.9,39.9
1,372,62.6%,100.27,-2,0.70572,-0.36265,0,6.509,1.901,12.609,42.65,16.05
2,372,62.6%,102.15,9,1.31645,0.54917,0,2.88,1.332,6.782,37.25,35.2
3,372,62.6%,102.12,-3,1.34785,-0.45704,0,5.549,2.163,7.061,34.9,19.8
4,372,62.6%,103.48,1,0.8195,0.85942,0,13.785,39.327,9.761,41.25,33.25
5,372,62.6%,99.51,-2,0.9198,1.89001,0,7.793,3.645,12.485,46.7,24.3
6,372,62.6%,102.11,7,2.2321,-0.29654,0,1.745,0.545,10.909,44.5,35.15
7,372,62.6%,95.35,0,0.18701,-1.12661,0,2.179,1.072,3.397,36.1,24.05
8,372,62.6%,97.49,-18,-0.24693,-0.66619,0,6.286,17.322,10.772,25.3,16.3
9,372,62.6%,89.95,-12,-0.99554,-1.05763,0,4.072,1.12,8.6,36.25,35.75
10,372,62.6%,92.49,-12,-0.19344,1.50109,0,1.085,1.489,3.309,34.1,23.3
11,372,62.6%,94.08,-4,-0.56874,-0.1914,0,2.192,1.259,8.93,23.65,16.4
12,372,62.6%,97.56,0,1.29647,1.56619,0,4.306,0.577,14.496,37.3,34.7
13,372,62.6%,94.78,-8,-0.07506,-1.18855,0,1.699,0.758,6.361,37.5,18.6
14,372,62.6%,95.12,3,-0.61713,-0.39063,0,7.758,0.816,14.078,27.75,27.25
15,372,62.6%,96.62,1,-0.83943,0.12514,0,2.571,3.9,10.673,19.7,16.1
16,372,62.6%,98.91,-8,-1.01203,-1.05572,0,9.588,0.577,10.84,16.75,15.5
17,372,62.6%,88.44,-27,-0.68147,-0.12332,0,5.092,0.964,5.284,37.7,35.8
18,372,62.6%,90.58,-39,-0.60989,0.35175,0,4.95,0.577,5.204,33.55,16.25
19,372,62.6%,91.96,-23,-0.63821,-0.17291,0,0.717,0.707,4.764,30.55,29.2
20,372,62.6%,96.97,3,-1.14485,-1.07698,0,8.794,0.753,10.625,28.55,22.75
21,372,62.6%,97.87,-7,0.85308,-0.11264,0,2.453,5.216,2.905,27.3,18.6
22,372,62.6%,92.68,-6,-0.58345,-0.76597,0,3.664,0.5,5.779,28.2,18.05
23,372,62.6%,97.91,8,-0.76144,-1.33983,0,7.517,2.729,4.701,29.8,19.7
24,372,62.6%,94.99,-10,-0.00512,2.69772,0,4.016,0.577,4.156,26.45,15.95
25,372,62.6%,91.56,-20,-1.03634,0.11086,0,9.173,0.577,11.23,26.55,15.55
26,372,62.6%,94.41,-14,-0.05918,0.35174,0,5.233,13.174,7.998,27.5,24.9
27,372,62.6%,95.39,-12,-0.70768,-1.00329,0,0.754,1.872,6.168,32.3,22.2
28,372,62.6%,95.5,-18,-0.69209,0.03805,0,7.202,3.323,4.567,24.6,23.25
29,372,62.6%,94.59,-3,-0.61395,-1.01138,0,0.77,0.564,3.327,31.3,21.8
30,372,62.6%,97.04,-18,-0.32702,-0.73759,0,1.333,0.548,2.522,17.15,14.75
31,372,62.6%,92.07,-41,-0.60549,-1.36506,0,1.888,0.815,1.534,27.45,17.55
32,372,62.6%,96.08,-30,-0.55576,-0.02358,0,0.613,0.816,3.106,24.1,16.15
33,372,62.6%,95.51,-26,-0.33194,-0.91133,-1.83425,19.972,0.894,14.994,27.75,21.1
34,372,65.6%,90.21,-33,-1.27667,-1.3528,0,0.749,0.535,4.864,23.6,9.85
35,372,65.6%,94.03,-67,-0.71993,-0.25974,0,5.224,0.577,2.977,28.3,21.15
36,372,65.6%,93.34,-71,-0.79602,-0.9884,0,1.395,0.535,2.728,24.95,11.75
37,372,65.6%,95.54,-63,-1.11807,-0.91336,0,4.27,0.531,3.453,16.0,13.6
38,372,65.6%,91.73,-80,0.00088,-0.89983,0,3.789,0.496,2.279,30.45,19.5
39,372,65.6%,91.58,-60,-0.82337,-0.46526,0,9.984,0.707,6.935,27.1,17.55
40,372,65.6%,95.07,-65,-0.16804,-1.10312,0,8.457,0.577,7.654,25.1,17.05
41,372,65.6%,86.5,-61,-0.79907,-1.70994,0,16.322,0.455,9.368,35.85,26.9
42,372,65.6%,90.93,-72,1.2711,-0.65479,0,1.597,4.022,9.183,37.4,37.1
43,372,65.6%,91.68,-67,-0.88828,-0.95353,0,2.569,0.501,10.283,29.35,21.4
44,372,65.6%,92.65,-69,-0.91079,0.7255,0,0.707,0.548,0.892,22.15,20.0
45,372,65.6%,88.59,-72,-0.69903,-0.80612,0,6.178,15.251,3.394,20.3,20.3
46,372,65.6%,86.39,-52,-0.76676,-1.03898,0,23.002,1.114,12.648,44.95,22.5
47,372,65.6%,87.87,-46,-0.72664,-0.43769,0,0.997,0.5,2.411,41.1,18.3
48,372,65.6%,90.48,-37,0.15783,-0.1538,0,4.295,1.23,4.977,31.75,14.0
49,372,65.6%,94.18,-21,0.02709,-1.25324,0,0.986,0.548,1.195,18.3,17.85
50,372,65.6%,92.19,-22,-0.17375,-1.22066,0,8.724,0.577,4.298,31.65,18.0
51,372,65.6%,93.26,-38,-0.01957,-1.57627,0,6.585,0.577,12.057,18.55,11.6
52,372,65.6%,89.16,-64,-0.94648,-0.42815,0,2.33,0.577,6.094,30.05,14.35
53,372,65.6%,66.32,-69,-1.31706,-0.45565,0,0.896,0.577,9.145,59.45,21.15
54,372,65.6%,40.19,-91,-1.2709,-1.21241,0,0.547,0.548,1.566,37.2,18.8
55,372,65.6%,64.27,-54,-0.94301,-0.58231,0,1.954,1.292,1.626,32.45,21.4
56,372,65.6%,72.39,-47,0.21593,0.4169,0,11.302,0.577,7.458,31.15,20.75
57,372,65.6%,90.52,-46,-0.03508,-1.07663,0,1.447,0.548,2.162,34.2,16.35
58,372,65.6%,78.09,-48,-0.77969,-0.40415,0,1.255,0.548,1.83,36.8,15.5
59,372,65.6%,82.88,-52,-0.47525,-1.01409,0,0.974,1.029,1.193,38.1,16.25
60,372,65.6%,54.77,-71,-1.31462,-1.4081,0,2.438,0.577,1.387,65.0,6.8
61,372,65.6%,65.17,-56,-1.17505,-1.38125,0,0.72,0.756,2.254,69.45,25.6
62,372,65.6%,85.19,-96,-1.35919,0.94432,0,5.308,0.548,5.071,28.4,19.9
63,372,65.6%,91.99,-74,-0.89964,-0.645,0,11.613,nan,8.991,19.25,10.9
64,372,65.6%,90.67,-42,0.74329,-0.52659,0,0.677,0.548,2.373,30.95,30.75
65,372,65.6%,80.6,-57,-0.30961,-0.1032,0,6.511,0.548,3.225,46.45,22.4
66,372,65.6%,60.91,-102,3.51962,-0.52547,0,0.638,0.548,1.74,33.35,32.25
67,372,68.6%,30.07,-151,1.41329,-1.00816,0.16985,0.687,0.577,0.829,70.95,4.1
68,372,68.6%,27.44,-149,-0.93145,-1.16978,0,1.629,4.1,2.24,30.55,12.0
69,372,68.6%,56.76,-89,0.10552,-0.21143,0,1.564,0.577,5.308,25.45,13.25
70,372,68.6%,69.24,-59,-1.42402,-1.35142,0,1.325,0.557,3.563,48.9,16.4
71,372,68.6%,89.76,-89,-1.27594,-0.97101,0,0.637,0.737,1.133,22.15,14.45
72,372,68.6%,87.74,-88,-1.31076,0.30469,0,3.516,0.577,2.471,18.75,18.6
73,372,68.6%,74.67,-79,-1.0416,-1.47738,0,1.082,0.577,1.445,50.7,31.55
74,372,68.6%,38.0,-137,-1.22935,-1.28805,0,0.723,1.056,0.699,29.85,8.75
75,372,68.6%,55.76,-116,-1.06175,-1.28063,0,0.497,0.577,0.598,59.45,21.8
76,372,68.6%,87.59,-76,-1.03178,-0.65585,0,1.652,nan,4.697,21.85,10.75
77,372,68.6%,88.91,-64,-0.07874,-0.9005,0,0.588,0.499,0.752,29.35,23.25
78,372,68.6%,89.8,-91,-0.80335,-0.64017,0,1.148,nan,9.415,21.25,15.5
79,372,68.6%,65.93,-131,-0.29256,0.89688,0,0.686,nan,4.767,40.9,7.95
80,372,68.6%,47.72,-143,-1.33854,-0.83304,0,0.76,0.86,0.841,27.8,8.5
81,372,68.6%,29.49,-171,0.54693,-0.44666,0,0.491,0.418,1.465,12.65,5.8
82,372,68.6%,30.84,-174,-0.97522,-0.55604,0,5.191,0.577,2.932,9.9,8.45
83,372,68.6%,49.89,-133,-1.63985,-1.3553,0,8.417,0.577,5.006,44.9,15.75
84,372,68.6%,59.63,-130,-1.13236,-0.82347,0,0.573,0.548,7.497,33.6,13.5
85,372,68.6%,48.47,-138,-0.75547,0.74896,0,1.793,0.5,7.078,13.5,12.0
86,372,68.6%,50.1,-129,-0.96974,-1.36801,0,0.551,0.707,5.423,31.5,11.75
87,372,68.6%,38.89,-139,-0.7521,-1.4316,0,0.841,0.952,0.781,53.85,12.15
88,372,68.6%,16.97,-236,-1.0466,-1.13168,0,2.277,0.707,1.36,9.65,4.75
89,372,68.6%,22.24,-209,-1.02215,-0.84287,0,1.656,nan,3.361,16.65,4.95
90,372,68.6%,43.28,-149,-0.56428,-1.34921,0,0.75,1.528,1.896,31.8,13.0
91,372,68.6%,85.7,-86,1.44965,-0.64476,0,0.607,0.802,1.582,43.8,19.85
92,372,68.6%,74.41,-132,-0.20843,-0.85423,0,0.959,0.838,1.137,37.4,19.15
93,372,68.6%,58.98,-134,0.51814,0.08948,0,0.78,0.707,0.739,23.2,16.35
94,372,68.6%,43.46,-168,-0.37844,-0.29331,0,5.013,0.707,2.422,31.85,6.85
95,372,68.6%,32.88,-169,-0.85595,-0.37358,0,1.703,0.535,5.357,9.45,7.55
96,372,68.6%,34.9,-183,0.06757,-0.32368,0,4.34,0.707,3.018,17.05,9.2
97,372,68.6%,31.57,-170,-0.78089,-1.16454,0,0.568,nan,0.756,12.4,6.15
98,372,68.6%,49.61,-146,-1.25689,-1.19214,0,1.798,nan,2.04,39.6,13.25
99,372,68.6%,72.2,-124,0.30646,-0.59725,0,0.521,0.577,0.727,29.3,17.45
