Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,366,62.6%,106.88,-4,0.01705,-0.14143,0,7.008,12.229,6.706,37.75,18.55
1,366,62.6%,101.21,5,0.05023,-0.65258,0,3.879,1.37,12.054,20.5,9.25
2,366,62.6%,100.59,-5,1.4758,-0.90345,0,14.935,7.999,10.88,46.95,28.95
3,366,62.6%,98.48,-9,-0.20129,-0.5097,0,17.16,2.689,10.017,44.1,26.15
4,366,62.6%,98.96,-1,0.02435,-0.74869,0,10.392,2.545,8.008,31.65,31.65
5,366,62.6%,98.14,-4,0.71244,-0.74758,0,17.143,1.489,13.005,36.65,11.55
6,366,62.6%,99.71,1,0.68051,-0.93095,0,6.202,0.548,13.416,41.2,37.0
7,366,62.6%,98.4,-2,2.12479,0.04683,0,4.209,1.414,2.87,29.65,22.7
8,366,62.6%,98.84,-6,0.39004,-1.01771,0,6.04,9.496,3.678,28.15,13.9
9,366,62.6%,95.18,-10,0.33311,0.00656,0,2.894,0.501,3.913,31.1,31.1
10,366,62.6%,97.12,-7,-0.55935,-0.21714,0,1.635,1.713,9.974,24.5,17.55
11,366,62.6%,98.61,-15,-0.74326,-0.59826,0,17.151,0.548,9.682,33.45,18.85
12,366,62.6%,98.03,-3,-0.56191,-0.32555,0,1.649,0.49,4.855,25.0,13.95
13,366,62.6%,94.2,-1,-0.93907,-0.85683,0,1.53,1.403,7.625,30.3,25.45
14,366,62.6%,88.46,-5,-0.9829,-0.51044,0,1.321,0.753,3.167,36.65,21.05
15,366,62.6%,102.16,-15,-0.51534,-0.39772,0,1.237,3.02,8.214,26.4,25.2
16,366,62.6%,91.39,-18,-1.06769,-0.19059,0,4.308,0.608,2.377,34.55,32.65
17,366,62.6%,94.13,-18,-0.3095,-0.65762,0,8.679,28.097,5.129,29.8,26.2
18,366,62.6%,95.15,-26,-0.6631,0.3719,0,6.16,0.548,9.589,26.2,21.75
19,366,62.6%,90.53,-24,-1.10943,-0.49542,0,8.083,0.707,8.292,28.4,17.55
20,366,62.6%,91.32,-18,-0.69781,-0.78402,0,4.38,0.45,3.008,34.05,31.4
21,366,62.6%,96.71,-13,-0.12108,-0.88522,0,4.698,7.997,11.886,30.15,12.6
22,366,62.6%,95.97,-14,-1.13099,-0.74599,0,1.036,0.548,2.511,25.1,25.1
23,366,62.6%,97.53,-26,-0.1109,-0.51453,0,2.759,2.232,5.46,31.15,17.55
24,366,62.6%,98.0,-17,-0.83286,-0.56782,0,3.693,0.519,3.427,21.45,12.55
25,366,62.6%,97.79,-35,-0.44849,-1.55651,0,1.069,0.577,5.57,18.65,17.05
26,366,62.6%,95.31,-37,-0.49095,-0.29383,0,13.323,0.742,9.842,23.75,19.25
27,366,62.6%,93.39,-36,-0.15958,-0.5928,0,4.156,0.577,13.627,30.3,25.4
28,366,62.6%,95.16,-35,-1.01058,-0.71618,0,3.162,0.495,4.242,24.65,12.3
29,366,62.6%,96.28,-36,-0.23647,-0.51622,0,1.458,nan,8.575,23.65,23.0
30,366,62.6%,96.36,-43,-0.42384,0.4,0,4.829,0.707,2.764,18.3,17.45
31,366,62.6%,94.0,-20,-1.17229,-0.03517,0,10.815,1.365,7.603,19.95,19.3
32,366,62.6%,95.01,-21,-0.45273,-0.80508,0,0.733,0.992,1.826,29.65,16.0
33,366,62.6%,98.38,-41,-0.88465,-0.58843,0,6.415,0.707,3.596,20.25,15.0
34,366,65.6%,89.46,-45,-0.15435,-1.0625,1.75661,12.57,0.707,14.937,38.9,14.3
35,366,65.6%,99.46,-14,-1.09067,-0.6019,0,0.609,0.91,8.228,12.1,9.2
36,366,65.6%,97.2,-33,0.20509,0.48913,0,14.044,1.063,13.882,22.45,21.75
37,366,65.6%,93.6,-72,0.48821,-0.12851,0,5.764,0.577,8.164,29.65,29.1
38,366,65.6%,77.45,-100,-0.37455,-0.53671,0,4.7,0.548,3.921,38.25,14.3
39,366,65.6%,89.68,-81,-0.53663,-0.9005,0,3.947,0.592,4.932,32.25,16.05
40,366,65.6%,89.32,-79,-0.71993,0.18779,0,9.506,1.036,6.798,32.5,31.6
41,366,65.6%,85.13,-65,-0.24952,-0.23161,0,2.082,2.796,1.172,42.75,17.5
42,366,65.6%,74.65,-71,-1.4883,-1.18142,0,10.023,0.548,9.195,51.05,19.45
43,366,65.6%,90.2,-51,0.54107,0.92972,0,0.843,0.546,2.645,36.05,9.4
44,366,65.6%,86.27,-66,-0.60445,0.35632,0,0.953,0.5,1.776,37.3,28.7
45,366,65.6%,74.66,-75,-0.30368,0.06165,0,1.787,0.548,5.167,45.05,25.8
46,366,65.6%,95.18,-40,0.1863,0.09216,0,3.773,0.707,7.371,24.75,11.95
47,366,65.6%,83.31,-110,-0.83591,-0.05724,0,0.849,nan,3.438,44.75,26.95
48,366,65.6%,52.37,-125,-0.16599,-0.14779,0,0.52,0.577,1.323,16.45,6.3
49,366,65.6%,86.81,-76,-0.26891,-0.32555,0,1.581,0.667,2.199,47.8,10.15
50,366,65.6%,89.59,-90,-1.07589,-0.67223,0,0.596,0.524,3.018,30.2,26.75
51,366,65.6%,76.21,-81,-1.34443,-1.27552,0,0.736,0.838,1.124,49.0,11.4
52,366,65.6%,69.7,-68,0.07652,-0.46606,0,0.772,0.6,7.433,40.3,40.3
53,366,65.6%,87.65,-83,-1.10289,0.68004,0,7.006,22.088,3.856,33.2,14.2
54,366,65.6%,83.32,-77,-1.00456,-0.65097,0,0.804,nan,7.979,42.75,32.0
55,366,65.6%,72.9,-93,0.41539,0.17893,0,0.693,0.548,1.252,42.3,16.85
56,366,65.6%,87.87,-57,-1.60056,-0.46055,0,1.289,0.548,13.457,29.85,15.45
57,366,65.6%,89.16,-61,-1.00808,-0.94442,0,1.516,0.707,8.528,20.3,12.1
58,366,65.6%,87.31,-69,-0.34479,-0.69775,0,5.421,0.707,3.422,29.15,17.6
59,366,65.6%,82.18,-81,-0.56823,-0.73527,0,1.295,0.81,4.335,28.65,27.55
60,366,65.6%,88.86,-56,0.06119,0.45405,0,5.276,14.188,13.658,25.6,12.55
61,366,65.6%,74.13,-109,-1.35065,-0.85611,0,4.361,0.236,4.294,59.35,46.85
62,366,65.6%,84.7,-117,-0.24642,-1.07534,0,4.023,1.375,6.032,28.3,7.55
63,366,65.6%,90.54,-74,-0.50037,-0.30627,0,2.351,3.892,8.159,34.2,22.0
64,366,65.6%,79.7,-94,0.04469,-0.15873,0,4.899,0.548,3.783,29.85,15.6
65,366,65.6%,75.57,-91,-1.43767,-1.58744,0,0.759,0.707,1.714,45.1,19.3
66,366,65.6%,51.71,-151,-0.99544,-1.08356,0,10.502,1.448,6.063,36.05,18.65
67,366,65.6%,50.87,-124,0.39127,-0.94302,0,0.618,nan,1.497,41.25,26.95
68,366,68.6%,42.81,-116,0.55334,-0.81545,-1.29244,0.999,1.174,0.888,56.6,17.8
69,366,68.6%,26.14,-138,-0.70137,-1.10523,0,3.55,0.577,1.952,26.15,11.4
70,366,68.6%,42.99,-119,-0.35278,-1.6295,0,0.555,0.548,2.272,31.15,8.25
71,366,68.6%,54.5,-102,1.58407,0.13402,0,1.48,0.548,2.723,53.15,46.6
72,366,68.6%,80.1,-83,-1.00677,-0.68387,0,0.534,0.652,10.262,36.3,12.6
73,366,68.6%,73.2,-103,-1.02244,-1.32561,0,0.991,0.577,0.952,38.5,12.75
74,366,68.6%,63.24,-86,-0.14705,-0.75599,0,2.076,0.976,7.476,49.25,33.3
75,366,68.6%,59.91,-86,-0.90356,-1.46244,0,0.563,0.577,1.077,44.4,8.95
76,366,68.6%,70.23,-82,-0.97727,-0.62448,0,0.729,0.756,1.73,42.55,12.7
77,366,68.6%,86.96,-113,-0.49412,-1.27513,0,1.07,1.21,0.966,27.35,20.45
78,366,68.6%,85.59,-119,-1.32252,-1.04493,0,1.443,0.577,2.619,23.2,20.5
79,366,68.6%,84.1,-154,-0.96647,2.45998,0,0.563,0.707,1.563,23.9,12.35
80,366,68.6%,62.77,-199,0.97591,2.03051,0,0.687,0.702,1.526,38.05,13.0
81,366,68.6%,71.45,-173,0.27716,-0.74655,0,0.936,nan,1.119,34.55,34.55
82,366,68.6%,82.41,-152,-0.94921,-0.84365,0,0.911,0.785,0.8,34.0,23.7
83,366,68.6%,86.52,-159,-1.11954,0.18627,0,1.111,0.577,0.786,25.75,13.25
84,366,68.6%,85.62,-155,-0.4236,-0.45808,0,18.116,0.442,12.434,25.8,19.6
85,366,68.6%,84.67,-176,-1.22574,-0.64656,0,0.553,0.535,1.701,17.35,14.55
86,366,68.6%,83.58,-210,-0.48008,-0.37053,0,0.707,0.887,2.759,19.7,16.9
87,366,68.6%,62.75,-212,0.59208,-1.05169,0,0.903,0.707,1.258,42.2,8.7
88,366,68.6%,45.88,-229,-0.96033,-0.83906,0,0.741,0.577,4.341,42.1,15.05
89,366,68.6%,59.66,-224,-1.29794,-0.94177,0,1.062,0.577,1.042,69.45,22.85
90,366,68.6%,78.73,-221,-0.74038,-1.59349,0,1.225,0.548,1.454,31.4,11.7
91,366,68.6%,87.34,-175,-1.20447,-1.32661,0,0.665,0.488,1.373,14.2,10.85
92,366,68.6%,70.51,-204,-0.17049,-0.78081,0,0.508,nan,0.61,41.25,14.55
93,366,68.6%,66.34,-182,-0.17447,-0.51267,0,0.642,0.535,2.405,39.45,25.15
94,366,68.6%,54.48,-205,-0.47105,-0.22913,0,15.584,1.112,10.035,38.8,13.3
95,366,68.6%,34.13,-239,-0.88076,-1.01804,0,0.897,0.707,0.869,38.15,10.55
96,366,68.6%,22.38,-281,-0.7988,-1.0433,0,0.971,2.684,0.977,13.4,8.15
97,366,68.6%,27.1,-241,0.86333,-0.53974,0,0.53,0.548,2.591,13.7,12.6
98,366,68.6%,38.71,-249,0.04315,-0.89509,0,1.024,nan,2.23,11.55,8.2
99,366,68.6%,45.25,-207,-1.02901,-1.36881,0,0.981,1.234,1.221,20.75,13.45
