Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,367,62.6%,105.99,-3,0.32981,0.9283,0,13.555,35.565,8.81,38.4,29.95
1,367,62.6%,98.05,-8,-0.3239,-0.50137,0,7.517,3.198,9.619,31.4,17.55
2,367,62.6%,101.18,3,0.37368,-0.14831,0,10.134,6.128,6.649,33.25,22.45
3,367,62.6%,102.33,-5,0.27403,-0.35358,0,4.085,1.417,5.851,38.5,31.65
4,367,62.6%,99.68,-6,-0.20922,-1.14443,0,13.639,11.861,12.321,39.25,24.65
5,367,62.6%,98.7,1,-0.04783,-0.36665,0,12.849,2.437,10.103,23.9,15.3
6,367,62.6%,101.23,-3,-0.40652,-0.77319,0,5.051,nan,6.318,34.45,29.55
7,367,62.6%,101.63,3,1.17145,-0.29413,0,1.47,0.763,8.534,34.35,34.0
8,367,62.6%,100.72,-16,-0.58915,-0.91767,0,12.52,1.126,12.642,26.6,21.3
9,367,62.6%,98.97,-24,-1.02712,-0.54697,0,8.058,1.317,4.993,24.65,22.3
10,367,62.6%,93.52,-35,-0.98977,-0.3662,0,29.097,3.723,18.267,28.85,24.25
11,367,62.6%,97.4,-26,-0.87253,-0.57821,0,4.722,7.634,6.785,23.9,16.45
12,367,62.6%,94.72,-19,-0.54086,-0.80073,0,6.123,2.312,5.385,27.8,21.75
13,367,62.6%,89.76,-37,-0.92649,-0.02016,0,8.097,0.536,10.89,27.5,23.3
14,367,62.6%,95.51,-24,1.21098,-0.31984,0,3.772,0.707,2.459,29.5,15.1
15,367,62.6%,94.25,-29,0.14415,-0.82242,0,4.432,0.577,3.345,27.05,25.0
16,367,62.6%,94.58,-30,-0.87488,-0.81419,0,3.394,0.577,5.205,30.85,16.65
17,367,62.6%,95.71,-33,0.11989,0.20673,0,4.875,0.661,11.966,34.45,30.05
18,367,62.6%,87.8,-46,-0.48453,-0.07285,0,13.287,11.04,6.969,35.4,21.0
19,367,62.6%,93.91,-43,-0.43698,-1.29697,0,4.07,4.368,2.875,32.0,25.3
20,367,62.6%,96.98,-35,-0.24573,-0.58008,0,6.904,8.818,3.676,28.85,20.55
21,367,62.6%,93.97,-33,-0.6443,-1.40419,0,2.768,0.501,4.623,33.15,21.5
22,367,62.6%,97.14,-31,-0.86717,-1.12181,0,5.806,0.795,4.883,24.05,16.15
23,367,62.6%,98.38,-18,-0.87687,-0.08164,0,5.892,9.69,4.857,23.8,10.35
24,367,62.6%,95.9,-27,-0.59527,-0.37135,0,2.511,0.548,3.996,23.3,20.2
25,367,62.6%,96.2,-21,-0.60794,-0.00737,0,2.281,4.245,3.949,22.15,18.0
26,367,62.6%,93.39,-5,-0.3326,1.07653,0,3.663,0.707,3.721,35.45,16.05
27,367,62.6%,96.14,-6,-0.62577,0.56417,0,0.665,0.502,3.462,33.9,29.55
28,367,62.6%,97.57,-42,-0.13088,1.16855,0,1.149,0.577,11.528,25.2,15.35
29,367,62.6%,98.62,-60,0.43954,-0.96474,0,5.44,3.441,6.317,25.2,16.0
30,367,62.6%,96.71,-51,-1.06866,-0.2396,0,14.157,0.577,10.022,21.05,13.2
31,367,62.6%,94.24,-49,-0.82573,-0.44689,0,2.157,0.523,5.875,23.25,12.5
32,367,62.6%,94.02,-57,-0.49148,-0.6431,0,1.044,0.493,2.74,22.3,15.1
33,367,62.6%,92.18,-58,-0.74093,-0.78475,0,2.32,0.577,2.034,30.15,21.25
34,367,65.6%,91.54,-61,-0.40639,-0.59756,11.92372,1.949,0.535,5.759,34.15,27.7
35,367,65.6%,85.97,-100,-1.03332,-1.19332,0,22.58,0.458,12.936,34.4,29.35
36,367,65.6%,89.72,-67,-0.5129,-0.69894,0,3.429,0.548,3.346,28.45,17.4
37,367,65.6%,91.03,-55,-1.03805,-0.31805,0,3.522,8.914,2.432,28.2,15.9
38,367,65.6%,90.83,-49,-0.09416,-0.14364,0,1.819,0.492,2.69,32.75,31.85
39,367,65.6%,97.02,-69,-0.22355,-1.15388,0,2.643,0.577,12.186,17.2,14.5
40,367,65.6%,90.12,-99,-0.33368,0.03538,0,11.393,0.496,7.707,38.5,33.9
41,367,65.6%,86.35,-93,-1.20562,-1.04236,0,6.568,5.078,3.493,35.25,24.95
42,367,65.6%,95.01,-87,-0.95983,-0.82102,0,1.0,0.535,5.251,16.8,16.2
43,367,65.6%,78.91,-71,-1.27123,-0.59008,0,9.016,nan,5.186,41.25,20.8
44,367,65.6%,93.97,-59,-0.85073,-0.83759,0,5.505,1.161,3.353,18.4,15.8
45,367,65.6%,82.42,-93,-1.0038,-0.11529,0,6.692,0.569,7.54,41.55,16.8
46,367,65.6%,76.24,-96,0.21383,0.01161,0,2.677,0.625,3.086,36.1,21.35
47,367,65.6%,94.22,-88,0.14726,-1.08578,0,0.799,1.074,5.612,29.15,29.15
48,367,65.6%,73.69,-78,0.19291,-0.83629,0,1.412,0.471,4.968,31.1,20.4
49,367,65.6%,92.48,-50,-0.05093,0.07237,0,3.014,0.577,10.916,24.95,11.25
50,367,65.6%,90.22,-66,-1.44166,0.19267,0,0.527,0.577,9.15,23.1,17.05
51,367,65.6%,91.21,-73,-0.79993,-0.57581,0,0.644,0.577,4.028,16.15,13.8
52,367,65.6%,78.87,-65,-0.9813,-0.83129,0,0.798,0.577,3.085,37.6,14.95
53,367,65.6%,82.19,-82,-0.73737,-0.165,0,2.051,0.577,1.962,41.5,9.45
54,367,65.6%,75.97,-88,-0.83819,-0.49289,0,0.622,nan,2.784,49.4,28.2
55,367,65.6%,81.94,-66,-1.19827,-0.81503,0,6.838,17.148,5.063,39.6,21.75
56,367,65.6%,62.57,-103,-0.70014,-1.21044,0,3.492,0.577,6.421,28.1,16.45
57,367,65.6%,84.86,-61,-0.34462,-0.72316,0,6.558,0.548,8.015,28.25,11.75
58,367,65.6%,89.87,-79,1.79848,-1.37134,0,5.465,0.707,3.364,29.35,11.2
59,367,65.6%,88.17,-67,-0.21732,-0.8708,0,0.632,0.577,4.865,24.4,19.8
60,367,65.6%,92.56,-50,-0.15999,-1.00619,0,0.948,0.447,0.983,31.65,18.8
61,367,65.6%,45.88,-130,0.83277,0.50173,0,0.864,1.075,2.991,47.7,17.15
62,367,65.6%,57.53,-81,-1.3649,-1.45656,0,1.7,0.577,1.566,34.45,11.8
63,367,65.6%,67.77,-73,-1.18727,-0.84929,0,0.53,0.707,5.731,31.6,31.5
64,367,65.6%,75.15,-49,-1.27037,-1.01992,0,0.894,1.191,0.931,48.45,19.4
65,367,65.6%,88.98,-45,-1.22151,-0.76553,0,2.364,nan,6.533,23.55,14.6
66,367,65.6%,92.23,-47,1.26797,-0.58958,0,0.53,0.548,2.974,16.75,12.75
67,367,65.6%,89.52,-43,0.70419,0.61065,0,14.215,0.909,9.111,40.0,40.0
68,367,68.6%,68.82,-73,-0.09722,-0.95454,3.5415,3.718,8.346,2.316,43.3,18.35
69,367,68.6%,69.29,-83,0.50914,-0.74146,0,0.811,1.198,1.992,40.85,23.0
70,367,68.6%,84.63,-51,-1.01395,-0.30981,0,7.461,0.504,6.272,25.1,20.0
71,367,68.6%,91.0,-36,2.36309,-0.23047,0,0.615,0.548,3.204,35.95,35.95
72,367,68.6%,87.47,-51,0.57662,0.70476,0,0.542,0.577,0.692,34.65,11.15
73,367,68.6%,88.41,-61,0.76792,-0.79953,0,0.794,1.36,2.345,28.8,22.75
74,367,68.6%,76.52,-86,-1.56133,-1.60937,0,1.031,0.577,2.209,56.1,22.2
75,367,68.6%,25.63,-190,2.0348,0.42353,0,1.42,0.707,1.359,27.15,10.6
76,367,68.6%,32.64,-167,-0.54449,-1.06715,0,0.839,1.366,2.332,21.1,9.2
77,367,68.6%,38.45,-162,-0.49865,-1.01551,0,1.033,1.202,2.135,13.5,8.4
78,367,68.6%,64.38,-120,-1.51054,-0.94024,0,0.711,nan,5.602,60.65,16.45
79,367,68.6%,69.34,-152,-0.86988,-0.58896,0,10.22,0.535,5.671,45.05,22.0
80,367,68.6%,62.07,-125,-0.96361,-1.06733,0,13.601,0.707,9.272,31.15,29.05
81,367,68.6%,38.99,-158,-1.65328,-1.12614,0,0.996,0.706,1.827,45.1,11.35
82,367,68.6%,12.02,-194,-1.11371,-0.91566,0,0.827,nan,1.672,10.8,2.5
83,367,68.6%,11.16,-202,0.82149,-1.14452,0,0.708,0.548,1.348,15.95,10.8
84,367,68.6%,11.71,-193,-1.25026,-0.54629,0,0.508,nan,0.588,7.6,0.7
85,367,68.6%,20.46,-148,-1.13469,-1.33689,0,0.556,0.605,2.268,29.25,10.9
86,367,68.6%,69.5,-94,-1.46305,-1.51331,0,4.217,0.477,2.347,55.9,14.85
87,367,68.6%,87.78,-57,-1.2373,0.31945,0,0.501,nan,6.08,28.4,5.15
88,367,68.6%,61.07,-127,-1.49117,-1.30793,0,0.665,0.535,0.835,65.2,15.1
89,367,68.6%,42.03,-148,0.37792,-0.77459,0,1.792,0.707,1.901,24.75,9.95
90,367,68.6%,59.22,-119,-1.61412,-1.33305,0,0.842,0.729,1.366,51.05,22.8
91,367,68.6%,85.43,-131,-0.7578,-1.24043,0,0.764,1.816,1.582,24.0,8.65
92,367,68.6%,87.16,-96,-1.37887,-1.1864,0,0.621,0.823,0.617,19.85,14.75
93,367,68.6%,86.41,-99,0.123,-0.16972,0,1.784,0.491,6.265,26.7,26.7
94,367,68.6%,88.38,-92,0.00674,-0.35898,0,2.513,0.707,8.558,26.1,15.0
95,367,68.6%,55.47,-110,-0.71183,-0.83765,0,6.042,0.605,2.954,68.2,18.1
96,367,68.6%,45.32,-130,-0.09262,-0.92084,0,0.493,0.707,1.589,64.1,39.0
97,367,68.6%,87.31,-191,0.17935,0.00484,0,0.615,nan,0.637,27.2,20.0
98,367,68.6%,75.89,-262,-1.1926,-0.18383,0,0.69,0.707,0.639,34.8,12.1
99,367,68.6%,88.85,-207,1.57565,-0.76192,0,0.526,0.511,1.484,17.5,17.5
