Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,493,64.0%,103.39,-7,1.08466,2.67937,0,5.169,5.593,13.356,49.2,26.35
1,493,64.0%,97.16,-10,-0.66504,-0.23197,0,13.51,1.223,8.509,26.95,26.45
2,493,64.0%,100.25,-9,0.04413,0.27069,0,22.958,6.553,15.012,29.05,15.8
3,493,64.0%,101.63,-8,0.56097,-0.34632,0,20.689,9.948,14.528,30.85,16.25
4,493,64.0%,99.58,-10,-0.29327,-0.64807,0,3.573,4.775,6.215,30.75,24.7
5,493,64.0%,98.52,-4,-0.7004,-0.77396,0,3.033,0.527,3.895,30.55,24.5
6,493,64.0%,99.89,-15,-0.1914,-0.42617,0,19.712,0.707,10.724,27.55,19.3
7,493,64.0%,95.33,-23,-0.69401,-0.33874,0,3.827,7.859,3.173,31.15,23.15
8,493,64.0%,96.63,-9,0.08702,-0.7911,0,13.283,0.659,7.853,32.8,12.4
9,493,64.0%,94.01,-8,-0.26583,-0.27862,0,2.22,1.231,4.031,35.65,32.5
10,493,64.0%,96.86,-19,-0.49724,0.00876,0,2.303,1.246,8.165,33.55,24.0
11,493,64.0%,92.9,-26,-0.40897,-0.2044,0,2.086,0.602,6.958,34.05,17.4
12,493,64.0%,96.53,-26,-0.6528,-0.17437,0,1.279,0.541,10.91,27.45,25.8
13,493,64.0%,90.35,-29,-0.21638,-0.97714,0,17.028,0.836,8.89,37.05,20.9
14,493,64.0%,92.15,-35,0.09896,-0.73408,0,10.727,0.707,7.833,34.05,27.65
15,493,64.0%,93.07,-23,-0.74007,0.18106,0,6.551,0.894,7.047,30.05,23.9
16,493,64.0%,95.74,-31,-0.20789,-0.05141,0,3.903,0.759,2.87,29.4,14.15
17,493,64.0%,95.59,-34,-0.10035,-0.89481,0,1.622,0.764,3.512,32.05,25.25
18,493,64.0%,95.24,-14,-0.75869,-0.83968,0,11.909,0.447,7.322,30.35,14.6
19,493,64.0%,96.69,-31,-0.33088,-0.75598,0,11.173,0.707,5.742,28.7,26.15
20,493,64.0%,91.78,-52,0.44337,-0.9331,0,4.466,0.577,6.995,28.5,17.7
21,493,64.0%,96.3,-36,-0.61387,0.00695,0,2.917,0.706,3.74,24.4,18.3
22,493,64.0%,97.93,-63,-0.93004,-0.05791,0,0.564,0.549,4.305,22.6,18.5
23,493,64.0%,95.63,-72,-0.64745,-0.03636,0,2.154,0.837,6.156,22.95,15.9
24,493,64.0%,95.2,-63,0.17777,0.76349,0,3.055,3.952,2.929,25.9,24.25
25,493,65.0%,87.92,-66,-0.96077,0.616,-1.63695,7.039,0.837,5.146,39.65,24.45
26,493,65.0%,91.02,-76,-0.72194,-0.67496,0,3.197,nan,3.758,29.0,19.9
27,493,65.0%,86.16,-81,-1.13718,-0.95043,0,6.976,0.794,7.483,42.15,12.15
28,493,65.0%,91.34,-84,-0.55698,-0.02202,0,1.205,0.577,4.895,31.25,21.6
29,493,65.0%,91.34,-97,-0.70954,-0.0566,0,3.089,0.577,2.982,30.4,13.15
30,493,65.0%,82.01,-92,-1.29082,-1.20042,0,0.825,0.707,1.145,36.3,19.1
31,493,65.0%,82.73,-108,-0.97466,-0.81617,0,2.861,0.657,2.195,38.3,15.1
32,493,65.0%,77.59,-108,-0.24582,-0.74102,0,4.406,8.519,4.183,36.95,19.25
33,493,65.0%,87.95,-77,-1.17688,-0.77248,0,5.021,0.015,3.498,25.7,20.35
34,493,65.0%,80.17,-96,-1.16451,0.00933,0,2.464,0.548,7.549,38.35,10.95
35,493,65.0%,88.02,-97,-0.14006,-0.68251,0,3.925,1.081,2.168,29.6,16.4
36,493,65.0%,88.92,-99,1.02438,-0.54805,0,8.467,21.863,4.262,32.35,23.7
37,493,65.0%,84.83,-83,-1.04825,-1.36807,0,0.536,0.577,3.887,41.35,10.6
38,493,65.0%,80.26,-115,-0.80121,-0.23474,0,4.821,0.707,5.197,42.15,30.6
39,493,65.0%,85.01,-103,-1.04566,-1.18035,0,2.806,1.764,6.683,30.05,30.05
40,493,65.0%,84.57,-97,-1.06045,0.32729,0,1.391,0.487,11.034,34.35,15.1
41,493,65.0%,80.04,-102,-0.50349,-0.06546,0,7.611,1.405,7.472,46.2,23.9
42,493,65.0%,69.36,-130,-1.03641,-0.22032,0,3.276,0.577,7.165,46.45,14.1
43,493,65.0%,83.35,-107,-0.98983,-1.28913,0,1.975,0.577,3.481,30.1,17.95
44,493,65.0%,87.48,-117,-0.68096,-0.00613,0,0.944,0.577,9.14,19.65,14.0
45,493,65.0%,90.28,-87,-0.04983,0.59521,0,7.754,0.891,8.906,27.15,19.5
46,493,65.0%,91.64,-79,-0.5974,0.54477,0,1.042,0.577,1.566,20.65,14.75
47,493,65.0%,77.16,-104,-1.32536,-1.04179,0,0.596,0.943,1.286,36.6,27.6
48,493,65.0%,78.4,-104,-1.26377,-0.2295,0,10.305,0.535,5.813,32.45,26.0
49,493,65.0%,78.49,-100,-0.98164,-1.13183,0,0.883,nan,2.142,36.8,36.8
50,493,65.0%,81.77,-93,-0.96234,-0.76964,-1.14329,0.521,0.544,3.562,33.95,21.55
51,493,66.0%,85.0,-89,-0.91003,2.8741,0,6.484,0.5,4.339,30.25,25.85
52,493,66.0%,84.62,-187,-0.82381,-1.0482,0,2.623,0.502,10.336,27.55,11.85
53,493,66.0%,78.29,-191,-1.02045,-1.04296,0,0.905,0.58,1.588,42.05,30.2
54,493,66.0%,75.95,-216,-0.97994,-1.31831,0,0.594,0.459,6.097,43.65,15.25
55,493,66.0%,41.49,-264,-0.84691,-0.53735,0,0.744,0.837,1.606,57.55,8.8
56,493,66.0%,11.35,-346,-1.19271,-1.2839,0,0.876,1.643,1.213,13.95,2.1
57,493,66.0%,5.82,-366,-0.3984,-0.39869,0,0.581,0.756,0.614,4.9,1.45
58,493,66.0%,4.78,-355,-1.60161,-1.68672,0,0.896,0.575,0.953,6.2,1.2
59,493,66.0%,6.61,-359,-0.4764,-0.69919,0,0.771,0.548,0.895,5.45,2.3
60,493,66.0%,7.04,-344,-0.08992,0.36793,0,0.721,0.905,0.687,6.9,3.15
61,493,66.0%,6.83,-351,-0.78689,-0.53743,0,0.961,0.96,0.947,4.9,2.3
62,493,66.0%,10.42,-294,-0.89507,-0.77195,0,0.521,0.577,0.674,7.8,2.3
63,493,66.0%,16.2,-257,0.78255,-0.59113,0,4.679,0.577,2.364,8.2,5.7
64,493,66.0%,45.87,-199,-1.61148,-1.46396,0,4.628,3.069,2.381,45.5,17.55
65,493,66.0%,31.23,-233,-0.72345,-0.72383,0,1.939,0.577,1.545,28.3,9.15
66,493,66.0%,21.59,-232,0.9091,-0.64644,0,1.751,0.707,1.261,15.95,9.6
67,493,66.0%,39.16,-204,-0.69195,-1.00561,0,0.629,0.707,0.675,18.05,7.15
68,493,66.0%,36.57,-224,-0.19295,-1.06357,0,0.565,0.548,0.645,23.0,12.45
69,493,66.0%,70.86,-140,-0.56926,0.85339,0,0.669,0.577,2.421,40.85,15.8
70,493,66.0%,38.71,-218,3.40897,3.4125,0,1.23,0.577,0.893,40.15,17.4
71,493,66.0%,26.54,-242,2.18844,0.61605,0,0.639,0.577,2.019,18.3,10.6
72,493,66.0%,40.28,-216,-1.3259,-0.19323,0,1.256,nan,3.297,22.35,5.95
73,493,66.0%,32.71,-238,0.69418,-0.54764,0,2.099,0.707,2.097,16.3,14.85
74,493,66.0%,48.84,-185,-1.08929,-0.26149,0,0.525,nan,4.732,35.85,8.6
75,493,66.0%,56.61,-198,-0.53332,-1.25268,0,0.798,0.577,2.699,59.35,18.4
76,493,67.0%,41.55,-217,1.1376,1.04151,10.59496,0.748,1.233,0.643,48.35,12.6
77,493,67.0%,52.57,-185,-0.87379,-0.90688,0,0.739,0.501,0.607,37.35,15.2
78,493,67.0%,58.05,-187,-0.00685,-1.22423,0,0.5,0.577,1.102,26.5,14.85
79,493,67.0%,40.59,-270,-0.071,1.72967,0,0.553,nan,1.222,24.55,16.7
80,493,67.0%,48.33,-228,-1.06288,-1.12971,0,0.542,nan,1.278,28.55,7.9
81,493,67.0%,30.96,-280,1.76979,-1.08119,0,0.906,nan,1.56,34.75,5.15
82,493,67.0%,36.88,-262,-0.77992,-1.15597,0,0.57,0.707,1.569,29.25,12.7
83,493,67.0%,57.97,-199,-0.96323,-0.85357,0,0.552,nan,0.666,20.7,13.05
84,493,67.0%,48.89,-205,-0.47618,0.81542,0,1.372,0.707,1.891,28.5,7.0
85,493,67.0%,66.4,-188,-1.19219,-1.47468,0,0.506,0.5,0.619,47.6,13.2
86,493,67.0%,83.41,-142,-0.51116,-1.03689,0,0.59,0.577,0.672,36.75,36.15
87,493,67.0%,82.02,-163,0.44704,-0.33152,0,0.7,0.577,0.661,40.6,22.85
88,493,67.0%,70.92,-219,-1.246,-0.83877,0,1.474,0.503,1.794,44.6,12.25
89,493,67.0%,76.56,-200,-1.55111,-1.17998,0,0.659,0.707,3.583,32.05,14.35
90,493,67.0%,51.34,-307,2.9332,-0.37289,0,0.578,0.62,0.719,46.7,7.15
91,493,67.0%,46.19,-295,-1.14961,-0.83554,0,1.534,3.215,0.802,18.05,13.7
92,493,67.0%,68.02,-228,-1.50833,-1.20923,0,0.509,0.707,6.315,49.05,22.0
93,493,67.0%,81.84,-175,-0.72036,-0.21309,0,1.271,0.577,0.91,27.95,25.8
94,493,67.0%,76.17,-171,-1.45636,0.15166,0,0.663,nan,7.697,33.85,15.85
95,493,67.0%,52.97,-268,-1.08091,-1.15469,0,0.732,1.221,0.665,51.75,10.65
96,493,67.0%,27.65,-306,-1.17297,-0.77371,0,0.528,0.535,0.541,29.15,14.4
97,493,67.0%,53.41,-263,-1.21737,-0.63178,0,0.768,0.707,2.636,62.2,16.45
98,493,67.0%,70.39,-277,-1.37447,-0.64821,0,0.607,nan,0.606,37.2,35.8
99,493,67.0%,73.82,-271,-1.00331,-0.71161,0,3.162,6.957,1.705,31.5,15.45
