Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,534,64.0%,102.6,-9,-0.15911,-0.46836,0,20.845,36.847,14.165,40.1,21.25
1,534,64.0%,97.87,-2,-0.35499,-0.59036,0,12.694,4.439,11.929,28.65,27.65
2,534,64.0%,100.31,-4,-0.56219,-0.22058,0,15.158,1.843,14.82,29.5,28.7
3,534,64.0%,99.2,-8,-0.18724,-0.423,0,14.819,1.192,10.874,29.35,20.4
4,534,64.0%,99.04,1,0.66586,0.31769,0,1.443,0.548,10.938,48.75,20.0
5,534,64.0%,91.97,-8,-0.49019,-0.43452,0,6.415,17.22,6.959,47.15,20.55
6,534,64.0%,96.81,-2,-0.346,0.1552,0,6.951,19.128,7.547,25.15,23.25
7,534,64.0%,97.05,5,-0.75996,0.15818,0,7.543,2.678,4.125,25.45,23.95
8,534,64.0%,97.49,2,-0.55889,0.38212,0,1.159,1.149,9.374,30.3,19.3
9,534,64.0%,100.29,7,-0.2626,-0.76975,0,4.763,1.225,6.336,37.25,35.2
10,534,64.0%,88.35,1,-0.762,-0.88374,0,7.93,0.577,9.649,45.1,17.1
11,534,64.0%,94.87,-4,-0.2901,-1.05702,0,2.078,0.548,2.44,33.75,26.25
12,534,64.0%,89.28,-24,-0.36873,-0.07678,0,9.649,0.535,4.948,37.7,25.6
13,534,64.0%,90.84,-20,-1.07653,-0.38381,0,1.786,0.5,2.795,30.3,23.55
14,534,64.0%,94.34,-7,0.2774,-0.31701,0,0.984,0.548,3.232,39.75,14.95
15,534,64.0%,92.13,-13,0.07407,-0.83457,0,1.22,0.877,4.642,34.1,15.45
16,534,64.0%,93.66,-8,-0.50561,-0.78725,0,3.002,0.768,3.832,29.55,19.0
17,534,64.0%,97.28,11,-0.72596,-1.29644,0,15.102,44.481,9.297,24.1,12.05
18,534,64.0%,95.03,-25,-1.174,-0.39376,0,9.047,31.67,6.267,19.7,17.1
19,534,64.0%,96.01,-28,-0.27097,-1.41094,0,1.314,0.577,9.655,28.45,15.55
20,534,64.0%,93.24,-17,-0.70621,-0.53313,0,0.781,0.471,3.337,23.45,16.55
21,534,64.0%,95.32,-21,1.62216,-0.53542,0,1.954,1.091,4.99,28.45,28.45
22,534,64.0%,77.53,-38,-1.01521,-0.61572,0,3.404,1.734,3.254,45.35,26.8
23,534,65.0%,93.86,-14,-1.0938,-0.4941,-1.8668,3.346,0.577,5.318,24.85,24.25
24,534,65.0%,93.08,-11,-0.39919,-0.39014,0,4.541,1.472,5.396,24.5,15.3
25,534,65.0%,85.65,-21,-0.65805,-0.70875,0,4.489,0.525,3.517,39.1,9.65
26,534,65.0%,91.2,-17,-0.26529,-0.61249,0,6.369,14.46,10.212,26.3,10.95
27,534,65.0%,91.42,-27,-0.52051,-0.63736,0,0.683,0.707,6.249,33.5,14.65
28,534,65.0%,93.84,-7,1.0826,-0.10993,0,1.751,0.577,2.663,37.05,24.1
29,534,65.0%,83.77,-23,-1.00424,-0.67025,0,1.826,0.707,1.086,46.85,16.5
30,534,65.0%,94.17,-15,-0.05395,4.49607,0,6.516,0.707,4.621,19.95,13.5
31,534,65.0%,92.06,-4,0.03773,-0.786,0,3.568,0.494,2.903,25.85,22.4
32,534,65.0%,93.43,-16,-0.14813,5.40443,0,0.927,0.527,2.012,34.7,26.9
33,534,65.0%,94.4,-46,0.0286,-0.8545,0,1.489,0.548,4.039,44.6,25.85
34,534,65.0%,89.78,-72,-0.39235,-0.45282,0,0.73,0.753,8.582,28.1,19.85
35,534,65.0%,88.69,-100,-1.03523,-0.75226,0,3.186,0.577,4.574,25.85,15.25
36,534,65.0%,93.11,-105,2.59951,-1.02727,0,2.142,0.577,8.138,26.35,26.35
37,534,65.0%,77.31,-97,-1.27594,-1.13866,0,3.883,0.709,2.377,39.55,23.2
38,534,65.0%,90.45,-119,-0.90045,-0.72714,0,10.71,0.555,5.73,32.9,18.6
39,534,65.0%,89.55,-130,-1.2547,-0.59576,0,1.428,0.577,4.779,17.6,16.0
40,534,65.0%,88.27,-122,-1.02168,-0.09509,0,5.664,0.613,2.767,25.6,15.4
41,534,65.0%,89.02,-106,-0.53433,-0.42134,0,2.743,0.5,2.161,29.85,15.3
42,534,65.0%,67.86,-126,-0.44276,-0.54384,0,4.779,0.747,2.512,38.55,20.55
43,534,65.0%,82.08,-177,-0.70915,-1.16769,0,0.686,0.506,6.312,47.2,12.15
44,534,65.0%,66.05,-215,-0.10335,1.51021,0,3.025,0.548,2.965,49.55,27.35
45,534,65.0%,73.82,-181,-1.63949,-0.92884,0,7.188,0.707,7.233,45.7,5.95
46,534,65.0%,80.89,-195,-0.53123,-0.32917,0.69142,0.736,0.722,5.199,49.0,25.2
47,534,66.0%,85.91,-178,-1.07518,-0.95897,0,0.596,0.024,5.389,25.75,14.95
48,534,66.0%,84.47,-163,-0.71567,-0.29337,0,2.945,7.439,2.511,33.1,25.6
49,534,66.0%,78.81,-165,-0.69689,-0.87009,0,4.227,0.558,7.01,43.15,14.2
50,534,66.0%,79.75,-150,-0.63764,-0.75726,0,0.814,0.548,1.461,47.35,20.1
51,534,66.0%,55.43,-169,0.30884,-1.04003,0,0.608,1.203,3.548,51.85,11.8
52,534,66.0%,64.75,-170,-1.54862,-0.65303,0,4.272,7.854,3.619,47.1,20.4
53,534,66.0%,69.56,-166,-0.85653,-0.75352,0,1.163,0.53,1.378,44.15,4.35
54,534,66.0%,71.06,-151,-0.69298,-0.33157,0,0.578,0.707,0.778,52.3,30.55
55,534,66.0%,82.22,-168,-0.68298,-0.18474,0,1.34,3.324,3.75,36.6,19.95
56,534,66.0%,70.93,-188,-0.00545,-0.68765,0,10.791,0.707,6.249,46.1,30.85
57,534,66.0%,81.08,-174,-1.26695,-0.87718,0,13.053,0.409,6.266,26.55,12.25
58,534,66.0%,66.35,-189,-0.4615,1.02643,0,0.494,0.577,1.912,37.25,16.15
59,534,66.0%,57.8,-209,0.08956,-0.26525,0,0.718,0.843,3.743,20.35,10.25
60,534,66.0%,54.69,-213,0.14706,-0.08402,0,0.805,0.535,2.666,47.1,42.75
61,534,66.0%,79.56,-176,-0.22742,-1.12926,0,0.993,0.707,8.776,48.45,6.65
62,534,66.0%,78.9,-204,-0.70064,-0.33479,0,3.613,0.577,5.245,34.8,16.0
63,534,66.0%,55.81,-235,-0.39613,-0.7871,0,0.699,0.577,5.596,38.9,7.6
64,534,66.0%,72.78,-206,-1.10061,-0.79687,0,3.379,1.068,1.75,41.3,19.35
65,534,66.0%,53.95,-175,-1.54057,-1.07588,0,0.757,0.577,0.809,63.3,10.9
66,534,66.0%,20.63,-259,-0.94543,-0.03313,0,0.633,0.5,3.018,8.4,3.25
67,534,66.0%,22.82,-215,-0.59022,-0.29694,0,1.644,0.548,1.663,18.65,9.3
68,534,66.0%,20.04,-262,-1.22275,-0.63351,0,0.516,0.707,3.03,16.15,4.4
69,534,66.0%,25.33,-212,0.03031,-1.14528,0,9.236,0.548,3.547,12.75,6.2
70,534,67.0%,9.93,-277,0.69064,-0.05366,-0.25128,1.372,0.548,1.086,18.95,1.6
71,534,67.0%,14.86,-232,-0.60376,-0.47119,0,0.491,0.422,1.274,22.2,6.2
72,534,67.0%,35.61,-193,0.12993,-0.69699,0,1.67,0.707,2.641,22.85,15.85
73,534,67.0%,52.42,-145,-1.00471,-0.95614,0,0.559,0.535,0.997,37.95,9.85
74,534,67.0%,37.29,-171,-0.78119,-0.54665,0,0.973,0.548,1.496,47.7,11.55
75,534,67.0%,16.57,-214,0.94623,-0.52016,0,3.708,0.707,2.225,12.45,4.75
76,534,67.0%,24.33,-206,1.37246,-0.19384,0,0.555,0.577,0.819,24.45,15.25
77,534,67.0%,35.8,-183,-0.16204,-1.23326,0,0.651,0.577,1.421,9.95,6.4
78,534,67.0%,31.01,-200,-0.70846,-0.84739,0,0.51,0.548,3.014,10.7,6.65
79,534,67.0%,23.85,-200,-1.50684,-1.14272,0,0.764,0.707,0.713,22.05,3.7
80,534,67.0%,17.46,-221,0.49063,-1.13173,0,0.641,0.495,0.93,13.6,8.35
81,534,67.0%,39.09,-172,-1.07348,-1.50763,0,0.486,0.577,1.405,46.6,16.4
82,534,67.0%,79.48,-133,-0.18362,-1.71965,0,1.673,0.577,1.025,39.55,12.2
83,534,67.0%,84.33,-281,-0.76389,0.01131,0,0.523,0.548,0.755,24.0,21.8
84,534,67.0%,70.18,-274,0.05737,0.42432,0,0.578,nan,0.652,37.45,22.9
85,534,67.0%,72.54,-268,0.19095,-0.5753,0,0.674,0.707,0.591,35.65,9.15
86,534,67.0%,80.14,-255,-0.88814,-0.47332,0,7.903,0.577,4.787,35.25,20.8
87,534,67.0%,86.37,-273,-0.0745,-0.97721,0,0.628,0.707,2.248,16.4,6.5
88,534,67.0%,83.5,-282,-0.6797,-0.29354,0,0.723,0.707,0.982,24.35,22.15
89,534,67.0%,76.36,-269,-0.97141,-0.64476,0,0.706,0.707,4.448,28.8,15.6
90,534,67.0%,65.0,-320,-0.23219,-0.91488,0,0.533,nan,1.286,32.75,16.85
91,534,67.0%,72.93,-311,-0.18382,-1.13572,0,0.726,0.548,0.678,32.25,17.65
92,534,67.0%,75.35,-331,0.19715,-0.4091,0,0.514,0.707,1.94,22.7,12.9
93,534,67.0%,58.25,-321,-1.22833,-1.0306,-1.70029,0.596,0.837,0.912,42.8,17.25
94,534,68.0%,52.83,-368,0.68642,-0.75096,0,1.454,0.577,0.902,29.5,14.35
95,534,68.0%,70.54,-322,-1.65243,-1.48958,0,0.599,0.837,1.835,49.25,9.1
96,534,68.0%,81.74,-293,-1.20823,0.26465,0,0.5,0.535,0.525,21.05,17.35
97,534,68.0%,64.3,-308,-1.4625,-1.45332,0,0.578,0.707,1.2,61.35,5.45
98,534,68.0%,26.72,-401,-0.15122,-0.15761,0,0.605,0.548,0.715,23.9,2.9
99,534,68.0%,37.13,-371,2.56915,0.76606,0,0.765,0.707,0.785,45.85,29.35
