Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,595,64.0%,103.73,-6,0.07577,-0.77029,0,8.199,11.527,18.324,48.95,27.65
1,595,64.0%,101.6,-8,0.55414,-0.33402,0,16.053,3.757,10.072,38.85,25.95
2,595,64.0%,102.1,-3,0.33301,0.77067,0,11.245,20.447,9.924,30.9,28.05
3,595,64.0%,101.4,-10,0.14346,0.77941,0,10.373,2.635,8.76,38.55,25.1
4,595,64.2%,93.16,-2,-0.56954,-0.56789,0.2229,11.581,1.094,8.471,44.25,23.1
5,595,64.2%,98.2,1,-9e-05,-0.22827,0,8.316,0.577,10.744,35.95,19.85
6,595,64.2%,98.5,-7,-0.63924,-0.48889,0,0.946,0.577,5.97,29.05,12.3
7,595,64.2%,97.99,1,-0.94906,-0.74441,0,5.221,0.548,9.961,37.8,17.1
8,595,64.4%,94.04,-3,0.23326,-0.76866,-1.85022,2.745,0.76,11.573,43.5,28.7
9,595,64.4%,86.89,-9,-1.02786,-1.02451,0,2.354,0.788,5.125,38.0,14.1
10,595,64.4%,95.09,5,-0.75766,-0.15004,0,1.007,0.95,9.636,29.05,20.1
11,595,64.4%,88.77,-8,-0.76284,-0.24299,0,1.362,0.758,11.935,61.65,33.6
12,595,64.4%,89.63,-16,-0.9021,0.24722,-1.8205,6.803,19.016,4.949,44.65,22.25
13,595,64.6%,94.01,-50,-1.04325,0.27485,0,2.775,0.959,3.065,28.4,24.95
14,595,64.6%,92.31,-43,0.45484,-0.44948,0,3.593,0.537,5.368,39.25,17.0
15,595,64.6%,94.71,-15,-0.65444,-0.81824,0,7.063,0.816,9.576,26.3,25.05
16,595,64.6%,95.0,-18,-1.15038,-0.70128,0.42714,3.459,0.577,2.552,21.75,21.05
17,595,64.8%,93.19,-12,-0.74506,0.218,0,8.332,0.479,10.492,37.25,18.35
18,595,64.8%,95.38,-12,-0.61515,0.232,0,4.192,11.265,5.31,35.45,13.65
19,595,64.8%,95.39,-40,-0.52947,1.59658,0,2.64,0.568,3.112,29.45,15.6
20,595,64.8%,95.52,-35,0.05778,-0.5583,0,1.329,0.707,8.124,26.6,16.25
21,595,65.0%,94.28,-25,-0.714,-0.82839,114.98251,4.133,0.548,9.783,25.3,16.65
22,595,65.0%,91.52,-39,-0.28262,-0.49467,0,4.292,0.707,8.694,41.2,25.55
23,595,65.0%,89.5,-58,-0.83913,-0.43424,0,2.529,0.548,8.798,36.25,25.45
24,595,65.0%,87.06,-83,-0.95047,-0.41687,0,1.199,0.901,8.685,36.65,21.15
25,595,65.2%,85.5,-92,-0.86093,-0.75719,0.03633,4.311,0.535,4.087,42.1,19.5
26,595,65.2%,89.0,-94,-1.2027,-0.47996,0,3.939,0.408,4.555,28.25,24.45
27,595,65.2%,90.58,-71,-0.91946,-0.49246,0,2.083,0.707,7.709,26.3,23.25
28,595,65.2%,89.47,-71,-0.8711,-0.52388,0,1.459,0.548,3.429,25.05,18.65
29,595,65.4%,90.11,-66,-0.96438,-0.58842,-1.8771,1.962,4.239,7.934,30.2,19.85
30,595,65.4%,79.4,-82,-1.02131,-0.11638,0,4.035,0.957,2.794,49.45,10.6
31,595,65.4%,85.8,-74,-0.61349,-0.4664,0,6.905,0.464,10.706,43.75,18.2
32,595,65.4%,89.6,-72,0.04393,-0.79276,0,0.665,0.577,2.6,36.65,16.95
33,595,65.4%,91.5,-89,0.64504,-1.03313,-1.78783,1.184,0.547,1.374,31.75,13.25
34,595,65.6%,79.16,-107,-1.28036,-1.60599,0,1.925,0.707,8.049,39.0,18.15
35,595,65.6%,78.66,-91,-0.82183,-0.92226,0,1.892,0.707,2.196,45.05,19.9
36,595,65.6%,87.6,-101,-0.71888,-1.0354,0,0.747,0.497,2.962,29.6,21.15
37,595,65.6%,82.61,-89,0.83136,-0.67101,0.65142,0.95,0.577,2.688,51.55,38.15
38,595,65.8%,85.24,-104,0.67191,-0.58267,0,11.673,1.633,5.729,49.4,16.8
39,595,65.8%,64.24,-143,-1.38593,-1.03636,0,8.092,1.171,5.106,54.3,15.3
40,595,65.8%,74.75,-119,-1.33973,-1.3443,0,0.68,0.536,2.617,42.25,14.65
41,595,65.8%,86.8,-78,-0.27629,-1.25657,0,17.096,0.707,7.004,29.55,16.8
42,595,66.0%,83.3,-65,-1.17426,0.18941,54.98816,2.19,0.707,6.39,34.5,13.75
43,595,66.0%,75.65,-100,-0.95754,-0.73498,0,0.544,0.707,5.254,49.05,18.8
44,595,66.0%,86.0,-103,-0.73185,-0.65189,0,4.07,0.577,1.755,33.9,13.75
45,595,66.0%,84.51,-97,-1.15875,-0.45861,0,0.755,0.964,3.675,30.95,18.1
46,595,66.2%,78.23,-119,-0.64525,-0.50516,-0.13457,3.428,0.577,8.535,58.2,10.6
47,595,66.2%,88.39,-82,-0.7061,-0.69471,0,3.213,0.577,2.793,16.75,12.5
48,595,66.2%,81.06,-150,-0.94738,-1.29555,0,0.538,nan,2.058,39.05,6.15
49,595,66.2%,89.47,-76,-1.40131,-1.14005,0,4.222,1.0,7.675,18.45,16.75
50,595,66.4%,69.76,-112,-1.53159,-0.91014,-1.90123,1.004,0.577,2.851,47.1,8.05
51,595,66.4%,79.29,-157,-0.39753,-1.39092,0,3.807,0.546,2.219,44.05,15.05
52,595,66.4%,77.89,-148,-0.64438,-0.72462,0,0.571,0.577,5.259,30.6,15.95
53,595,66.4%,85.48,-131,-0.701,-1.44273,0,2.859,0.707,1.529,29.25,14.35
54,595,66.4%,60.0,-133,-0.95477,-1.02618,-1.75207,0.624,0.577,1.869,48.05,6.15
55,595,66.6%,69.18,-127,-0.82915,-0.37922,0,1.724,0.472,2.191,58.8,19.7
56,595,66.6%,81.42,-142,0.84202,-0.37313,0,0.605,0.577,2.463,38.95,38.95
57,595,66.6%,75.76,-163,-0.82359,-0.7907,0,0.496,nan,3.371,39.65,23.6
58,595,66.6%,82.14,-178,0.37183,-0.03652,0.89855,0.677,0.756,2.898,38.7,20.85
59,595,66.8%,39.37,-215,-0.69528,-0.05577,0,1.703,0.548,1.445,21.2,11.7
60,595,66.8%,66.78,-179,-1.05923,-0.85053,0,0.752,0.577,0.568,63.95,8.9
61,595,66.8%,87.5,-131,-0.17831,-1.08082,0,0.608,0.577,2.562,18.1,17.65
62,595,66.8%,83.46,-129,-0.37434,-0.51296,0,0.638,1.246,0.695,20.25,18.1
63,595,67.0%,75.5,-132,-1.35282,-0.89341,34.99599,0.589,0.577,0.658,44.45,7.8
64,595,67.0%,85.76,-121,-1.03136,-0.7475,0,0.605,0.924,5.911,19.5,14.25
65,595,67.0%,80.82,-131,-0.3163,0.7095,0,0.642,0.707,1.215,28.45,12.25
66,595,67.0%,82.35,-187,-0.16101,-0.63901,0,0.639,1.031,5.879,32.2,11.8
67,595,67.2%,75.16,-187,-1.12153,-0.54609,-0.29149,0.532,0.577,8.403,39.5,34.0
68,595,67.2%,69.81,-186,-0.92688,-0.55761,0,3.604,nan,2.161,39.4,14.4
69,595,67.2%,53.6,-241,2.01776,0.43028,0,0.512,nan,3.711,47.2,12.0
70,595,67.2%,51.91,-227,0.42834,-0.69303,0,1.865,1.069,2.34,33.1,8.95
71,595,67.4%,50.28,-259,0.52781,0.17187,-1.92272,1.843,0.837,2.976,32.8,13.9
72,595,67.4%,69.74,-207,-1.27364,-0.64915,0,0.672,0.707,1.974,45.45,16.9
73,595,67.4%,79.55,-179,-0.80914,-0.5769,0,0.538,0.659,0.627,37.4,20.65
74,595,67.4%,80.5,-155,-1.00437,0.23583,0,3.829,nan,2.367,36.4,21.6
75,595,67.4%,43.4,-245,-0.3554,-0.36307,-1.71308,0.511,0.548,0.673,51.1,6.5
76,595,67.6%,49.21,-231,-1.06179,-1.22837,0,0.856,2.142,6.086,41.35,15.75
77,595,67.6%,40.79,-263,0.09394,-0.20551,0,0.52,nan,0.805,26.45,8.15
78,595,67.6%,34.01,-256,-0.42098,0.60831,0,0.812,nan,1.042,11.15,7.8
79,595,67.6%,30.97,-271,-0.81824,-0.92534,1.17191,0.602,nan,0.681,23.15,11.8
80,595,67.8%,27.12,-235,2.42505,-0.75138,0,0.781,0.707,2.529,13.15,3.75
81,595,67.8%,44.8,-196,-0.992,-0.70786,0,0.577,0.577,0.84,36.3,15.7
82,595,67.8%,46.79,-223,1.20829,-0.23021,0,0.766,0.812,1.047,40.95,10.35
83,595,67.8%,35.58,-275,-0.72411,-1.5147,0,1.0,0.509,0.855,22.8,10.45
84,595,68.0%,30.88,-299,-0.37693,-0.77481,25.00448,0.983,0.649,1.262,27.4,10.4
85,595,68.0%,54.78,-210,-0.60779,-1.22402,0,0.675,0.707,0.976,42.65,16.2
86,595,68.0%,64.17,-192,-1.20469,0.13879,0,0.746,1.131,0.792,28.4,7.75
87,595,68.0%,65.99,-171,-0.38166,-1.09508,0,0.517,0.707,1.584,34.9,15.9
88,595,68.2%,64.43,-179,-0.27127,-0.27175,-0.43589,0.645,nan,0.726,50.15,20.4
89,595,68.2%,66.82,-245,-1.012,1.08835,0,0.598,1.131,2.065,45.9,6.0
90,595,68.2%,77.44,-164,-0.42341,-1.48414,0,0.684,nan,0.974,40.35,10.9
91,595,68.2%,77.87,-202,1.48685,-0.99721,0,0.966,nan,4.467,22.4,12.3
92,595,68.4%,71.14,-186,-0.64792,1.19522,-1.94163,2.269,0.707,1.369,47.45,23.0
93,595,68.4%,51.77,-185,-0.98811,-1.21441,0,2.982,nan,4.97,31.7,9.65
94,595,68.4%,43.29,-221,1.57184,-1.02913,0,0.597,nan,1.006,30.95,16.65
95,595,68.4%,44.21,-239,-0.5075,0.14397,0,0.995,0.707,2.467,20.95,6.1
96,595,68.4%,54.4,-188,2.32678,-1.12623,-1.67071,0.616,0.577,1.209,46.25,11.5
97,595,68.6%,60.12,-180,-0.97488,0.70068,0,0.511,0.707,0.696,37.6,15.1
98,595,68.6%,44.75,-256,-1.00429,-0.23271,0,0.643,0.707,2.296,13.3,12.45
99,595,68.6%,64.36,-192,0.05116,-0.79029,0,0.652,nan,0.651,44.85,21.8
