Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,555,64.0%,105.99,-1,-0.05932,-0.18342,0,10.612,2.34,9.302,41.0,24.5
1,555,64.0%,100.53,-7,2.1133,-0.32899,0,10.164,20.685,11.763,48.1,21.3
2,555,64.0%,101.81,-3,-0.43915,-0.54212,0,13.154,2.224,12.826,43.65,34.3
3,555,64.0%,99.53,-8,-0.01339,0.05385,0,7.938,0.816,11.2,35.4,22.6
4,555,64.0%,96.39,-3,-0.44609,-0.07829,-2.00692,6.136,0.577,12.293,47.2,30.55
5,555,64.04%,96.25,2,0.39222,-0.76626,0,1.347,1.572,5.809,52.75,33.1
6,555,64.04%,95.2,-14,-0.74365,-0.71716,0,10.708,0.679,9.516,27.5,25.0
7,555,64.04%,95.4,-35,0.00683,0.68258,0,4.993,1.44,10.691,35.15,22.65
8,555,64.04%,94.88,-22,-0.68806,-0.31686,0,4.097,1.699,8.924,33.2,24.95
9,555,64.08%,95.16,-8,-0.37533,-0.00294,106.98125,3.951,0.73,4.542,43.5,28.45
10,555,64.08%,94.78,-17,-0.27034,-0.38224,0,2.153,1.21,3.324,36.3,23.45
11,555,64.08%,92.99,-24,-0.28767,-1.56097,0,2.2,0.816,4.862,32.95,28.8
12,555,64.08%,79.36,-48,-0.88691,-0.53322,0,12.972,35.655,7.557,46.8,33.05
13,555,64.08%,97.83,-29,-0.88137,-1.16518,-2.0043,16.807,0.548,7.519,25.5,18.4
14,555,64.12%,89.87,-27,1.8058,1.70437,0,1.029,0.84,8.67,45.6,39.4
15,555,64.12%,88.95,-50,0.42819,0.31033,0,4.933,0.548,5.459,42.6,21.05
16,555,64.12%,95.17,-39,-0.31444,-0.43071,0,3.493,5.359,8.442,28.95,26.65
17,555,64.12%,91.23,-25,0.27505,0.23656,0,12.293,0.548,7.535,39.8,13.2
18,555,64.16%,90.62,-15,-0.31891,-0.3978,50.98733,1.032,0.992,10.645,44.45,31.85
19,555,64.16%,98.32,-26,0.4707,0.28519,0,2.896,0.548,2.858,31.5,8.6
20,555,64.16%,91.95,-60,-1.03324,-0.57541,0,1.581,3.699,7.805,35.3,16.8
21,555,64.16%,94.67,-46,-0.2108,-0.67961,0,1.004,0.973,9.865,25.8,18.75
22,555,64.16%,94.49,-51,-0.83423,-0.46376,-1.99904,12.918,0.548,13.732,18.75,15.3
23,555,64.2%,91.85,-82,-0.23541,-0.44098,0,9.57,0.577,5.334,28.45,15.45
24,555,64.2%,91.51,-61,-1.03841,0.28742,0,9.606,0.548,9.418,23.4,18.55
25,555,64.2%,88.04,-57,-0.28742,-0.24648,0,1.514,0.492,3.988,38.3,25.4
26,555,64.2%,91.26,-56,-0.40042,0.22293,0,4.663,0.741,5.301,29.0,25.35
27,555,64.24%,92.0,-37,-0.68236,-0.27111,32.32909,2.411,0.577,12.096,24.65,8.15
28,555,64.24%,93.42,-44,-0.50508,0.12233,0,14.973,0.548,10.057,26.05,21.3
29,555,64.24%,87.72,-38,-0.71555,-0.64013,0,5.306,0.548,11.829,37.15,33.0
30,555,64.24%,87.21,-50,-0.96668,-0.68051,0,4.193,2.093,2.734,34.4,18.0
31,555,64.24%,85.91,-47,-0.88378,0.01496,-1.99113,2.58,0.5,2.675,27.8,25.45
32,555,64.28%,85.64,-75,-1.06643,-0.46338,0,2.93,0.577,4.596,32.0,22.5
33,555,64.28%,90.69,-33,-0.97986,-1.15688,0,0.572,0.929,5.937,22.85,12.7
34,555,64.28%,89.84,-38,-0.70213,0.51552,0,0.805,0.502,6.913,28.85,20.65
35,555,64.28%,85.91,-110,0.08194,3.36169,0,0.765,0.481,3.986,32.7,17.05
36,555,64.32%,89.95,-101,-0.85316,0.60385,23.0049,0.69,nan,7.095,26.55,21.9
37,555,64.32%,82.24,-127,-0.88942,-0.29307,0,5.139,2.859,4.066,33.05,19.8
38,555,64.32%,91.14,-78,-0.15374,-1.3794,0,0.777,1.466,2.15,21.45,17.2
39,555,64.32%,85.72,-110,-0.74785,-0.70943,0,0.524,0.707,1.421,31.3,8.7
40,555,64.32%,89.89,-96,-1.10339,0.34816,-1.98054,1.849,0.512,7.72,15.9,7.95
41,555,64.36%,87.33,-98,0.11581,-0.0993,0,8.393,0.707,7.939,33.4,9.7
42,555,64.36%,88.55,-93,1.28248,-0.95023,0,0.834,0.548,3.089,30.5,19.35
43,555,64.36%,80.07,-113,-0.80347,-1.16662,0,0.531,0.707,10.876,40.55,19.95
44,555,64.36%,61.85,-147,-1.1981,-1.64125,0,15.778,40.201,6.441,57.6,17.8
45,555,64.4%,59.69,-106,-0.36976,-0.78699,17.41445,0.619,nan,2.16,34.8,16.0
46,555,64.4%,56.48,-122,-0.77043,-1.09955,0,8.78,26.942,4.257,28.7,11.15
47,555,64.4%,59.7,-111,-0.85842,-1.03706,0,10.328,nan,5.698,43.6,18.95
48,555,64.4%,69.86,-127,0.36166,0.07891,0,3.721,0.577,1.997,43.35,26.7
49,555,64.4%,82.82,-92,-1.05107,-1.34928,-1.96721,0.742,0.577,3.183,43.15,12.25
50,555,64.44%,84.1,-86,-0.97367,-0.59959,0,0.928,0.707,4.861,25.25,23.1
51,555,64.44%,79.9,-67,-0.92931,-0.43394,0,0.692,nan,9.534,38.75,23.65
52,555,64.44%,85.26,-74,-0.97289,-0.92863,0,9.6,0.707,10.228,28.4,13.7
53,555,64.44%,87.1,-73,-0.48818,-0.82303,0,0.503,0.45,0.726,26.4,13.85
54,555,64.48%,71.13,-106,-0.8842,-1.27451,13.69097,0.782,2.227,1.693,41.05,13.0
55,555,64.48%,44.69,-151,-0.9228,0.29947,0,0.622,0.548,1.772,35.55,12.6
56,555,64.48%,39.29,-172,-0.96423,-1.18693,0,2.114,0.707,1.332,24.3,14.7
57,555,64.48%,71.87,-95,-1.24107,-1.01674,0,0.59,0.895,1.502,53.7,17.75
58,555,64.48%,77.66,-117,-1.40917,-1.02198,-1.95111,3.991,nan,4.6,38.0,24.15
59,555,64.52%,81.69,-92,-1.33769,-0.53119,0,0.667,0.548,1.043,32.4,25.3
60,555,64.52%,66.46,-139,-0.75492,-0.8215,0,0.847,0.577,8.628,43.3,10.9
61,555,64.52%,82.27,-163,-0.24674,-1.06516,0,8.668,nan,7.867,29.4,15.65
62,555,64.52%,89.42,-133,3.2292,-0.50499,0,0.59,0.548,0.599,19.0,18.15
63,555,64.56%,85.38,-111,-0.57343,-0.91946,11.0344,1.317,0.577,0.831,20.25,13.55
64,555,64.56%,81.28,-88,-0.07576,-1.22716,0,0.711,1.042,1.373,49.6,18.1
65,555,64.56%,67.31,-176,-0.89659,-1.2631,0,0.886,0.707,3.462,41.55,20.45
66,555,64.56%,76.87,-146,-0.5526,-1.51781,0,2.028,nan,2.51,32.6,8.95
67,555,64.56%,61.9,-191,-1.4673,-1.31929,-1.93217,0.978,0.577,2.417,57.8,11.2
68,555,64.6%,75.73,-137,1.28385,-1.1219,0,2.123,nan,1.158,57.8,21.15
69,555,64.6%,85.3,-221,-0.56407,-1.29442,0,0.734,0.756,1.191,21.4,13.4
70,555,64.6%,80.41,-232,-1.20839,-0.59035,0,0.583,0.707,1.078,28.8,25.55
71,555,64.6%,84.52,-233,0.0291,-1.01935,0,0.67,nan,4.491,27.2,21.7
72,555,64.64%,76.45,-194,-1.53754,-1.521,9.04474,0.51,nan,2.287,42.3,11.85
73,555,64.64%,84.75,-177,-1.2704,-0.96231,0,5.523,0.707,3.123,23.15,12.25
74,555,64.64%,74.82,-222,-1.46081,-1.47375,0,0.584,0.707,3.662,37.15,13.75
75,555,64.64%,62.08,-213,0.05193,-0.80323,0,1.011,0.845,0.983,28.1,17.65
76,555,64.64%,58.09,-248,0.563,0.17586,-1.9103,1.993,5.791,2.768,38.55,16.7
77,555,64.68%,79.43,-180,-1.08342,-0.61038,0,0.797,nan,0.688,37.35,16.2
78,555,64.68%,84.08,-157,2.01418,0.38923,0,0.579,0.577,6.06,33.05,31.2
79,555,64.68%,70.6,-167,-0.76471,-1.17902,0,0.509,nan,1.529,29.05,19.75
80,555,64.68%,57.41,-231,-0.06849,1.90038,0,0.665,nan,6.749,33.3,9.5
81,555,64.72%,47.83,-236,-1.16699,-1.09565,7.49976,0.772,0.707,1.862,24.2,6.45
82,555,64.72%,33.38,-277,-0.54786,-0.69325,0,0.516,0.707,1.915,28.4,5.55
83,555,64.72%,26.33,-280,-1.33979,-0.56504,0,0.658,0.513,0.686,10.65,5.4
84,555,64.72%,32.28,-256,-0.65899,-1.16559,0,0.568,0.509,2.497,15.9,4.7
85,555,64.72%,20.07,-344,-1.29908,-1.04113,-1.88542,0.949,nan,2.126,19.25,3.5
86,555,64.76%,22.54,-293,-1.2575,-0.72237,0,0.541,0.707,3.739,19.75,7.45
87,555,64.76%,35.53,-247,1.06713,-1.11938,0,0.628,0.548,2.17,24.8,15.7
88,555,64.76%,47.5,-235,0.29932,-1.09592,0,0.657,0.707,0.584,22.0,9.95
89,555,64.76%,41.02,-250,-0.89931,-0.65909,0,1.532,0.508,2.239,17.2,7.3
90,555,64.8%,47.95,-235,-1.56338,-1.43213,6.26611,0.519,0.707,2.53,38.65,3.3
91,555,64.8%,48.17,-270,1.44917,-1.24586,0,0.519,0.577,3.081,24.05,11.35
92,555,64.8%,51.88,-174,-1.35307,-0.70115,0,0.59,0.548,1.783,37.75,13.3
93,555,64.8%,49.71,-220,-0.58164,-0.22171,0,0.527,0.577,0.818,24.1,6.65
94,555,64.8%,44.93,-222,1.12632,-0.58002,-1.85742,0.526,0.707,0.669,14.65,6.55
95,555,64.84%,54.93,-172,-1.0384,-0.78388,0,0.518,0.577,0.98,33.9,13.55
96,555,64.84%,76.85,-159,-1.4184,-0.42185,0,0.568,nan,0.551,36.15,4.85
97,555,64.84%,82.72,-135,0.95275,-0.47139,0,0.531,nan,0.871,32.9,19.9
98,555,64.84%,62.77,-169,1.29433,-1.05829,0,0.695,0.89,0.75,29.7,6.9
99,555,64.88%,57.5,-224,-1.08392,-0.62589,5.25896,0.5,0.707,0.666,27.75,12.3
