Window Num,Num Data Points in Row,Speculator Proportion,Market Price,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference
0,583,64.0%,102.68,-7,0.2175,-0.97632,0,5.049,5.329,8.185,46.45,30.95
1,583,64.0%,99.65,-4,0.43534,-0.55126,0,13.629,1.428,12.501,31.75,21.3
2,583,64.0%,100.0,3,0.82654,-0.63224,0,11.82,8.734,11.527,48.35,27.4
3,583,64.0%,102.09,2,-0.18349,-1.45899,0,5.119,3.546,12.076,38.9,26.9
4,583,64.04%,96.01,-5,-0.19553,-0.86604,-1.12429,3.052,4.792,7.501,39.35,24.75
5,583,64.04%,96.21,-2,-1.02009,-0.3474,0,8.106,0.789,7.338,40.45,29.7
6,583,64.04%,97.08,-5,-0.45923,-0.08303,0,0.885,0.95,10.348,35.3,20.7
7,583,64.04%,94.05,-7,-0.89278,-0.57351,0,6.146,18.793,7.64,28.45,16.15
8,583,64.04%,97.35,-2,-0.63933,-0.80548,-1.91063,2.775,0.577,14.498,26.35,21.4
9,583,64.08%,97.35,-11,0.25858,0.7023,0,1.238,1.687,6.22,42.8,42.7
10,583,64.08%,91.77,-12,-0.96954,-0.5716,0,5.494,0.548,4.768,30.4,26.8
11,583,64.08%,91.56,-22,-0.67097,-1.12004,0,1.211,0.875,3.88,27.6,27.6
12,583,64.08%,94.69,-26,-0.278,-0.62814,2.56874,2.41,0.816,9.377,33.65,33.1
13,583,64.12%,96.46,-42,-0.31338,-0.50153,0,3.454,9.557,3.16,33.5,22.0
14,583,64.12%,93.66,-52,-0.37382,-1.00834,0,2.305,0.707,4.817,26.8,14.5
15,583,64.12%,87.72,-39,-0.89617,-0.2678,0,4.564,7.432,7.221,49.0,28.65
16,583,64.12%,94.63,-40,-0.66169,-1.04761,0,15.557,0.823,10.095,39.6,12.65
17,583,64.16%,98.41,-61,-0.40059,-0.71071,1.75602,14.037,0.577,7.56,28.7,20.15
18,583,64.16%,84.66,-56,-0.82763,-0.68046,0,15.083,1.232,10.173,43.35,35.15
19,583,64.16%,97.37,-63,-0.66487,-1.41838,0,1.244,0.88,10.304,27.8,25.3
20,583,64.16%,95.12,-82,-0.87795,0.39279,0,4.839,0.707,12.479,23.85,20.5
21,583,64.2%,90.01,-89,-0.9225,-0.82692,-1.94958,0.683,0.816,6.221,30.5,23.5
22,583,64.2%,87.42,-83,-0.87382,-0.76494,0,0.55,0.577,5.676,28.8,24.4
23,583,64.2%,93.43,-59,-0.03859,-1.17461,0,0.768,0.577,6.102,27.5,19.45
24,583,64.2%,91.81,-79,-0.96893,0.06554,0,3.209,0.577,10.836,25.7,23.1
25,583,64.2%,88.07,-86,-1.38812,-0.62711,-0.9361,8.495,0.5,5.974,29.0,14.4
26,583,64.24%,85.51,-94,-0.41832,-1.04392,0,8.215,2.811,3.9,33.65,27.0
27,583,64.24%,93.84,-95,-0.31762,-1.4451,0,3.347,0.548,4.395,25.1,17.4
28,583,64.24%,94.23,-108,0.59682,-0.67628,0,0.716,1.006,4.431,20.65,20.65
29,583,64.24%,86.49,-88,-1.33219,-0.96196,0,1.014,0.548,3.216,40.25,19.3
30,583,64.28%,84.74,-108,-0.7693,-0.91076,53.78792,9.191,0.548,8.535,43.25,20.95
31,583,64.28%,87.19,-107,-0.73655,-0.25489,0,3.461,5.764,4.665,23.2,20.35
32,583,64.28%,89.21,-99,0.56622,1.20797,0,0.955,0.892,3.095,32.4,15.7
33,583,64.28%,92.38,-89,-0.51942,-0.94044,0,1.009,0.707,4.258,26.35,8.65
34,583,64.32%,89.66,-92,0.29887,-0.18503,-1.28594,1.313,1.904,9.143,41.0,15.95
35,583,64.32%,73.66,-145,-1.02532,-1.18291,0,1.005,2.057,7.661,43.0,5.8
36,583,64.32%,80.79,-103,-1.2556,-0.60313,0,0.744,0.577,1.417,46.0,22.65
37,583,64.32%,69.65,-118,-0.16996,-0.66826,0,0.942,0.577,5.801,39.45,16.55
38,583,64.32%,86.8,-99,-0.43614,-0.26855,-1.86076,0.586,0.577,5.082,39.55,16.1
39,583,64.36%,87.77,-86,0.11815,-1.11005,0,0.563,0.707,5.855,30.2,20.75
40,583,64.36%,67.61,-138,-1.24908,-1.36938,0,1.181,2.014,1.658,44.75,17.95
41,583,64.36%,76.61,-106,1.39516,-0.14955,0,1.365,0.548,3.335,39.6,22.65
42,583,64.36%,84.36,-101,-0.45162,2.15978,3.6248,5.413,1.283,5.95,36.55,36.55
43,583,64.4%,84.61,-136,-1.41812,-1.10334,0,14.599,5.362,5.321,35.2,9.8
44,583,64.4%,78.89,-208,-0.92279,-0.46208,0,7.663,0.51,3.691,40.2,17.3
45,583,64.4%,82.09,-206,-0.03257,-0.64188,0,0.913,0.577,5.017,31.9,15.7
46,583,64.4%,86.95,-192,-0.85897,-1.29476,0,24.634,1.356,9.87,31.05,25.2
47,583,64.44%,62.17,-239,-1.07477,-0.93603,1.11323,0.726,0.49,2.198,40.9,14.15
48,583,64.44%,44.04,-257,0.17002,0.58253,0,3.061,0.577,1.782,21.95,12.65
49,583,64.44%,59.56,-201,-0.11825,0.39587,0,3.861,0.74,3.806,39.05,14.75
50,583,64.44%,81.58,-209,0.31018,-1.40234,0,18.397,0.577,8.829,50.7,13.6
51,583,64.48%,74.04,-248,-1.43277,-0.29993,-1.97819,1.479,3.647,8.108,42.05,20.85
52,583,64.48%,77.98,-218,-0.68681,-1.06215,0,0.553,0.816,2.391,48.75,16.2
53,583,64.48%,86.97,-287,-0.88084,-0.67861,0,1.999,0.707,1.057,17.25,8.95
54,583,64.48%,81.67,-276,-0.45119,-0.97686,0,2.937,0.577,1.786,28.75,12.9
55,583,64.48%,81.24,-244,-1.46982,0.16201,-0.71644,25.413,0.548,9.018,32.7,14.8
56,583,64.52%,84.43,-287,-0.58693,-0.78984,0,0.77,nan,12.025,24.35,13.15
57,583,64.52%,84.61,-277,-0.39445,-0.05793,0,0.5,nan,2.03,22.45,6.6
58,583,64.52%,69.06,-276,-1.04185,-1.2305,0,5.083,0.765,3.194,43.85,20.95
59,583,64.52%,69.95,-299,-1.11652,-1.11993,0,4.042,0.548,2.057,49.15,21.15
60,583,64.56%,86.92,-254,-1.00214,0.81522,24.4046,0.659,0.577,2.357,19.05,16.2
61,583,64.56%,87.18,-295,0.36864,-0.96569,0,0.731,0.707,0.811,27.3,13.7
62,583,64.56%,77.12,-359,-0.04221,-0.89029,0,3.664,3.251,2.746,32.3,26.55
63,583,64.56%,75.26,-362,-0.81214,0.6226,0,2.158,0.498,5.871,31.0,15.1
64,583,64.6%,82.6,-351,0.21683,-1.04037,-1.4249,0.913,0.548,3.964,30.75,17.15
65,583,64.6%,83.77,-315,-1.47337,-1.06879,0,0.532,0.574,0.801,19.8,13.4
66,583,64.6%,84.88,-390,-1.19156,-0.22778,0,0.875,0.577,9.498,20.4,11.9
67,583,64.6%,76.78,-366,-0.92739,-0.37826,0,0.614,0.707,1.639,31.75,17.5
68,583,64.6%,86.03,-319,0.15656,-0.52547,-1.7992,0.55,0.707,5.694,21.6,11.15
69,583,64.64%,87.78,-310,0.00959,-0.82681,0,0.517,0.542,9.314,20.1,10.35
70,583,64.64%,83.46,-344,-0.57258,-0.47304,0,0.5,0.577,3.371,21.55,10.25
71,583,64.64%,75.02,-412,-0.89258,1.08603,0,0.701,nan,2.405,33.0,20.45
72,583,64.64%,79.12,-392,-0.54821,-0.42354,5.04741,0.687,0.555,1.345,31.5,11.0
73,583,64.68%,81.48,-378,-0.98781,-0.2491,0,1.585,2.808,5.556,32.25,13.35
74,583,64.68%,80.37,-332,-0.55555,-1.06113,0,2.311,0.707,2.395,29.7,29.3
75,583,64.68%,79.47,-313,-1.00568,-0.89757,0,0.992,2.463,2.639,26.65,17.25
76,583,64.68%,83.14,-315,0.30943,-0.60181,0,0.501,0.577,1.155,28.6,14.3
77,583,64.72%,83.7,-328,0.00377,-0.35016,0.59394,26.728,0.707,11.282,34.2,8.55
78,583,64.72%,84.91,-286,-0.53283,-0.87717,0,1.442,0.577,1.282,24.35,6.6
79,583,64.72%,82.77,-270,0.06085,-1.2766,0,0.884,1.402,5.475,32.4,11.55
80,583,64.72%,63.48,-320,-0.15693,-1.27351,0,0.514,0.577,8.198,44.8,15.35
81,583,64.76%,57.34,-345,-0.53172,-1.15582,-1.99689,0.571,0.707,0.712,47.15,15.05
82,583,64.76%,51.58,-333,-1.03952,-0.28272,0,0.527,0.548,2.487,22.85,7.0
83,583,64.76%,50.51,-331,0.28672,0.39962,0,1.17,0.548,2.515,26.1,17.75
84,583,64.76%,56.16,-294,-1.49621,-1.31818,0,12.352,nan,4.016,28.85,3.55
85,583,64.76%,33.85,-346,-0.63108,0.95363,-0.4589,0.574,nan,0.641,21.3,9.6
86,583,64.8%,20.68,-408,0.19339,0.63798,0,0.599,0.548,0.68,7.7,4.8
87,583,64.8%,19.18,-415,-1.11668,-1.1189,0,0.939,0.707,1.045,12.95,4.0
88,583,64.8%,18.84,-410,-0.95288,-0.90805,0,0.516,0.707,1.499,12.9,4.5
89,583,64.8%,35.0,-343,-0.72921,0.1152,0,0.517,0.707,1.071,24.2,12.4
90,583,64.84%,36.64,-340,-1.15991,-0.59888,14.62297,2.094,0.707,1.3,15.4,7.25
91,583,64.84%,49.99,-299,-1.05115,-0.95599,0,0.938,0.707,1.409,31.8,12.85
92,583,64.84%,40.79,-337,-1.37369,-1.62483,0,1.028,0.918,0.893,37.55,4.25
93,583,64.84%,34.23,-306,-0.78139,0.06032,0,4.178,0.675,2.175,15.35,11.25
94,583,64.88%,28.77,-360,-0.23305,-1.17465,-1.54421,0.508,0.577,0.567,20.25,9.9
95,583,64.88%,46.16,-307,-0.86597,-1.04826,0,0.516,0.707,1.324,37.85,6.15
96,583,64.88%,52.19,-309,-0.86151,3.25162,0,0.555,nan,0.769,42.45,14.95
97,583,64.88%,75.27,-308,0.40496,0.80989,0,0.516,nan,0.641,55.15,15.15
98,583,64.88%,74.96,-469,-1.24575,-1.16508,-1.72495,0.576,nan,0.817,32.45,16.6
99,583,64.92%,80.36,-418,-1.29994,0.13754,0,0.514,0.707,1.546,21.55,6.6
